"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       22025,       -7.70213389,       -6.56606191,      -6.771378372,      -5.672520367,      -7.514445565
          0,           0,       22026,      -7.725265653,      -6.622801942,      -6.830520607,      -5.697100494,      -7.514462518
          0,           0,       22027,      -7.761379706,      -6.666871284,      -6.870967013,      -5.733209896,      -7.514473954
          0,           0,       22028,      -7.776405548,      -6.708627835,      -6.907923306,      -5.746849008,      -7.514479743
          0,           0,       22029,      -7.789741342,      -6.746116576,      -6.943015041,      -5.760069604,      -7.514480368
          0,           0,       22030,      -7.802944152,      -6.779699694,      -6.973064049,      -5.773932848,       -7.51447656
          0,           0,       22031,      -7.812806184,      -6.809731996,      -6.999022697,      -5.784347408,      -7.514469061
          0,           0,       22032,      -7.818953205,      -6.835956163,      -7.022707023,      -5.790615916,      -7.514458594
          0,           0,       22033,      -7.824982744,      -6.859453243,      -7.043268405,      -5.796635791,       -7.51444585
          0,           0,       22034,      -7.831830832,       -6.88012751,      -7.061108245,      -5.803401111,      -7.514431396
          0,           0,       22035,      -7.838776402,      -6.898304523,      -7.076358389,      -5.810156306,      -7.514415746
          0,           0,       22036,      -7.844222661,      -6.877138405,      -6.996649034,      -5.815276197,      -7.514399444
          0,           0,       22037,      -7.830864061,      -6.777917461,      -6.933743446,      -5.800449728,      -7.514382867
          0,           0,       22038,      -7.774861029,       -6.90714705,      -7.082972455,      -5.739043551,      -7.514366578
          0,           0,       22039,      -7.849502327,      -6.934448891,      -7.102154461,      -5.818383448,      -7.514351029
          0,           0,       22040,      -7.855597609,      -6.955098738,      -7.138703183,      -5.824577633,      -7.514336661
          0,           0,       22041,      -7.862484551,      -6.968247674,      -7.155047359,      -5.831758411,      -7.514323848
          0,           0,       22042,      -7.867129873,      -6.980739556,      -7.168642468,      -5.836102158,      -7.514312854
          0,           0,       22043,      -7.870923674,       -6.99173983,      -7.182243444,       -5.83929954,      -7.514303755
          0,           0,       22044,      -7.873440786,      -6.998376983,      -7.194537708,      -5.841017991,      -7.514296464
          0,           0,       22045,      -7.874973965,      -6.539131462,      -6.830191144,      -5.840941294,      -7.514289716
          0,           0,       22046,      -7.684483179,      -6.647293492,      -6.738728827,       -5.64539555,      -7.514285726
          0,           0,       22047,      -7.634380095,      -5.438410574,      -5.701309009,      -5.437187896,      -7.514288866
          0,           0,       22048,      -6.999001856,      -6.056534392,      -6.009746236,      -4.948861621,      -7.514290479
          0,           0,       22049,      -7.157303837,      -5.997343192,      -6.110219048,      -5.107535086,      -7.514285712
          0,           0,       22050,      -6.676369664,      -5.592370883,      -5.874129228,      -4.625854506,      -7.514279143
          0,           0,       22051,      -6.821527285,      -5.964763834,      -6.158376357,      -4.768481438,      -7.514275211
          0,           0,       22052,      -7.037141132,      -6.184251648,      -6.183233025,      -4.990041461,      -7.514275004
          0,           0,       22053,      -7.314963839,       -6.46250423,      -6.374444257,        -5.2787085,      -7.514281005
          0,           0,       22054,      -7.476211518,      -6.634350921,      -6.528252568,      -5.451364978,      -7.514291113
          0,           0,       22055,      -7.659324723,      -6.472576312,      -6.584425622,      -5.613910215,      -7.514302793
          0,           0,       22056,       -7.36578661,      -6.420805535,      -6.561526679,      -5.349288323,       -7.51431472
          0,           0,       22057,      -7.440131899,      -6.703514392,      -6.795588733,      -5.404104404,      -7.514326526
          0,           0,       22058,      -7.703324819,      -6.495749255,      -6.693803931,      -5.674305305,       -7.51433872
          0,           0,       22059,      -7.418126067,      -5.329583789,       -5.71990475,      -5.275397832,      -7.514350922
          0,           0,       22060,      -6.511958673,      -5.579275537,      -5.726496405,      -4.467635107,      -7.514363977
          0,           0,       22061,      -6.599919968,      -6.166916403,      -6.197891081,      -4.555176095,      -7.514378403
          0,           0,       22062,      -7.044839574,      -6.354244051,      -6.163513305,      -5.004638446,      -7.514394234
          0,           0,       22063,      -7.376565142,      -6.480589251,      -6.494382196,       -5.32826398,      -7.514411619
          0,           0,       22064,      -7.589546077,       -6.52937451,      -6.963592337,      -5.551414122,      -7.514430668
          0,           0,       22065,      -7.673717968,      -6.550048415,      -7.006925162,      -5.637323041,      -7.514451255
          0,           0,       22066,      -7.663229925,      -6.071197029,      -6.496651057,      -5.613010541,      -7.514472498
          0,           0,       22067,       -6.79473922,       -5.97259883,       -6.14083001,       -4.79194608,      -7.514493973
          0,           0,       22068,       -7.00641996,      -6.308507919,      -6.354702964,      -4.972352161,      -7.514515911
          0,           0,       22069,      -7.136993008,       -6.50980345,      -6.555413618,        -5.0784818,      -7.514538191
          0,           0,       22070,      -7.346329313,      -6.450901584,      -6.753594027,      -5.270639005,      -7.514560412
          0,           0,       22071,      -7.419626309,      -6.589908089,      -6.800390607,       -5.36882223,      -7.514583228
          0,           0,       22072,       -7.44415164,      -6.380535066,      -6.695899535,      -5.403554556,      -7.514605946
          0,           0,       22073,      -7.341838812,      -6.298881619,      -6.599132271,      -5.289814822,      -7.514628606
          0,           0,       22074,      -7.363068026,      -6.569213088,      -6.889498116,      -5.316223584,      -7.514651234
          0,           0,       22075,       -7.63123798,      -6.710971018,      -6.883735063,      -5.593624778,      -7.514673403
          0,           0,       22076,      -7.742067281,      -6.770623132,      -7.036294935,      -5.706558484,      -7.514694948
          0,           0,       22077,      -7.782547387,      -6.794060154,      -7.118265719,      -5.747091964,      -7.514716058
          0,           0,       22078,      -7.803368075,      -6.643048755,      -6.959619179,      -5.766085752,      -7.514737144
          0,           0,       22079,      -7.734570744,      -6.529436849,      -6.801895229,      -5.688321593,      -7.514758045
          0,           0,       22080,      -7.568877508,      -6.776722802,      -7.034284868,      -5.523895664,       -7.51477902
          0,           0,       22081,      -7.789884808,      -6.855513182,      -7.129299252,      -5.749668961,      -7.514800408
          0,           0,       22082,      -7.817187506,      -6.894772328,      -7.245246815,      -5.777887525,      -7.514822121
          0,           0,       22083,      -7.851519897,      -6.908078228,      -7.266310428,      -5.813268859,      -7.514843868
          0,           0,       22084,      -7.854794676,      -6.918364798,       -7.29141006,      -5.816464027,       -7.51486528
          0,           0,       22085,      -7.859388399,      -6.927060948,      -7.307623223,      -5.820965332,      -7.514885999
          0,           0,       22086,      -7.863904901,      -6.935074682,      -7.321645506,      -5.825333946,      -7.514905686
          0,           0,       22087,      -7.866883875,      -6.942592703,      -7.332440699,      -5.828164439,      -7.514924028
          0,           0,       22088,      -7.867550078,      -6.949954404,      -7.340065974,      -5.828749251,      -7.514940745
          0,           0,       22089,      -7.866306618,      -6.957250989,      -7.344975765,      -5.827510522,      -7.514955594
          0,           0,       22090,      -7.864981902,      -6.962924183,       -7.34538719,      -5.826302121,      -7.514968353
          0,           0,       22091,      -7.862313159,      -6.824690535,      -7.135849598,      -5.823269377,      -7.514979282
          0,           0,       22092,      -7.819155845,      -6.959471018,      -7.306521012,      -5.778752815,      -7.514987998
          0,           0,       22093,       -7.85388737,      -6.972977512,      -7.321848961,      -5.815106909,      -7.514994281
          0,           0,       22094,      -7.852453307,      -6.995386729,      -7.360337193,      -5.813422736,      -7.514998089
          0,           0,       22095,      -7.861900083,      -7.006478969,      -7.369073651,         -5.823043,      -7.514999525
          0,           0,       22096,      -7.863740463,      -7.016061396,      -7.380038676,      -5.824573438,      -7.514998806
          0,           0,       22097,      -7.866032358,       -7.02360831,      -7.386428832,      -5.826754515,      -7.514996236
          0,           0,       22098,      -7.871775052,       -7.03310378,      -7.395135345,      -5.831833479,       -7.51499219
          0,           0,       22099,      -7.877560407,      -7.041585363,      -7.402462013,      -5.836989985,      -7.514987066
          0,           0,       22100,      -7.881486248,      -7.048233876,      -7.409033066,      -5.840216439,      -7.514981282
          0,           0,       22101,      -7.885027366,      -7.053002035,      -7.412220028,      -5.843266943,      -7.514975264
          0,           0,       22102,      -7.888476453,      -7.044824466,       -7.40561416,      -5.846120963,      -7.514969427
          0,           0,       22103,      -7.879682252,      -6.394690357,      -6.786438239,      -5.837252787,      -7.514963726
          0,           0,       22104,      -7.454789319,      -6.838285541,      -6.819263806,      -5.410718468,      -7.514959096
          0,           0,       22105,      -7.697000688,      -6.908862141,       -6.99985894,      -5.650470598,      -7.514955947
          0,           0,       22106,         -7.753624,      -7.002987532,      -7.241982641,      -5.708651005,      -7.514954541
          0,           0,       22107,      -7.813446342,      -7.028860004,      -7.304466583,      -5.769442107,      -7.514955017
          0,           0,       22108,      -7.836136747,      -7.042880372,      -7.344419365,      -5.792280942,       -7.51495756
          0,           0,       22109,        -7.8467908,      -7.055442295,      -7.367313514,      -5.803590443,       -7.51496234
          0,           0,       22110,      -7.857651917,      -7.067386996,      -7.386738858,      -5.815029152,      -7.514969504
          0,           0,       22111,      -7.870487871,       -7.07651965,      -7.407236214,      -5.827997415,      -7.514979175
          0,           0,       22112,      -7.878347508,      -7.082413129,      -7.424365093,      -5.836025011,      -7.514991444
          0,           0,       22113,      -7.883171444,      -7.087313768,      -7.435452526,       -5.84092623,      -7.515006362
          0,           0,       22114,      -7.887105519,      -7.090663406,      -7.440776133,      -5.844962359,      -7.515023925
          0,           0,       22115,      -7.887257164,      -7.089451648,      -7.440675749,       -5.84521054,      -7.515044089
          0,           0,       22116,       -7.88474651,      -7.083349414,      -7.435051602,      -5.842823009,      -7.515066746
          0,           0,       22117,      -7.881231075,      -7.072815407,      -7.423415078,      -5.839515385,      -7.515091743
          0,           0,       22118,      -7.877382033,      -7.058325189,      -7.407145427,      -5.835978923,      -7.515118883
          0,           0,       22119,      -7.873925377,      -7.003482478,      -7.367980658,      -5.832620946,      -7.515147895
          0,           0,       22120,      -7.859478465,      -6.241748442,      -6.622808359,      -5.815097238,       -7.51517853
          0,           0,       22121,      -7.062857374,      -6.285515198,      -6.390327633,      -5.028768811,      -7.515210227
          0,           0,       22122,      -7.236269962,      -6.754222652,      -6.587881098,       -5.19413417,      -7.515243047
          0,           0,       22123,      -7.427799717,      -6.937445371,      -6.827844388,      -5.384166893,        -7.5152765
          0,           0,       22124,      -7.633501573,      -7.014805144,      -7.062239512,      -5.590288753,      -7.515310045
          0,           0,       22125,       -7.75888353,      -7.041741687,       -7.29314112,      -5.714414079,      -7.515343188
          0,           0,       22126,      -7.831782263,      -7.053060371,      -7.386043251,      -5.787545614,      -7.515375502
          0,           0,       22127,      -7.875583418,      -6.635038628,      -6.863180705,      -5.829819581,      -7.515406645
          0,           0,       22128,      -7.845695124,      -6.781089675,      -6.848699044,      -5.799157889,      -7.515429356
          0,           0,       22129,      -7.146793664,      -5.989922258,      -6.432041366,      -5.099321121,      -7.515456013
          0,           0,       22130,      -7.243907128,      -6.316298478,      -6.920186396,      -5.181607629,      -7.515486492
          0,           0,       22131,       -7.52367688,      -6.605587743,      -6.669885093,       -5.45464423,      -7.515517811
          0,           0,       22132,      -7.753947457,      -6.753270335,      -6.892012706,      -5.703306783,       -7.51554611
          0,           0,       22133,      -7.833021675,      -6.832507577,      -7.187700013,      -5.788329008,      -7.515570112
          0,           0,       22134,      -7.882460214,       -6.89961295,      -7.244131908,      -5.834863896,       -7.51558999
          0,           0,       22135,      -7.883522849,      -6.956036171,      -7.279121527,      -5.837197449,      -7.515605917
          0,           0,       22136,      -7.890297613,      -6.994944701,      -7.322404791,      -5.845435705,      -7.515618142
          0,           0,       22137,       -7.89386844,      -7.021918698,      -7.356543471,      -5.849422185,      -7.515627143
          0,           0,       22138,      -7.895990743,        -7.0398861,      -7.385927809,      -5.851539427,      -7.515633474
          0,           0,       22139,      -7.896668229,      -7.053714108,      -7.392785888,      -5.852365155,      -7.515637453
          0,           0,       22140,      -7.898585206,      -7.063784926,      -7.411602409,      -5.854162324,      -7.515639371
          0,           0,       22141,      -7.898301758,      -7.063264967,      -7.421576806,      -5.853763783,      -7.515639448
          0,           0,       22142,      -7.895644772,      -7.076303244,      -7.429757677,       -5.85123431,      -7.515638455
          0,           0,       22143,      -7.901083067,      -7.083159475,      -7.445620674,      -5.856483962,      -7.515636456
          0,           0,       22144,      -7.901727636,      -7.084982433,      -7.455743768,      -5.857113777,      -7.515633848
          0,           0,       22145,      -7.901147127,      -7.020840292,      -7.399057628,      -5.856234042,      -7.515630751
          0,           0,       22146,      -7.857383489,      -6.557724505,      -6.931784928,      -5.821458372,      -7.515627315
          0,           0,       22147,      -7.656822779,      -6.815046121,      -7.172793006,      -5.603984617,      -7.515623842
          0,           0,       22148,      -7.804380568,      -6.924435508,        -7.0933161,      -5.757394352,      -7.515620605
          0,           0,       22149,       -7.86734488,      -6.964998726,      -7.278348799,      -5.821737211,      -7.515617806
          0,           0,       22150,      -7.878091239,      -6.998257583,      -7.365607361,      -5.836051347,      -7.515615655
          0,           0,       22151,      -7.883942219,      -7.034743454,      -7.384194601,      -5.842784337,       -7.51561433
          0,           0,       22152,      -7.895105351,      -7.054175783,      -7.413494274,       -5.85191938,      -7.515614033
          0,           0,       22153,      -7.899014934,      -7.050104896,      -7.435938107,      -5.854037773,      -7.515614946
          0,           0,       22154,      -7.899150416,      -7.045627178,      -7.439398948,      -5.853273298,      -7.515617225
          0,           0,       22155,      -7.899456634,      -7.045302864,      -7.436538385,       -5.85360745,         -7.515621
          0,           0,       22156,      -7.897694061,      -7.048191821,      -7.437708097,      -5.852455307,      -7.515626358
          0,           0,       22157,      -7.896924532,      -7.054544538,       -7.44099326,      -5.852439874,      -7.515633345
          0,           0,       22158,      -7.898223523,       -7.06326612,      -7.444431375,      -5.854355991,      -7.515641956
          0,           0,       22159,      -7.899034604,       -7.07225399,      -7.446789792,      -5.855505848,      -7.515652146
          0,           0,       22160,      -7.899127383,      -7.080004939,      -7.447191896,      -5.855688991,      -7.515663828
          0,           0,       22161,      -7.899429772,      -7.085177798,      -7.444436111,       -5.85587172,      -7.515676883
          0,           0,       22162,      -7.899221493,      -7.081657038,      -7.431588498,      -5.855610732,      -7.515691168
          0,           0,       22163,      -7.893939496,      -7.053165721,       -7.39575546,      -5.850344879,      -7.515706525
          0,           0,       22164,      -7.873539148,      -6.948836212,       -7.29960851,      -5.830020203,      -7.515722782
          0,           0,       22165,      -7.790904172,      -6.562533049,      -6.968678058,      -5.740812426,      -7.515739766
          0,           0,       22166,      -7.440948673,       -6.55106667,      -6.748324983,      -5.424679857,       -7.51575731
          0,           0,       22167,      -7.589712146,      -6.640724264,      -7.078799688,      -5.557205568,      -7.515775232
          0,           0,       22168,      -7.601092027,      -5.794497103,      -6.202405624,      -5.482503522,      -7.515793379
          0,           0,       22169,      -6.561609759,      -5.655245821,      -5.926109217,      -4.627820314,      -7.515811627
          0,           0,       22170,      -6.902642677,      -5.989903916,      -6.254048264,      -4.824643221,      -7.515829669
          0,           0,       22171,      -7.063217527,      -6.166807551,      -6.255709473,      -4.995107315,      -7.515847777
          0,           0,       22172,      -7.296180303,      -6.265525131,      -6.429951637,      -5.302251425,      -7.515865572
          0,           0,       22173,      -7.394329825,      -6.295250109,      -6.761445814,      -5.473072928,      -7.515883091
          0,           0,       22174,      -7.371647459,      -5.321144478,      -5.700735266,      -5.403019713,      -7.515901429
          0,           0,       22175,      -5.953300549,       -5.10933817,      -5.416997288,      -3.896269712,      -7.515919288
          0,           0,       22176,      -6.278689806,      -5.477462526,      -5.475618037,      -4.254149871,      -7.515936199
          0,           0,       22177,      -6.340129994,      -5.675800097,      -5.731468111,       -4.32925618,      -7.515952788
          0,           0,       22178,       -6.60495529,      -5.783796252,       -5.89743613,      -4.620252098,      -7.515969112
          0,           0,       22179,      -6.847046064,      -5.845621203,      -6.241091002,      -4.869891386,      -7.515985064
          0,           0,       22180,      -7.003064963,      -5.906175686,      -6.481835703,      -5.057838853,      -7.516000596
          0,           0,       22181,      -7.050457309,      -5.967773775,      -6.513544383,      -5.125417487,      -7.516015787
          0,           0,       22182,      -7.107673737,      -6.027063088,      -6.563360519,      -5.187628349,      -7.516030778
          0,           0,       22183,       -7.17198235,      -6.084045732,      -6.637113433,      -5.242787657,      -7.516045709
          0,           0,       22184,      -7.240637398,      -6.139154254,      -6.649001635,      -5.306188072,      -7.516060671
          0,           0,       22185,      -7.298788621,      -6.195611235,      -6.732944239,      -5.338832328,        -7.5160757
          0,           0,       22186,      -7.366032577,      -6.203925908,      -6.713198854,      -5.411433689,      -7.516090783
          0,           0,       22187,       -7.38411402,      -6.242629413,      -6.678303229,      -5.412748439,      -7.516105985
          0,           0,       22188,      -7.363697669,      -6.313189846,       -6.77879267,      -5.379057367,      -7.516121253
          0,           0,       22189,      -7.496859639,      -6.349831486,      -6.806136896,      -5.551665356,      -7.516136559
          0,           0,       22190,      -7.521003991,      -6.380357872,      -6.857675472,      -5.597777399,       -7.51615188
          0,           0,       22191,      -7.540210822,      -6.408770015,      -6.885270372,      -5.633770582,      -7.516167193
          0,           0,       22192,      -7.554874318,       -6.43478585,      -6.912414076,      -5.642712547,      -7.516182466
          0,           0,       22193,      -7.568647237,      -6.459060669,      -6.929335262,      -5.639436669,      -7.516197689
          0,           0,       22194,       -7.58766312,      -6.421884697,      -6.853491711,      -5.652236408,      -7.516210817
          0,           0,       22195,      -7.468366772,      -6.348274035,      -6.730850836,      -5.473464503,       -7.51622552
          0,           0,       22196,      -7.439750622,      -5.936885649,      -6.286762975,      -5.459727864,      -7.516241964
          0,           0,       22197,      -7.094222743,      -6.357662723,      -6.483738925,      -5.051478339,      -7.516258279
          0,           0,       22198,      -7.493183332,       -6.50811942,      -6.566485072,      -5.498724155,      -7.516273055
          0,           0,       22199,      -7.549725542,      -6.421240655,      -6.853305177,      -5.566225481,      -7.516286006
          0,           0,       22200,      -7.549508474,      -6.365269071,       -6.68252659,      -5.605573164,      -7.516297393
          0,           0,       22201,      -7.388874219,      -4.447774405,      -4.834712483,      -4.656189195,      -7.516305109
          0,           0,       22202,      -5.811087115,      -4.925330669,       -4.94843162,       -3.75829174,       -7.51631204
          0,           0,       22203,      -5.977402003,      -5.335592402,      -5.340032475,      -3.924941774,       -7.51632052
          0,           0,       22204,      -6.126922482,      -5.576915649,      -5.408290111,      -4.084373902,      -7.516328606
          0,           0,       22205,      -6.566084491,      -5.763502899,      -5.587818476,      -4.516704908,      -7.516335885
          0,           0,       22206,      -6.715042551,       -5.83273833,      -6.127560304,      -4.665642352,      -7.516342785
          0,           0,       22207,      -7.143991462,      -5.841625164,      -6.219852751,      -5.118846725,      -7.516349467
          0,           0,       22208,      -6.948581529,      -5.878415016,      -6.262179033,      -4.908095467,      -7.516356007
          0,           0,       22209,       -7.11598178,      -5.967192375,      -6.326566156,       -5.08199765,      -7.516362304
          0,           0,       22210,      -7.243050672,      -6.019940252,       -6.41411024,      -5.205735485,      -7.516368389
          0,           0,       22211,      -7.306503724,      -6.056825413,      -6.491307511,      -5.267391955,      -7.516374205
          0,           0,       22212,      -7.342085751,      -6.089519042,      -6.527156375,      -5.303772763,      -7.516379807
          0,           0,       22213,      -7.372784578,      -6.118688374,      -6.547954451,      -5.338426236,      -7.516385293
          0,           0,       22214,      -7.379784244,      -5.873628234,      -6.233610253,      -5.345057824,      -7.516390933
          0,           0,       22215,      -6.817579464,      -5.866398605,       -6.16576029,      -4.806188903,      -7.516396659
          0,           0,       22216,      -7.025913952,      -6.089088065,      -6.397231517,      -4.992227513,      -7.516402585
          0,           0,       22217,      -7.239023722,      -6.140793692,       -6.42299794,      -5.204779664,      -7.516408947
          0,           0,       22218,       -7.36444731,      -6.176795589,      -6.541963351,      -5.348625644,      -7.516415847
          0,           0,       22219,       -7.42853013,      -6.198838018,      -6.638098977,       -5.41192445,      -7.516423356
          0,           0,       22220,      -7.463840839,      -6.217396231,      -6.669640203,      -5.447477857,      -7.516431567
          0,           0,       22221,      -7.473155943,      -6.235546477,       -6.69341881,      -5.455635059,      -7.516440566
          0,           0,       22222,      -7.499823449,      -6.255906587,      -6.707003715,      -5.479954542,      -7.516450455
          0,           0,       22223,       -7.52946718,      -6.277339455,      -6.719747183,      -5.509586695,      -7.516461309
          0,           0,       22224,      -7.552772972,      -6.298572539,      -6.738893584,       -5.53257603,       -7.51647318
          0,           0,       22225,      -7.576628668,      -6.319980851,      -6.756613147,      -5.556464057,       -7.51648609
          0,           0,       22226,      -7.597121998,      -6.341990919,      -6.773666159,      -5.577541368,      -7.516500037
          0,           0,       22227,      -7.614991331,      -6.364003064,      -6.790868719,      -5.596475273,      -7.516514999
          0,           0,       22228,      -7.630848732,      -6.384591571,      -6.807844816,      -5.613402029,       -7.51653094
          0,           0,       22229,      -7.645289887,      -6.393328282,        -6.8192886,      -5.627969188,      -7.516547817
          0,           0,       22230,      -7.649666322,      -5.643139106,      -6.079636033,      -5.531961579,      -7.516565586
          0,           0,       22231,      -6.918097271,      -5.844077223,      -6.005917023,      -4.879217944,      -7.516584199
          0,           0,       22232,      -6.855762769,      -6.336538308,      -6.452417106,      -4.814555393,      -7.516603503
          0,           0,       22233,      -7.402870558,      -6.474042607,      -6.370185478,      -5.374155559,      -7.516623404
          0,           0,       22234,      -7.459551891,      -6.526115596,      -6.747154349,      -5.425078056,      -7.516643927
          0,           0,       22235,      -7.647428457,      -6.511113298,      -6.858752881,       -5.62351623,      -7.516664762
          0,           0,       22236,      -7.669287137,      -6.568023628,      -6.917099592,      -5.646814036,      -7.516685742
          0,           0,       22237,      -7.681867858,       -6.59513092,       -6.92968635,      -5.660498511,      -7.516706821
          0,           0,       22238,      -7.693547679,      -6.605273474,      -6.937174404,      -5.672413352,      -7.516728044
          0,           0,       22239,      -7.705334894,      -6.492861571,      -6.691222463,      -5.683060081,      -7.516749298
          0,           0,       22240,      -7.410572394,       -6.29964193,      -6.583355166,      -5.366691696,      -7.516771898
          0,           0,       22241,      -7.495999013,      -6.550860763,      -6.839069928,       -5.45455986,      -7.516795888
          0,           0,       22242,      -7.647552636,       -6.65734551,      -6.854549857,      -5.611273933,      -7.516819704
          0,           0,       22243,      -7.745730109,       -6.69102937,      -6.942102459,      -5.720382117,      -7.516842584
          0,           0,       22244,      -7.764978625,      -6.716087721,      -7.013888623,      -5.740968108,      -7.516864643
          0,           0,       22245,       -7.78949865,      -6.735463881,      -7.032295713,      -5.763316098,      -7.516886232
          0,           0,       22246,      -7.803391289,      -6.749291416,      -7.045327718,      -5.775745363,      -7.516907763
          0,           0,       22247,      -7.809564248,      -6.601247417,      -6.948760314,      -5.770328132,       -7.51692749
          0,           0,       22248,      -7.555301892,      -6.527730066,      -6.817047597,      -5.511367504,      -7.516948676
          0,           0,       22249,      -7.645028928,      -6.705760375,      -7.010627866,      -5.639453783,      -7.516971715
          0,           0,       22250,      -7.731318671,      -6.629100839,      -6.897135004,       -5.72725486,      -7.516995235
          0,           0,       22251,      -7.574609996,      -6.186742837,      -6.487328003,       -5.51613166,      -7.517017733
          0,           0,       22252,      -7.048546432,      -5.952817779,       -6.14934739,      -5.054557857,      -7.517039112
          0,           0,       22253,      -7.153415343,      -6.313556233,      -6.286313853,      -5.081989205,      -7.517059938
          0,           0,       22254,      -7.303820072,      -6.469650841,      -6.558893523,      -5.225121643,      -7.517079673
          0,           0,       22255,      -7.656647018,      -6.552656181,      -6.685010907,      -5.583213526,      -7.517098774
          0,           0,       22256,      -7.677345882,      -6.598487528,      -6.838214709,      -5.649401871,      -7.517117356
          0,           0,       22257,      -7.667572433,      -6.589552997,      -6.350606099,      -5.633740345,      -7.517135665
          0,           0,       22258,      -7.343509293,      -6.338849135,      -6.458968476,      -5.317408264,      -7.517153096
          0,           0,       22259,      -7.289475019,      -6.116921788,      -6.421617049,       -5.27736058,       -7.51717025
          0,           0,       22260,      -7.286396483,      -6.440628582,      -6.792818623,       -5.22881414,      -7.517186788
          0,           0,       22261,      -7.555889565,      -6.560363664,      -6.666734868,      -5.511727697,      -7.517202574
          0,           0,       22262,      -7.702078119,      -6.618143276,      -6.876569341,      -5.665343701,      -7.517217607
          0,           0,       22263,      -7.748903213,      -6.635587727,       -6.97972246,      -5.724291877,      -7.517231939
          0,           0,       22264,      -7.749726265,       -6.07436105,      -6.418361818,      -5.729644731,      -7.517242984
          0,           0,       22265,      -7.414950326,      -5.494397073,      -5.487428606,      -5.311577278,      -7.517260941
          0,           0,       22266,      -7.261392689,       -6.47356485,      -6.496168326,      -5.226948634,      -7.517274216
          0,           0,       22267,      -7.632198679,      -6.614308258,      -6.699072731,      -5.591129272,       -7.51728486
          0,           0,       22268,      -7.666067732,      -6.675227647,       -6.93100296,      -5.623610926,      -7.517296498
          0,           0,       22269,      -7.752781066,      -6.722873876,      -6.973523401,      -5.716797287,      -7.517309738
          0,           0,       22270,      -7.788648381,      -6.773873239,      -7.155115641,      -5.743749109,      -7.517323867
          0,           0,       22271,       -7.82469825,      -6.810767194,      -7.222518074,      -5.785256731,      -7.517338118
          0,           0,       22272,      -7.838103106,      -6.843086648,      -7.284278963,      -5.801300741,      -7.517352056
          0,           0,       22273,      -7.845602977,      -6.874333849,      -7.330455684,      -5.809649542,      -7.517365404
          0,           0,       22274,      -7.852564867,      -6.902881458,      -7.372131647,      -5.816989752,      -7.517377981
          0,           0,       22275,      -7.853427888,      -6.924536453,      -7.408712281,      -5.817913148,      -7.517389741
          0,           0,       22276,      -7.859048577,      -6.941144961,      -7.417213859,      -5.822409708,      -7.517400724
          0,           0,       22277,      -7.868799545,      -6.291598155,      -6.486077592,      -5.816603414,      -7.517411328
          0,           0,       22278,      -7.760848357,      -6.817864369,      -6.878551152,      -5.716866504,      -7.517420192
          0,           0,       22279,      -7.826080895,      -6.764135239,      -6.851731686,      -5.783081791,      -7.517425544
          0,           0,       22280,      -7.463677423,      -6.344105177,      -6.789748068,      -5.414738373,      -7.517433634
          0,           0,       22281,      -7.564833885,      -6.646727869,      -7.138031101,      -5.509609833,      -7.517445548
          0,           0,       22282,      -7.741296575,      -6.853815554,       -7.02323584,      -5.686319655,      -7.517459163
          0,           0,       22283,      -7.866762678,      -6.932792149,      -7.190990969,      -5.821209823,      -7.517473298
          0,           0,       22284,      -7.884134139,      -6.977987013,      -7.318679525,      -5.839599746,      -7.517486897
          0,           0,       22285,      -7.892269685,      -7.001441024,      -7.376083774,      -5.848232173,      -7.517499278
          0,           0,       22286,      -7.894282205,      -7.040030414,      -7.463507908,      -5.850521664,      -7.517510388
          0,           0,       22287,      -7.900418224,      -7.059693879,      -7.502638217,      -5.856640629,       -7.51752057
          0,           0,       22288,      -7.902955125,      -7.073948991,      -7.528648921,      -5.859019862,      -7.517530108
          0,           0,       22289,      -7.905054912,      -7.070377202,      -7.510907349,      -5.860969276,      -7.517539122
          0,           0,       22290,      -7.906723519,      -6.950315263,      -7.237244412,      -5.862090273,      -7.517548674
          0,           0,       22291,      -7.779119503,      -6.917611804,      -7.143225515,      -5.730648989,      -7.517557302
          0,           0,       22292,      -7.843522449,      -6.926267093,      -7.381064523,      -5.789099615,      -7.517565307
          0,           0,       22293,      -7.874987171,      -7.072778078,      -7.390381169,      -5.831680413,      -7.517573077
          0,           0,       22294,      -7.907862623,      -7.091640948,      -7.499101739,      -5.864279143,      -7.517580819
          0,           0,       22295,      -7.913989848,      -6.419689262,      -6.649635735,      -5.864376859,      -7.517583867
          0,           0,       22296,      -7.464535304,      -6.411758358,       -6.42553363,      -5.411477122,      -7.517591301
          0,           0,       22297,      -7.568971379,      -6.748614284,      -6.859264144,      -5.519462098,        -7.5176047
          0,           0,       22298,      -7.732812397,      -6.986123756,      -7.012316302,      -5.676747148,      -7.517619925
          0,           0,       22299,      -7.873185593,      -7.035296497,      -7.154721991,      -5.826928852,      -7.517633341
          0,           0,       22300,       -7.88334185,      -7.099557008,       -7.41205506,      -5.839546382,      -7.517644724
          0,           0,       22301,      -7.913123193,      -7.119251459,      -7.460066549,      -5.867852011,      -7.517654972
          0,           0,       22302,      -7.913859139,      -7.125934494,      -7.470997919,      -5.867851017,      -7.517664814
