Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
248,0.897956,0,71.2987,-0,1.66725e-07,0,0,0,0,0,0,0.000883386,-0.00520435,0,0.00527879,28.5195,-6.45313,-0.0134649,0.0389726,0,0.0412331,1.00045,0,0,0,0,3.82235
249,0.903754,0,71.7753,-0,1.66755e-07,0,0,0,0,0,0,0.00107549,-0.00573471,0,0.00583469,28.7101,-6.07179,-0.0141334,0.0369718,0,0.0395811,1.00068,0,0,0,0,3.73965
250,0.909964,0,72.2884,-0,1.6679e-07,0,0,0,0,0,0,0.00130728,-0.00631322,0,0.00644715,28.9153,-5.66137,-0.0147068,0.034792,0,0.0377726,1.00095,0,0,0,0,3.6501
251,0.91655,0,72.8341,-0,1.6683e-07,0,0,0,0,0,0,0.00158611,-0.00694271,0,0.00712158,29.1336,-5.2248,-0.015139,0.0324118,0,0.0357731,1.00126,0,0,0,0,3.55101
252,0.92346,0,73.4086,-0,1.66875e-07,0,0,0,0,0,0,0.00192035,-0.00762577,0,0.00786385,29.3634,-4.76518,-0.0153975,0.0298575,0,0.033594,1.00161,0,0,0,0,3.44162
253,0.930604,0,74.0036,-0,1.66923e-07,0,0,0,0,0,0,0.00231945,-0.00836472,0,0.00868035,29.6014,-4.28918,-0.0154649,0.0271861,0,0.031277,1.00198,0,0,0,0,3.32259
254,0.937917,0,74.6145,-0,1.66974e-07,0,0,0,0,0,0,0.00279395,-0.00916148,0,0.00957804,29.8458,-3.80045,-0.0153106,0.0244223,0,0.0288247,1.00237,0,0,0,0,3.19243
255,0.94531,0,75.2326,-0,1.67025e-07,0,0,0,0,0,0,0.00335558,-0.0100175,0,0.0105646,30.093,-3.30599,-0.0149419,0.0216473,0,0.0263034,1.00277,0,0,0,0,3.05386
256,0.952663,0,75.8494,-0,1.6708e-07,0,0,0,0,0,0,0.00401715,-0.0109336,0,0.0116482,30.3398,-2.81254,-0.0143655,0.0189234,0,0.0237584,1.00319,0,0,0,0,2.90624
257,0.959852,0,76.4536,-0,1.67133e-07,0,0,0,0,0,0,0.00479251,-0.0119103,0,0.0128384,30.5814,-2.32921,-0.0135928,0.0163027,0,0.021226,1.00361,0,0,0,0,2.75097
258,0.9667,0,77.0275,-0,1.67182e-07,0,0,0,0,0,0,0.00569635,-0.0129476,0,0.0141453,30.811,-1.87006,-0.0126587,0.0138451,0,0.0187598,1.00398,0,0,0,0,2.59007
259,0.973155,0,77.5677,-0,1.67225e-07,0,0,0,0,0,0,0.00674433,-0.0140451,0,0.0155804,31.0271,-1.43793,-0.0115945,0.0115809,0,0.0163875,1.00431,0,0,0,0,2.42432
260,0.979062,0,78.0609,-0,1.67262e-07,0,0,0,0,0,0,0.00795326,-0.0152018,0,0.0171566,31.2244,-1.04336,-0.0105011,0.0095897,0,0.014221,1.0046,0,0,0,0,2.26147
261,0.984542,0,78.5139,-0,1.67289e-07,0,0,0,0,0,0,0.00934113,-0.0164165,0,0.018888,31.4056,-0.680924,-0.0092926,0.00776756,0,0.0121115,1.00481,0,0,0,0,2.08983
262,0.989286,0,78.9096,-0,1.67317e-07,0,0,0,0,0,0,0.0109269,-0.0176874,0,0.0207904,31.5638,-0.36438,-0.008222,0.00629944,0,0.0103578,1.00503,0,0,0,0,1.93473
263,0.993645,0,79.2616,-0,1.67324e-07,0,0,0,0,0,0,0.0127303,-0.0190132,0,0.0228815,31.7047,-0.0827531,-0.00698629,0.0049139,0,0.00854135,1.00508,0,0,0,0,1.75892
264,0.997182,0,79.5569,-0,1.67346e-07,0,0,0,0,0,0,0.0147725,-0.0203923,0,0.0251808,31.8228,0.153456,-0.00610964,0.0039506,0,0.00727564,1.00525,0,0,0,0,1.62457
265,1.00043,0,79.812,-0,1.67339e-07,0,0,0,0,0,0,0.0170759,-0.0218231,0,0.0277099,31.9248,0.357572,-0.00495388,0.00294725,0,0.00576431,1.0052,0,0,0,0,1.44724
266,1.00294,0,80.0199,-0,1.67352e-07,0,0,0,0,0,0,0.0196651,-0.0233031,0,0.0304918,32.008,0.523862,-0.0043168,0.00236405,0,0.00492174,1.0053,0,0,0,0,1.33788
267,1.00518,0,80.1923,-0,1.67341e-07,0,0,0,0,0,0,0.0225659,-0.0248297,0,0.033552,32.0769,0.661794,-0.00331126,0.00167013,0,0.00370861,1.00522,0,0,0,0,1.16197
268,1.00685,0,80.3275,-0,1.67344e-07,0,0,0,0,0,0,0.025806,-0.0264004,0,0.0369179,32.131,0.769955,-0.00287299,0.00133524,0,0.00316812,1.00524,0,0,0,0,1.07421
269,1.00825,0,80.4335,-0,1.67335e-07,0,0,0,0,0,0,0.0294146,-0.0280126,0,0.0406192,32.1734,0.854748,-0.0020812,0.000891593,0,0.00226414,1.00517,0,0,0,0,0.90832
270,1.00928,0,80.5119,-0,1.67329e-07,0,0,0,0,0,0,0.0334228,-0.0296635,0,0.0446879,32.2048,0.91744,-0.00174559,0.000689613,0,0.00187687,1.00512,0,0,0,0,0.827067
271,1.01004,0,80.5678,-0,1.67322e-07,0,0,0,0,0,0,0.0378636,-0.0313505,0,0.049158,32.2271,0.962153,-0.00122779,0.000447269,0,0.00130672,1.00507,0,0,0,0,0.690098
272,1.01054,0,80.604,-0,1.67316e-07,0,0,0,0,0,0,0.0427723,-0.0330694,0,0.0540653,32.2416,0.991146,-0.000914616,0.000306887,0,0.000964729,1.00502,0,0,0,0,0.592893
273,1.01082,0,80.6232,-0,1.6731e-07,0,0,0,0,0,0,0.0481864,-0.0348141,0,0.059447,32.2493,1.00652,-0.000790544,0.000243938,0,0.000827325,1.00498,0,0,0,0,0.548957
274,1.01088,0,80.6294,-0,1.67312e-07,0,0,0,0,0,0,0.0541448,-0.0365786,0,0.0653426,32.2518,1.01148,-0.000173361,4.91277e-05,0,0.000180188,1.00499,0,0,0,0,0.256117
275,1.01058,0,80.6173,-0,1.67332e-07,0,0,0,0,0,0,0.0606879,-0.0383569,0,0.0717933,32.2469,1.00175,0.000736608,-0.000191394,0,0.000761067,1.00515,0,0,0,0,0.526079
276,1.01026,0,80.6014,-0,1.67347e-07,0,0,0,0,0,0,0.0678575,-0.0401416,0,0.0788415,32.2406,0.989056,0.000610383,-0.000145068,0,0.000627385,1.00526,0,0,0,0,0.477409
277,1.00978,0,80.5783,-0,1.67372e-07,0,0,0,0,0,0,0.0756965,-0.0419239,0,0.0865307,32.2313,0.970586,0.000687533,-0.00014905,0,0.000703503,1.00546,0,0,0,0,0.505234
278,1.00933,0,80.549,-0,1.67382e-07,0,0,0,0,0,0,0.084248,-0.0436949,0,0.0949051,32.2196,0.947103,0.000767488,-0.000151328,0,0.000782264,1.00553,0,0,0,0,0.532513
279,1.00879,0,80.5148,-0,1.67397e-07,0,0,0,0,0,0,0.0935555,-0.0454453,0,0.104009,32.2059,0.919776,0.000868829,-0.000155219,0,0.000882585,1.00565,0,0,0,0,0.565327
280,1.00828,0,80.4769,-0,1.67402e-07,0,0,0,0,0,0,0.103662,-0.0471632,0,0.113886,32.1908,0.889451,0.000943908,-0.000151905,0,0.000956053,1.00569,0,0,0,0,0.588118
281,1.00772,0,80.436,-0,1.67408e-07,0,0,0,0,0,0,0.114609,-0.0488334,0,0.124579,32.1744,0.856703,0.00108168,-0.0001556,0,0.00109281,1.00573,0,0,0,0,0.628485
282,1.00728,0,80.3932,-0,1.67396e-07,0,0,0,0,0,0,0.126436,-0.0504393,0,0.136126,32.1573,0.822523,0.00114948,-0.000146524,0,0.00115878,1.00564,0,0,0,0,0.647
283,1.00673,0,80.3488,-0,1.67394e-07,0,0,0,0,0,0,0.13918,-0.0519654,0,0.148564,32.1395,0.78698,0.00131058,-0.000146609,0,0.00131875,1.00563,0,0,0,0,0.689957
284,1.00635,0,80.3044,-0,1.67371e-07,0,0,0,0,0,0,0.152871,-0.0533966,0,0.161929,32.1218,0.751453,0.00138757,-0.000134643,0,0.00139409,1.00545,0,0,0,0,0.709289
285,1.00586,0,80.2591,-0,1.67362e-07,0,0,0,0,0,0,0.167538,-0.0547171,0,0.176247,32.1037,0.71525,0.00155192,-0.00012863,0,0.00155724,1.00538,0,0,0,0,0.749434
286,1.00545,0,80.2149,-0,1.67343e-07,0,0,0,0,0,0,0.183198,-0.0559101,0,0.19154,32.086,0.679873,0.00163445,-0.000113321,0,0.00163837,1.00523,0,0,0,0,0.768585
287,1.00496,0,80.1706,-0,1.67334e-07,0,0,0,0,0,0,0.199864,-0.0569584,0,0.207822,32.0682,0.644417,0.00177092,-9.98217e-05,0,0.00177373,1.00516,0,0,0,0,0.799496
288,1.00453,0,80.128,-0,1.67321e-07,0,0,0,0,0,0,0.217538,-0.0578458,0,0.225098,32.0512,0.610298,0.00185169,-8.14203e-05,0,0.00185348,1.00506,0,0,0,0,0.817112
289,1.00405,0,80.086,-0,1.67315e-07,0,0,0,0,0,0,0.236213,-0.0585567,0,0.243363,32.0344,0.576716,0.00195711,-6.27891e-05,0,0.00195812,1.00501,0,0,0,0,0.839653
290,1.00362,0,80.046,-0,1.67306e-07,0,0,0,0,0,0,0.255869,-0.0590756,0,0.2626,32.0184,0.54473,0.00202747,-4.18785e-05,0,0.0020279,1.00494,0,0,0,0,0.854304
291,1.00319,0,80.0082,-0,1.673e-07,0,0,0,0,0,0,0.276474,-0.0593883,0,0.28278,32.0033,0.514526,0.00210425,-2.05004e-05,0,0.00210435,1.0049,0,0,0,0,0.870078
292,1.0028,0,79.974,-0,1.67295e-07,0,0,0,0,0,0,0.297983,-0.0594858,0,0.303863,31.9896,0.487102,0.00216493,1.19873e-06,0,0.00216493,1.00486,0,0,0,0,0.882355
293,1.00243,0,79.9415,-0,1.6729e-07,0,0,0,0,0,0,0.320339,-0.059364,0,0.325793,31.9766,0.461106,0.00222511,2.26274e-05,0,0.00222523,1.00482,0,0,0,0,0.894408
294,1.00206,0,79.9096,-0,1.67287e-07,0,0,0,0,0,0,0.343471,-0.0590233,0,0.348505,31.9638,0.435632,0.00227978,4.36168e-05,0,0.00228019,1.00479,0,0,0,0,0.905234
295,1.00169,0,79.8787,-0,1.67284e-07,0,0,0,0,0,0,0.367293,-0.0584657,0,0.371917,31.9515,0.410923,0.00232902,6.41878e-05,0,0.0023299,1.00477,0,0,0,0,0.914893
296,1.00135,0,79.8492,-0,1.67281e-07,0,0,0,0,0,0,0.391711,-0.0576938,0,0.395937,31.9397,0.387311,0.0023728,8.4439e-05,0,0.0023743,1.00475,0,0,0,0,0.923417
297,1.00102,0,79.8215,-0,1.67278e-07,0,0,0,0,0,0,0.416616,-0.0567105,0,0.420458,31.9286,0.365141,0.00241078,0.000104215,0,0.00241303,1.00473,0,0,0,0,0.93078
298,1.00071,0,79.796,-0,1.67276e-07,0,0,0,0,0,0,0.441893,-0.0555245,0,0.445368,31.9184,0.34472,0.00244317,0.000122978,0,0.00244626,1.00471,0,0,0,0,0.937053
299,1.00043,0,79.7726,-0,1.67275e-07,0,0,0,0,0,0,0.467419,-0.0541533,0,0.470546,31.909,0.326024,0.00247145,0.000140205,0,0.00247543,1.0047,0,0,0,0,0.942527
300,1.00017,0,79.7508,-0,1.67274e-07,0,0,0,0,0,0,0.493066,-0.0526214,0,0.495866,31.9003,0.308555,0.00249802,0.000155936,0,0.00250289,1.00469,0,0,0,0,0.947648
301,0.99991,0,79.7297,-0,1.67273e-07,0,0,0,0,0,0,0.518705,-0.0509519,0,0.521201,31.8919,0.29167,0.0025245,0.000170837,0,0.00253028,1.00468,0,0,0,0,0.95272
302,0.999664,0,79.7092,-0,1.67271e-07,0,0,0,0,0,0,0.544205,-0.0491608,0,0.546421,31.8837,0.27529,0.00254985,0.000185556,0,0.0025566,1.00467,0,0,0,0,0.957561
303,0.999436,0,79.6902,-0,1.6727e-07,0,0,0,0,0,0,0.569438,-0.0472599,0,0.571396,31.8761,0.260128,0.00257116,0.000199948,0,0.00257892,1.00466,0,0,0,0,0.961652
304,0.999235,0,79.6737,-0,1.67269e-07,0,0,0,0,0,0,0.594283,-0.0452664,0,0.596005,31.8695,0.246864,0.00258729,0.00021316,0,0.00259605,1.00466,0,0,0,0,0.964793
305,0.999062,0,79.6595,-0,1.67268e-07,0,0,0,0,0,0,0.618626,-0.0432075,0,0.620133,31.8638,0.235534,0.00259991,0.000224512,0,0.00260958,1.00465,0,0,0,0,0.967283
306,0.998903,0,79.6464,-0,1.67268e-07,0,0,0,0,0,0,0.642363,-0.0411145,0,0.643677,31.8586,0.225041,0.00261328,0.000234328,0,0.00262377,1.00465,0,0,0,0,0.96989
307,0.99873,0,79.632,-0,1.67267e-07,0,0,0,0,0,0,0.665401,-0.0390132,0,0.666544,31.8528,0.21353,0.00263329,0.000244033,0,0.00264457,1.00464,0,0,0,0,0.973688
308,0.998542,0,79.6164,-0,1.67266e-07,0,0,0,0,0,0,0.687659,-0.0369168,0,0.688649,31.8465,0.201029,0.00265818,0.000254598,0,0.00267035,1.00463,0,0,0,0,0.978363
309,0.998364,0,79.6017,-0,1.67265e-07,0,0,0,0,0,0,0.709068,-0.0348309,0,0.709923,31.8407,0.189279,0.0026806,0.000265757,0,0.00269374,1.00462,0,0,0,0,0.982595
310,0.998223,0,79.5901,-0,1.67264e-07,0,0,0,0,0,0,0.729571,-0.0327617,0,0.730306,31.836,0.180025,0.00269615,0.000276393,0,0.00271028,1.00462,0,0,0,0,0.985606
311,0.998122,0,79.5818,-0,1.67264e-07,0,0,0,0,0,0,0.749128,-0.0307241,0,0.749758,31.8327,0.173403,0.00270702,0.00028567,0,0.00272206,1.00462,0,0,0,0,0.987784
312,0.998056,0,79.5763,-0,1.67264e-07,0,0,0,0,0,0,0.76771,-0.0287369,0,0.768248,31.8305,0.168956,0.00271356,0.000293066,0,0.00272934,1.00461,0,0,0,0,0.989176
313,0.998002,0,79.5714,-0,1.67263e-07,0,0,0,0,0,0,0.785302,-0.0268173,0,0.78576,31.8286,0.165037,0.00271322,0.000298307,0,0.00272957,1.00461,0,0,0,0,0.989299
314,0.997917,0,79.564,-0,1.67261e-07,0,0,0,0,0,0,0.8019,-0.0249779,0,0.802289,31.8256,0.159116,0.00272215,0.000303755,0,0.00273905,1.0046,0,0,0,0,0.991078
315,0.997797,0,79.554,-0,1.67261e-07,0,0,0,0,0,0,0.817507,-0.0232236,0,0.817837,31.8216,0.151152,0.00274769,0.000311076,0,0.00276525,1.00459,0,0,0,0,0.995848
316,0.997659,0,79.5428,-0,1.67261e-07,0,0,0,0,0,0,0.832138,-0.0215545,0,0.832417,31.8171,0.142173,0.00277985,0.000319755,0,0.00279818,1.00459,0,0,0,0,1.0018
317,0.997524,0,79.532,-0,1.6726e-07,0,0,0,0,0,0,0.845813,-0.0199678,0,0.846049,31.8128,0.133543,0.00281007,0.000329047,0,0.00282927,1.00459,0,0,0,0,1.0074
318,0.99742,0,79.5236,-0,1.6726e-07,0,0,0,0,0,0,0.858559,-0.0184607,0,0.858757,31.8094,0.126811,0.00283288,0.000338058,0,0.00285298,1.00459,0,0,0,0,1.0117
319,0.997352,0,79.5181,-0,1.6726e-07,0,0,0,0,0,0,0.870409,-0.0170326,0,0.870576,31.8072,0.122421,0.0028473,0.000346035,0,0.00286825,1.00459,0,0,0,0,1.01454
320,0.997307,0,79.5143,-0,1.6726e-07,0,0,0,0,0,0,0.881401,-0.0156847,0,0.88154,31.8057,0.119393,0.00285741,0.000352953,0,0.00287913,1.00459,0,0,0,0,1.01663
321,0.997268,0,79.511,-0,1.6726e-07,0,0,0,0,0,0,0.891573,-0.0144184,0,0.89169,31.8044,0.11676,0.00286469,0.000358818,0,0.00288708,1.00458,0,0,0,0,1.01823
322,0.997229,0,79.5076,-0,1.67259e-07,0,0,0,0,0,0,0.90097,-0.0132336,0,0.901067,31.803,0.113996,0.00287101,0.000363874,0,0.00289398,1.00458,0,0,0,0,1.01966
323,0.997182,0,79.5036,-0,1.67259e-07,0,0,0,0,0,0,0.909633,-0.0121295,0,0.909714,31.8014,0.110806,0.0028794,0.000368595,0,0.00290289,1.00458,0,0,0,0,1.02146
324,0.997125,0,79.4986,-0,1.67258e-07,0,0,0,0,0,0,0.917606,-0.0111039,0,0.917673,31.7994,0.106795,0.00287557,0.000371245,0,0.00289944,1.00457,0,0,0,0,1.02111
325,0.997052,0,79.4924,-0,1.67257e-07,0,0,0,0,0,0,0.924933,-0.0101541,0,0.924989,31.797,0.101859,0.00288204,0.000374807,0,0.00290631,1.00457,0,0,0,0,1.0226
326,0.996963,0,79.4851,-0,1.67257e-07,0,0,0,0,0,0,0.931657,-0.00927665,0,0.931703,31.794,0.0960133,0.00289755,0.000379233,0,0.00292226,1.00456,0,0,0,0,1.0257
327,0.996863,0,79.477,-0,1.67257e-07,0,0,0,0,0,0,0.937819,-0.00846772,0,0.937857,31.7908,0.0895144,0.00291698,0.000383955,0,0.00294214,1.00456,0,0,0,0,1.02951
328,0.996757,0,79.4684,-0,1.67256e-07,0,0,0,0,0,0,0.943458,-0.00772332,0,0.94349,31.7874,0.0826477,0.0029369,0.000388598,0,0.0029625,1.00456,0,0,0,0,1.03343
329,0.996649,0,79.4596,-0,1.67256e-07,0,0,0,0,0,0,0.948614,-0.00703933,0,0.94864,31.7839,0.0756501,0.00295653,0.000393099,0,0.00298254,1.00456,0,0,0,0,1.03732
330,0.996541,0,79.4509,-0,1.67256e-07,0,0,0,0,0,0,0.953323,-0.00641168,0,0.953344,31.7804,0.0686862,0.0029759,0.00039749,0,0.00300233,1.00456,0,0,0,0,1.04122
331,0.996435,0,79.4424,-0,1.67256e-07,0,0,0,0,0,0,0.95762,-0.00583643,0,0.957637,31.777,0.06186,0.00299512,0.000401799,0,0.00302195,1.00456,0,0,0,0,1.04513
332,0.996333,0,79.4341,-0,1.67256e-07,0,0,0,0,0,0,0.961537,-0.00530977,0,0.961552,31.7737,0.0552495,0.00301421,0.000406033,0,0.00304144,1.00455,0,0,0,0,1.04907
333,0.996236,0,79.4262,-0,1.67255e-07,0,0,0,0,0,0,0.965105,-0.00482806,0,0.965117,31.7705,0.0489252,0.00303314,0.00041019,0,0.00306075,1.00455,0,0,0,0,1.05305
334,0.996144,0,79.4188,-0,1.67255e-07,0,0,0,0,0,0,0.968354,-0.00438787,0,0.968364,31.7675,0.0429419,0.00305185,0.000414263,0,0.00307984,1.00455,0,0,0,0,1.05706
335,0.996058,0,79.4118,-0,1.67255e-07,0,0,0,0,0,0,0.971309,-0.00398596,0,0.971317,31.7647,0.0373485,0.00307036,0.000418249,0,0.00309871,1.00455,0,0,0,0,1.06111
336,0.995979,0,79.4053,-0,1.67255e-07,0,0,0,0,0,0,0.973996,-0.00361929,0,0.974003,31.7621,0.0321615,0.00308865,0.000422144,0,0.00311737,1.00455,0,0,0,0,1.06522
337,0.995906,0,79.3993,-0,1.67254e-07,0,0,0,0,0,0,0.976438,-0.00328501,0,0.976443,31.7597,0.0273823,0.00310675,0.000425947,0,0.00313582,1.00454,0,0,0,0,1.06939
338,0.995839,0,79.3938,-0,1.67254e-07,0,0,0,0,0,0,0.978655,-0.00298048,0,0.97866,31.7575,0.0229911,0.00312467,0.000429656,0,0.00315407,1.00454,0,0,0,0,1.07365
339,0.995777,0,79.3888,-0,1.67254e-07,0,0,0,0,0,0,0.980669,-0.00270323,0,0.980672,31.7555,0.0189561,0.00314243,0.000433276,0,0.00317216,1.00454,0,0,0,0,1.078
340,0.995721,0,79.3841,-0,1.67254e-07,0,0,0,0,0,0,0.982496,-0.00245096,0,0.982499,31.7537,0.0152398,0.00316006,0.000436808,0,0.00319011,1.00454,0,0,0,0,1.08247
341,0.995669,0,79.3798,-0,1.67254e-07,0,0,0,0,0,0,0.984153,-0.00222154,0,0.984156,31.7519,0.0118018,0.0031776,0.000440258,0,0.00320795,1.00454,0,0,0,0,1.08707
342,0.995621,0,79.3758,-0,1.67253e-07,0,0,0,0,0,0,0.985657,-0.00201303,0,0.985659,31.7503,0.00860362,0.00319507,0.000443631,0,0.00322572,1.00453,0,0,0,0,1.09184
343,0.995576,0,79.3721,-0,1.67253e-07,0,0,0,0,0,0,0.987019,-0.0018236,0,0.987021,31.7488,0.00561107,0.00321252,0.000446935,0,0.00324346,1.00453,0,0,0,0,1.09679
344,0.995533,0,79.3686,-0,1.67253e-07,0,0,0,0,0,0,0.988255,-0.00165158,0,0.988256,31.7474,0.00279832,0.00322999,0.000450179,0,0.00326121,1.00453,0,0,0,0,1.10196
345,0.995493,0,79.3652,-0,1.67253e-07,0,0,0,0,0,0,0.989374,-0.00149544,0,0.989375,31.7461,0.000136003,0.00324748,0.000453367,0,0.00327898,1.00453,0,0,0,0,1.10738
346,0.995455,0,79.3621,-0,1.67252e-07,0,0,0,0,0,0,0.990388,-0.00135376,0,0.990389,31.7448,-0.00239464,0.00326505,0.000456508,0,0.00329681,1.00453,0,0,0,0,1.11306
347,0.995419,0,79.3591,-0,1.67252e-07,0,0,0,0,0,0,0.991306,-0.00122524,0,0.991307,31.7436,-0.00480997,0.00328272,0.00045961,0,0.00331474,1.00453,0,0,0,0,1.11906
348,0.995385,0,79.3562,-0,1.67252e-07,0,0,0,0,0,0,0.992138,-0.00110871,0,0.992139,31.7425,-0.00712242,0.00330052,0.000462682,0,0.00333279,1.00452,0,0,0,0,1.12541
349,0.995352,0,79.3534,-0,1.67252e-07,0,0,0,0,0,0,0.992891,-0.00100306,0,0.992892,31.7414,-0.00934178,0.00331849,0.000465732,0,0.00335102,1.00452,0,0,0,0,1.13215
350,0.99532,0,79.3507,-0,1.67251e-07,0,0,0,0,0,0,0.993573,-0.00090732,0,0.993574,31.7403,-0.0114762,0.00333668,0.000468768,0,0.00336945,1.00452,0,0,0,0,1.13933
351,0.995289,0,79.3482,-0,1.67251e-07,0,0,0,0,0,0,0.99419,-0.000820567,0,0.994191,31.7393,-0.0135324,0.00335512,0.000471802,0,0.00338813,1.00452,0,0,0,0,1.147
352,0.99526,0,79.3457,-0,1.67251e-07,0,0,0,0,0,0,0.994749,-0.000741978,0,0.994749,31.7383,-0.0155164,0.00337387,0.000474843,0,0.00340713,1.00452,0,0,0,0,1.15523
353,0.995231,0,79.3433,-0,1.67251e-07,0,0,0,0,0,0,0.995254,-0.000670799,0,0.995255,31.7373,-0.0174332,0.00339301,0.000477905,0,0.0034265,1.00452,0,0,0,0,1.16407
354,0.995204,0,79.341,-0,1.67251e-07,0,0,0,0,0,0,0.995712,-0.000606341,0,0.995712,31.7364,-0.0192875,0.00341261,0.000481001,0,0.00344634,1.00451,0,0,0,0,1.17361
355,0.995177,0,79.3387,-0,1.6725e-07,0,0,0,0,0,0,0.996126,-0.000547981,0,0.996126,31.7355,-0.0210832,0.00343276,0.000484148,0,0.00346673,1.00451,0,0,0,0,1.18392
356,0.995151,0,79.3365,-0,1.6725e-07,0,0,0,0,0,0,0.9965,-0.000495148,0,0.9965,31.7346,-0.0228244,0.00345357,0.000487363,0,0.00348779,1.00451,0,0,0,0,1.19512
357,0.995126,0,79.3344,-0,1.6725e-07,0,0,0,0,0,0,0.996839,-0.000447325,0,0.996839,31.7338,-0.0245148,0.00347518,0.000490667,0,0.00350965,1.00451,0,0,0,0,1.20729
358,0.995102,0,79.3324,-0,1.6725e-07,0,0,0,0,0,0,0.997146,-0.000404043,0,0.997146,31.733,-0.026158,0.00349774,0.000494084,0,0.00353246,1.00451,0,0,0,0,1.22057
359,0.995078,0,79.3304,-0,1.6725e-07,0,0,0,0,0,0,0.997423,-0.000364875,0,0.997423,31.7322,-0.0277574,0.00352143,0.000497641,0,0.00355642,1.00451,0,0,0,0,1.2351
360,0.995055,0,79.3284,-0,1.6725e-07,0,0,0,0,0,0,0.997674,-0.000329432,0,0.997674,31.7314,-0.029316,0.00354647,0.000501373,0,0.00358174,1.00451,0,0,0,0,1.25103
361,0.995032,0,79.3265,-0,1.67249e-07,0,0,0,0,0,0,0.9979,-0.000297363,0,0.9979,31.7306,-0.0308366,0.00357312,0.000505316,0,0.00360867,1.0045,0,0,0,0,1.26854
362,0.99501,0,79.3247,-0,1.67249e-07,0,0,0,0,0,0,0.998105,-0.00026835,0,0.998106,31.7299,-0.0323212,0.00360167,0.000509514,0,0.00363753,1.0045,0,0,0,0,1.28783
363,0.994988,0,79.3229,-0,1.67249e-07,0,0,0,0,0,0,0.998291,-0.000242103,0,0.998291,31.7291,-0.0337717,0.00363246,0.000514015,0,0.00366865,1.0045,0,0,0,0,1.30914
364,0.994966,0,79.3211,-0,1.67249e-07,0,0,0,0,0,0,0.998459,-0.00021836,0,0.998459,31.7284,-0.0351896,0.00366583,0.00051887,0,0.00370237,1.0045,0,0,0,0,1.33272
365,0.994945,0,79.3194,-0,1.67249e-07,0,0,0,0,0,0,0.99861,-0.000196884,0,0.99861,31.7277,-0.0365759,0.00370211,0.000524128,0,0.00373903,1.0045,0,0,0,0,1.35884
366,0.994924,0,79.3177,-0,1.67249e-07,0,0,0,0,0,0,0.998748,-0.000177458,0,0.998748,31.7271,-0.03793,0.00374163,0.000529835,0,0.00377896,1.0045,0,0,0,0,1.3878
367,0.994903,0,79.316,-0,1.67249e-07,0,0,0,0,0,0,0.998872,-0.000159889,0,0.998872,31.7264,-0.0392507,0.00378468,0.000536032,0,0.00382245,1.0045,0,0,0,0,1.41993
368,0.994883,0,79.3144,-0,1.67249e-07,0,0,0,0,0,0,0.998984,-0.000143999,0,0.998984,31.7258,-0.040529,0.00383164,0.000542776,0,0.00386989,1.0045,0,0,0,0,1.45562
369,0.994863,0,79.3129,-0,1.67249e-07,0,0,0,0,0,0,0.999085,-0.000129628,0,0.999085,31.7252,-0.041745,0.00388317,0.000550162,0,0.00392195,1.0045,0,0,0,0,1.49535
370,0.994844,0,79.3115,-0,1.67249e-07,0,0,0,0,0,0,0.999177,-0.000116632,0,0.999177,31.7246,-0.0428764,0.00394033,0.000558339,0,0.00397969,1.0045,0,0,0,0,1.53971
371,0.994827,0,79.3102,-0,1.67249e-07,0,0,0,0,0,0,0.99926,-0.00010488,0,0.99926,31.7241,-0.0439101,0.00400447,0.0005675,0,0.00404449,1.0045,0,0,0,0,1.58943
372,0.994811,0,79.3091,-0,1.6725e-07,0,0,0,0,0,0,0.999335,-9.42518e-05,0,0.999335,31.7236,-0.0448117,0.00407736,0.000577895,0,0.00411811,1.00451,0,0,0,0,1.64541
373,0.994796,0,79.3082,-0,1.6725e-07,0,0,0,0,0,0,0.999403,-8.46414e-05,0,0.999403,31.7233,-0.0455343,0.00416141,0.00058987,0,0.00420301,1.00451,0,0,0,0,1.70875
374,0.994785,0,79.3076,-0,1.67251e-07,0,0,0,0,0,0,0.999464,-7.59513e-05,0,0.999464,31.723,-0.0460086,0.00425982,0.000603875,0,0.00430241,1.00451,0,0,0,0,1.78086
375,0.994778,0,79.3074,-0,1.67251e-07,0,0,0,0,0,0,0.999519,-6.80935e-05,0,0.999519,31.723,-0.0461347,0.00437624,0.000620431,0,0.00442,1.00452,0,0,0,0,1.86339
376,0.994777,0,79.3079,-0,1.67252e-07,0,0,0,0,0,0,0.99957,-6.09884e-05,0,0.99957,31.7231,-0.0457817,0.00451405,0.000640018,0,0.00455919,1.00453,0,0,0,0,1.95809
377,0.994784,0,79.3091,-0,1.67253e-07,0,0,0,0,0,0,0.999615,-5.4564e-05,0,0.999615,31.7236,-0.0448013,0.00467488,0.000662867,0,0.00472164,1.00453,0,0,0,0,2.06655
