"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
       2084,             20.84,      -8.917735248,      -9.639297754,      -10.05029509,                 0,       1.884933262,      0.8058538628,     0.08904326757
       2085,             20.85,      -8.921431723,      -9.642120472,      -10.05704558,                 0,       1.887141232,      0.7919716411,     0.08892365979
       2086,             20.86,      -8.924279523,      -9.644493069,      -10.06365557,                 0,       1.887868275,      0.7712030628,     0.08878084326
       2087,             20.87,      -8.926216217,      -9.646339053,      -10.07075075,                 0,       1.887091262,      0.7437915444,     0.08861985119
       2088,             20.88,      -8.927491766,      -9.648006776,      -10.07934947,                 0,       1.884840311,      0.7100275763,      0.0884464833
       2089,             20.89,      -8.928461786,      -9.649801534,      -10.08983753,                 0,       1.881197241,      0.6702305206,      0.0882669843
       2090,              20.9,       -8.92897352,      -9.651458284,      -10.10148902,                 0,       1.876293566,      0.6247556124,     0.08808772911
       2091,             20.91,      -8.928476326,      -9.652354058,      -10.11295431,                 0,       1.870302514,      0.5739937209,     0.08791500641
       2092,             20.92,      -8.926437272,      -9.651941683,      -10.12330256,                 0,       1.863414724,      0.5183504542,     0.08775481307
       2093,             20.93,      -8.922970143,      -9.650255787,      -10.13233101,                 0,       1.855845544,      0.4582645234,     0.08761263507
       2094,             20.94,      -8.918259728,       -9.64727646,      -10.13985211,                 0,       1.847838508,      0.3942002202,     0.08749322346
       2095,             20.95,      -8.912396767,       -9.64292995,      -10.14524613,                 0,        1.83966078,      0.3266544424,     0.08740049371
       2096,             20.96,      -8.905539538,      -9.637240864,        -10.147588,                 0,       1.831589625,      0.2561522487,     0.08733768005
       2097,             20.97,      -8.897787369,      -9.630265704,       -10.1457982,                 0,       1.823895651,      0.1832461194,     0.08730748343
       2098,             20.98,      -8.889314495,      -9.622175935,      -10.13931711,                 0,       1.816838581,      0.1085206085,     0.08731092858
       2099,             20.99,      -8.880633734,      -9.613497142,      -10.12853326,                 0,       1.810682553,     0.03259760643,     0.08734942131
       2100,                21,      -8.871723158,      -9.604246403,      -10.11436508,                 0,       1.805622093,    -0.04387389981,     0.08742208761
       2101,             21.01,      -8.865322897,       -9.59872929,      -10.09907692,                 0,       1.801927762,     -0.1202274287,     0.08752600499
       2102,             21.02,      -8.865192669,      -9.597536366,       -10.0863092,                 0,       1.800183232,     -0.1957882979,     0.08765703946
       2103,             21.03,      -8.859634617,      -9.589712482,      -10.07142791,                 0,       1.799717566,     -0.2697771426,     0.08781000779
       2104,             21.04,      -8.860098558,      -9.588012143,      -10.05965007,                 0,       1.800990702,     -0.3415880121,     0.08797913399
       2105,             21.05,      -8.858869473,      -9.584646301,      -10.04845951,                 0,       1.803686693,     -0.4104367047,     0.08815819702
       2106,             21.06,      -8.856959354,      -9.580634707,      -10.03801847,                 0,       1.807578833,     -0.4756607745,     0.08834072016
       2107,             21.07,      -8.856535978,      -9.578101645,      -10.02926653,                 0,        1.81273796,     -0.5366177956,     0.08852023784
       2108,             21.08,      -8.865319568,      -9.584907446,      -10.02652299,                 0,       1.819781124,     -0.5927848357,     0.08869051642
       2109,             21.09,      -8.869259035,      -9.585279941,      -10.02400585,                 0,       1.827505616,     -0.6434384774,     0.08884559169
       2110,              21.1,       -8.87715083,      -9.589436184,      -10.02318257,                 0,       1.835735257,     -0.6881491459,     0.08898007793
       2111,             21.11,      -8.885159606,      -9.594050695,      -10.02337866,                 0,       1.844177411,      -0.726471568,     0.08908933811
       2112,             21.12,      -8.892908929,      -9.598576769,       -10.0244985,                 0,       1.852538299,      -0.758079413,     0.08916970203
       2113,             21.13,      -8.900532378,      -9.603156595,      -10.02683056,                 0,       1.860527816,     -0.7827025027,     0.08921849412
       2114,             21.14,      -8.908019061,      -9.607821752,      -10.03043233,                 0,       1.867879519,     -0.8001554495,     0.08923409865
       2115,             21.15,      -8.915241604,      -9.612480147,      -10.03500843,                 0,       1.874349093,     -0.8103377536,     0.08921603853
       2116,             21.16,       -8.92210774,      -9.617131801,      -10.04040903,                 0,       1.879732756,     -0.8132265536,     0.08916496839
       2117,             21.17,      -8.928444624,      -9.621742876,      -10.04681682,                 0,       1.883862041,     -0.8088726033,      0.0890825945
       2118,             21.18,      -8.934279628,      -9.626513414,      -10.05524678,                 0,       1.886613594,     -0.7973864056,     0.08897167788
       2119,             21.19,       -8.93976126,      -9.631646781,      -10.06670061,                 0,       1.887907603,     -0.7789480057,     0.08883601024
       2120,              21.2,      -8.944894267,      -9.637168431,      -10.08103077,                 0,       1.887703546,     -0.7537782252,     0.08868030896
       2121,             21.21,      -8.949394964,       -9.64290782,      -10.09689946,                 0,       1.886011782,      -0.722151044,     0.08851015528
       2122,             21.22,      -8.952562823,      -9.648254647,      -10.11255032,                 0,       1.882891244,     -0.6843748467,     0.08833168596
       2123,             21.23,      -8.953724545,      -9.652635683,      -10.12682794,                 0,        1.87845507,     -0.6407882055,     0.08815126575
       2124,             21.24,      -8.952662046,       -9.65582657,      -10.13942558,                 0,       1.872861698,     -0.5917733907,     0.08797523882
       2125,             21.25,      -8.949455451,      -9.657714972,      -10.14970409,                 0,       1.866294427,     -0.5377305905,      0.0878097268
       2126,             21.26,      -8.944220984,      -9.658076653,      -10.15635647,                 0,       1.858954969,     -0.4790905075,     0.08766042733
       2127,             21.27,      -8.937061744,       -9.65663442,       -10.1580675,                 0,       1.851077642,      -0.416312788,     0.08753235853
       2128,             21.28,      -8.928270919,      -9.653380733,      -10.15430806,                 0,        1.84292408,     -0.3498847425,     0.08742974242
       2129,             21.29,      -8.918349766,      -9.648558029,      -10.14571781,                 0,        1.83477485,     -0.2803224221,     0.08735589199
       2130,              21.3,      -8.907915083,      -9.642657637,      -10.13376178,                 0,       1.826906652,     -0.2081675177,     0.08731402182
       2131,             21.31,      -8.897336762,      -9.636059366,      -10.11981028,                 0,       1.819588561,     -0.1339906558,      0.0873056448
       2132,             21.32,      -8.887074115,      -9.629593054,      -10.10528032,                 0,       1.813081682,    -0.05839931616,     0.08733185025
       2133,             21.33,      -8.877451629,      -9.622986386,      -10.09111183,                 0,       1.807619506,     0.01796795209,     0.08739285192
       2134,             21.34,      -8.868269009,      -9.616363573,      -10.07772861,                 0,       1.803369996,     0.09444781579,     0.08748628281
       2135,             21.35,      -8.868281258,      -9.619846239,      -10.06914369,                 0,       1.800970358,      0.1703861939,     0.08760837693
       2136,             21.36,      -8.863929906,      -9.615809526,      -10.06076848,                 0,       1.800059262,      0.2449944222,     0.08775426471
       2137,             21.37,      -8.862476493,      -9.613994105,      -10.05429959,                 0,       1.800698507,      0.3176420687,     0.08791833212
       2138,             21.38,      -8.862905334,      -9.614274496,      -10.04892774,                 0,       1.802957609,      0.3876007015,     0.08809449475
       2139,             21.39,      -8.861047791,      -9.611588097,      -10.04312271,                 0,       1.806469323,      0.4541426572,     0.08827633173
       2140,              21.4,      -8.858957391,      -9.608943381,      -10.03712858,                 0,       1.811094551,      0.5166194014,     0.08845733176
       2141,             21.41,      -8.866151948,      -9.615759842,       -10.0352337,                 0,        1.81757582,      0.5745209638,     0.08863117876
       2142,             21.42,      -8.869983491,      -9.616181591,       -10.0343251,                 0,       1.825042415,       0.627100429,     0.08879179184
       2143,             21.43,      -8.876719962,      -9.619015052,      -10.03419883,                 0,       1.833138447,      0.6738890763,     0.08893357902
       2144,             21.44,      -8.883591809,      -9.622344887,      -10.03377713,                 0,       1.841542093,      0.7144206906,     0.08905162228
       2145,             21.45,      -8.889631594,      -9.625034508,      -10.03311559,                 0,       1.849952322,      0.7483352489,     0.08914193114
       2146,             21.46,      -8.895232391,      -9.627444743,       -10.0327059,                 0,       1.858079848,      0.7753438986,     0.08920149549
       2147,             21.47,      -8.900563409,       -9.62977348,      -10.03328086,                 0,       1.865651997,      0.7952271483,     0.08922833206
       2148,             21.48,      -8.905578671,      -9.632060487,      -10.03554609,                 0,       1.872415601,       0.807860237,     0.08922157808
       2149,             21.49,      -8.910334864,       -9.63452573,      -10.03982245,                 0,       1.878145729,      0.8131920384,     0.08918151072
       2150,              21.5,      -8.914884576,      -9.637319894,      -10.04581003,                 0,       1.882663999,      0.8112538189,     0.08910948468
       2151,             21.51,      -8.919017425,      -9.640258872,      -10.05256298,                 0,       1.885835753,       0.802132705,     0.08900791683
       2152,             21.52,      -8.922473237,      -9.642977632,      -10.05918264,                 0,       1.887568682,      0.7859890998,     0.08888026199
       2153,             21.53,      -8.924994113,      -9.645126357,      -10.06575152,                 0,        1.88780796,      0.7630320141,     0.08873091446
       2154,             21.54,      -8.926642752,      -9.646830955,      -10.07321077,                 0,       1.886545407,      0.7335221996,      0.0885651997
       2155,             21.55,      -8.927800088,      -9.648535591,      -10.08251609,                 0,       1.883829108,      0.6977603742,      0.0883891078
       2156,             21.56,       -8.92872553,       -9.65039484,      -10.09362365,                 0,       1.879757737,      0.6560747824,      0.0882089598
       2157,             21.57,      -8.929014929,      -9.651907859,        -10.105409,                 0,       1.874480553,      0.6088369482,     0.08803112554
       2158,             21.58,      -8.928056348,      -9.652413923,      -10.11654307,                 0,       1.868177598,      0.5564412948,     0.08786181843
       2159,             21.59,      -8.925502318,      -9.651558193,      -10.12639114,                 0,        1.86104341,      0.4993027787,     0.08770689479
       2160,              21.6,      -8.921600271,      -9.649446324,      -10.13491116,                 0,       1.853302597,      0.4378689579,      0.0875716165
       2161,             21.61,      -8.916521077,      -9.646045052,      -10.14181665,                 0,       1.845209035,      0.3726151806,     0.08746047617
       2162,             21.62,      -8.910309685,      -9.641243448,       -10.1463476,                 0,       1.837034624,      0.3040480254,     0.08737709396
       2163,             21.63,      -8.903182404,      -9.635155663,      -10.14749462,                 0,       1.829056509,      0.2326998621,     0.08732468383
       2164,             21.64,      -8.895167126,      -9.627788919,       -10.1442263,                 0,       1.821540702,      0.1591337284,     0.08730537097
       2165,             21.65,      -8.886468003,      -9.619344436,      -10.13620725,                 0,       1.814744125,     0.08394668511,     0.08731994044
       2166,             21.66,      -8.877897035,      -9.610657774,       -10.1243046,                 0,       1.808930851,    0.007769917202,     0.08736971856
       2167,             21.67,      -8.868899062,      -9.601222359,      -10.10924993,                 0,       1.804261799,    -0.06873837156,     0.08745293099
       2168,             21.68,      -8.866180602,      -9.599358902,      -10.09537862,                 0,       1.801241426,     -0.1449179467,     0.08756618729
       2169,             21.69,      -8.863322807,      -9.594899186,      -10.08149538,                 0,         1.7999018,     -0.2200419956,      0.0877049633
       2170,              21.7,      -8.858702399,      -9.587904235,       -10.0669762,                 0,       1.799904917,     -0.2933984172,     0.08786384279
       2171,             21.71,      -8.860384091,      -9.587761572,      -10.05608453,                 0,       1.801756652,     -0.3643425054,     0.08803691104
       2172,             21.72,      -8.857982615,      -9.583047889,       -10.0448738,                 0,       1.804844677,     -0.4320788451,     0.08821783047
       2173,             21.73,      -8.856227512,      -9.579279746,      -10.03469605,                 0,       1.809098724,     -0.4959837714,     0.08840009658
       2174,             21.74,      -8.859988395,      -9.580939753,      -10.02834942,                 0,       1.814952997,     -0.5554594747,     0.08857730385
       2175,             21.75,      -8.866395791,      -9.584814862,      -10.02555324,                 0,       1.822239918,     -0.6098896467,     0.08874327877
       2176,             21.76,      -8.871840552,      -9.586619452,      -10.02366535,                 0,       1.830160445,      -0.658666197,     0.08889222691
       2177,             21.77,      -8.879789151,      -9.590957043,      -10.02318108,                 0,       1.838491064,     -0.7013427682,     0.08901898506
       2178,             21.78,      -8.887697895,      -9.595526702,       -10.0236509,                 0,       1.846939082,     -0.7375167522,     0.08911922338
       2179,             21.79,      -8.895407763,      -9.600062993,      -10.02515221,                 0,       1.855209989,     -0.7668809546,     0.08918958918
       2180,              21.8,      -8.902979617,      -9.604654768,      -10.02789173,                 0,       1.863020521,     -0.7891884687,      0.0892277355
       2181,             21.81,      -8.910400222,      -9.609324734,      -10.03178849,                 0,       1.870110603,     -0.8042863493,     0.08923241181
       2182,             21.82,      -8.917515346,      -9.613970562,      -10.03658364,                 0,       1.876247625,     -0.8120947219,     0.08920350931
       2183,             21.83,      -8.924212441,      -9.618606362,      -10.04230312,                 0,       1.881240191,       -0.81262082,     0.08914202549
       2184,             21.84,      -8.930365399,      -9.623244993,      -10.04932353,                 0,       1.884933459,      -0.805931657,      0.0890500217
       2185,             21.85,      -8.936118695,      -9.628156117,      -10.05873962,                 0,       1.887218079,     -0.7921631014,     0.08893060562
       2186,             21.86,      -8.941523418,      -9.633437237,      -10.07114404,                 0,       1.888025818,     -0.7715086379,     0.08878787383
       2187,             21.87,      -8.946484762,      -9.639050328,      -10.08605925,                 0,       1.887333347,     -0.7442058907,     0.08862684727
       2188,             21.88,      -8.950590428,      -9.644690696,      -10.10195077,                 0,       1.885168346,     -0.7105424035,     0.08845331667
       2189,             21.89,      -8.953171172,      -9.649783394,      -10.11730513,                 0,       1.881606509,     -0.6708363867,     0.08827352323
       2190,              21.9,      -8.953622271,      -9.653806915,       -10.1311561,                 0,       1.876775655,     -0.6254404178,     0.08809384412
       2191,             21.91,      -8.951893527,      -9.656629713,      -10.14317811,                 0,       1.870843744,     -0.5747443329,     0.08792057491
       2192,             21.92,      -8.948004717,      -9.658038955,       -10.1524215,                 0,       1.863999634,     -0.5191554249,     0.08775972479
       2193,             21.93,      -8.942125415,      -9.657833493,      -10.15753527,                 0,       1.856457357,     -0.4591167539,     0.08761679854
       2194,             21.94,      -8.934399002,       -9.65579065,       -10.1574478,                 0,       1.848459632,     -0.3950954612,     0.08749656949
       2195,             21.95,      -8.925182048,      -9.651987832,      -10.15199597,                 0,       1.840276891,     -0.3275878744,      0.0874029777
       2196,             21.96,      -8.915050565,       -9.64677612,      -10.14215368,                 0,       1.832189212,     -0.2571196604,     0.08733927091
       2197,             21.97,       -8.90451533,      -9.640590507,      -10.12938491,                 0,       1.824470356,     -0.1842408995,     0.08730818116
       2198,             21.98,       -8.89397626,      -9.633867888,      -10.11510302,                 0,       1.817386061,       -0.10953367,     0.08731075799
       2199,             21.99,      -8.883968812,      -9.627512307,      -10.10063595,                 0,       1.811199029,    -0.03361663022,     0.08734840227
       2200,                22,      -8.874406178,      -9.620802115,      -10.08663175,                 0,       1.806112132,     0.04286310058,     0.08742028072
       2201,             22.01,      -8.867462459,      -9.617390331,      -10.07434278,                 0,       1.802361119,      0.1192397192,     0.08752348441
       2202,             22.02,      -8.867517821,      -9.619514856,      -10.06641233,                 0,       1.800538878,      0.1948420421,     0.08765388611
       2203,             22.03,      -8.862425653,      -9.614266425,      -10.05818477,                 0,       1.800073998,      0.2688731709,     0.08780631835
       2204,             22.04,      -8.863067859,      -9.614647144,      -10.05265746,                 0,       1.801305417,      0.3407415768,     0.08797500137
       2205,             22.05,      -8.862227854,      -9.613295898,      -10.04703067,                 0,       1.803982954,      0.4096558998,     0.08815371526
       2206,             22.06,      -8.860534264,      -9.610852572,       -10.0412358,                 0,       1.807876988,       0.474953881,     0.08833597901
       2207,             22.07,      -8.859905928,      -9.609984199,      -10.03588003,                 0,       1.813017221,      0.5359934691,     0.08851531937
       2208,             22.08,      -8.867926768,      -9.616731717,      -10.03485623,                 0,       1.819939563,      0.5922495449,     0.08868549905
       2209,             22.09,      -8.871723028,      -9.616661963,      -10.03415441,                 0,       1.827635696,      0.6429912879,     0.08884056455
       2210,              22.1,      -8.879002751,      -9.620097985,      -10.03406422,                 0,        1.83586887,      0.6877939773,     0.08897512625
       2211,             22.11,      -8.885655806,      -9.623288939,      -10.03358498,                 0,       1.844307058,      0.7262089294,     0.08908453764
       2212,             22.12,      -8.891492565,      -9.625836178,      -10.03296178,                 0,       1.852657041,      0.7579070826,     0.08916512055
       2213,             22.13,      -8.896995115,      -9.628206556,      -10.03279245,                 0,       1.860632807,      0.7826173921,     0.08921419235
       2214,             22.14,      -8.902238578,       -9.63052395,      -10.03383576,                 0,        1.86796928,      0.8001525939,     0.08923012846
       2215,             22.15,      -8.907144366,       -9.63283006,      -10.03670311,                 0,       1.874419125,      0.8104116648,     0.08921244115
       2216,             22.16,      -8.911816157,      -9.635375066,      -10.04155957,                 0,       1.879772986,      0.8133723115,     0.08916177369
       2217,             22.17,       -8.91625119,      -9.638233181,      -10.04793548,                 0,       1.883865532,      0.8090844822,     0.08907981968
       2218,             22.18,      -8.920223473,      -9.641175465,      -10.05476209,                 0,       1.886576867,      0.7976574826,     0.08896932745
       2219,             22.19,      -8.923397147,      -9.643742715,      -10.06133729,                 0,       1.887827649,       0.779271029,     0.08883407769
       2220,              22.2,      -8.925624577,      -9.645719135,      -10.06804935,                 0,       1.887576691,      0.7541500654,     0.08867877675
       2221,             22.21,      -8.927066188,      -9.647381153,      -10.07598213,                 0,         1.8858337,      0.7225712404,     0.08850899885
       2222,             22.22,      -8.928117776,      -9.649119601,      -10.08587437,                 0,       1.882663375,      0.6848440043,     0.08833087698
       2223,             22.23,      -8.928894575,      -9.650932589,      -10.09735787,                 0,       1.878180595,      0.6413074883,     0.08815077424
       2224,             22.24,      -8.928863998,       -9.65220341,      -10.10909533,                 0,       1.872547849,      0.5923462266,     0.08797503353
       2225,             22.25,      -8.927407493,      -9.652289441,      -10.11990385,                 0,       1.865951226,      0.5383586754,     0.08780977498
       2226,             22.26,      -8.924413454,       -9.65103905,       -10.1293618,                 0,        1.85859385,      0.4797715158,      0.0876606937
       2227,             22.27,      -8.920113058,      -9.648511897,      -10.13742345,                 0,       1.850709207,      0.4170388917,     0.08753280615
       2228,             22.28,      -8.914662888,      -9.644667272,       -10.1436503,                 0,       1.842558659,      0.3506483073,     0.08743033204
       2229,             22.29,       -8.90812191,      -9.639422197,      -10.14717186,                 0,       1.834417609,      0.2811147616,     0.08735658387
       2230,              22.3,      -8.900697492,      -9.632908369,      -10.14694952,                 0,       1.826561153,      0.2089802308,     0.08731476633
       2231,             22.31,      -8.892452522,      -9.625183574,      -10.14214087,                 0,       1.819251862,      0.1348174401,      0.0873064075
       2232,             22.32,        -8.8837419,       -9.61660313,       -10.1327341,                 0,       1.812750506,     0.05923610445,     0.08733257871
       2233,             22.33,      -8.875004062,      -9.607634842,      -10.11968809,                 0,       1.807289689,    -0.01712327338,      0.0873935321
       2234,             22.34,      -8.866070883,      -9.598188645,       -10.1039195,                 0,       1.803030821,    -0.09359659657,     0.08748692333
       2235,             22.35,       -8.86615968,      -9.599024758,      -10.09117675,                 0,       1.800683698,     -0.1695282513,      0.0876090132
       2236,             22.36,      -8.861372981,      -9.592210122,      -10.07657164,                 0,       1.799756641,     -0.2441406194,     0.08775493902
       2237,             22.37,      -8.859500718,      -9.588052693,      -10.06346683,                 0,       1.800374545,     -0.3167972699,      0.0879190971
       2238,             22.38,      -8.859715627,      -9.586300958,      -10.05237319,                 0,       1.802638193,     -0.3867723009,     0.08809541514
       2239,             22.39,      -8.857563181,      -9.581939869,      -10.04155839,                 0,       1.806122484,     -0.4533389326,     0.08827747793
       2240,              22.4,      -8.855376093,      -9.577889759,      -10.03146444,                 0,       1.810719604,     -0.5158476073,     0.08845877992
       2241,             22.41,      -8.863128757,      -9.583593187,      -10.02748604,                 0,       1.817264997,     -0.5737817064,     0.08863300555
       2242,             22.42,      -8.867336311,      -9.584618913,      -10.02461996,                 0,       1.824767457,     -0.6264138137,     0.08879405462
       2243,             22.43,      -8.874362509,      -9.587902932,      -10.02331876,                 0,       1.832853924,     -0.6732595997,     0.08893631978
       2244,             22.44,      -8.882375647,      -9.592437219,      -10.02320415,                 0,       1.841255514,     -0.7138571614,     0.08905487155
       2245,             22.45,      -8.890206408,      -9.596982946,      -10.02396559,                 0,       1.849678789,     -0.7478460105,     0.08914570343
       2246,             22.46,      -8.897875588,      -9.601542781,      -10.02586868,                 0,       1.857829749,     -0.7749370751,     0.08920578753
       2247,             22.47,      -8.905411756,      -9.606178216,      -10.02905595,                 0,        1.86543332,     -0.7949106985,     0.08923312171
       2248,             22.48,      -8.912740817,      -9.610843271,      -10.03332192,                 0,        1.87223682,     -0.8076410911,     0.08922682518
       2249,             22.49,      -8.919753044,       -9.61549323,      -10.03840149,                 0,       1.878020856,      -0.813074676,     0.08918715881
       2250,              22.5,      -8.926295772,      -9.620122313,      -10.04439131,                 0,       1.882604495,     -0.8112415438,     0.08911546328
       2251,             22.51,      -8.932265829,      -9.624791702,      -10.05199329,                 0,       1.885848614,     -0.8022285035,     0.08901414255
       2252,             22.52,      -8.937876368,      -9.629796729,      -10.06238919,                 0,        1.88765863,     -0.7861953031,     0.08888663911
       2253,             22.53,      -8.943165454,      -9.635206218,      -10.07581749,                 0,        1.88797906,     -0.7633473062,     0.08873733646
       2254,             22.54,      -8.947965731,      -9.640933376,      -10.09131805,                 0,       1.886801459,       -0.73394025,     0.08857154866
       2255,             22.55,      -8.951668128,      -9.646470009,      -10.10713386,                 0,       1.884169246,     -0.6982728528,     0.08839525799
       2256,             22.56,      -8.953586352,      -9.651232688,      -10.12195479,                 0,       1.880176105,     -0.6566724089,     0.08821478348
       2257,             22.57,      -8.953286047,       -9.65484323,      -10.13519838,                 0,       1.874967631,     -0.6095068698,     0.08803649831
       2258,             22.58,      -8.950857417,      -9.657243225,       -10.1464683,                 0,       1.868718506,     -0.5571707515,     0.08786662428
       2259,             22.59,       -8.94631654,      -9.658167445,      -10.15457654,                 0,       1.861622282,     -0.5000820625,     0.08771103165
       2260,              22.6,      -8.939818234,      -9.657381413,      -10.15812138,                 0,       1.853903159,     -0.4386929622,     0.08757500219
       2261,             22.61,      -8.931554412,       -9.65474875,       -10.1562465,                 0,       1.845813493,     -0.3734798188,     0.08746305138
       2262,             22.62,      -8.921964593,      -9.650430239,      -10.14920488,                 0,       1.837630521,     -0.3049486459,     0.08737882362
       2263,             22.63,      -8.911671638,      -9.644872166,      -10.13826213,                 0,        1.82963301,     -0.2336324749,     0.08732554484
       2264,             22.64,      -8.901083257,      -9.638451467,      -10.12482908,                 0,       1.822092041,     -0.1600912847,     0.08730537051
       2265,             22.65,      -8.890566411,      -9.631562092,       -10.1103197,                 0,       1.815267784,    -0.08491941364,     0.08731908291
       2266,             22.66,      -8.880884154,      -9.625411983,      -10.09601863,                 0,       1.809423711,   -0.008744927287,     0.08736805178
       2267,             22.67,      -8.871438379,      -9.618659485,      -10.08227318,                 0,       1.804731573,     0.06777503336,     0.08745052426
       2268,             22.68,      -8.868384695,      -9.619220457,      -10.07202014,                 0,       1.801633053,      0.1439824562,     0.08756311288
       2269,             22.69,      -8.865802692,      -9.617743136,      -10.06365748,                 0,       1.800247223,      0.2191458162,     0.08770130411
       2270,              22.7,      -8.861526185,      -9.612980351,         -10.05586,                 0,       1.800244258,      0.2925467357,     0.08785969073
       2271,             22.71,      -8.863441721,      -9.615142539,      -10.05087827,                 0,       1.802045194,      0.3635506808,     0.08803235372
       2272,             22.72,      -8.861418811,      -9.612211009,      -10.04508377,                 0,       1.805130661,      0.4313507445,     0.08821295798
       2273,             22.73,      -8.859874932,      -9.609993172,      -10.03933639,                 0,       1.809391054,      0.4953295177,     0.08839499244
       2274,             22.74,      -8.863113944,      -9.612932479,      -10.03563202,                 0,       1.815181661,      0.5548874238,     0.08857204268
       2275,             22.75,      -8.868997927,      -9.616540093,      -10.03461999,                 0,       1.822380992,      0.6094020897,     0.08873793985
       2276,             22.76,      -8.874164732,      -9.617829101,      -10.03415926,                 0,       1.830285451,      0.6582648433,     0.08888689563
       2277,             22.77,      -8.881253693,      -9.621209337,      -10.03389122,                 0,       1.838617357,      0.7010299684,     0.08901374206
       2278,             22.78,      -8.887610721,      -9.624153062,      -10.03332942,                 0,       1.847058897,      0.7372919715,     0.08911414045
       2279,             22.79,      -8.893337587,      -9.626632362,      -10.03281143,                 0,       1.855317909,       0.766741795,     0.08918473079
       2280,              22.8,      -8.898746756,      -9.628966938,      -10.03300665,                 0,       1.863113543,      0.7891310272,     0.08922315952
       2281,             22.81,      -8.903892952,      -9.631279445,      -10.03465525,                 0,       1.870187225,      0.8043055057,     0.08922816717
       2282,             22.82,      -8.908727179,      -9.633666344,      -10.03817877,                 0,       1.876300787,      0.8121854493,     0.08919963438
       2283,             22.83,      -8.913331653,      -9.636323498,      -10.04352483,                 0,       1.881260631,      0.8127781879,     0.08913854767
       2284,             22.84,      -8.917602884,      -9.639190336,      -10.05006132,                 0,       1.884915452,      0.8061497583,     0.08904695616
       2285,             22.85,      -8.921318118,      -9.642017101,      -10.05682205,                 0,       1.887157992,      0.7924349127,     0.08892795583
       2286,             22.86,      -8.924200887,      -9.644414642,      -10.06346214,                 0,       1.887920517,      0.7718278649,     0.08878563325
       2287,             22.87,      -8.926177782,      -9.646288853,      -10.07056496,                 0,       1.887178969,      0.7445707667,     0.08862499928
       2288,             22.88,      -8.927483874,      -9.647972245,      -10.07912654,                 0,       1.884962306,      0.7109534346,     0.08845183859
       2289,             22.89,      -8.928468591,      -9.649768167,      -10.08955281,                 0,       1.881350937,      0.6712944299,     0.08827238931
       2290,              22.9,      -8.929002008,      -9.651435671,      -10.10116272,                 0,       1.876474827,      0.6259479034,     0.08809302705
       2291,             22.91,      -8.928544169,       -9.65236165,      -10.11263334,                 0,       1.870506513,      0.5753045785,     0.08792004583
       2292,             22.92,      -8.926560117,      -9.651994309,      -10.12302916,                 0,       1.863636492,      0.5197693603,     0.08775945279
       2293,             22.93,      -8.923146463,      -9.650354489,      -10.13212085,                 0,       1.856079613,       0.459780297,     0.08761675035
       2294,             22.94,      -8.918485273,      -9.647421633,       -10.1397144,                 0,       1.848078882,      0.3958009909,     0.08749670876
       2295,             22.95,      -8.912665351,      -9.643121229,      -10.14518921,                 0,       1.839901056,      0.3283276902,     0.08740326561
       2296,             22.96,      -8.905840141,      -9.637470411,      -10.14762069,                 0,       1.831823245,      0.2578848951,      0.0873396572
       2297,             22.97,      -8.898116043,      -9.630530458,      -10.14593597,                 0,       1.824116301,      0.1850243989,     0.08730862746
       2298,             22.98,      -8.889661616,      -9.622466871,      -10.13956313,                 0,       1.817040198,      0.1103299881,     0.08731123471
       2299,             22.99,      -8.880974732,      -9.613790829,      -10.12886581,                 0,       1.810858887,     0.03442283431,     0.08734886143
       2300,                23,      -8.872070989,      -9.604554731,      -10.11476881,                 0,       1.805769676,    -0.04204864412,     0.08742071137
       2301,             23.01,      -8.865265959,      -9.598646073,      -10.09933672,                 0,         1.8020252,     -0.1184175239,     0.08752390037
       2302,             23.02,      -8.865334628,      -9.597730512,      -10.08666792,                 0,       1.800251036,     -0.1940131222,     0.08765432499
       2303,             23.03,      -8.859711559,      -9.589836167,      -10.07175834,                 0,       1.799752427,      -0.268050488,     0.08780682041
       2304,             23.04,      -8.860048516,      -9.587996746,      -10.05989586,                 0,       1.800981072,     -0.3399266715,     0.08797562098
       2305,             23.05,      -8.858921053,      -9.584749275,      -10.04870907,                 0,       1.803648238,     -0.4088588495,     0.08815451493
       2306,             23.06,      -8.857007314,      -9.580722819,      -10.03824822,                 0,       1.807513505,     -0.4741810077,     0.08833702841
       2307,             23.07,      -8.856280835,      -9.577886815,      -10.02932221,                 0,       1.812621907,     -0.5352480301,     0.08851669149
       2308,             23.08,      -8.865222974,      -9.584893925,      -10.02657957,                 0,        1.81964668,      -0.591543407,     0.08868726577
       2309,             23.09,      -8.869054747,      -9.585163639,      -10.02401385,                 0,       1.827356131,     -0.6423353534,     0.08884277457
       2310,              23.1,      -8.876939159,      -9.589305407,      -10.02317018,                 0,       1.835577636,     -0.6871956282,     0.08897781561
       2311,             23.11,      -8.884954891,      -9.593924406,      -10.02334949,                 0,       1.844018597,     -0.7256757386,     0.08908772944
       2312,             23.12,      -8.892705724,       -9.59844899,      -10.02444261,                 0,       1.852385268,     -0.7574478528,     0.08916882251
       2313,             23.13,      -8.900330939,      -9.603025762,      -10.02674061,                 0,       1.860387121,     -0.7822403016,     0.08921839496
