"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       24598,      -7.944215477,      -7.309123969,      -8.315907909,      -5.897797947,      -7.816642725
          0,           0,       24599,      -7.937605483,      -7.300817248,      -8.314620593,      -5.891221193,      -7.816643339
          0,           0,       24600,      -7.928243768,      -7.286795462,      -8.280652513,      -5.881864067,      -7.816643953
          0,           0,       24601,       -7.93545968,       -7.29502138,      -8.279502564,       -5.88902588,      -7.816644566
          0,           0,       24602,      -7.943543629,      -7.308347533,      -8.315577561,      -5.897127138,       -7.81664518
          0,           0,       24603,      -7.936856494,      -7.299947749,      -8.314279844,      -5.890473475,      -7.816645794
          0,           0,       24604,      -7.927818998,      -7.286125052,      -8.280324163,      -5.881440074,      -7.816646407
          0,           0,       24605,      -7.934566713,      -7.293862041,      -8.278935116,      -5.888136355,      -7.816647021
          0,           0,       24606,      -7.943293665,      -7.307844032,      -8.315066407,      -5.896875408,      -7.816647634
          0,           0,       24607,      -7.937597006,       -7.30041294,      -8.314364253,      -5.891214492,      -7.816648247
          0,           0,       24608,       -7.92775278,      -7.285916129,      -8.280370868,      -5.881376182,      -7.816648861
          0,           0,       24609,       -7.93482333,      -7.294170984,      -8.279074048,      -5.888391598,      -7.816649474
          0,           0,       24610,      -7.944594617,      -7.309294323,      -8.315600761,      -5.898175192,      -7.816650087
          0,           0,       24611,      -7.938001517,      -7.300935097,        -8.3150208,      -5.891619748,        -7.8166507
          0,           0,       24612,      -7.928352253,      -7.286806126,      -8.280631608,      -5.881973051,      -7.816651314
          0,           0,       24613,      -7.935908468,      -7.295532525,      -8.279668279,      -5.889475159,      -7.816651927
          0,           0,       24614,      -7.943844042,      -7.308831351,      -8.315889538,      -5.897428174,       -7.81665254
          0,           0,       24615,      -7.937331267,      -7.300563757,       -8.31472209,      -5.890947418,      -7.816653152
          0,           0,       24616,      -7.928031003,      -7.286587453,      -8.280625767,      -5.881653006,      -7.816653765
          0,           0,       24617,      -7.934908875,      -7.294442373,      -8.279165407,      -5.888477906,      -7.816654378
          0,           0,       24618,      -7.942862953,      -7.307637644,      -8.315302289,      -5.896447228,       -7.81665499
          0,           0,       24619,      -7.936835112,      -7.299816085,      -8.314295804,      -5.890452327,      -7.816655603
          0,           0,       24620,       -7.92739327,      -7.285611929,      -8.280248821,       -5.88101697,      -7.816656215
          0,           0,       24621,      -7.934378591,      -7.293760654,      -8.279043106,      -5.887947549,      -7.816656827
          0,           0,       24622,      -7.943235037,      -7.307782613,      -8.315147536,       -5.89681832,      -7.816657438
          0,           0,       24623,      -7.937172459,       -7.29990551,      -8.314242604,      -5.890789728,       -7.81665805
          0,           0,       24624,      -7.927465659,      -7.285579524,      -8.280219064,      -5.881089502,      -7.816658661
          0,           0,       24625,      -7.934249527,      -7.293461443,      -8.278868951,      -5.887818663,      -7.816659272
          0,           0,       24626,      -7.944181872,      -7.308663546,      -8.315306968,      -5.897761522,      -7.816659883
          0,           0,       24627,      -7.938172108,      -7.300908892,      -8.314814046,      -5.891789575,      -7.816660494
          0,           0,       24628,      -7.928146974,      -7.286439524,      -8.280520254,      -5.881768641,      -7.816661104
          0,           0,       24629,      -7.935520212,      -7.295037064,      -8.279501881,      -5.889086209,      -7.816661714
          0,           0,       24630,      -7.943807242,      -7.308759722,      -8.315743184,      -5.897391037,      -7.816662324
          0,           0,       24631,      -7.937200119,       -7.30041822,      -8.314604668,       -5.89081669,      -7.816662934
          0,           0,       24632,      -7.927878155,      -7.286396333,      -8.280565222,      -5.881499902,      -7.816663544
          0,           0,       24633,      -7.934767511,       -7.29426938,       -8.27912066,      -5.888336513,      -7.816664153
          0,           0,       24634,      -7.942716756,      -7.307443671,      -8.315205111,      -5.896300879,      -7.816664762
          0,           0,       24635,      -7.936723062,      -7.299647368,      -8.314174383,      -5.890340363,      -7.816665371
          0,           0,       24636,      -7.927318199,      -7.285449859,      -8.280155258,      -5.880941823,       -7.81666598
          0,           0,       24637,      -7.934241797,      -7.293507555,      -8.278936444,      -5.887810669,      -7.816666589
          0,           0,       24638,       -7.94356561,      -7.308015087,      -8.315113275,      -5.897147838,      -7.816667198
          0,           0,       24639,      -7.938005038,      -7.300658414,      -8.314418821,      -5.891621642,      -7.816667806
          0,           0,       24640,      -7.927913994,      -7.286036561,      -8.280487511,       -5.88153812,      -7.816668415
          0,           0,       24641,       -7.93466575,      -7.294001737,      -8.279066939,      -5.888234459,      -7.816669023
          0,           0,       24642,      -7.943307356,       -7.30802362,       -8.31541589,       -5.89689115,      -7.816669632
          0,           0,       24643,      -7.937392026,      -7.300338714,      -8.314477379,      -5.891009089,       -7.81667024
          0,           0,       24644,      -7.928127097,      -7.286338224,      -8.280512026,      -5.881749868,      -7.816670848
          0,           0,       24645,      -7.934794805,      -7.294141925,      -8.279228435,      -5.888364663,      -7.816671456
          0,           0,       24646,      -7.943232232,      -7.307872407,      -8.315421431,       -5.89681542,      -7.816672065
          0,           0,       24647,      -7.937597712,      -7.300441016,      -8.314473933,      -5.891214085,      -7.816672673
          0,           0,       24648,      -7.927981547,      -7.286149878,      -8.280451366,      -5.881604993,      -7.816673281
          0,           0,       24649,        -7.9344565,      -7.293759159,      -8.279044145,      -5.888026224,      -7.816673889
          0,           0,       24650,       -7.94308295,      -7.307689793,      -8.315276939,      -5.896665393,      -7.816674497
          0,           0,       24651,      -7.937346834,      -7.300218828,      -8.314408404,      -5.890964249,      -7.816675106
          0,           0,       24652,      -7.927786927,      -7.285930747,      -8.280303564,      -5.881410253,      -7.816675714
          0,           0,       24653,      -7.934573331,      -7.293829463,      -8.279074347,      -5.888142211,      -7.816676322
          0,           0,       24654,      -7.944689474,      -7.309260644,      -8.315521075,      -5.898268444,       -7.81667693
          0,           0,       24655,      -7.938179287,      -7.301029134,      -8.315070267,      -5.891797576,      -7.816677538
          0,           0,       24656,      -7.928115178,      -7.286544291,      -8.280543032,      -5.881736116,      -7.816678146
          0,           0,       24657,      -7.935792931,      -7.295419857,      -8.279604131,      -5.889357921,      -7.816678754
          0,           0,       24658,      -7.943990289,      -7.308985619,      -8.315861686,      -5.897573129,      -7.816679362
          0,           0,       24659,      -7.937616474,      -7.300857731,      -8.314686392,      -5.891231567,       -7.81667997
          0,           0,       24660,      -7.928295274,       -7.28687612,      -8.280701183,      -5.881915975,      -7.816680578
          0,           0,       24661,      -7.935487513,      -7.295051314,      -8.279522521,      -5.889053291,      -7.816681186
          0,           0,       24662,      -7.943571471,      -7.308368394,      -8.315662676,      -5.897154956,      -7.816681794
          0,           0,       24663,      -7.937051884,      -7.300128619,       -8.31439586,      -5.890668345,      -7.816682402
          0,           0,       24664,      -7.927802374,      -7.286123075,      -8.280416594,      -5.881423988,      -7.816683009
          0,           0,       24665,      -7.934485167,      -7.293821215,      -8.278938058,      -5.888054579,      -7.816683617
          0,           0,       24666,      -7.942542679,      -7.307140217,      -8.314971404,      -5.896126334,      -7.816684225
          0,           0,       24667,      -7.936827367,      -7.299671415,      -8.314126261,       -5.89044441,      -7.816684832
          0,           0,       24668,      -7.927175695,      -7.285272312,      -8.280123203,      -5.880799832,       -7.81668544
          0,           0,       24669,      -7.934115663,      -7.293415511,      -8.278937961,      -5.887684142,      -7.816686047
          0,           0,       24670,      -7.943175907,      -7.307663905,      -8.315026804,      -5.896758825,      -7.816686655
          0,           0,       24671,      -7.937055321,       -7.29975889,      -8.314173918,      -5.890672863,      -7.816687262
          0,           0,       24672,      -7.927362666,       -7.28543998,      -8.280134353,       -5.88098624,      -7.816687869
          0,           0,       24673,      -7.934210393,      -7.293408076,      -8.278882806,      -5.887779339,      -7.816688477
          0,           0,       24674,      -7.944092752,      -7.308555468,      -8.315261036,      -5.897672708,      -7.816689084
          0,           0,       24675,      -7.938354086,      -7.301052951,      -8.314801306,      -5.891970506,      -7.816689691
          0,           0,       24676,      -7.928243046,       -7.28650709,      -8.280603192,      -5.881865176,      -7.816690298
          0,           0,       24677,      -7.935452153,      -7.294971933,      -8.279482128,      -5.889017916,      -7.816690905
          0,           0,       24678,      -7.943914419,      -7.308882972,       -8.31580447,      -5.897497322,      -7.816691512
          0,           0,       24679,      -7.937312879,      -7.300565692,       -8.31466502,      -5.890929247,      -7.816692119
          0,           0,       24680,        -7.9279873,      -7.286531929,      -8.280615407,      -5.881608366,      -7.816692726
          0,           0,       24681,      -7.934968762,       -7.29449246,      -8.279261748,      -5.888536959,      -7.816693333
          0,           0,       24682,      -7.942909156,      -7.307631773,      -8.315317732,      -5.896492713,      -7.816693939
          0,           0,       24683,      -7.937498886,      -7.300441115,      -8.314372745,       -5.89111392,      -7.816694546
          0,           0,       24684,      -7.927995515,      -7.286192001,      -8.280543465,      -5.881618522,      -7.816695153
          0,           0,       24685,      -7.934540105,      -7.293879823,      -8.279011099,      -5.888108936,       -7.81669576
          0,           0,       24686,      -7.942888924,      -7.307538797,      -8.315280057,      -5.896471841,      -7.816696366
          0,           0,       24687,       -7.93695946,       -7.29991522,      -8.314297103,      -5.890576791,      -7.816696973
          0,           0,       24688,      -7.927604507,      -7.285781069,      -8.280270203,      -5.881227178,      -7.816697579
          0,           0,       24689,      -7.934306881,      -7.293551551,      -8.278942277,      -5.887876135,      -7.816698186
          0,           0,       24690,      -7.943954921,      -7.308472296,      -8.315275633,      -5.897534443,      -7.816698792
          0,           0,       24691,       -7.93749145,      -7.300278717,      -8.314710172,      -5.891110011,      -7.816699399
          0,           0,       24692,      -7.927695456,      -7.285990323,      -8.280277337,      -5.881316289,      -7.816700005
          0,           0,       24693,      -7.935162519,      -7.294579612,      -8.279325893,      -5.888729107,      -7.816700612
          0,           0,       24694,      -7.943420466,      -7.308190509,       -8.31549784,      -5.897003888,      -7.816701218
          0,           0,       24695,       -7.93740995,       -7.30040171,      -8.314483146,      -5.891026126,      -7.816701824
          0,           0,       24696,      -7.927727291,      -7.286009952,      -8.280422995,      -5.881350034,      -7.816702431
          0,           0,       24697,      -7.934443286,      -7.293786291,      -8.278940493,      -5.888012081,      -7.816703037
          0,           0,       24698,      -7.943398433,      -7.308051025,       -8.31523484,      -5.896980356,      -7.816703644
          0,           0,       24699,      -7.936726953,      -7.299622544,      -8.314430111,      -5.890346036,       -7.81670425
          0,           0,       24700,      -7.927192875,      -7.285480195,      -8.280123176,      -5.880814628,      -7.816704856
          0,           0,       24701,      -7.934420025,      -7.293779186,       -8.27887591,       -5.88798921,      -7.816705463
          0,           0,       24702,      -7.943087312,      -7.307716359,      -8.315081898,      -5.896669851,      -7.816706069
          0,           0,       24703,      -7.937080473,      -7.299896462,      -8.314402879,      -5.890698164,      -7.816706676
          0,           0,       24704,      -7.927350152,      -7.285556859,      -8.280178509,       -5.88097315,      -7.816707282
          0,           0,       24705,      -7.934471043,      -7.293796746,      -8.278982364,      -5.888039184,      -7.816707888
          0,           0,       24706,      -7.943306853,      -7.307941395,      -8.315181457,      -5.896890116,      -7.816708495
          0,           0,       24707,      -7.936834679,      -7.299676149,      -8.314342567,      -5.890453052,      -7.816709101
          0,           0,       24708,      -7.927172566,      -7.285382618,      -8.280134182,      -5.880795416,      -7.816709708
          0,           0,       24709,      -7.934334196,      -7.293660105,       -8.27892863,      -5.887902812,      -7.816710314
          0,           0,       24710,      -7.943201111,      -7.307752153,      -8.315079143,      -5.896784168,      -7.816710921
          0,           0,       24711,      -7.937328133,      -7.300050059,      -8.314335619,       -5.89094538,      -7.816711527
          0,           0,       24712,      -7.927529641,      -7.285646497,      -8.280245836,      -5.881153336,      -7.816712134
          0,           0,       24713,      -7.934541431,      -7.293839412,      -8.279088786,      -5.888109417,       -7.81671274
          0,           0,       24714,      -7.943948304,       -7.30854103,      -8.315381511,      -5.897530583,      -7.816713346
          0,           0,       24715,      -7.937902735,      -7.300712691,      -8.314696634,      -5.891519332,      -7.816713953
          0,           0,       24716,      -7.928103527,      -7.286388608,      -8.280583472,      -5.881725963,      -7.816714559
          0,           0,       24717,      -7.935054859,      -7.294524117,      -8.279325037,      -5.888622587,      -7.816715165
          0,           0,       24718,      -7.943258701,      -7.308078941,      -8.315574447,      -5.896842105,      -7.816715771
          0,           0,       24719,      -7.937067024,      -7.300148571,      -8.314459051,      -5.890683563,      -7.816716378
          0,           0,       24720,      -7.927539557,      -7.285890516,      -8.280369749,      -5.881162128,      -7.816716984
          0,           0,       24721,       -7.93423783,      -7.293598227,      -8.278853043,      -5.887807186,       -7.81671759
          0,           0,       24722,      -7.942805296,      -7.307419417,      -8.315037563,      -5.896387852,      -7.816718196
          0,           0,       24723,      -7.936870548,      -7.299698394,      -8.314263496,      -5.890488239,      -7.816718802
          0,           0,       24724,       -7.92717547,      -7.285334732,      -8.280109267,      -5.880798659,      -7.816719407
          0,           0,       24725,      -7.934209575,      -7.293523796,       -8.27889414,      -5.887778187,      -7.816720013
          0,           0,       24726,      -7.943196353,      -7.307775545,      -8.315071723,      -5.896778933,      -7.816720619
          0,           0,       24727,      -7.936851701,      -7.299630224,      -8.314257435,       -5.89046996,      -7.816721224
          0,           0,       24728,      -7.927216582,      -7.285356802,      -8.280075689,       -5.88083933,      -7.816721829
          0,           0,       24729,      -7.934312959,      -7.293556721,      -8.278907726,      -5.887881342,      -7.816722435
          0,           0,       24730,      -7.943902941,      -7.308406825,      -8.315201638,      -5.897483877,       -7.81672304
          0,           0,       24731,      -7.937858171,      -7.300569594,      -8.314627069,       -5.89147569,      -7.816723645
          0,           0,       24732,       -7.92790814,      -7.286130793,      -8.280422103,      -5.881530391,       -7.81672425
          0,           0,       24733,       -7.93500811,      -7.294426085,      -8.279214805,      -5.888575844,      -7.816724855
          0,           0,       24734,      -7.943229437,      -7.308052999,      -8.315461128,      -5.896813908,      -7.816725459
          0,           0,       24735,      -7.937039929,      -7.300099669,      -8.314500858,      -5.890657034,      -7.816726064
          0,           0,       24736,      -7.927840776,      -7.286143132,      -8.280428481,      -5.881463361,      -7.816726669
          0,           0,       24737,       -7.93471894,      -7.294072678,      -8.279135774,      -5.888288111,      -7.816727273
          0,           0,       24738,      -7.944153528,      -7.308762735,      -8.315490687,      -5.897734021,      -7.816727878
          0,           0,       24739,      -7.937634281,      -7.300483047,      -8.314860345,      -5.891252235,      -7.816728482
          0,           0,       24740,      -7.927909533,      -7.286286425,      -8.280395919,      -5.881530673,      -7.816729087
          0,           0,       24741,      -7.935316051,      -7.294801577,      -8.279425594,      -5.888882584,      -7.816729691
          0,           0,       24742,      -7.943302984,      -7.308124581,      -8.315548772,       -5.89688691,      -7.816730295
          0,           0,       24743,      -7.937284844,       -7.30034284,      -8.314466454,      -5.890900442,        -7.8167309
          0,           0,       24744,      -7.927697124,      -7.286037689,      -8.280423518,      -5.881319901,      -7.816731504
          0,           0,       24745,      -7.934332127,      -7.293702064,      -8.278895132,      -5.887900886,      -7.816732109
          0,           0,       24746,      -7.942741575,      -7.307389922,      -8.315045562,      -5.896324841,      -7.816732713
          0,           0,       24747,      -7.936586923,      -7.299471287,      -8.314144748,       -5.89020484,      -7.816733317
          0,           0,       24748,      -7.927033733,      -7.285188998,      -8.280046914,      -5.880656747,      -7.816733922
          0,           0,       24749,      -7.934150384,      -7.293447588,       -8.27884703,      -5.887718959,      -7.816734526
          0,           0,       24750,      -7.943637322,       -7.30814093,      -8.315092882,      -5.897218895,       -7.81673513
          0,           0,       24751,      -7.937804945,      -7.300492261,      -8.314419372,      -5.891422449,      -7.816735735
          0,           0,       24752,      -7.927690411,       -7.28582563,      -8.280371747,      -5.881314011,      -7.816736339
          0,           0,       24753,      -7.934756064,      -7.294102494,       -8.27907541,      -5.888323974,      -7.816736943
          0,           0,       24754,      -7.944420294,      -7.309129138,      -8.315593714,      -5.898001502,      -7.816737548
          0,           0,       24755,      -7.937865816,      -7.300795046,      -8.314954232,      -5.891483797,      -7.816738152
          0,           0,       24756,      -7.928272093,      -7.286695115,      -8.280608388,       -5.88189306,      -7.816738757
          0,           0,       24757,      -7.935697233,      -7.295282243,      -8.279593309,      -5.889264398,      -7.816739361
          0,           0,       24758,      -7.943645452,      -7.308581927,      -8.315817788,      -5.897229658,      -7.816739966
          0,           0,       24759,       -7.93729352,      -7.300461776,      -8.314672232,      -5.890909898,       -7.81674057
          0,           0,       24760,      -7.927858954,      -7.286311504,      -8.280514843,      -5.881481475,      -7.816741175
          0,           0,       24761,       -7.93464323,      -7.294092895,      -8.279010285,      -5.888212573,       -7.81674178
          0,           0,       24762,      -7.943322863,      -7.308030988,      -8.315290966,      -5.896905089,      -7.816742384
          0,           0,       24763,       -7.93679867,      -7.299724455,      -8.314450213,      -5.890417198,      -7.816742989
          0,           0,       24764,      -7.927310457,      -7.285620915,      -8.280125943,      -5.880932441,      -7.816743594
          0,           0,       24765,      -7.934473761,       -7.29384626,      -8.278885462,      -5.888042814,      -7.816744198
          0,           0,       24766,      -7.943160979,       -7.30780506,       -8.31508894,       -5.89674343,      -7.816744803
          0,           0,       24767,      -7.936955681,      -7.299796221,      -8.314366786,      -5.890573544,      -7.816745408
          0,           0,       24768,      -7.927293517,       -7.28552481,       -8.28009244,      -5.880916107,      -7.816746013
          0,           0,       24769,      -7.934410195,      -7.293722657,      -8.278865938,      -5.887978414,      -7.816746618
          0,           0,       24770,      -7.943216563,      -7.307831617,      -8.315065454,      -5.896799347,      -7.816747222
          0,           0,       24771,      -7.936741328,      -7.299568959,      -8.314260253,      -5.890359606,      -7.816747827
          0,           0,       24772,      -7.927120078,      -7.285340448,      -8.280019806,      -5.880742409,      -7.816748432
          0,           0,       24773,      -7.934316235,      -7.293602059,       -8.27877239,      -5.887884537,      -7.816749037
          0,           0,       24774,      -7.943594145,      -7.308164042,       -8.31506624,      -5.897175864,      -7.816749642
          0,           0,       24775,      -7.937352325,      -7.300122827,      -8.314417349,      -5.890970598,      -7.816750247
          0,           0,       24776,       -7.92739988,      -7.285630887,      -8.280174547,       -5.88102252,      -7.816750852
          0,           0,       24777,      -7.934749646,      -7.294148708,      -8.278999435,      -5.888317225,      -7.816751457
          0,           0,       24778,      -7.943612928,      -7.308354461,      -8.315271142,      -5.897196542,      -7.816752062
          0,           0,       24779,      -7.937091764,       -7.30000723,       -8.31445941,      -5.890709891,      -7.816752666
          0,           0,       24780,      -7.927486038,      -7.285782699,      -8.280233124,       -5.88110877,      -7.816753271
          0,           0,       24781,      -7.934740787,      -7.294170815,      -8.279061943,      -5.888309245,      -7.816753876
          0,           0,       24782,      -7.943269808,      -7.307933949,      -8.315192452,      -5.896853952,      -7.816754481
          0,           0,       24783,      -7.937012588,       -7.29983457,      -8.314270579,       -5.89062994,      -7.816755085
          0,           0,       24784,      -7.927506456,      -7.285693046,      -8.280136157,      -5.881129838,       -7.81675569
          0,           0,       24785,        -7.9344361,      -7.293728465,      -8.278943181,      -5.888004781,      -7.816756294
          0,           0,       24786,      -7.943710297,      -7.308229084,      -8.315151293,      -5.897292093,      -7.816756899
          0,           0,       24787,      -7.937997493,      -7.300734683,      -8.314534342,      -5.891613333,      -7.816757504
          0,           0,       24788,      -7.928083085,      -7.286321441,      -8.280410229,      -5.881705829,      -7.816758108
          0,           0,       24789,      -7.935015802,      -7.294446938,      -8.279192904,      -5.888582551,      -7.816758713
          0,           0,       24790,      -7.943346892,      -7.308167554,      -8.315398949,      -5.896930199,      -7.816759317
          0,           0,       24791,      -7.936964575,      -7.300079757,      -8.314253039,      -5.890581038,      -7.816759922
          0,           0,       24792,      -7.927512401,      -7.285904334,      -8.280229514,      -5.881134428,      -7.816760526
          0,           0,       24793,      -7.934314765,      -7.293699409,       -8.27872478,      -5.887883593,      -7.816761131
          0,           0,       24794,      -7.942779921,      -7.307412761,      -8.314864621,      -5.896362863,      -7.816761735
          0,           0,       24795,       -7.93708115,      -7.299921387,      -8.314035981,      -5.890698274,       -7.81676234
          0,           0,       24796,      -7.927291915,      -7.285419843,      -8.280052758,      -5.880915766,      -7.816762944
          0,           0,       24797,      -7.934379041,      -7.293752402,      -8.278866812,      -5.887946993,      -7.816763549
          0,           0,       24798,      -7.943488863,      -7.308100382,      -8.315029005,      -5.897072126,      -7.816764153
          0,           0,       24799,      -7.937257568,       -7.30005796,       -8.31414945,      -5.890875203,      -7.816764758
          0,           0,       24800,      -7.927559945,      -7.285729735,      -8.280117264,      -5.881183463,      -7.816765363
          0,           0,       24801,      -7.934438908,      -7.293749043,       -8.27882508,      -5.888007991,      -7.816765967
          0,           0,       24802,      -7.943753009,       -7.30830578,       -8.31508725,      -5.897334326,      -7.816766572
          0,           0,       24803,      -7.937782241,       -7.30055123,      -8.314401981,      -5.891398797,      -7.816767177
          0,           0,       24804,       -7.92800724,       -7.28626801,      -8.280248228,      -5.881629315,      -7.816767782
          0,           0,       24805,      -7.935047789,      -7.294467777,      -8.279056969,      -5.888614699,      -7.816768387
          0,           0,       24806,      -7.943549115,      -7.308341322,      -8.315265436,      -5.897131692,      -7.816768992
          0,           0,       24807,      -7.937386556,      -7.300460626,      -8.314222062,      -5.891002785,      -7.816769597
          0,           0,       24808,      -7.927735206,      -7.286137346,      -8.280205918,      -5.881357405,      -7.816770203
          0,           0,       24809,      -7.934575183,      -7.294022969,      -8.278730196,      -5.888143546,      -7.816770808
          0,           0,       24810,      -7.942784766,      -7.307529125,      -8.314826367,       -5.89636865,      -7.816771414
          0,           0,       24811,      -7.936712439,      -7.299665758,      -8.313838728,      -5.890329906,       -7.81677202
          0,           0,       24812,      -7.927212599,      -7.285390243,      -8.279861041,      -5.880835968,      -7.816772626
          0,           0,       24813,      -7.934206683,      -7.293571757,      -8.278624596,      -5.887775584,      -7.816773232
          0,           0,       24814,      -7.943097672,      -7.307617736,      -8.314650161,      -5.896680531,      -7.816773838
          0,           0,       24815,      -7.937303834,       -7.30000665,      -8.313823229,      -5.890920627,      -7.816774445
          0,           0,       24816,       -7.92748898,      -7.285576522,      -8.279842752,      -5.881112972,      -7.816775052
          0,           0,       24817,      -7.934242782,      -7.293472395,      -8.278530281,      -5.887811467,      -7.816775659
          0,           0,       24818,      -7.943784904,      -7.308293912,      -8.314766442,      -5.897365758,      -7.816776266
          0,           0,       24819,      -7.937704413,      -7.300465851,      -8.314092141,      -5.891321373,      -7.816776873
          0,           0,       24820,      -7.927896622,      -7.286142361,       -8.27995379,      -5.881518305,       -7.81677748
          0,           0,       24821,      -7.935051122,      -7.294464283,      -8.278788764,       -5.88861779,      -7.816778088
          0,           0,       24822,      -7.943787667,      -7.308579215,      -8.314977832,      -5.897369655,      -7.816778696
          0,           0,       24823,      -7.937538055,      -7.300610573,      -8.313958716,      -5.891154525,      -7.816779304
          0,           0,       24824,      -7.927831929,       -7.28626374,      -8.279979074,      -5.881453811,      -7.816779912
          0,           0,       24825,      -7.934818401,      -7.294312314,      -8.278528873,      -5.888386423,       -7.81678052
          0,           0,       24826,      -7.943049782,      -7.307858018,       -8.31460233,      -5.896633758,      -7.816781128
          0,           0,       24827,      -7.936924366,      -7.299928561,      -8.313605397,      -5.890541837,      -7.816781736
          0,           0,       24828,      -7.927454451,      -7.285680389,      -8.279638862,      -5.881077748,      -7.816782345
          0,           0,       24829,      -7.934544207,      -7.293965607,      -8.278421077,      -5.888112991,      -7.816782954
          0,           0,       24830,      -7.943361087,       -7.30794698,      -8.314386434,       -5.89694439,      -7.816783563
          0,           0,       24831,      -7.937226819,      -7.299995032,      -8.313433669,      -5.890844017,      -7.816784171
          0,           0,       24832,      -7.927554482,      -7.285716397,       -8.27945643,      -5.881178153,      -7.816784781
          0,           0,       24833,       -7.93433993,      -7.293598183,      -8.278093421,      -5.887909114,       -7.81678539
          0,           0,       24834,      -7.943904409,      -7.308415727,      -8.314249388,      -5.897484652,      -7.816785999
          0,           0,       24835,      -7.937981262,      -7.300741229,      -8.313655084,      -5.891598028,      -7.816786609
          0,           0,       24836,      -7.928085495,      -7.286364211,      -8.279471304,      -5.881707222,      -7.816787219
          0,           0,       24837,      -7.935304707,      -7.294775154,      -8.278374622,      -5.888870733,      -7.816787829
          0,           0,       24838,       -7.94356401,      -7.308435255,      -8.314305517,      -5.897147238,      -7.816788439
          0,           0,       24839,      -7.937002595,      -7.300158428,      -8.313053433,      -5.890618856,       -7.81678905
          0,           0,       24840,       -7.92765791,      -7.286107738,      -8.279166766,      -5.881279283,       -7.81678966
          0,           0,       24841,      -7.934593097,      -7.293997129,      -8.277692206,      -5.888161233,      -7.816790271
          0,           0,       24842,      -7.943344808,      -7.307979519,      -8.313584348,      -5.896926736,      -7.816790882
          0,           0,       24843,      -7.937659737,      -7.300525716,      -8.312682267,      -5.891276657,      -7.816791493
          0,           0,       24844,      -7.927808216,      -7.285974186,       -8.27888463,      -5.881431241,      -7.816792105
          0,           0,       24845,      -7.934788377,      -7.294146708,      -8.277386287,      -5.888356733,      -7.816792717
          0,           0,       24846,      -7.944236431,      -7.308952835,      -8.313493461,      -5.897817594,      -7.816793329
          0,           0,       24847,      -7.937319879,      -7.300264562,      -8.312640497,      -5.890939334,      -7.816793941
          0,           0,       24848,       -7.92798896,      -7.286365943,       -8.27841669,      -5.881609569,      -7.816794554
          0,           0,       24849,      -7.935381982,      -7.294852174,      -8.277283183,      -5.888950635,      -7.816795167
          0,           0,       24850,      -7.943207888,      -7.307979737,      -8.312823539,      -5.896792714,       -7.81679578
          0,           0,       24851,      -7.937421013,      -7.300377657,      -8.311751219,      -5.891036872,      -7.816796394
          0,           0,       24852,      -7.928267288,      -7.286521774,      -8.277981711,      -5.881890221,      -7.816797008
          0,           0,       24853,      -7.934943175,      -7.294275216,      -8.276559815,      -5.888512288,      -7.816797623
          0,           0,       24854,       -7.94339039,      -7.308022162,        -8.3120456,      -5.896973876,      -7.816798238
          0,           0,       24855,      -7.937942936,      -7.300780932,      -8.310914678,      -5.891558222,      -7.816798853
          0,           0,       24856,      -7.928285129,      -7.286476619,       -8.27726539,       -5.88190858,      -7.816799469
          0,           0,       24857,      -7.934688745,      -7.294065016,      -8.275575958,      -5.888257888,      -7.816800085
          0,           0,       24858,      -7.943030738,      -7.307744538,       -8.31086863,      -5.896613404,      -7.816800702
          0,           0,       24859,      -7.936961757,      -7.299993324,       -8.30952549,      -5.890578968,       -7.81680132
          0,           0,       24860,      -7.927388449,      -7.285669564,      -8.275750564,      -5.881011449,      -7.816801938
          0,           0,       24861,      -7.934193622,      -7.293503917,      -8.273987239,       -5.88776296,      -7.816802557
          0,           0,       24862,      -7.943028848,      -7.307580625,      -8.308871736,      -5.896610836,      -7.816803176
          0,           0,       24863,      -7.936866741,      -7.299622263,      -8.307612383,      -5.890484995,      -7.816803796
          0,           0,       24864,      -7.927143078,      -7.285273888,      -8.273862006,      -5.880765984,      -7.816804417
          0,           0,       24865,      -7.934245903,      -7.293501098,      -8.272141988,      -5.887814738,      -7.816805039
          0,           0,       24866,      -7.943181644,      -7.307705073,      -8.306446305,      -5.896764193,      -7.816805661
          0,           0,       24867,      -7.936899864,      -7.299618221,      -8.304946293,      -5.890518201,      -7.816806285
          0,           0,       24868,      -7.927188014,      -7.285286831,      -8.271321158,      -5.880811012,      -7.816806909
          0,           0,       24869,      -7.934320227,      -7.293524324,      -8.269350715,      -5.887888828,      -7.816807534
          0,           0,       24870,      -7.943187304,      -7.307642874,       -8.30272574,      -5.896770492,      -7.816808161
          0,           0,       24871,        -7.9371254,      -7.299758808,      -8.300803887,      -5.890743207,      -7.816808788
          0,           0,       24872,      -7.927418925,      -7.285449933,      -8.267350238,      -5.881042478,      -7.816809417
          0,           0,       24873,      -7.934368916,      -7.293509517,      -8.264892491,      -5.887937758,      -7.816810047
          0,           0,       24874,       -7.94378212,      -7.308206414,      -8.296927098,      -5.897364037,      -7.816810678
          0,           0,       24875,      -7.937289536,      -7.299945177,      -8.294272235,      -5.890908192,      -7.816811311
