Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
247,0.987862,0,220.373,-0,6.63906e-07,0,0,0,0,0,0,0.980995,0,0.00529608,0.981009,88.149,-0.0688274,-0.00027439,-2.93961e-26,7.53237e-05,0.000284541,1.01189,0,0,0,0,0.141031
248,0.983518,0,220.374,-0,6.66158e-07,0,0,0,0,0,0,0.983294,0,0.00466379,0.983305,88.1495,-0.0678577,-0.000350751,-1.96034e-23,9.66354e-05,0.00036382,1.01637,0,0,0,0,0.158786
249,0.97776,0,220.376,-0,6.69168e-07,0,0,0,0,0,0,0.985542,0,0.00404327,0.985551,88.1503,-0.066263,-0.000979917,-1.58697e-22,0.000270934,0.00101668,1.02236,0,0,0,0,0.263823
250,0.971343,0,220.375,-0,6.72549e-07,0,0,0,0,0,0,0.987741,0,0.00343413,0.987747,88.1501,-0.0666085,-0.00273981,-4.75997e-23,0.000760147,0.00284331,1.02911,0,0,0,0,0.438153
251,0.965964,0,220.365,-0,6.75387e-07,0,0,0,0,0,0,0.989893,0,0.00283605,0.989897,88.1462,-0.0744714,-0.0055392,8.65197e-24,0.00154203,0.00574984,1.0348,0,0,0,0,0.619657
252,0.960249,0,220.348,-0,6.7841e-07,0,0,0,0,0,0,0.992,0,0.00224867,0.992002,88.139,-0.0887953,-0.00828238,-1.07268e-21,0.00231333,0.00859938,1.04087,0,0,0,0,0.753365
253,0.952974,0,220.34,-0,6.82334e-07,0,0,0,0,0,0,0.994062,0,0.00167168,0.994064,88.1359,-0.0950342,-0.00971122,-1.19111e-23,0.00272121,0.0100853,1.04878,0,0,0,0,0.809414
254,0.953988,0,220.356,-0,6.81819e-07,0,0,0,0,0,0,0.996082,0,0.00110477,0.996083,88.1423,-0.0822912,-0.00878954,-1.23896e-23,0.00247076,0.00913021,1.04774,0,0,0,0,0.772458
255,0.969911,0,220.383,-0,6.73326e-07,0,0,0,0,0,0,0.998061,0,0.000547642,0.998061,88.1532,-0.0604628,-0.00496524,-7.43387e-22,0.00140009,0.00515886,1.03067,0,0,0,0,0.593933
256,0.991848,0,220.51,-0,6.62173e-07,0,0,0,0,0,0,1,-1,-4.43113e-09,1.41421,88.2042,0.0414917,-0.00069539,-1.97341e-19,-0.00509087,0.00513814,1.00846,0,0,0,0,0.610667
257,0.994527,0,220.773,-0,6.61405e-07,0,0,0,0,0,0,0.997983,-1,-2.13477e-05,1.41279,88.3091,0.251318,0.00617927,0,6.5668e-05,0.00617962,1.00694,0,0,0,0,0.666843
258,0.995016,0,220.732,-0,6.61061e-07,0,0,0,0,0,0,0.99592,-1,-4.3361e-05,1.41133,88.2927,0.218578,0.00350546,0,3.75693e-05,0.00350566,1.00626,0,0,0,0,0.502622
259,0.997388,0,220.705,-0,6.59789e-07,0,0,0,0,0,0,0.99381,-1,-6.60757e-05,1.40984,88.2821,0.197393,0.00282446,0,3.05358e-05,0.00282462,1.00374,0,0,0,0,0.452558
260,0.99877,0,220.69,-0,6.59052e-07,0,0,0,0,0,0,0.99165,-1,-8.95248e-05,1.40832,88.2762,0.185498,0.00284281,0,3.10116e-05,0.00284298,1.00229,0,0,0,0,0.454835
261,0.999593,0,220.682,-0,6.58615e-07,0,0,0,0,0,0,0.98944,-1,-0.000113743,1.40677,88.2729,0.178949,0.00304305,0,3.35049e-05,0.00304323,1.00142,0,0,0,0,0.471077
262,0.999999,0,220.678,-0,6.58399e-07,0,0,0,0,0,0,0.987178,-1,-0.000138769,1.40518,88.2711,0.175287,0.00324124,0,3.60295e-05,0.00324144,1.001,0,0,0,0,0.486425
263,1.00014,0,220.675,-0,6.5832e-07,0,0,0,0,0,0,0.984861,-1,-0.000164641,1.40355,88.27,0.173135,0.00338645,2.48497e-25,3.80159e-05,0.00338667,1.00084,0,0,0,0,0.497291
264,1.00011,0,220.673,-0,6.58331e-07,0,0,0,0,0,0,0.982489,-1,-0.000191403,1.40189,88.2693,0.171765,0.00348103,1.93329e-25,3.9476e-05,0.00348126,1.00086,0,0,0,0,0.504167
265,0.999971,0,220.672,-0,6.584e-07,0,0,0,0,0,0,0.980059,-1,-0.000219098,1.40018,88.2688,0.170661,0.0035448,0,4.06213e-05,0.00354503,1.001,0,0,0,0,0.508672
266,0.999794,0,220.671,-0,6.58488e-07,0,0,0,0,0,0,0.97757,-1,-0.000247775,1.39844,88.2684,0.170055,0.00359507,-1.14612e-25,4.16433e-05,0.00359531,1.00117,0,0,0,0,0.512152
267,0.999659,0,220.671,-0,6.58556e-07,0,0,0,0,0,0,0.975019,-1,-0.000277486,1.39666,88.2684,0.169951,0.00364009,-3.96765e-28,4.26349e-05,0.00364034,1.0013,0,0,0,0,0.515261
268,0.99962,0,220.671,-0,6.58577e-07,0,0,0,0,0,0,0.972404,-1,-0.000308284,1.39484,88.2685,0.170239,0.00368321,2.46821e-26,4.36356e-05,0.00368347,1.00135,0,0,0,0,0.51828
269,0.999708,0,220.672,-0,6.58534e-07,0,0,0,0,0,0,0.969723,-1,-0.000340227,1.39297,88.2688,0.170853,0.00372533,6.87157e-28,4.46569e-05,0.0037256,1.00126,0,0,0,0,0.521296
270,0.999899,0,220.673,-0,6.58439e-07,0,0,0,0,0,0,0.966973,-1,-0.000373379,1.39106,88.2693,0.171749,0.00376578,2.48964e-27,4.56919e-05,0.00376606,1.00107,0,0,0,0,0.524249
271,1.00006,0,220.675,-0,6.58361e-07,0,0,0,0,0,0,0.964153,-1,-0.000407806,1.3891,88.2699,0.17288,0.00380365,0,4.67305e-05,0.00380394,1.00092,0,0,0,0,0.52699
272,0.999967,0,220.676,-0,6.58412e-07,0,0,0,0,0,0,0.961259,-1,-0.000443578,1.38709,88.2705,0.174211,0.00383816,0,4.77638e-05,0.00383846,1.00102,0,0,0,0,0.529318
273,0.999389,0,220.678,-0,6.5871e-07,0,0,0,0,0,0,0.95829,-1,-0.000480773,1.38503,88.2713,0.175701,0.00386884,0,4.87859e-05,0.00386914,1.00161,0,0,0,0,0.531044
274,0.999032,0,220.68,-0,6.58896e-07,0,0,0,0,0,0,0.955241,-1,-0.000519471,1.38293,88.2721,0.177335,0.00389246,0,4.97557e-05,0.00389277,1.00198,0,0,0,0,0.532428
275,0.999063,0,220.682,-0,6.58885e-07,0,0,0,0,0,0,0.95211,-1,-0.000559762,1.38077,88.273,0.179109,0.00390768,0,5.06542e-05,0.00390801,1.00195,0,0,0,0,0.533497
276,0.99911,0,220.685,-0,6.58867e-07,0,0,0,0,0,0,0.948894,-1,-0.000601739,1.37855,88.2739,0.181006,0.00391532,6.51879e-27,5.14891e-05,0.00391566,1.00192,0,0,0,0,0.534058
277,0.999137,0,220.687,-0,6.58858e-07,0,0,0,0,0,0,0.94559,-1,-0.000645502,1.37628,88.2749,0.183017,0.00391563,-8.84972e-26,5.22609e-05,0.00391598,1.0019,0,0,0,0,0.534107
278,0.999163,0,220.69,-0,6.58851e-07,0,0,0,0,0,0,0.942194,-1,-0.000691162,1.37395,88.276,0.185143,0.00390923,4.22964e-27,5.29759e-05,0.00390959,1.00189,0,0,0,0,0.533697
279,0.999183,0,220.693,-0,6.58848e-07,0,0,0,0,0,0,0.938703,-1,-0.000738836,1.37156,88.2771,0.187381,0.00389735,9.36491e-26,5.36483e-05,0.00389772,1.00188,0,0,0,0,0.53291
280,0.999202,0,220.696,-0,6.58845e-07,0,0,0,0,0,0,0.935112,-1,-0.000788649,1.3691,88.2783,0.18973,0.00388127,2.1103e-28,5.42934e-05,0.00388165,1.00188,0,0,0,0,0.531834
281,0.999221,0,220.699,-0,6.58842e-07,0,0,0,0,0,0,0.931418,-1,-0.000840738,1.36658,88.2795,0.192184,0.00386235,1.10296e-25,5.49294e-05,0.00386274,1.00187,0,0,0,0,0.53056
282,0.999239,0,220.702,-0,6.58841e-07,0,0,0,0,0,0,0.927617,-1,-0.00089525,1.36399,88.2808,0.194744,0.00384177,9.8181e-26,5.5573e-05,0.00384217,1.00187,0,0,0,0,0.52917
283,0.999257,0,220.705,-0,6.58839e-07,0,0,0,0,0,0,0.923703,-1,-0.000952344,1.36133,88.2821,0.197402,0.00382044,-1.44184e-26,5.62375e-05,0.00382085,1.00186,0,0,0,0,0.527724
284,0.999275,0,220.709,-0,6.58838e-07,0,0,0,0,0,0,0.919672,-1,-0.00101219,1.3586,88.2835,0.200153,0.00379879,4.10057e-28,5.693e-05,0.00379922,1.00186,0,0,0,0,0.526253
285,0.999293,0,220.712,-0,6.58837e-07,0,0,0,0,0,0,0.91552,-1,-0.00107498,1.35579,88.2849,0.202993,0.00377699,-9.37491e-26,5.76548e-05,0.00377743,1.00186,0,0,0,0,0.524769
286,0.999311,0,220.716,-0,6.58836e-07,0,0,0,0,0,0,0.91124,-1,-0.00114091,1.35291,88.2864,0.205915,0.00375513,-1.00631e-25,5.84144e-05,0.00375559,1.00186,0,0,0,0,0.523276
287,0.99933,0,220.72,-0,6.58835e-07,0,0,0,0,0,0,0.906828,-1,-0.00121019,1.34994,88.2879,0.208917,0.00373296,0,5.92062e-05,0.00373343,1.00186,0,0,0,0,0.521758
288,0.999349,0,220.724,-0,6.58834e-07,0,0,0,0,0,0,0.902276,-1,-0.00128308,1.34689,88.2894,0.211994,0.00371041,-1.23882e-26,6.00306e-05,0.00371089,1.00185,0,0,0,0,0.52021
289,0.999369,0,220.727,-0,6.58833e-07,0,0,0,0,0,0,0.89758,-1,-0.00135982,1.34375,88.291,0.215145,0.00368736,-1.16354e-26,6.08871e-05,0.00368786,1.00185,0,0,0,0,0.518623
290,0.999388,0,220.732,-0,6.58833e-07,0,0,0,0,0,0,0.892731,-1,-0.00144069,1.34051,88.2926,0.218371,0.00366387,0,6.17782e-05,0.00366439,1.00185,0,0,0,0,0.517
291,0.999408,0,220.736,-0,6.58832e-07,0,0,0,0,0,0,0.887724,-1,-0.001526,1.33718,88.2943,0.22167,0.00364,0,6.27054e-05,0.00364054,1.00185,0,0,0,0,0.515346
292,0.999428,0,220.74,-0,6.58832e-07,0,0,0,0,0,0,0.88255,-1,-0.00161608,1.33375,88.2959,0.225043,0.00361572,0,6.36703e-05,0.00361628,1.00185,0,0,0,0,0.513659
293,0.999448,0,220.744,-0,6.58831e-07,0,0,0,0,0,0,0.877201,-1,-0.0017113,1.33022,88.2977,0.228491,0.0035912,0,6.46776e-05,0.00359178,1.00185,0,0,0,0,0.511949
294,0.99947,0,220.749,-0,6.58831e-07,0,0,0,0,0,0,0.871669,-1,-0.00181204,1.32658,88.2994,0.232013,0.00356655,0,6.57307e-05,0.00356716,1.00185,0,0,0,0,0.510226
295,0.99949,0,220.753,-0,6.5883e-07,0,0,0,0,0,0,0.865945,-1,-0.00191875,1.32282,88.3012,0.235612,0.00354172,9.11599e-26,6.68299e-05,0.00354235,1.00185,0,0,0,0,0.508484
296,0.999512,0,220.758,-0,6.5883e-07,0,0,0,0,0,0,0.860018,-1,-0.0020319,1.31895,88.3031,0.239288,0.00351677,-5.10142e-27,6.79789e-05,0.00351743,1.00185,0,0,0,0,0.506728
297,0.999534,0,220.762,-0,6.5883e-07,0,0,0,0,0,0,0.853878,-1,-0.002152,1.31496,88.3049,0.243043,0.00349163,-7.98618e-26,6.91782e-05,0.00349232,1.00185,0,0,0,0,0.504954
298,0.999556,0,220.767,-0,6.58829e-07,0,0,0,0,0,0,0.847514,-1,-0.00227962,1.31083,88.3069,0.246878,0.0034665,0,7.04334e-05,0.00346722,1.00184,0,0,0,0,0.503174
299,0.999578,0,220.772,-0,6.58829e-07,0,0,0,0,0,0,0.840914,-1,-0.0024154,1.30658,88.3088,0.250796,0.00344119,0,7.17425e-05,0.00344194,1.00184,0,0,0,0,0.501375
300,0.999601,0,220.777,-0,6.58829e-07,0,0,0,0,0,0,0.834066,-1,-0.00256001,1.30218,88.3108,0.254796,0.00341578,0,7.31094e-05,0.00341656,1.00184,0,0,0,0,0.499564
301,0.999624,0,220.782,-0,6.58829e-07,0,0,0,0,0,0,0.826954,-1,-0.0027142,1.29764,88.3129,0.258883,0.00339036,0,7.45375e-05,0.00339118,1.00184,0,0,0,0,0.497746
302,0.999648,0,220.787,-0,6.58829e-07,0,0,0,0,0,0,0.819564,-1,-0.00287882,1.29294,88.3149,0.263062,0.00336473,0,7.60247e-05,0.00336559,1.00184,0,0,0,0,0.495907
303,0.999672,0,220.793,-0,6.58829e-07,0,0,0,0,0,0,0.811881,-1,-0.00305477,1.28808,88.3171,0.267338,0.00333926,0,7.75806e-05,0.00334016,1.00184,0,0,0,0,0.494073
304,0.999697,0,220.798,-0,6.58829e-07,0,0,0,0,0,0,0.803886,-1,-0.00324307,1.28306,88.3193,0.271714,0.00331353,0,7.91974e-05,0.00331448,1.00184,0,0,0,0,0.492215
305,0.999722,0,220.804,-0,6.58829e-07,0,0,0,0,0,0,0.795562,-1,-0.00344482,1.27786,88.3215,0.276195,0.00328798,0,8.08863e-05,0.00328898,1.00184,0,0,0,0,0.490364
306,0.999748,0,220.81,-0,6.5883e-07,0,0,0,0,0,0,0.786887,-1,-0.00366126,1.27248,88.3238,0.280787,0.00326225,0,8.26396e-05,0.0032633,1.00185,0,0,0,0,0.488493
307,0.999774,0,220.815,-0,6.5883e-07,0,0,0,0,0,0,0.77784,-1,-0.00389374,1.26691,88.3262,0.285496,0.00323657,0,8.44636e-05,0.00323767,1.00185,0,0,0,0,0.48662
308,0.999801,0,220.821,-0,6.5883e-07,0,0,0,0,0,0,0.768397,-1,-0.00414378,1.26113,88.3286,0.290334,0.00321086,-2.6778e-26,8.63564e-05,0.00321202,1.00185,0,0,0,0,0.484739
309,0.999828,0,220.828,-0,6.5883e-07,0,0,0,0,0,0,0.758533,-1,-0.00441302,1.25515,88.3311,0.295302,0.00318499,-1.95417e-26,8.83134e-05,0.00318621,1.00185,0,0,0,0,0.48284
310,0.999856,0,220.834,-0,6.58831e-07,0,0,0,0,0,0,0.748218,-1,-0.0047033,1.24894,88.3336,0.30041,0.00315928,0,9.03412e-05,0.00316057,1.00185,0,0,0,0,0.480946
311,0.999885,0,220.841,-0,6.58831e-07,0,0,0,0,0,0,0.737423,-1,-0.00501667,1.2425,88.3363,0.305668,0.0031332,0,9.24218e-05,0.00313456,1.00185,0,0,0,0,0.479019
312,0.999915,0,220.847,-0,6.58832e-07,0,0,0,0,0,0,0.726113,-1,-0.00535535,1.23583,88.339,0.311081,0.00310724,0,9.45641e-05,0.00310868,1.00185,0,0,0,0,0.477094
313,0.999945,0,220.854,-0,6.58832e-07,0,0,0,0,0,0,0.714252,-1,-0.00572183,1.2289,88.3418,0.31666,0.00308098,-1.08277e-26,9.67478e-05,0.0030825,1.00185,0,0,0,0,0.47514
314,0.999977,0,220.862,-0,6.58833e-07,0,0,0,0,0,0,0.7018,-1,-0.00611884,1.2217,88.3446,0.32243,0.00305463,-2.75414e-26,9.89696e-05,0.00305623,1.00185,0,0,0,0,0.473173
315,1.00001,0,220.869,-0,6.58833e-07,0,0,0,0,0,0,0.688711,-1,-0.00654937,1.21423,88.3476,0.328413,0.00302812,-2.05306e-26,0.000101213,0.00302981,1.00185,0,0,0,0,0.471187
316,1.00004,0,220.877,-0,6.58834e-07,0,0,0,0,0,0,0.674937,-1,-0.00701671,1.20648,88.3507,0.334642,0.00300129,0,0.000103455,0.00300307,1.00185,0,0,0,0,0.469171
317,1.00008,0,220.885,-0,6.58835e-07,0,0,0,0,0,0,0.660423,-1,-0.00752444,1.19842,88.354,0.341133,0.00297354,0,0.000105649,0.00297542,1.00186,0,0,0,0,0.467076
318,1.00012,0,220.894,-0,6.58836e-07,0,0,0,0,0,0,0.64511,-1,-0.00807644,1.19006,88.3574,0.347993,0.00294619,0,0.00010781,0.00294816,1.00186,0,0,0,0,0.465007
319,1.00015,0,220.902,-0,6.58837e-07,0,0,0,0,0,0,0.628931,-1,-0.00867685,1.18137,88.361,0.35516,0.00291882,0,0.000109883,0.00292089,1.00186,0,0,0,0,0.46293
320,1.00019,0,220.912,-0,6.58838e-07,0,0,0,0,0,0,0.61181,-1,-0.00933006,1.17235,88.3648,0.362689,0.00289058,0,0.000111781,0.00289274,1.00186,0,0,0,0,0.460779
321,1.00024,0,220.922,-0,6.5884e-07,0,0,0,0,0,0,0.593665,-1,-0.0100406,1.16299,88.3687,0.370648,0.00286076,0,0.000113404,0.002863,1.00187,0,0,0,0,0.458495
322,1.00028,0,220.932,-0,6.58842e-07,0,0,0,0,0,0,0.574403,-1,-0.0108129,1.15328,88.373,0.379085,0.00282801,0,0.000114603,0.00283033,1.00187,0,0,0,0,0.455969
323,1.00033,0,220.944,-0,6.58844e-07,0,0,0,0,0,0,0.553917,-1,-0.0116514,1.14322,88.3775,0.388218,0.00279524,0,0.000115374,0.00279762,1.00187,0,0,0,0,0.453435
324,1.00038,0,220.956,-0,6.58848e-07,0,0,0,0,0,0,0.532089,-1,-0.0125594,1.13282,88.3826,0.398284,0.00276235,1.096e-24,0.000115557,0.00276477,1.00188,0,0,0,0,0.450884
325,1.00043,0,220.97,-0,6.58853e-07,0,0,0,0,0,0,0.508785,-1,-0.0135394,1.12207,88.3881,0.409422,0.00274779,2.56756e-24,0.000115723,0.00275023,1.00189,0,0,0,0,0.44983
326,1.0005,0,220.99,-0,6.58861e-07,0,0,0,0,0,0,0.483849,-1,-0.0145911,1.111,88.396,0.425149,0.00282651,-2.02475e-23,0.000118743,0.002829,1.00191,0,0,0,0,0.456384
327,1.00061,0,221.016,-0,6.58867e-07,0,0,0,0,0,0,0.457107,-1,-0.0157104,1.09963,88.4063,0.445711,0.00306575,0,0.000126814,0.00306837,1.00192,0,0,0,0,0.475497
328,1.00073,0,221.04,-0,6.58858e-07,0,0,0,0,0,0,0.428355,-1,-0.0168866,1.08801,88.4158,0.464795,0.0033767,2.28706e-23,0.000135091,0.0033794,1.0019,0,0,0,0,0.499269
329,1.00089,0,221.058,-0,6.58823e-07,0,0,0,0,0,0,0.39736,-1,-0.0181007,1.07621,88.4233,0.479771,0.00197453,1.30941e-24,8.03222e-05,0.00197616,1.00183,0,0,0,0,0.381943
330,1.00096,0,221.087,-0,6.58852e-07,0,0,0,0,0,0,0.363858,-1,-0.0195103,1.06432,88.4347,0.502523,0.00219524,-1.93574e-25,9.79099e-05,0.00219742,1.00189,0,0,0,0,0.402831
331,1.00103,0,221.117,-0,6.58883e-07,0,0,0,0,0,0,0.327536,-1,-0.0212149,1.05249,88.4467,0.526534,0.00212975,4.19135e-25,0.000103039,0.00213224,1.00195,0,0,0,0,0.396929
332,1.00109,0,221.145,-0,6.58921e-07,0,0,0,0,0,0,0.291607,-1,-0.0230058,1.0419,88.4582,0.549488,0.00230671,0,0.000115345,0.0023096,1.00202,0,0,0,0,0.413072
333,1.00125,0,221.19,-0,6.58943e-07,0,0,0,0,0,0,0.259488,-1,-0.0246176,1.03341,88.4759,0.58499,0.00282307,0,0.000138747,0.00282647,1.00207,0,0,0,0,0.457012
334,1.00139,0,221.22,-0,6.58941e-07,0,0,0,0,0,0,0.230772,-1,-0.0259957,1.02661,88.488,0.609057,0.00261082,-1.58652e-23,0.000119808,0.00261357,1.00207,0,0,0,0,0.439567
335,1.00153,0,221.252,-0,6.58943e-07,0,0,0,0,0,0,0.205096,-1,-0.0271136,1.02118,88.5008,0.634763,0.00248234,-8.96548e-24,0.00010045,0.00248437,1.00207,0,0,0,0,0.428694
336,1.00167,0,221.286,-0,6.58947e-07,0,0,0,0,0,0,0.182137,-1,-0.0279638,1.01684,88.5145,0.662132,0.00239502,2.60544e-24,7.91976e-05,0.00239633,1.00208,0,0,0,0,0.421168
337,1.00183,0,221.322,-0,6.58951e-07,0,0,0,0,0,0,0.161606,-1,-0.0285517,1.01338,88.5289,0.690913,0.00231894,0,5.5285e-05,0.0023196,1.00208,0,0,0,0,0.414507
338,1.002,0,221.36,-0,6.58952e-07,0,0,0,0,0,0,0.143248,-1,-0.0288909,1.01062,88.5439,0.720865,0.00224662,-2.50827e-24,2.89524e-05,0.0022468,1.00209,0,0,0,0,0.40807
339,1.00218,0,221.398,-0,6.5895e-07,0,0,0,0,0,0,0.126834,-1,-0.0289998,1.00843,88.5593,0.751784,0.00218012,1.27866e-25,5.85609e-07,0.00218012,1.00208,0,0,0,0,0.402053
340,1.00237,0,221.438,-0,6.58945e-07,0,0,0,0,0,0,0.112161,-1,-0.0288992,1.00669,88.5752,0.783604,0.00212446,2.60258e-25,-2.97247e-05,0.00212467,1.00207,0,0,0,0,0.396951
341,1.00257,0,221.479,-0,6.58937e-07,0,0,0,0,0,0,0.0990464,-1,-0.028611,1.0053,88.5916,0.816258,0.00208003,5.88682e-25,-6.22058e-05,0.00208096,1.00206,0,0,0,0,0.392886
342,1.00278,0,221.52,-0,6.58925e-07,0,0,0,0,0,0,0.0873283,-1,-0.0281566,1.0042,88.6081,0.849391,0.00203936,0,-9.69134e-05,0.00204166,1.00203,0,0,0,0,0.389151
343,1.00299,0,221.561,-0,6.58909e-07,0,0,0,0,0,0,0.0768618,-1,-0.0275567,1.00333,88.6246,0.882351,0.0019907,0,-0.000133217,0.00199515,1.002,0,0,0,0,0.38461
344,1.00321,0,221.601,-0,6.58891e-07,0,0,0,0,0,0,0.0675179,-1,-0.0268309,1.00264,88.6405,0.914129,0.00192925,-1.30818e-23,-0.000170192,0.00193674,1.00197,0,0,0,0,0.378763
345,1.00342,0,221.638,-0,6.58871e-07,0,0,0,0,0,0,0.059181,-1,-0.025997,1.00209,88.655,0.943214,0.00185862,-1.58438e-23,-0.000207353,0.00187015,1.00193,0,0,0,0,0.371908
346,1.00359,0,221.668,-0,6.58851e-07,0,0,0,0,0,0,0.0517481,-1,-0.0250716,1.00165,88.6674,0.967904,0.00177508,-1.45714e-23,-0.000243454,0.0017917,1.00189,0,0,0,0,0.363612
347,1.00373,0,221.691,-0,6.58834e-07,0,0,0,0,0,0,0.0451272,-1,-0.0240695,1.00131,88.6765,0.986194,0.00167793,-1.16985e-23,-0.000277218,0.00170068,1.00185,0,0,0,0,0.353699
348,1.00381,0,221.704,-0,6.58825e-07,0,0,0,0,0,0,0.0392363,-1,-0.0230044,1.00103,88.6815,0.996142,0.00184931,2.54961e-23,-0.000362524,0.00188451,1.00184,0,0,0,0,0.371548
349,1.00381,0,221.702,-0,6.58817e-07,0,0,0,0,0,0,0.0340019,-1,-0.0218886,1.00082,88.6807,0.994631,0.000767143,1.66314e-23,-0.000176399,0.000787162,1.00182,0,0,0,0,0.239494
350,1.0038,0,221.697,-0,6.58815e-07,0,0,0,0,0,0,0.0293586,-1,-0.0207331,1.00065,88.6789,0.991042,-0.00224696,-2.79865e-24,0.00060071,0.00232587,1.00182,0,0,0,0,0.410326
351,1.00357,0,221.652,-0,6.58822e-07,0,0,0,0,0,0,0.025248,-1,-0.0195483,1.00051,88.6606,0.954402,-0.0028585,-1.02342e-23,0.000882424,0.00299161,1.00183,0,0,0,0,0.463468
352,1.00322,0,221.576,-0,6.58826e-07,0,0,0,0,0,0,0.0216179,-1,-0.0183436,1.0004,88.6302,0.893588,-0.0039613,0,0.00140454,0.00420294,1.00184,0,0,0,0,0.546677
353,1.00272,0,221.464,-0,6.58826e-07,0,0,0,0,0,0,0.0184216,-1,-0.0171279,1.00032,88.5854,0.804062,-0.00540591,0,0.00219255,0.00583362,1.00184,0,0,0,0,0.640384
354,1.00204,0,221.311,-0,6.58817e-07,0,0,0,0,0,0,0.015617,-1,-0.0159097,1.00025,88.5242,0.681612,-0.00695459,0,0.00321645,0.00766237,1.00182,0,0,0,0,0.729098
355,1.00117,0,221.109,-0,6.58795e-07,0,0,0,0,0,0,0.0131663,-1,-0.0146973,1.00019,88.4437,0.52055,-0.00867923,-4.78808e-24,0.00456662,0.00980729,1.00178,0,0,0,0,0.81872
356,1.00009,0,220.856,-0,6.58762e-07,0,0,0,0,0,0,0.0110351,-1,-0.0134989,1.00015,88.3426,0.31835,-0.0105357,-7.10814e-24,0.0062956,0.0122734,1.00171,0,0,0,0,0.908338
357,0.998801,0,220.549,-0,6.58712e-07,0,0,0,0,0,0,0.0091919,-1,-0.0123224,1.00012,88.2197,0.0725383,-0.012451,1.43194e-23,0.0084388,0.0150413,1.00161,0,0,0,0,0.996644
358,0.997285,0,220.187,-0,6.58647e-07,0,0,0,0,0,0,0.00760749,-1,-0.0111758,1.00009,88.0746,-0.217607,-0.0143856,2.20784e-23,0.0110485,0.0181388,1.00149,0,0,0,0,1.08437
359,0.995579,0,219.77,-0,6.58556e-07,0,0,0,0,0,0,0.00625459,-1,-0.0100665,1.00007,87.9081,-0.550649,-0.0162842,0,0.0141621,0.021581,1.0013,0,0,0,0,1.17197
360,0.99359,0,219.285,-0,6.5845e-07,0,0,0,0,0,0,0.00510743,-1,-0.00900153,1.00005,87.7141,-0.938557,-0.0179401,0,0.0176575,0.0251721,1.0011,0,0,0,0,1.25483
361,0.991568,0,218.774,-0,6.58299e-07,0,0,0,0,0,0,0.00414169,-1,-0.0079869,1.00004,87.5095,-1.34784,-0.0191299,1.20886e-23,0.0212966,0.0286269,1.0008,0,0,0,0,1.32836
362,0.98943,0,218.262,-0,6.58206e-07,0,0,0,0,0,0,0.00333432,-1,-0.00702759,1.00003,87.305,-1.75689,-0.0199213,1.78058e-23,0.0250693,0.0320207,1.00061,0,0,0,0,1.39703
363,0.987357,0,217.751,-0,6.58082e-07,0,0,0,0,0,0,0.00266381,-1,-0.00612711,1.00002,87.1006,-2.16568,-0.0203474,0,0.028926,0.0353657,1.00037,0,0,0,0,1.46357
364,0.985214,0,217.235,-0,6.57979e-07,0,0,0,0,0,0,0.00211027,-1,-0.00528748,1.00002,86.894,-2.57887,-0.0201416,0,0.0323225,0.0380845,1.00017,0,0,0,0,1.51806
365,0.983176,0,216.745,-0,6.57885e-07,0,0,0,0,0,0,0.00165565,-1,-0.00450923,1.00001,86.6982,-2.97046,-0.0194651,0,0.0352319,0.0402515,0.999981,0,0,0,0,1.56435
366,0.981261,0,216.291,-0,6.57809e-07,0,0,0,0,0,0,0.00128381,-1,-0.00379157,1.00001,86.5163,-3.33421,-0.0185019,0,0.0377359,0.0420276,0.999831,0,0,0,0,1.60656
367,0.979479,0,215.87,-0,6.57742e-07,0,0,0,0,0,0,0.000980662,-1,-0.00313256,1.00001,86.3478,-3.67116,-0.0173652,1.21742e-24,0.0398787,0.0434955,0.999699,0,0,0,0,1.64625
368,0.977839,0,215.483,-0,6.57683e-07,0,0,0,0,0,0,0.000734164,-1,-0.00252933,1,86.1932,-3.98042,-0.0160916,7.83536e-24,0.0415751,0.0445806,0.999583,0,0,0,0,1.68133
369,0.976336,0,215.131,-0,6.57633e-07,0,0,0,0,0,0,0.000533983,-1,-0.0019785,1,86.0523,-4.26226,-0.0148326,0,0.0430745,0.0455568,0.999484,0,0,0,0,1.71613
370,0.974934,0,214.805,-0,6.57594e-07,0,0,0,0,0,0,0.000371526,-1,-0.00147622,1,85.922,-4.52281,-0.0136152,-7.19309e-24,0.0444155,0.0464555,0.999406,0,0,0,0,1.75003
371,0.973741,0,214.518,-0,6.57536e-07,0,0,0,0,0,0,0.000239697,-1,-0.00101848,1,85.807,-4.75276,-0.012115,-8.38579e-24,0.0443901,0.0460136,0.999292,0,0,0,0,1.75816
372,0.972486,0,214.219,-0,6.57484e-07,0,0,0,0,0,0,0.000132712,-1,-0.000601188,1,85.6877,-4.99147,-0.010729,-2.94579e-24,0.044154,0.0454388,0.99919,0,0,0,0,1.76187
