"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2344,      -7.834255212,      -5.669882558,      -7.567010317,      -5.679161739,       -8.44962179
          0,           0,        2345,      -7.834114184,      -5.669925439,      -7.569533897,      -5.679080284,      -8.449361349
          0,           0,        2346,      -7.834034301,      -5.669968226,       -7.57203963,      -5.679039318,      -8.449101128
          0,           0,        2347,       -7.83401515,      -5.670010935,      -7.574542248,      -5.679038598,      -8.448841247
          0,           0,        2348,      -7.834054059,      -5.670053538,       -7.57705516,      -5.679076594,      -8.448581681
          0,           0,        2349,      -7.834147401,      -5.670096014,      -7.579586817,      -5.679151067,      -8.448322406
          0,           0,        2350,      -7.834290286,       -5.67013834,      -7.582142221,       -5.67925891,      -8.448063169
          0,           0,        2351,      -7.834476441,      -5.670180483,      -7.584723785,      -5.679396188,      -8.447804006
          0,           0,        2352,      -7.834698752,      -5.670222415,      -7.587332564,      -5.679558483,      -8.447545088
          0,           0,        2353,      -7.834949269,      -5.670264111,      -7.589969292,      -5.679740848,      -8.447286409
          0,           0,        2354,      -7.835219772,      -5.670305546,       -7.59263496,      -5.679938121,      -8.447027968
          0,           0,        2355,      -7.835501805,      -5.670346698,        -7.5953308,       -5.68014507,      -8.446769764
          0,           0,        2356,      -7.835787245,      -5.670387551,      -7.598057924,      -5.680356648,      -8.446511801
          0,           0,        2357,      -7.836068597,       -5.67042809,      -7.600816393,      -5.680568206,       -8.44625408
          0,           0,        2358,      -7.836339308,      -5.670468305,      -7.603604165,      -5.680775592,        -8.4459966
          0,           0,        2359,       -7.83659385,      -5.670508189,      -7.606416916,      -5.680975272,      -8.445739364
          0,           0,        2360,      -7.836827947,       -5.67054774,      -7.609247986,       -5.68116437,       -8.44548237
          0,           0,        2361,      -7.837038279,      -5.670586958,      -7.612089806,      -5.681340575,      -8.445225608
          0,           0,        2362,       -7.83722274,       -5.67062585,      -7.614935429,      -5.681502211,      -8.444969082
          0,           0,        2363,      -7.837380447,      -5.670664424,      -7.617780329,      -5.681648179,       -8.44471279
          0,           0,        2364,      -7.837511351,      -5.670702692,       -7.62062227,      -5.681777918,      -8.444456733
          0,           0,        2365,      -7.837615981,      -5.670740666,      -7.623462609,      -5.681891313,      -8.444200909
          0,           0,        2366,      -7.837695833,      -5.670778358,      -7.626305648,      -5.681988709,      -8.443945319
          0,           0,        2367,      -7.837752904,      -5.670815786,      -7.629155859,      -5.682070887,      -8.443689961
          0,           0,        2368,      -7.837789503,      -5.670852965,      -7.632017814,      -5.682139009,      -8.443434835
          0,           0,        2369,      -7.837808212,      -5.670889915,      -7.634894874,      -5.682194456,      -8.443173199
          0,           0,        2370,      -7.837811689,      -5.670926651,      -7.637787887,      -5.682238845,      -8.442879027
          0,           0,        2371,      -7.837802503,      -5.670963193,      -7.640695068,       -5.68227385,      -8.442583822
          0,           0,        2372,      -7.837784349,       -5.67099956,      -7.643624883,      -5.682301889,      -8.442287892
          0,           0,        2373,      -7.837758214,      -5.671035771,      -7.646556304,      -5.682323844,      -8.441991234
          0,           0,        2374,      -7.837724795,      -5.671071841,      -7.649472731,      -5.682340622,       -8.44169384
          0,           0,        2375,      -7.837686256,      -5.671107788,       -7.65238184,       -5.68235382,      -8.441395704
          0,           0,        2376,       -7.83764423,      -5.671143626,      -7.655280973,      -5.682364652,      -8.441096643
          0,           0,        2377,      -7.837599689,      -5.671179368,      -7.658167302,      -5.682373971,      -8.440795555
          0,           0,        2378,      -7.837553115,      -5.671215023,      -7.661042283,       -5.68238224,      -8.440493703
          0,           0,        2379,       -7.83750482,      -5.671250598,      -7.663910292,      -5.682389751,      -8.440191081
          0,           0,        2380,      -7.837454922,      -5.671286104,      -7.666777027,       -5.68239669,      -8.439887697
          0,           0,        2381,      -7.837403434,      -5.671321541,       -7.66964801,      -5.682403044,      -8.439568289
          0,           0,        2382,      -7.837350215,       -5.67135691,      -7.672527676,      -5.682408728,      -8.439218481
          0,           0,        2383,      -7.837295189,      -5.671392212,      -7.675418584,      -5.682413699,      -8.438866599
          0,           0,        2384,      -7.837238419,      -5.671427447,      -7.678320883,      -5.682417976,      -8.438512915
          0,           0,        2385,      -7.837180157,      -5.671462615,      -7.681231987,      -5.682421653,      -8.438156121
          0,           0,        2386,      -7.837120916,      -5.671497718,      -7.684146604,       -5.68242508,      -8.437797339
          0,           0,        2387,      -7.837061422,      -5.671532759,      -7.687057964,       -5.68242869,      -8.437436719
          0,           0,        2388,      -7.837002419,      -5.671567745,      -7.689958155,      -5.682433063,      -8.437074253
          0,           0,        2389,      -7.836945929,      -5.671602682,       -7.69283888,      -5.682439227,      -8.436709934
          0,           0,        2390,      -7.836892988,      -5.671637581,      -7.695690467,      -5.682448021,      -8.436343761
          0,           0,        2391,      -7.836845826,      -5.671672452,      -7.698506918,       -5.68246059,      -8.435975744
          0,           0,        2392,      -7.836805925,      -5.671707303,      -7.701280251,      -5.682477958,      -8.435605912
          0,           0,        2393,      -7.836774657,      -5.671742144,      -7.704004125,      -5.682501012,      -8.435234335
          0,           0,        2394,      -7.836753397,      -5.671776982,      -7.706675025,      -5.682530541,      -8.434861166
          0,           0,        2395,      -7.836743175,      -5.671811823,      -7.709291221,       -5.68256717,      -8.434486716
          0,           0,        2396,      -7.836744671,      -5.671846672,      -7.711852448,      -5.682611307,       -8.43411162
          0,           0,        2397,      -7.836758163,      -5.671881532,      -7.714359772,      -5.682663086,      -8.433737159
          0,           0,        2398,      -7.836780014,      -5.671916385,      -7.716400604,      -5.682719786,      -8.433365872
          0,           0,        2399,       -7.83681893,      -5.671951221,      -7.718859488,      -5.682785618,      -8.433002921
          0,           0,        2400,      -7.836858217,      -5.671986033,      -7.721378751,      -5.682852042,      -8.432658523
          0,           0,        2401,      -7.836892097,      -5.672020778,      -7.723316137,      -5.682915032,      -8.432349059
          0,           0,        2402,      -7.836933274,       -5.67205546,      -7.725693456,      -5.682981557,      -8.432038664
          0,           0,        2403,      -7.836968339,      -5.672090093,       -7.72816896,      -5.683045678,      -8.431727368
          0,           0,        2404,      -7.837002311,      -5.672124711,      -7.730448033,      -5.683110776,      -8.431415187
          0,           0,        2405,      -7.837043955,       -5.67215934,      -7.732639697,      -5.683181943,      -8.431102196
          0,           0,        2406,      -7.837099496,         -5.672194,      -7.734802895,      -5.683262875,      -8.430788559
          0,           0,        2407,       -7.83717114,      -5.672228697,      -7.736934018,      -5.683354565,      -8.430474605
          0,           0,        2408,      -7.837258083,      -5.672263431,      -7.739025018,      -5.683455854,      -8.430160996
          0,           0,        2409,      -7.837355794,      -5.672298176,      -7.741076066,      -5.683563359,      -8.429848979
          0,           0,        2410,      -7.837456624,      -5.672332893,      -7.743082348,       -5.68367191,      -8.429541285
          0,           0,        2411,      -7.837551768,      -5.672367532,      -7.745039914,      -5.683775891,      -8.429243236
          0,           0,        2412,      -7.837633663,      -5.672402053,      -7.746949463,      -5.683870586,      -8.428965399
          0,           0,        2413,      -7.837696775,      -5.672436425,      -7.748807814,      -5.683952674,      -8.428728658
          0,           0,        2414,      -7.837738662,      -5.672470637,      -7.750618358,      -5.684020833,      -8.428494385
          0,           0,        2415,       -7.83775586,      -5.672504669,      -7.752415151,      -5.684073019,      -8.428260255
          0,           0,        2416,      -7.837750768,      -5.672538537,      -7.754164608,      -5.684110918,      -8.428026265
          0,           0,        2417,      -7.837728445,      -5.672572274,      -7.755848364,      -5.684138121,      -8.427792418
          0,           0,        2418,      -7.837695054,      -5.672605906,      -7.757476331,      -5.684158349,      -8.427558708
          0,           0,        2419,      -7.837656411,      -5.672639462,      -7.759080125,      -5.684175385,      -8.427325138
          0,           0,        2420,      -7.837615856,      -5.672672961,      -7.760652951,      -5.684191224,      -8.427091709
          0,           0,        2421,      -7.837574116,      -5.672706404,      -7.762184164,      -5.684206205,       -8.42685842
          0,           0,        2422,      -7.837531255,      -5.672739796,      -7.763675657,      -5.684220188,      -8.426625284
          0,           0,        2423,      -7.837486663,      -5.672773134,      -7.765135948,      -5.684232754,      -8.426392311
          0,           0,        2424,      -7.837439613,      -5.672806415,      -7.766569155,      -5.684243592,      -8.426159466
          0,           0,        2425,       -7.83739013,      -5.672839641,       -7.76797569,      -5.684252851,      -8.425926749
          0,           0,        2426,      -7.837339115,      -5.672872817,      -7.769355038,      -5.684261134,      -8.425694158
          0,           0,        2427,      -7.837288069,      -5.672905953,      -7.770706707,      -5.684269505,      -8.425461697
          0,           0,        2428,      -7.837238558,      -5.672939079,       -7.77202921,       -5.68427901,      -8.425229494
          0,           0,        2429,      -7.837192085,      -5.672972204,      -7.773321514,      -5.684290627,      -8.424997536
          0,           0,        2430,      -7.837149856,      -5.673005328,      -7.774582769,      -5.684305041,      -8.424765771
          0,           0,        2431,      -7.837112666,      -5.673038452,      -7.775812887,      -5.684322808,      -8.424534131
          0,           0,        2432,      -7.837080852,      -5.673071577,       -7.77701262,      -5.684344089,      -8.424302581
          0,           0,        2433,      -7.837054543,      -5.673104703,      -7.778183501,      -5.684368918,      -8.424071171
          0,           0,        2434,      -7.837033767,      -5.673137828,      -7.779327011,      -5.684397308,      -8.423839896
          0,           0,        2435,      -7.837018454,      -5.673170956,      -7.780444667,      -5.684429224,      -8.423608755
          0,           0,        2436,       -7.83700847,       -5.67320408,      -7.781537917,      -5.684464493,      -8.423377745
          0,           0,        2437,      -7.837003515,        -5.6732372,       -7.78260731,      -5.684502938,      -8.423146866
          0,           0,        2438,      -7.836998437,      -5.673270289,      -7.783655827,       -5.68454128,      -8.422916118
          0,           0,        2439,      -7.836994816,      -5.673303356,      -7.784661959,      -5.684580491,      -8.422685502
          0,           0,        2440,       -7.83699293,      -5.673336401,      -7.785652083,      -5.684620834,      -8.422455016
          0,           0,        2441,      -7.836994078,      -5.673369429,      -7.786623453,      -5.684663253,      -8.422224662
          0,           0,        2442,      -7.836999979,      -5.673402448,      -7.787563009,      -5.684708856,      -8.421994439
          0,           0,        2443,      -7.837011619,      -5.673435463,      -7.788467974,      -5.684758235,      -8.421764343
          0,           0,        2444,      -7.837029175,      -5.673468473,      -7.789338564,      -5.684811425,      -8.421534372
          0,           0,        2445,      -7.837051903,      -5.673501471,      -7.790174955,      -5.684867913,      -8.421304271
          0,           0,        2446,      -7.837078508,      -5.673534452,      -7.790977766,      -5.684926829,      -8.421073091
          0,           0,        2447,      -7.837107149,      -5.673567405,      -7.791747854,      -5.684987009,      -8.420842006
          0,           0,        2448,      -7.837135922,      -5.673600319,      -7.792486021,      -5.685047245,      -8.420611054
          0,           0,        2449,        -7.8371631,      -5.673633182,       -7.79319291,      -5.685106444,      -8.420380237
          0,           0,        2450,      -7.837187282,      -5.673665985,      -7.793868602,      -5.685163784,      -8.420149554
          0,           0,        2451,      -7.837207342,      -5.673698723,      -7.794513385,      -5.685218739,      -8.419919006
          0,           0,        2452,      -7.837223137,      -5.673731377,      -7.795127121,      -5.685270756,      -8.419688594
          0,           0,        2453,      -7.837234044,      -5.673763934,      -7.795707886,      -5.685319686,      -8.419458319
          0,           0,        2454,      -7.837240049,      -5.673796384,      -7.796253186,      -5.685365574,       -8.41922818
          0,           0,        2455,       -7.83724135,      -5.673828707,      -7.796758821,      -5.685408509,      -8.418998179
          0,           0,        2456,      -7.837238031,       -5.67386088,      -7.797217617,      -5.685448638,      -8.418768317
          0,           0,        2457,      -7.837230231,      -5.673892861,      -7.797618045,      -5.685486088,      -8.418538593
          0,           0,        2458,      -7.837217943,      -5.673924566,      -7.797940918,      -5.685520854,      -8.418309009
          0,           0,        2459,      -7.837200749,      -5.673955863,      -7.798152942,      -5.685552839,      -8.418079566
          0,           0,        2460,      -7.837177727,      -5.673986507,      -7.798195051,      -5.685581679,      -8.417850267
          0,           0,        2461,      -7.837147388,      -5.674016001,      -7.797954904,      -5.685606779,      -8.417620915
          0,           0,        2462,      -7.837105236,      -5.674043205,      -7.797199613,      -5.685625974,      -8.417391041
          0,           0,        2463,      -7.837042449,      -5.674065104,      -7.795388667,      -5.685634731,      -8.417161042
          0,           0,        2464,      -7.836937678,       -5.67407162,      -7.791033083,       -5.68562035,      -8.416930033
          0,           0,        2465,      -7.836722044,      -5.674011207,      -7.778486982,      -5.685525838,      -8.416698714
          0,           0,        2466,      -7.836056014,       -5.67307892,      -7.702591086,      -5.684549892,      -8.416467729
          0,           0,        2467,      -7.829899476,      -5.669236596,      -7.345647769,      -5.674807102,      -8.416235109
          0,           0,        2468,      -7.397406448,      -5.661030403,      -6.626916351,      -5.330274019,      -8.416000962
          0,           0,        2469,      -7.421812265,      -5.664873234,      -6.676933094,      -5.356688887,      -8.415614252
          0,           0,        2470,      -7.574861685,      -5.670222607,      -6.887486178,      -5.509138669,      -8.415398447
          0,           0,        2471,      -7.693527656,      -5.672058254,      -7.005808807,      -5.599181894,      -8.415182662
          0,           0,        2472,      -7.774394116,       -5.67293063,      -7.180369978,      -5.653628181,      -8.414966336
          0,           0,        2473,      -7.808845689,      -5.673425535,      -7.305916712,      -5.680871866,      -8.414748702
          0,           0,        2474,      -7.820489477,      -5.673710264,      -7.325183483,      -5.690531404,      -8.414529848
          0,           0,        2475,      -7.812070194,       -5.67386952,       -7.36999825,      -5.682531156,      -8.414309888
          0,           0,        2476,       -7.79764558,      -5.673963217,      -7.442835529,      -5.670011631,      -8.414088829
          0,           0,        2477,       -7.78638384,      -5.674025936,      -7.498774431,      -5.660724719,       -8.41386687
          0,           0,        2478,      -7.781449807,      -5.674072599,      -7.508674964,       -5.65644922,      -8.413644098
          0,           0,        2479,      -7.781805408,      -5.674103767,      -7.494097194,      -5.656062087,      -8.413420643
          0,           0,        2480,      -7.785131476,      -5.674063317,      -7.478399079,      -5.657846568,       -8.41319667
          0,           0,        2481,      -7.789244665,      -5.662017823,       -7.24447737,      -5.656303441,       -8.41136006
          0,           0,        2482,       -5.41443357,      -4.200651359,      -4.556950326,      -3.374252772,      -8.411273067
          0,           0,        2483,      -5.617429933,      -4.406720228,       -5.00288152,      -3.586668414,      -8.411026588
          0,           0,        2484,      -5.894121609,      -4.562308503,      -4.968883736,      -3.826968586,      -8.410663266
          0,           0,        2485,      -6.070980303,      -4.676436224,      -5.190365285,      -3.966162246,      -8.410326606
          0,           0,        2486,      -6.288709569,      -4.764552213,      -5.435738813,      -4.183153336,      -8.410021088
          0,           0,        2487,      -6.394563307,      -4.831536398,      -5.511228799,      -4.314935801,      -8.409725241
          0,           0,        2488,       -6.46938183,      -4.883632449,      -5.503607437,       -4.37344868,      -8.409437262
          0,           0,        2489,      -6.510218121,      -4.927442026,      -5.552357559,      -4.397800835,      -8.409154069
          0,           0,        2490,      -6.513261899,      -4.965649455,      -5.634012535,      -4.409841278,      -8.408815394
          0,           0,        2491,      -6.519747223,      -4.999546065,      -5.706782498,      -4.426381862,      -8.408519061
          0,           0,        2492,      -6.555711282,      -5.020277042,      -5.748445975,      -4.464791415,      -8.408247596
          0,           0,        2493,      -6.274698736,      -4.956039883,      -5.479364863,      -4.207312048,      -8.407989623
          0,           0,        2494,       -6.51054179,      -5.018449057,      -5.688397297,       -4.44871265,      -8.407746043
          0,           0,        2495,      -6.638509163,      -5.062999746,      -5.739692114,      -4.551509485,      -8.407505389
          0,           0,        2496,      -6.814383796,      -5.098411109,      -5.781574349,      -4.678890285,      -8.407252688
          0,           0,        2497,      -6.898210376,        -5.1285192,       -5.86498442,      -4.748732898,      -8.406986103
          0,           0,        2498,       -6.92550266,      -5.154139279,      -5.915407426,      -4.779834896,      -8.406711348
          0,           0,        2499,      -6.902943475,      -5.175442922,      -5.950921265,      -4.769894007,      -8.406432639
          0,           0,        2500,      -6.892364499,      -5.194426488,       -5.98417588,      -4.769211245,      -8.406152727
          0,           0,        2501,      -6.898359373,      -5.211149648,      -6.017913649,      -4.782041482,      -8.405873189
          0,           0,        2502,      -6.921372963,      -5.225949405,      -6.042587567,      -4.805682428,      -8.405595061
          0,           0,        2503,      -6.964584292,       -5.23928763,       -6.05676837,      -4.842134647,      -8.405319595
          0,           0,        2504,      -7.024674727,      -5.251514355,      -6.065556821,       -4.88873443,      -8.405046253
          0,           0,        2505,      -7.093630067,      -5.263167435,      -6.072838619,      -4.939565418,      -8.404775006
          0,           0,        2506,      -7.154996539,      -5.274146653,      -6.080780739,      -4.981818877,      -8.404505947
          0,           0,        2507,      -7.189730586,      -5.275053027,      -6.090308306,      -5.003059348,      -8.404237131
          0,           0,        2508,       -7.19052178,      -5.295958286,      -6.096012751,       -5.01032711,      -8.403960933
          0,           0,        2509,      -7.095270301,       -5.30311397,      -6.070248161,      -4.948996203,      -8.403682173
          0,           0,        2510,      -7.163032376,      -5.311827585,      -6.101209572,      -5.004381436,      -8.403421546
          0,           0,        2511,      -7.175724962,       -5.32023782,       -6.12420425,      -5.018177113,      -8.403161791
          0,           0,        2512,      -7.192107207,      -5.328315049,      -6.131430927,      -5.030574546,      -8.402902325
          0,           0,        2513,      -7.212314458,      -5.336069038,      -6.137366817,      -5.047552956,      -8.402642804
          0,           0,        2514,      -7.239475289,      -5.343589854,      -6.143530301,      -5.069230476,      -8.402383413
          0,           0,        2515,      -7.267903741,      -5.350837014,      -6.150101014,      -5.090675194,      -8.402124333
          0,           0,        2516,      -7.295104224,      -5.357838388,      -6.157070507,      -5.110630475,      -8.401865693
          0,           0,        2517,      -7.320025525,      -5.364620006,      -6.164711994,      -5.128810685,      -8.401607647
          0,           0,        2518,       -7.34126317,      -5.371272988,      -6.173120914,      -5.145099114,      -8.401350204
          0,           0,        2519,      -7.359088217,      -5.377604749,      -6.181980369,      -5.158805856,      -8.401093553
          0,           0,        2520,       -7.37842701,      -5.383496816,      -6.190959352,       -5.17207066,      -8.400837854
          0,           0,        2521,      -7.398146473,      -5.388704835,      -6.199918636,      -5.184928288,      -8.400583219
          0,           0,        2522,      -7.419342102,      -5.392274126,      -6.208138495,      -5.197126587,      -8.400329688
          0,           0,        2523,      -7.438580969,      -5.378518798,      -6.214709799,      -5.201210841,      -8.400077402
          0,           0,        2524,       -7.42639036,      -5.409704985,      -6.207636456,      -5.206697087,      -8.399827258
          0,           0,        2525,      -7.010905682,      -5.391441054,      -5.918698303,      -4.907233392,      -8.399580583
          0,           0,        2526,      -7.113553736,      -5.401012261,      -6.144319806,      -5.030031734,      -8.399332894
          0,           0,        2527,      -7.355478247,      -5.404020172,      -6.161322943,      -5.176140897,      -8.399084365
          0,           0,        2528,      -7.201351821,      -5.401553272,      -6.161981401,      -5.062201851,      -8.398838058
          0,           0,        2529,      -7.414627368,      -5.405902483,      -6.169823879,      -5.205831348,      -8.398591727
          0,           0,        2530,      -7.416438851,      -5.416424547,      -6.202161473,      -5.220422867,      -8.398344655
          0,           0,        2531,      -7.479528438,      -5.423929979,       -6.20844203,      -5.246546343,       -8.39809547
          0,           0,        2532,      -7.494484807,      -5.429939897,      -6.218266654,       -5.25706148,      -8.397738369
          0,           0,        2533,      -7.512624901,      -5.436690448,      -6.231846033,      -5.274925052,      -8.397500763
          0,           0,        2534,      -7.519861225,       -5.44293923,      -6.242323684,      -5.284491774,      -8.397262531
          0,           0,        2535,       -7.52498701,      -5.448856446,      -6.250972537,      -5.291393944,      -8.397023806
          0,           0,        2536,      -7.529921345,      -5.454505045,      -6.257317464,      -5.298652343,      -8.396784858
          0,           0,        2537,      -7.534973216,      -5.459906205,      -6.261956051,      -5.306325979,      -8.396544906
          0,           0,        2538,      -7.541343672,      -5.465073999,      -6.265741825,      -5.314433107,      -8.396305761
          0,           0,        2539,      -7.549290848,      -5.470017727,      -6.269283075,      -5.322877091,      -8.396052648
          0,           0,        2540,      -7.557942518,      -5.474733203,      -6.272836264,      -5.331185398,      -8.395785776
          0,           0,        2541,      -7.566253212,      -5.479269067,       -6.27637643,      -5.339062989,      -8.395518834
          0,           0,        2542,       -7.57350316,      -5.483620387,      -6.279743218,      -5.345953107,      -8.395251888
          0,           0,        2543,      -7.579180209,      -5.487765743,      -6.282651875,      -5.352162067,      -8.394984849
          0,           0,        2544,      -7.581268922,       -5.49159059,      -6.284723497,        -5.3571421,      -8.394717685
          0,           0,        2545,      -7.561710811,      -5.492979484,      -6.284915299,      -5.356935656,      -8.394449383
          0,           0,        2546,      -7.391123233,      -5.480347021,      -6.244183636,      -5.256181658,      -8.394179892
          0,           0,        2547,      -7.305351123,      -5.497466845,      -6.284108957,      -5.200850914,      -8.393910274
          0,           0,        2548,      -7.493967072,      -5.504264438,      -6.265437382,      -5.318998039,      -8.393640486
          0,           0,        2549,       -7.60139902,      -5.508575005,      -6.281485354,      -5.378465117,      -8.393370589
          0,           0,        2550,      -7.627356739,      -5.512240279,      -6.290169339,      -5.397679257,      -8.393100348
          0,           0,        2551,      -7.642949183,      -5.515665439,      -6.291999065,      -5.408627255,       -8.39282973
          0,           0,        2552,      -7.653788323,      -5.518807203,      -6.293062606,      -5.415514344,      -8.392558877
          0,           0,        2553,        -7.6602012,      -5.521600449,      -6.294352525,      -5.422401971,      -8.392256832
          0,           0,        2554,      -7.638547911,      -5.522439625,      -6.294578315,      -5.422615088,      -8.391951999
          0,           0,        2555,      -7.509187198,      -5.503546254,      -6.261426385,      -5.338897672,        -8.3916461
          0,           0,        2556,      -7.317861582,      -5.522131107,      -6.292656513,      -5.225428415,      -8.391339331
          0,           0,        2557,      -7.549619001,      -5.522999433,      -6.271967381,      -5.371290903,      -8.391031721
          0,           0,        2558,      -7.602520569,      -5.498484061,      -6.281833585,      -5.390737183,      -8.390723256
          0,           0,        2559,      -7.468486835,      -5.521954666,       -6.27004304,      -5.319577791,      -8.390414202
          0,           0,        2560,      -7.641658283,      -5.525216555,      -6.280940974,      -5.421968509,      -8.390104375
          0,           0,        2561,      -7.674892489,      -5.422157913,      -6.205270678,      -5.397329945,       -8.38979325
          0,           0,        2562,       -7.31512141,      -5.517793402,      -6.105774236,      -5.223773675,      -8.389482302
          0,           0,        2563,      -7.221621622,      -5.500588335,      -6.229020978,      -5.135749468,      -8.389173331
          0,           0,        2564,      -6.647882395,      -5.403435288,      -5.825893957,      -4.587403907,      -8.388835702
          0,           0,        2565,      -6.821042886,      -5.238630281,      -6.038383985,      -4.755889537,      -8.388522695
          0,           0,        2566,       -6.91456892,      -5.480327695,      -5.895170556,      -4.858097402,      -8.388218253
          0,           0,        2567,      -6.940158235,      -5.528408169,      -6.061415098,      -4.877757402,      -8.387914668
          0,           0,        2568,      -7.247570711,      -5.510509586,      -6.179850188,      -5.170474542,      -8.387611738
          0,           0,        2569,      -6.554523203,       -5.37732146,      -5.677182211,      -4.506188872,      -8.387316647
          0,           0,        2570,      -6.729924635,      -5.472310735,      -6.075597903,      -4.704318113,      -8.387047921
          0,           0,        2571,      -6.964626219,      -5.511854924,      -6.009464452,      -4.959379033,      -8.386782838
          0,           0,        2572,      -7.132940379,      -5.529722811,      -6.112868251,      -5.115977189,      -8.386519806
          0,           0,        2573,      -7.264669449,       -5.54038021,      -6.216089394,       -5.25284294,      -8.386257996
          0,           0,        2574,      -7.337548332,      -5.548018194,      -6.243101946,      -5.342045994,      -8.385996233
          0,           0,        2575,      -7.364925457,      -5.553753743,      -6.251447018,      -5.364569763,      -8.385733556
          0,           0,        2576,      -7.401582571,      -5.558310432,       -6.26300908,      -5.389999019,      -8.385469481
          0,           0,        2577,      -7.425900368,      -5.561987962,      -6.274885704,      -5.405304801,      -8.385204088
          0,           0,        2578,      -7.439597554,      -5.565091577,      -6.282221194,      -5.411364532,      -8.384937958
          0,           0,        2579,      -7.457389783,      -5.567958224,      -6.287805139,      -5.416616598,       -8.38467195
          0,           0,        2580,      -7.470404343,      -5.570612257,      -6.292285121,      -5.419674617,      -8.384407354
          0,           0,        2581,      -7.481551832,      -5.572990921,      -6.296453662,      -5.423454502,      -8.384146541
          0,           0,        2582,      -7.490631387,      -5.575194456,       -6.30069558,       -5.42626421,      -8.383893853
          0,           0,        2583,       -7.49840864,      -5.576641053,      -6.304861303,      -5.428817456,      -8.383657723
          0,           0,        2584,      -7.498781008,      -5.485889757,      -6.255213893,      -5.427598913,      -8.383444931
          0,           0,        2585,      -6.658654639,      -5.431090601,      -5.815957989,      -4.607331217,      -8.383232254
          0,           0,        2586,      -6.813855018,      -5.529913526,      -6.164829214,      -4.775267949,      -8.383019665
          0,           0,        2587,      -7.025761005,      -5.562180854,       -6.09349625,      -4.982621236,      -8.382806712
          0,           0,        2588,      -7.291086646,      -5.573344703,      -6.175203027,       -5.22484986,      -8.382593584
          0,           0,        2589,      -7.381917772,      -5.578668203,      -6.278559443,      -5.314618943,      -8.382380481
          0,           0,        2590,      -7.444489206,      -5.582356647,      -6.299408602,      -5.373193784,      -8.382167763
          0,           0,        2591,      -7.475858135,      -5.585298668,      -6.303917304,      -5.395600344,      -8.381955666
          0,           0,        2592,      -7.513806659,      -5.587767728,       -6.31114321,      -5.428467004,       -8.38174437
          0,           0,        2593,       -7.54678175,      -5.589903376,      -6.318622817,      -5.459084971,      -8.381533855
          0,           0,        2594,      -7.577908695,      -5.591821207,      -6.323294622,         -5.484206,      -8.381324089
          0,           0,        2595,      -7.604554921,      -5.593622807,      -6.326703034,      -5.502514569,      -8.381114901
          0,           0,        2596,      -7.622919467,       -5.59533706,      -6.330063053,      -5.514085666,      -8.380906206
          0,           0,        2597,      -7.631862073,      -5.596996989,      -6.333402047,      -5.519233663,      -8.380698005
          0,           0,        2598,       -7.63557761,      -5.598543693,      -6.336737361,      -5.520295371,      -8.380490318
          0,           0,        2599,      -7.635894358,      -5.599996159,       -6.34014781,      -5.519568955,      -8.380283358
          0,           0,        2600,      -7.635830657,      -5.601351573,      -6.343415859,      -5.519042885,      -8.380077498
          0,           0,        2601,       -7.63658109,      -5.602552078,      -6.346520896,      -5.519502384,      -8.379872725
          0,           0,        2602,        -7.6385028,      -5.603438574,      -6.349482045,      -5.521005671,      -8.379668293
          0,           0,        2603,      -7.640634375,      -5.603494507,      -6.352141548,      -5.522420122,      -8.379464214
          0,           0,        2604,      -7.638560002,      -5.601348559,      -6.353971587,      -5.519870719,      -8.379260477
          0,           0,        2605,      -7.623798018,      -5.598065364,      -6.353712703,      -5.506632364,      -8.379057071
          0,           0,        2606,      -7.615711561,      -5.602578429,      -6.349385459,      -5.501099762,      -8.378854031
          0,           0,        2607,       -7.65896109,      -5.606396973,      -6.352627572,      -5.534931324,       -8.37865134
          0,           0,        2608,       -7.67533264,      -5.607840558,      -6.362059804,      -5.547992716,      -8.378448934
          0,           0,        2609,      -7.693428167,      -5.607593848,      -6.365113621,      -5.560617194,      -8.378246759
          0,           0,        2610,      -7.692158682,      -5.601678717,      -6.364489018,      -5.554491996,      -8.378044762
          0,           0,        2611,      -7.648820053,       -5.59005324,      -6.360469204,      -5.512128215,      -8.377842957
          0,           0,        2612,      -7.611835703,      -5.604942975,      -6.349142377,      -5.491217192,      -8.377641561
          0,           0,        2613,      -7.684784535,      -5.359594035,      -6.097179119,      -5.438003427,      -8.377439932
          0,           0,        2614,      -7.168169008,      -5.566193545,       -6.01635958,       -5.11698253,      -8.377239594
          0,           0,        2615,      -7.101242561,      -5.354521268,      -6.001771888,      -5.021402506,      -8.377043526
          0,           0,        2616,      -6.258974934,      -5.086674389,      -5.492426676,        -4.1980895,      -8.376850826
          0,           0,        2617,      -6.310361366,      -5.401247177,       -5.85186527,      -4.259958882,      -8.376655022
          0,           0,        2618,      -6.685353245,      -5.537327964,      -5.722895136,      -4.631211617,      -8.376458788
          0,           0,        2619,      -6.851364461,      -5.551182167,      -5.912463804,      -4.792866913,       -8.37623762
          0,           0,        2620,      -7.003209345,      -5.559877154,      -6.032876997,      -4.958869616,      -8.376030738
          0,           0,        2621,      -7.074603485,      -5.561659793,      -6.088675831,      -5.026914152,      -8.375824748
