Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
254,1.00451,0,80.0739,-0,1.67236e-07,0,0,0,0,0,0,0.00279395,-0.00916148,0,0.00957804,32.0295,0.567021,0.00262529,-0.00418766,0,0.00494253,1.0044,0,0,0,0,1.36593
255,1.00354,0,79.9945,-0,1.67233e-07,0,0,0,0,0,0,0.00335558,-0.0100175,0,0.0105646,31.9978,0.503565,0.00286826,-0.00415545,0,0.00504922,1.00438,0,0,0,0,1.37688
256,1.00253,0,79.9118,-0,1.6723e-07,0,0,0,0,0,0,0.00401715,-0.0109336,0,0.0116482,31.9647,0.437411,0.00311,-0.00409674,0,0.00514348,1.00435,0,0,0,0,1.38592
257,1.00148,0,79.8267,-0,1.67227e-07,0,0,0,0,0,0,0.00479251,-0.0119103,0,0.0128384,31.9307,0.369292,0.00334866,-0.00401625,0,0.00522913,1.00433,0,0,0,0,1.39394
258,1.00041,0,79.7402,-0,1.67225e-07,0,0,0,0,0,0,0.00569635,-0.0129476,0,0.0141453,31.8961,0.30013,0.00358446,-0.00392039,0,0.00531204,1.00431,0,0,0,0,1.40171
259,0.999337,0,79.6536,-0,1.67223e-07,0,0,0,0,0,0,0.00674433,-0.0140451,0,0.0155804,31.8615,0.230852,0.00381758,-0.00381308,0,0.00539569,1.0043,0,0,0,0,1.4097
260,0.998295,0,79.5686,-0,1.6722e-07,0,0,0,0,0,0,0.00795326,-0.0152018,0,0.0171566,31.8274,0.162826,0.00404374,-0.00369278,0,0.00547617,1.00428,0,0,0,0,1.41742
261,0.997284,0,79.4884,-0,1.67221e-07,0,0,0,0,0,0,0.00934113,-0.0164165,0,0.018888,31.7954,0.0986757,0.00426131,-0.00356197,0,0.00555395,1.00428,0,0,0,0,1.42489
262,0.996351,0,79.4126,-0,1.67218e-07,0,0,0,0,0,0,0.0109269,-0.0176874,0,0.0207904,31.765,0.0380307,0.00447704,-0.00343017,0,0.00564003,1.00426,0,0,0,0,1.43361
263,0.99547,0,79.3427,-0,1.67219e-07,0,0,0,0,0,0,0.0127303,-0.0190132,0,0.0228815,31.7371,-0.017915,0.0046732,-0.00328696,0,0.00571339,1.00427,0,0,0,0,1.4408
264,0.994667,0,79.2771,-0,1.67216e-07,0,0,0,0,0,0,0.0147725,-0.0203923,0,0.0251808,31.7108,-0.070365,0.00485707,-0.00314066,0,0.00578402,1.00425,0,0,0,0,1.44779
265,0.993934,0,79.2171,-0,1.67213e-07,0,0,0,0,0,0,0.0170759,-0.0218231,0,0.0277099,31.6868,-0.118404,0.0050218,-0.00298766,0,0.00584334,1.00423,0,0,0,0,1.45348
266,0.993274,0,79.1623,-0,1.6721e-07,0,0,0,0,0,0,0.0196651,-0.0233031,0,0.0304918,31.6649,-0.162233,0.00516375,-0.00282787,0,0.00588737,1.0042,0,0,0,0,1.45743
267,0.992689,0,79.1135,-0,1.67206e-07,0,0,0,0,0,0,0.0225659,-0.0248297,0,0.033552,31.6454,-0.201261,0.00528015,-0.0026632,0,0.00591377,1.00417,0,0,0,0,1.45934
268,0.992174,0,79.0703,-0,1.67203e-07,0,0,0,0,0,0,0.025806,-0.0264004,0,0.0369179,31.6281,-0.235828,0.00537088,-0.00249616,0,0.0059226,1.00414,0,0,0,0,1.45922
269,0.991721,0,79.0322,-0,1.67199e-07,0,0,0,0,0,0,0.0294146,-0.0280126,0,0.0406192,31.6129,-0.266327,0.00543448,-0.00232815,0,0.00591218,1.00412,0,0,0,0,1.45688
270,0.99133,0,78.999,-0,1.67196e-07,0,0,0,0,0,0,0.0334228,-0.0296635,0,0.0446879,31.5996,-0.292876,0.00547392,-0.00216253,0,0.0058856,1.00409,0,0,0,0,1.45267
271,0.990992,0,78.9699,-0,1.67193e-07,0,0,0,0,0,0,0.0378636,-0.0313505,0,0.049158,31.5879,-0.316163,0.00549447,-0.00200157,0,0.0058477,1.00407,0,0,0,0,1.44716
272,0.990699,0,78.944,-0,1.67188e-07,0,0,0,0,0,0,0.0427723,-0.0330694,0,0.0540653,31.5776,-0.336865,0.00549644,-0.00184426,0,0.0057976,1.00403,0,0,0,0,1.4402
273,0.990453,0,78.9217,-0,1.67184e-07,0,0,0,0,0,0,0.0481864,-0.0348141,0,0.059447,31.5687,-0.354739,0.00547857,-0.00169052,0,0.00573346,1.004,0,0,0,0,1.43158
274,0.990257,0,78.9032,-0,1.67179e-07,0,0,0,0,0,0,0.0541448,-0.0365786,0,0.0653426,31.5613,-0.369505,0.00544644,-0.00154343,0,0.00566091,1.00396,0,0,0,0,1.42196
275,0.990103,0,78.888,-0,1.67174e-07,0,0,0,0,0,0,0.0606879,-0.0383569,0,0.0717933,31.5552,-0.381658,0.00540396,-0.00140412,0,0.0055834,1.00392,0,0,0,0,1.41174
276,0.989986,0,78.8754,-0,1.67169e-07,0,0,0,0,0,0,0.0678575,-0.0401416,0,0.0788415,31.5502,-0.391727,0.00535221,-0.00127205,0,0.0055013,1.00388,0,0,0,0,1.40093
277,0.989905,0,78.8655,-0,1.67163e-07,0,0,0,0,0,0,0.0756965,-0.0419239,0,0.0865307,31.5462,-0.399674,0.00529167,-0.00114718,0,0.00541459,1.00384,0,0,0,0,1.38953
278,0.989857,0,78.8581,-0,1.67158e-07,0,0,0,0,0,0,0.084248,-0.0436949,0,0.0949051,31.5433,-0.405548,0.00522522,-0.00103028,0,0.00532583,1.00379,0,0,0,0,1.37784
279,0.989835,0,78.8527,-0,1.67152e-07,0,0,0,0,0,0,0.0935555,-0.0454453,0,0.104009,31.5411,-0.409893,0.00515524,-0.000921001,0,0.00523686,1.00375,0,0,0,0,1.36608
280,0.989833,0,78.8486,-0,1.67145e-07,0,0,0,0,0,0,0.103662,-0.0471632,0,0.113886,31.5395,-0.413145,0.00508159,-0.000817791,0,0.00514698,1.0037,0,0,0,0,1.35412
281,0.989855,0,78.8464,-0,1.67138e-07,0,0,0,0,0,0,0.114609,-0.0488334,0,0.124579,31.5385,-0.414983,0.00500263,-0.00071963,0,0.00505413,1.00365,0,0,0,0,1.34172
282,0.989905,0,78.8465,-0,1.67132e-07,0,0,0,0,0,0,0.126436,-0.0504393,0,0.136126,31.5386,-0.414891,0.00491947,-0.000627081,0,0.00495928,1.0036,0,0,0,0,1.32898
283,0.989981,0,78.8489,-0,1.67126e-07,0,0,0,0,0,0,0.13918,-0.0519654,0,0.148564,31.5395,-0.412967,0.00483416,-0.000540778,0,0.00486432,1.00355,0,0,0,0,1.31615
284,0.990077,0,78.8532,-0,1.67121e-07,0,0,0,0,0,0,0.152871,-0.0533966,0,0.161929,31.5413,-0.409509,0.00474809,-0.000460732,0,0.00477039,1.00351,0,0,0,0,1.30336
285,0.99019,0,78.859,-0,1.67115e-07,0,0,0,0,0,0,0.167538,-0.0547171,0,0.176247,31.5436,-0.404898,0.00466172,-0.000386385,0,0.00467771,1.00347,0,0,0,0,1.29064
286,0.990318,0,78.8662,-0,1.6711e-07,0,0,0,0,0,0,0.183198,-0.0559101,0,0.19154,31.5465,-0.399138,0.00457485,-0.000317188,0,0.00458584,1.00343,0,0,0,0,1.27792
287,0.99046,0,78.8747,-0,1.67106e-07,0,0,0,0,0,0,0.199864,-0.0569584,0,0.207822,31.5499,-0.392262,0.00448785,-0.000252967,0,0.00449497,1.00339,0,0,0,0,1.26524
288,0.990614,0,78.8846,-0,1.67102e-07,0,0,0,0,0,0,0.217538,-0.0578458,0,0.225098,31.5538,-0.384375,0.00440124,-0.000193526,0,0.0044055,1.00336,0,0,0,0,1.25264
289,0.990778,0,78.8955,-0,1.67098e-07,0,0,0,0,0,0,0.236213,-0.0585567,0,0.243363,31.5582,-0.375627,0.00431556,-0.000138454,0,0.00431778,1.00334,0,0,0,0,1.24017
290,0.990951,0,78.9075,-0,1.67095e-07,0,0,0,0,0,0,0.255869,-0.0590756,0,0.2626,31.563,-0.366039,0.00423032,-8.73796e-05,0,0.00423122,1.00331,0,0,0,0,1.22775
291,0.991139,0,78.9212,-0,1.67093e-07,0,0,0,0,0,0,0.276474,-0.0593883,0,0.28278,31.5685,-0.35512,0.00414339,-4.03664e-05,0,0.00414359,1.0033,0,0,0,0,1.21507
292,0.99138,0,78.9397,-0,1.67092e-07,0,0,0,0,0,0,0.297983,-0.0594858,0,0.303863,31.5759,-0.34029,0.00405707,2.24642e-06,0,0.00405707,1.00329,0,0,0,0,1.20245
293,0.991627,0,78.9589,-0,1.67091e-07,0,0,0,0,0,0,0.320339,-0.059364,0,0.325793,31.5836,-0.324944,0.00397663,4.04387e-05,0,0.00397683,1.00328,0,0,0,0,1.19064
294,0.991844,0,78.976,-0,1.67091e-07,0,0,0,0,0,0,0.343471,-0.0590233,0,0.348505,31.5904,-0.311294,0.00389924,7.46004e-05,0,0.00389995,1.00328,0,0,0,0,1.1792
295,0.992056,0,78.9929,-0,1.67091e-07,0,0,0,0,0,0,0.367293,-0.0584657,0,0.371917,31.5972,-0.297758,0.00382435,0.000105399,0,0.0038258,1.00328,0,0,0,0,1.16806
296,0.992268,0,79.01,-0,1.67092e-07,0,0,0,0,0,0,0.391711,-0.0576938,0,0.395937,31.604,-0.284039,0.0037521,0.000133523,0,0.00375448,1.00328,0,0,0,0,1.15723
297,0.992484,0,79.0278,-0,1.67093e-07,0,0,0,0,0,0,0.416616,-0.0567105,0,0.420458,31.6111,-0.269805,0.00368123,0.000159135,0,0.00368467,1.00329,0,0,0,0,1.14654
298,0.992707,0,79.0466,-0,1.67094e-07,0,0,0,0,0,0,0.441893,-0.0555245,0,0.445368,31.6187,-0.254758,0.00361151,0.000181787,0,0.00361608,1.0033,0,0,0,0,1.13596
299,0.992938,0,79.0663,-0,1.67096e-07,0,0,0,0,0,0,0.467419,-0.0541533,0,0.470546,31.6265,-0.238998,0.00354446,0.000201077,0,0.00355016,1.00332,0,0,0,0,1.1257
300,0.993165,0,79.0859,-0,1.67099e-07,0,0,0,0,0,0,0.493066,-0.0526214,0,0.495866,31.6344,-0.223322,0.00348222,0.000217374,0,0.003489,1.00334,0,0,0,0,1.11611
301,0.993375,0,79.1042,-0,1.67102e-07,0,0,0,0,0,0,0.518705,-0.0509519,0,0.521201,31.6417,-0.20867,0.00342516,0.000231786,0,0.003433,1.00336,0,0,0,0,1.10723
302,0.993569,0,79.1214,-0,1.67104e-07,0,0,0,0,0,0,0.544205,-0.0491608,0,0.546421,31.6485,-0.19497,0.00337096,0.00024531,0,0.00337988,1.00338,0,0,0,0,1.09873
303,0.993764,0,79.1387,-0,1.67107e-07,0,0,0,0,0,0,0.569438,-0.0472599,0,0.571396,31.6555,-0.181076,0.00331635,0.000257899,0,0.00332637,1.0034,0,0,0,0,1.09011
304,0.993973,0,79.1574,-0,1.67111e-07,0,0,0,0,0,0,0.594283,-0.0452664,0,0.596005,31.663,-0.166106,0.00326059,0.000268632,0,0.00327164,1.00343,0,0,0,0,1.08125
305,0.994195,0,79.1774,-0,1.67114e-07,0,0,0,0,0,0,0.618626,-0.0432075,0,0.620133,31.6709,-0.150164,0.0032051,0.000276773,0,0.00321703,1.00346,0,0,0,0,1.07235
306,0.994413,0,79.1969,-0,1.67118e-07,0,0,0,0,0,0,0.642363,-0.0411145,0,0.643677,31.6787,-0.134564,0.00315302,0.000282725,0,0.00316567,1.00349,0,0,0,0,1.06391
307,0.994595,0,79.2134,-0,1.67121e-07,0,0,0,0,0,0,0.665401,-0.0390132,0,0.666544,31.6854,-0.121307,0.003109,0.000288119,0,0.00312233,1.00351,0,0,0,0,1.05672
308,0.994744,0,79.2275,-0,1.67125e-07,0,0,0,0,0,0,0.687659,-0.0369168,0,0.688649,31.691,-0.110062,0.00307056,0.000294095,0,0.00308461,1.00354,0,0,0,0,1.0504
309,0.994893,0,79.2416,-0,1.67128e-07,0,0,0,0,0,0,0.709068,-0.0348309,0,0.709923,31.6966,-0.0987899,0.00303099,0.000300494,0,0.00304585,1.00357,0,0,0,0,1.04387
310,0.99507,0,79.2582,-0,1.67133e-07,0,0,0,0,0,0,0.729571,-0.0327617,0,0.730306,31.7033,-0.0855198,0.00298698,0.000306208,0,0.00300264,1.0036,0,0,0,0,1.03658
311,0.99528,0,79.2775,-0,1.67137e-07,0,0,0,0,0,0,0.749128,-0.0307241,0,0.749758,31.711,-0.0700817,0.00294135,0.000310398,0,0.00295769,1.00363,0,0,0,0,1.02897
312,0.99552,0,79.2989,-0,1.67141e-07,0,0,0,0,0,0,0.76771,-0.0287369,0,0.768248,31.7196,-0.0529607,0.00289275,0.000312418,0,0.00290957,1.00366,0,0,0,0,1.02077
313,0.995758,0,79.3197,-0,1.67144e-07,0,0,0,0,0,0,0.785302,-0.0268173,0,0.78576,31.7279,-0.0362881,0.00283718,0.000311936,0,0.00285428,1.00369,0,0,0,0,1.01123
314,0.995942,0,79.3363,-0,1.67147e-07,0,0,0,0,0,0,0.8019,-0.0249779,0,0.802289,31.7345,-0.0230631,0.00279137,0.000311478,0,0.00280869,1.00371,0,0,0,0,1.00329
315,0.996079,0,79.3492,-0,1.6715e-07,0,0,0,0,0,0,0.817507,-0.0232236,0,0.817837,31.7397,-0.0126668,0.0027608,0.000312559,0,0.00277843,1.00374,0,0,0,0,0.99802
316,0.996192,0,79.3607,-0,1.67154e-07,0,0,0,0,0,0,0.832138,-0.0215545,0,0.832417,31.7443,-0.00353319,0.00273561,0.000314666,0,0.00275365,1.00377,0,0,0,0,0.993695
317,0.996307,0,79.3723,-0,1.67158e-07,0,0,0,0,0,0,0.845813,-0.0199678,0,0.846049,31.7489,0.0058055,0.00270895,0.000317206,0,0.00272746,1.0038,0,0,0,0,0.989105
318,0.996447,0,79.386,-0,1.67162e-07,0,0,0,0,0,0,0.858559,-0.0184607,0,0.858757,31.7544,0.0167299,0.00267615,0.000319354,0,0.00269513,1.00383,0,0,0,0,0.98341
319,0.996616,0,79.4018,-0,1.67166e-07,0,0,0,0,0,0,0.870409,-0.0170326,0,0.870576,31.7607,0.0293805,0.00263651,0.000320418,0,0.00265591,1.00386,0,0,0,0,0.97645
320,0.996794,0,79.4182,-0,1.6717e-07,0,0,0,0,0,0,0.881401,-0.0156847,0,0.88154,31.7673,0.0424871,0.00259343,0.000320346,0,0.00261314,1.00389,0,0,0,0,0.968805
321,0.996965,0,79.4338,-0,1.67173e-07,0,0,0,0,0,0,0.891573,-0.0144184,0,0.89169,31.7735,0.0549899,0.00254734,0.000319068,0,0.00256725,1.00391,0,0,0,0,0.960525
322,0.997122,0,79.4481,-0,1.67176e-07,0,0,0,0,0,0,0.90097,-0.0132336,0,0.901067,31.7792,0.0664335,0.00249942,0.000316778,0,0.00251941,1.00394,0,0,0,0,0.95181
323,0.997261,0,79.4609,-0,1.67179e-07,0,0,0,0,0,0,0.909633,-0.0121295,0,0.909714,31.7843,0.0766185,0.0024513,0.000313794,0,0.00247131,1.00396,0,0,0,0,0.942966
324,0.99738,0,79.4717,-0,1.67181e-07,0,0,0,0,0,0,0.917606,-0.0111039,0,0.917673,31.7887,0.0853369,0.00239612,0.000309346,0,0.00241601,1.00397,0,0,0,0,0.932656
325,0.997479,0,79.481,-0,1.67183e-07,0,0,0,0,0,0,0.924933,-0.0101541,0,0.924989,31.7924,0.092744,0.00234438,0.000304885,0,0.00236413,1.00399,0,0,0,0,0.9229
326,0.997562,0,79.489,-0,1.67185e-07,0,0,0,0,0,0,0.931657,-0.00927665,0,0.931703,31.7956,0.0991425,0.00230213,0.000301304,0,0.00232177,1.00401,0,0,0,0,0.914925
327,0.997635,0,79.4963,-0,1.67188e-07,0,0,0,0,0,0,0.937819,-0.00846772,0,0.937857,31.7985,0.104963,0.00226412,0.000298021,0,0.00228365,1.00403,0,0,0,0,0.907735
328,0.997704,0,79.5033,-0,1.6719e-07,0,0,0,0,0,0,0.943458,-0.00772332,0,0.94349,31.8013,0.110552,0.00222654,0.000294606,0,0.00224594,1.00405,0,0,0,0,0.900592
329,0.997773,0,79.5103,-0,1.67193e-07,0,0,0,0,0,0,0.948614,-0.00703933,0,0.94864,31.8041,0.116154,0.00218846,0.000290977,0,0.00220772,1.00407,0,0,0,0,0.893311
330,0.997844,0,79.5174,-0,1.67195e-07,0,0,0,0,0,0,0.953323,-0.00641168,0,0.953344,31.807,0.121873,0.00214991,0.000287164,0,0.00216901,1.00408,0,0,0,0,0.885901
331,0.997918,0,79.5247,-0,1.67197e-07,0,0,0,0,0,0,0.95762,-0.00583643,0,0.957637,31.8099,0.127715,0.00211107,0.000283202,0,0.00212998,1.0041,0,0,0,0,0.878394
332,0.997994,0,79.5322,-0,1.672e-07,0,0,0,0,0,0,0.961537,-0.00530977,0,0.961552,31.8129,0.13366,0.00207206,0.000279119,0,0.00209077,1.00412,0,0,0,0,0.870818
333,0.998073,0,79.5397,-0,1.67202e-07,0,0,0,0,0,0,0.965105,-0.00482806,0,0.965117,31.8159,0.13968,0.00203305,0.000274942,0,0.00205156,1.00414,0,0,0,0,0.863211
334,0.998153,0,79.5472,-0,1.67204e-07,0,0,0,0,0,0,0.968354,-0.00438787,0,0.968364,31.8189,0.145729,0.00199419,0.000270695,0,0.00201248,1.00415,0,0,0,0,0.855606
335,0.998234,0,79.5548,-0,1.67205e-07,0,0,0,0,0,0,0.971309,-0.00398596,0,0.971317,31.8219,0.151759,0.00195563,0.000266399,0,0.00197369,1.00416,0,0,0,0,0.848036
336,0.998315,0,79.5622,-0,1.67207e-07,0,0,0,0,0,0,0.973996,-0.00361929,0,0.974003,31.8249,0.157721,0.0019175,0.000262076,0,0.00193533,1.00418,0,0,0,0,0.840535
337,0.998395,0,79.5695,-0,1.67208e-07,0,0,0,0,0,0,0.976438,-0.00328501,0,0.976443,31.8278,0.163572,0.00187991,0.000257742,0,0.0018975,1.00419,0,0,0,0,0.833134
338,0.998474,0,79.5767,-0,1.6721e-07,0,0,0,0,0,0,0.978655,-0.00298048,0,0.97866,31.8307,0.169273,0.00184294,0.000253413,0,0.00186028,1.0042,0,0,0,0,0.825857
339,0.998552,0,79.5836,-0,1.67211e-07,0,0,0,0,0,0,0.980669,-0.00270323,0,0.980672,31.8334,0.174798,0.00180663,0.000249097,0,0.00182372,1.00421,0,0,0,0,0.818721
340,0.998627,0,79.5902,-0,1.67212e-07,0,0,0,0,0,0,0.982496,-0.00245096,0,0.982499,31.8361,0.180123,0.001771,0.000244802,0,0.00178784,1.00422,0,0,0,0,0.811741
341,0.998701,0,79.5966,-0,1.67213e-07,0,0,0,0,0,0,0.984153,-0.00222154,0,0.984156,31.8386,0.185236,0.00173605,0.000240531,0,0.00175263,1.00422,0,0,0,0,0.804925
342,0.998771,0,79.6027,-0,1.67214e-07,0,0,0,0,0,0,0.985657,-0.00201303,0,0.985659,31.8411,0.190131,0.00170174,0.000236284,0,0.00171807,1.00423,0,0,0,0,0.798277
343,0.998839,0,79.6086,-0,1.67214e-07,0,0,0,0,0,0,0.987019,-0.0018236,0,0.987021,31.8434,0.194806,0.00166805,0.000232063,0,0.00168411,1.00423,0,0,0,0,0.791802
344,0.998905,0,79.6142,-0,1.67215e-07,0,0,0,0,0,0,0.988255,-0.00165158,0,0.988256,31.8457,0.199264,0.00163492,0.000227867,0,0.00165073,1.00424,0,0,0,0,0.785503
345,0.998968,0,79.6195,-0,1.67215e-07,0,0,0,0,0,0,0.989374,-0.00149544,0,0.989375,31.8478,0.203509,0.00160233,0.000223694,0,0.00161787,1.00424,0,0,0,0,0.779382
346,0.999028,0,79.6245,-0,1.67216e-07,0,0,0,0,0,0,0.990388,-0.00135376,0,0.990389,31.8498,0.20755,0.00157022,0.000219542,0,0.00158549,1.00425,0,0,0,0,0.773442
347,0.999086,0,79.6293,-0,1.67216e-07,0,0,0,0,0,0,0.991306,-0.00122524,0,0.991307,31.8517,0.211392,0.00153854,0.000215409,0,0.00155354,1.00425,0,0,0,0,0.767686
348,0.999141,0,79.6339,-0,1.67216e-07,0,0,0,0,0,0,0.992138,-0.00110871,0,0.992139,31.8536,0.215046,0.00150726,0.000211294,0,0.00152199,1.00425,0,0,0,0,0.76212
349,0.999194,0,79.6382,-0,1.67217e-07,0,0,0,0,0,0,0.992891,-0.00100306,0,0.992892,31.8553,0.218519,0.00147633,0.000207195,0,0.0014908,1.00425,0,0,0,0,0.756752
350,0.999245,0,79.6424,-0,1.67217e-07,0,0,0,0,0,0,0.993573,-0.00090732,0,0.993574,31.8569,0.22182,0.00144573,0.00020311,0,0.00145993,1.00425,0,0,0,0,0.751592
351,0.999293,0,79.6463,-0,1.67217e-07,0,0,0,0,0,0,0.99419,-0.000820567,0,0.994191,31.8585,0.224956,0.00141544,0.000199041,0,0.00142937,1.00425,0,0,0,0,0.746651
352,0.99934,0,79.65,-0,1.67217e-07,0,0,0,0,0,0,0.994749,-0.000741978,0,0.994749,31.86,0.227936,0.00138544,0.000194988,0,0.00139909,1.00425,0,0,0,0,0.741948
353,0.999384,0,79.6535,-0,1.67217e-07,0,0,0,0,0,0,0.995254,-0.000670799,0,0.995255,31.8614,0.230767,0.00135572,0.000190953,0,0.00136911,1.00425,0,0,0,0,0.737504
354,0.999427,0,79.6569,-0,1.67217e-07,0,0,0,0,0,0,0.995712,-0.000606341,0,0.995712,31.8628,0.233455,0.0013263,0.000186939,0,0.00133941,1.00425,0,0,0,0,0.733343
355,0.999467,0,79.6601,-0,1.67217e-07,0,0,0,0,0,0,0.996126,-0.000547981,0,0.996126,31.864,0.236007,0.00129717,0.00018295,0,0.00131001,1.00425,0,0,0,0,0.729495
356,0.999505,0,79.6631,-0,1.67217e-07,0,0,0,0,0,0,0.9965,-0.000495148,0,0.9965,31.8652,0.238429,0.00126838,0.000178991,0,0.00128094,1.00425,0,0,0,0,0.725998
357,0.999542,0,79.666,-0,1.67217e-07,0,0,0,0,0,0,0.996839,-0.000447325,0,0.996839,31.8664,0.240726,0.00123996,0.000175071,0,0.00125225,1.00425,0,0,0,0,0.722895
358,0.999577,0,79.6687,-0,1.67217e-07,0,0,0,0,0,0,0.997146,-0.000404043,0,0.997146,31.8675,0.242904,0.00121197,0.000171201,0,0.001224,1.00425,0,0,0,0,0.720241
359,0.99961,0,79.6713,-0,1.67216e-07,0,0,0,0,0,0,0.997423,-0.000364875,0,0.997423,31.8685,0.244967,0.00118451,0.000167392,0,0.00119627,1.00425,0,0,0,0,0.718099
360,0.999642,0,79.6737,-0,1.67216e-07,0,0,0,0,0,0,0.997674,-0.000329432,0,0.997674,31.8695,0.24692,0.00115766,0.000163661,0,0.00116917,1.00425,0,0,0,0,0.716547
361,0.999671,0,79.676,-0,1.67216e-07,0,0,0,0,0,0,0.9979,-0.000297363,0,0.9979,31.8704,0.248768,0.00113156,0.000160027,0,0.00114282,1.00425,0,0,0,0,0.715674
362,0.9997,0,79.6782,-0,1.67216e-07,0,0,0,0,0,0,0.998105,-0.00026835,0,0.998106,31.8713,0.250513,0.00110632,0.000156507,0,0.00111734,1.00425,0,0,0,0,0.715577
363,0.999726,0,79.6803,-0,1.67216e-07,0,0,0,0,0,0,0.998291,-0.000242103,0,0.998291,31.8721,0.252159,0.00108209,0.000153122,0,0.00109287,1.00425,0,0,0,0,0.716368
364,0.999751,0,79.6822,-0,1.67216e-07,0,0,0,0,0,0,0.998459,-0.00021836,0,0.998459,31.8729,0.253711,0.00105897,0.000149889,0,0.00106952,1.00425,0,0,0,0,0.71816
365,0.999775,0,79.684,-0,1.67216e-07,0,0,0,0,0,0,0.99861,-0.000196884,0,0.99861,31.8736,0.25517,0.00103706,0.000146822,0,0.0010474,1.00425,0,0,0,0,0.721076
366,0.999797,0,79.6858,-0,1.67216e-07,0,0,0,0,0,0,0.998748,-0.000177458,0,0.998748,31.8743,0.256542,0.00101646,0.000143936,0,0.0010266,1.00424,0,0,0,0,0.72525
367,0.999817,0,79.6874,-0,1.67216e-07,0,0,0,0,0,0,0.998872,-0.000159889,0,0.998872,31.8749,0.257834,0.000997331,0.000141254,0,0.00100728,1.00424,0,0,0,0,0.730852
368,0.999837,0,79.6889,-0,1.67216e-07,0,0,0,0,0,0,0.998984,-0.000143999,0,0.998984,31.8756,0.259059,0.000980043,0.000138829,0,0.000989827,1.00424,0,0,0,0,0.738149
369,0.999855,0,79.6904,-0,1.67216e-07,0,0,0,0,0,0,0.999085,-0.000129628,0,0.999085,31.8761,0.260233,0.000965251,0.000136755,0,0.00097489,1.00424,0,0,0,0,0.747553
370,0.999873,0,79.6918,-0,1.67216e-07,0,0,0,0,0,0,0.999177,-0.000116632,0,0.999177,31.8767,0.261367,0.00095384,0.000135158,0,0.000963368,1.00424,0,0,0,0,0.75961
371,0.999889,0,79.6932,-0,1.67216e-07,0,0,0,0,0,0,0.99926,-0.00010488,0,0.99926,31.8773,0.262474,0.000946871,0.000134187,0,0.000956332,1.00424,0,0,0,0,0.775003
372,0.999906,0,79.6945,-0,1.67216e-07,0,0,0,0,0,0,0.999335,-9.42518e-05,0,0.999335,31.8778,0.263572,0.00094558,0.00013402,0,0.000955031,1.00425,0,0,0,0,0.794566
373,0.999922,0,79.6959,-0,1.67216e-07,0,0,0,0,0,0,0.999403,-8.46414e-05,0,0.999403,31.8784,0.26468,0.00095129,0.000134843,0,0.000960799,1.00425,0,0,0,0,0.819255
374,0.999938,0,79.6973,-0,1.67216e-07,0,0,0,0,0,0,0.999464,-7.59513e-05,0,0.999464,31.8789,0.265814,0.000965215,0.00013683,0,0.000974866,1.00425,0,0,0,0,0.850076
375,0.999954,0,79.6988,-0,1.67217e-07,0,0,0,0,0,0,0.999519,-6.80935e-05,0,0.999519,31.8795,0.266991,0.00098822,0.000140103,0,0.000998102,1.00425,0,0,0,0,0.887966
376,0.999971,0,79.7004,-0,1.67217e-07,0,0,0,0,0,0,0.99957,-6.09884e-05,0,0.99957,31.8801,0.268219,0.00102049,0.000144689,0,0.0010307,1.00425,0,0,0,0,0.933632
377,0.999988,0,79.7019,-0,1.67217e-07,0,0,0,0,0,0,0.999615,-5.4564e-05,0,0.999615,31.8808,0.26949,0.001061,0.000150443,0,0.00107161,1.00426,0,0,0,0,0.987292
378,1.00001,0,79.7036,-0,1.67218e-07,0,0,0,0,0,0,0.999656,-4.87552e-05,0,0.999656,31.8814,0.270796,0.00110723,0.000157008,0,0.00111831,1.00426,0,0,0,0,1.0485
379,1.00002,0,79.7052,-0,1.67218e-07,0,0,0,0,0,0,0.999693,-4.3503e-05,0,0.999693,31.8821,0.272094,0.00115534,0.000163839,0,0.0011669,1.00426,0,0,0,0,1.11621
380,1.00004,0,79.7065,-0,1.67219e-07,0,0,0,0,0,0,0.999726,-3.87543e-05,0,0.999726,31.8826,0.273161,0.0012014,0.000170379,0,0.00121342,1.00427,0,0,0,0,1.18928
381,1.00005,0,79.7076,-0,1.67219e-07,0,0,0,0,0,0,0.999757,-3.44608e-05,0,0.999757,31.883,0.27398,0.00124104,0.000176009,0,0.00125346,1.00427,0,0,0,0,1.26625
382,1.00005,0,79.7081,-0,1.67219e-07,0,0,0,0,0,0,0.999784,-3.05789e-05,0,0.999784,31.8833,0.274442,0.00126954,0.000180059,0,0.00128224,1.00427,0,0,0,0,1.34526
383,1.00005,0,79.7081,-0,1.67219e-07,0,0,0,0,0,0,0.999809,-2.70691e-05,0,0.999809,31.8832,0.274416,0.00128444,0.000182179,0,0.0012973,1.00427,0,0,0,0,1.42527
