"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         274,      -5.544614856,      -3.695916112,      -3.942438191,      -3.348577148,      -7.093785095
          0,           0,         275,      -5.543666078,      -3.696422554,      -3.941435792,      -3.348608617,      -7.084258171
          0,           0,         276,      -5.543240356,      -3.697108097,       -3.94059605,       -3.34903335,      -7.074685543
          0,           0,         277,      -5.543016391,      -3.697961547,      -3.939917721,      -3.349668744,      -7.068121085
          0,           0,         278,      -5.543106418,      -3.698965561,      -3.939397158,       -3.35059178,      -7.061718309
          0,           0,         279,      -5.544071583,      -3.700112775,      -3.939039078,      -3.352075173,      -7.054082887
          0,           0,         280,      -5.545800913,      -3.701393768,      -3.938835788,      -3.354032414,      -7.048043494
          0,           0,         281,      -5.546891666,      -3.702782795,      -3.938772954,      -3.355737027,      -7.041971815
          0,           0,         282,      -5.548525397,      -3.704277872,      -3.938842177,      -3.357849093,      -7.036276363
          0,           0,         283,      -5.550752458,      -3.705872284,      -3.939038358,      -3.360374461,      -7.030843155
          0,           0,         284,      -5.553023603,      -3.707561234,      -3.939355078,      -3.363016368,      -7.025723953
          0,           0,         285,      -5.553807185,      -3.709265842,      -3.939739384,      -3.364737886,      -7.021180615
          0,           0,         286,      -5.557528714,      -3.711098825,      -3.940243658,      -3.368393688,      -7.016284789
          0,           0,         287,      -5.557247296,      -3.712916595,      -3.940842754,      -3.369661873,      -7.012436742
          0,           0,         288,      -5.562879885,      -3.714909681,       -3.94152886,      -3.374469409,       -7.00807966
          0,           0,         289,      -5.563396948,      -3.716915105,       -3.94228937,      -3.376835923,      -7.006291041
          0,           0,         290,      -5.566038698,      -3.718852665,      -3.943115463,      -3.379597072,      -7.006470434
          0,           0,         291,      -5.572219423,      -3.721036698,      -3.944047927,       -3.38491196,       -7.00660255
          0,           0,         292,      -5.575152406,      -3.723287004,       -3.94505837,      -3.388555665,      -7.006999072
          0,           0,         293,      -5.575883979,      -3.725437803,      -3.946084199,      -3.391154438,      -7.005964251
          0,           0,         294,      -5.574947058,      -3.727399902,      -3.947036111,       -3.39204287,      -7.002259886
          0,           0,         295,      -5.581994779,      -3.729960409,      -3.948263763,      -3.398031307,      -6.999410314
          0,           0,         296,      -5.586229147,      -3.732432589,      -3.949544695,      -3.402668769,      -6.999882915
          0,           0,         297,      -5.590155696,      -3.734908821,      -3.950868611,      -3.407096685,      -6.998807921
          0,           0,         298,      -5.592206967,      -3.737282074,      -3.952235835,       -3.41049965,      -6.996399493
          0,           0,         299,      -5.596558716,      -3.739800089,      -3.953697009,      -3.414948117,      -6.993558474
          0,           0,         300,      -5.599804153,      -3.742384706,      -3.955248615,      -3.419039385,      -6.990674602
          0,           0,         301,      -5.603417489,      -3.745004661,      -3.956874318,      -3.423535026,      -6.988072019
          0,           0,         302,      -5.606614431,      -3.747653482,      -3.958573655,      -3.427851236,      -6.985843991
          0,           0,         303,      -5.611453559,      -3.750334122,      -3.960340244,      -3.433075931,      -6.984107181
          0,           0,         304,      -5.613962626,      -3.753053847,      -3.962161778,      -3.437121535,      -6.983082334
          0,           0,         305,      -5.616760211,      -3.755790345,      -3.964033902,      -3.441423067,      -6.978759337
          0,           0,         306,      -5.622057666,       -3.75857041,      -3.965970582,      -3.447195905,      -6.978353237
          0,           0,         307,       -5.62591406,      -3.761373885,      -3.967958315,      -3.452285301,      -6.978376134
          0,           0,         308,      -5.630245748,      -3.764231565,      -3.969982473,      -3.457606628,      -6.985060961
          0,           0,         309,      -5.635360352,       -3.76713767,      -3.972041221,      -3.463454473,       -6.98892642
          0,           0,         310,      -5.639831354,       -3.77005328,      -3.974132938,      -3.468974218,       -6.98856728
          0,           0,         311,      -5.643881178,      -3.772952695,       -3.97624332,      -3.474310561,       -6.98829613
          0,           0,         312,      -5.648560213,      -3.775868819,      -3.978354676,      -3.479977393,      -6.994571661
          0,           0,         313,      -5.652582689,      -3.778742484,      -3.980468179,      -3.485195011,      -7.002889813
          0,           0,         314,      -5.657557279,      -3.781647141,      -3.982587936,      -3.491101318,      -7.005479818
          0,           0,         315,      -5.661133854,      -3.784491333,      -3.984709186,      -3.496026857,      -7.006326461
          0,           0,         316,      -5.666159072,      -3.787341397,      -3.986824887,      -3.502034776,      -7.005103336
          0,           0,         317,      -5.665733759,      -3.789964757,      -3.988881669,      -3.504158077,      -7.003137696
          0,           0,         318,      -5.673441565,      -3.792652529,      -3.991016198,      -3.511692555,      -7.003412735
          0,           0,         319,      -5.677700596,      -3.795403486,       -3.99315819,      -3.517151594,      -7.006298428
          0,           0,         320,      -5.681301101,      -3.798005568,      -3.995289126,      -3.521744107,      -7.008810423
          0,           0,         321,      -5.686138716,      -3.800560573,      -3.997397407,       -3.52733818,      -7.010103037
          0,           0,         322,       -5.69013613,      -3.803045883,      -3.999509604,      -3.532282295,      -7.011040576
          0,           0,         323,      -5.694268315,      -3.805433686,      -4.001621694,      -3.537103344,      -7.010492325
          0,           0,         324,      -5.698158443,      -3.807732911,      -4.003739296,      -3.541632511,       -7.00861435
          0,           0,         325,      -5.702089145,      -3.809939983,      -4.005859693,      -3.546092233,      -7.006038165
          0,           0,         326,      -5.699632402,      -3.811782746,      -4.007897467,      -3.545701654,      -7.002855477
          0,           0,         327,      -5.699793952,      -3.813567649,      -4.009884961,      -3.546813025,      -6.999443637
          0,           0,         328,      -5.709939578,      -3.815372525,       -4.01195178,      -3.555368987,      -6.995721929
          0,           0,         329,      -5.713809447,      -3.817249333,      -4.014037636,      -3.559999147,      -6.992362006
          0,           0,         330,      -5.717195357,      -3.819011075,      -4.016037928,      -3.564056033,      -6.986622673
          0,           0,         331,      -5.710171301,      -3.820342357,       -4.01786754,      -3.560042294,      -6.981075899
          0,           0,         332,      -5.721479692,      -3.821777726,      -4.019763971,      -3.568601833,      -6.975855963
          0,           0,         333,      -5.722517991,      -3.823221541,      -4.021736343,      -3.570572595,      -6.969490961
          0,           0,         334,       -5.72616636,      -3.824635207,      -4.023589829,      -3.574420523,      -6.963879511
          0,           0,         335,      -5.728669608,      -3.825943273,      -4.025400554,      -3.577319386,      -6.958432517
          0,           0,         336,       -5.72019236,      -3.826720772,      -4.027028228,      -3.571860938,      -6.953294934
          0,           0,         337,       -5.73011228,      -3.827587006,      -4.028692637,      -3.578696773,      -6.948394565
