Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
129,0.99776,0,79.4728,-0,1.67133e-07,0,0,0,0,0,0,0.943458,0.00772332,0,0.94349,31.7891,0.0861937,0.000900539,-0.000119155,0,0.000908388,1.00361,0,0,0,0,0.572961
130,0.997865,0,79.4842,-0,1.67138e-07,0,0,0,0,0,0,0.948614,0.00703933,0,0.94864,31.7937,0.095304,0.000866644,-0.000115229,0,0.000874271,1.00364,0,0,0,0,0.562362
131,0.997962,0,79.4949,-0,1.67143e-07,0,0,0,0,0,0,0.953323,0.00641168,0,0.953344,31.7979,0.103826,0.000835038,-0.000111536,0,0.000842454,1.00368,0,0,0,0,0.552318
132,0.998053,0,79.5048,-0,1.67147e-07,0,0,0,0,0,0,0.95762,0.00583643,0,0.957637,31.8019,0.111744,0.000805654,-0.000108079,0,0.000812871,1.00371,0,0,0,0,0.54284
133,0.998137,0,79.5139,-0,1.67151e-07,0,0,0,0,0,0,0.961537,0.00530977,0,0.961552,31.8056,0.11907,0.000778429,-0.000104859,0,0.00078546,1.00375,0,0,0,0,0.53394
134,0.998215,0,79.5224,-0,1.67155e-07,0,0,0,0,0,0,0.965105,0.00482806,0,0.965117,31.8089,0.125827,0.000753252,-0.000101867,0,0.000760109,1.00377,0,0,0,0,0.525612
135,0.998288,0,79.5301,-0,1.67158e-07,0,0,0,0,0,0,0.968354,0.00438787,0,0.968364,31.8121,0.132048,0.00072995,-9.90845e-05,0,0.000736644,1.0038,0,0,0,0,0.517826
136,0.998356,0,79.5373,-0,1.67161e-07,0,0,0,0,0,0,0.971309,0.00398596,0,0.971317,31.8149,0.137767,0.000708295,-9.6485e-05,0,0.000714836,1.00382,0,0,0,0,0.510528
137,0.99842,0,79.5438,-0,1.67163e-07,0,0,0,0,0,0,0.973996,0.00361929,0,0.974003,31.8175,0.143016,0.000687995,-9.40322e-05,0,0.000694392,1.00384,0,0,0,0,0.503636
138,0.998479,0,79.5499,-0,1.67165e-07,0,0,0,0,0,0,0.976438,0.00328501,0,0.976443,31.82,0.147852,0.000668801,-9.16949e-05,0,0.000675057,1.00386,0,0,0,0,0.497078
139,0.998535,0,79.5555,-0,1.67167e-07,0,0,0,0,0,0,0.978655,0.00298048,0,0.97866,31.8222,0.152302,0.000650523,-8.945e-05,0,0.000656644,1.00387,0,0,0,0,0.490799
140,0.998587,0,79.5606,-0,1.67169e-07,0,0,0,0,0,0,0.980669,0.00270323,0,0.980672,31.8242,0.156398,0.000632948,-8.72705e-05,0,0.000638936,1.00388,0,0,0,0,0.484733
141,0.998636,0,79.5653,-0,1.6717e-07,0,0,0,0,0,0,0.982496,0.00245096,0,0.982499,31.8261,0.160168,0.000615882,-8.51319e-05,0,0.000621738,1.00389,0,0,0,0,0.478814
142,0.998682,0,79.5696,-0,1.67171e-07,0,0,0,0,0,0,0.984153,0.00222154,0,0.984156,31.8279,0.163641,0.000599154,-8.3013e-05,0,0.000604877,1.0039,0,0,0,0,0.472985
143,0.998725,0,79.5736,-0,1.67172e-07,0,0,0,0,0,0,0.985657,0.00201303,0,0.985659,31.8295,0.16684,0.000582627,-8.08969e-05,0,0.000588217,1.00391,0,0,0,0,0.467197
144,0.998765,0,79.5773,-0,1.67173e-07,0,0,0,0,0,0,0.987019,0.0018236,0,0.987021,31.8309,0.169791,0.000566196,-7.87708e-05,0,0.000571649,1.00391,0,0,0,0,0.46141
145,0.998803,0,79.5807,-0,1.67174e-07,0,0,0,0,0,0,0.988255,0.00165158,0,0.988256,31.8323,0.172513,0.000549784,-7.6626e-05,0,0.000555098,1.00392,0,0,0,0,0.455596
146,0.998839,0,79.5839,-0,1.67174e-07,0,0,0,0,0,0,0.989374,0.00149544,0,0.989375,31.8335,0.175027,0.000533334,-7.44564e-05,0,0.000538506,1.00392,0,0,0,0,0.449732
147,0.998872,0,79.5868,-0,1.67175e-07,0,0,0,0,0,0,0.990388,0.00135376,0,0.990389,31.8347,0.17735,0.000516809,-7.22584e-05,0,0.000521836,1.00393,0,0,0,0,0.443799
148,0.998904,0,79.5895,-0,1.67175e-07,0,0,0,0,0,0,0.991306,0.00122524,0,0.991307,31.8358,0.179497,0.000500188,-7.00309e-05,0,0.000505067,1.00393,0,0,0,0,0.437789
149,0.998934,0,79.5919,-0,1.67175e-07,0,0,0,0,0,0,0.992138,0.00110871,0,0.992139,31.8368,0.181485,0.000483465,-6.77743e-05,0,0.000488192,1.00393,0,0,0,0,0.431694
150,0.998963,0,79.5942,-0,1.67175e-07,0,0,0,0,0,0,0.992891,0.00100306,0,0.992892,31.8377,0.183325,0.000466644,-6.54909e-05,0,0.000471218,1.00393,0,0,0,0,0.425513
151,0.99899,0,79.5964,-0,1.67175e-07,0,0,0,0,0,0,0.993573,0.00090732,0,0.993574,31.8385,0.185029,0.000449744,-6.31843e-05,0,0.00045416,1.00393,0,0,0,0,0.41925
152,0.999015,0,79.5983,-0,1.67175e-07,0,0,0,0,0,0,0.99419,0.000820567,0,0.994191,31.8393,0.186609,0.000432788,-6.08593e-05,0,0.000437046,1.00393,0,0,0,0,0.412913
153,0.999039,0,79.6002,-0,1.67175e-07,0,0,0,0,0,0,0.994749,0.000741978,0,0.994749,31.8401,0.188072,0.000415815,-5.85223e-05,0,0.000419913,1.00393,0,0,0,0,0.406513
154,0.999062,0,79.6019,-0,1.67174e-07,0,0,0,0,0,0,0.995254,0.000670799,0,0.995255,31.8407,0.189429,0.000398874,-5.61813e-05,0,0.000402811,1.00392,0,0,0,0,0.400071
155,0.999084,0,79.6034,-0,1.67174e-07,0,0,0,0,0,0,0.995712,0.000606341,0,0.995712,31.8414,0.190685,0.000382026,-5.3846e-05,0,0.000385802,1.00392,0,0,0,0,0.393613
156,0.999104,0,79.6049,-0,1.67174e-07,0,0,0,0,0,0,0.996126,0.000547981,0,0.996126,31.842,0.191848,0.00036535,-5.15281e-05,0,0.000368966,1.00392,0,0,0,0,0.387178
157,0.999124,0,79.6062,-0,1.67174e-07,0,0,0,0,0,0,0.9965,0.000495148,0,0.9965,31.8425,0.192924,0.000348936,-4.92413e-05,0,0.000352393,1.00392,0,0,0,0,0.380814
158,0.999142,0,79.6075,-0,1.67173e-07,0,0,0,0,0,0,0.996839,0.000447325,0,0.996839,31.843,0.193918,0.000332888,-4.7001e-05,0,0.00033619,1.00392,0,0,0,0,0.374582
159,0.999159,0,79.6086,-0,1.67173e-07,0,0,0,0,0,0,0.997146,0.000404043,0,0.997146,31.8435,0.194836,0.000317318,-4.48238e-05,0,0.000320469,1.00391,0,0,0,0,0.368555
160,0.999176,0,79.6097,-0,1.67172e-07,0,0,0,0,0,0,0.997423,0.000364875,0,0.997423,31.8439,0.195682,0.000302347,-4.2727e-05,0,0.000305351,1.00391,0,0,0,0,0.362818
161,0.999191,0,79.6107,-0,1.67172e-07,0,0,0,0,0,0,0.997674,0.000329432,0,0.997674,31.8443,0.196461,0.000288092,-4.07282e-05,0,0.000290957,1.00391,0,0,0,0,0.357468
162,0.999205,0,79.6115,-0,1.67172e-07,0,0,0,0,0,0,0.9979,0.000297363,0,0.9979,31.8446,0.197177,0.000274672,-3.88446e-05,0,0.000277406,1.0039,0,0,0,0,0.352613
163,0.999218,0,79.6124,-0,1.67171e-07,0,0,0,0,0,0,0.998105,0.00026835,0,0.998106,31.8449,0.197836,0.000262204,-3.70929e-05,0,0.000264814,1.0039,0,0,0,0,0.348375
164,0.999231,0,79.6131,-0,1.67171e-07,0,0,0,0,0,0,0.998291,0.000242103,0,0.998291,31.8453,0.198443,0.000250799,-3.54897e-05,0,0.000253298,1.0039,0,0,0,0,0.344887
165,0.999243,0,79.6138,-0,1.67171e-07,0,0,0,0,0,0,0.998459,0.00021836,0,0.998459,31.8455,0.199002,0.000240572,-3.40512e-05,0,0.00024297,1.00389,0,0,0,0,0.342303
166,0.999254,0,79.6145,-0,1.6717e-07,0,0,0,0,0,0,0.99861,0.000196884,0,0.99861,31.8458,0.199518,0.000231636,-3.2794e-05,0,0.000233946,1.00389,0,0,0,0,0.340791
167,0.999264,0,79.6151,-0,1.6717e-07,0,0,0,0,0,0,0.998748,0.000177458,0,0.998748,31.846,0.199997,0.000224116,-3.1736e-05,0,0.000226352,1.00389,0,0,0,0,0.340552
168,0.999273,0,79.6156,-0,1.67169e-07,0,0,0,0,0,0,0.998872,0.000159889,0,0.998872,31.8463,0.200445,0.000218191,-3.09029e-05,0,0.000220369,1.00389,0,0,0,0,0.341846
169,0.999283,0,79.6162,-0,1.67169e-07,0,0,0,0,0,0,0.998984,0.000143999,0,0.998984,31.8465,0.200873,0.000214148,-3.03355e-05,0,0.000216286,1.00388,0,0,0,0,0.345048
170,0.999291,0,79.6167,-0,1.67169e-07,0,0,0,0,0,0,0.999085,0.000129628,0,0.999085,31.8467,0.201286,0.000212356,-3.00863e-05,0,0.000214477,1.00388,0,0,0,0,0.350634
171,0.9993,0,79.6172,-0,1.67169e-07,0,0,0,0,0,0,0.999177,0.000116632,0,0.999177,31.8469,0.201684,0.000213133,-3.02007e-05,0,0.000215262,1.00388,0,0,0,0,0.359068
172,0.999308,0,79.6177,-0,1.67168e-07,0,0,0,0,0,0,0.99926,0.00010488,0,0.99926,31.8471,0.202065,0.000216697,-3.07096e-05,0,0.000218862,1.00388,0,0,0,0,0.370751
173,0.999316,0,79.6181,-0,1.67168e-07,0,0,0,0,0,0,0.999335,9.42518e-05,0,0.999335,31.8472,0.202436,0.000223264,-3.16439e-05,0,0.000225496,1.00388,0,0,0,0,0.386088
174,0.999323,0,79.6186,-0,1.67168e-07,0,0,0,0,0,0,0.999403,8.46414e-05,0,0.999403,31.8474,0.202797,0.000233075,-3.30377e-05,0,0.000235405,1.00387,0,0,0,0,0.405514
175,0.99933,0,79.619,-0,1.67168e-07,0,0,0,0,0,0,0.999464,7.59513e-05,0,0.999464,31.8476,0.203151,0.000246357,-3.49238e-05,0,0.00024882,1.00387,0,0,0,0,0.429461
176,0.999337,0,79.6195,-0,1.67167e-07,0,0,0,0,0,0,0.999519,6.80935e-05,0,0.999519,31.8478,0.203499,0.000263303,-3.73292e-05,0,0.000265936,1.00387,0,0,0,0,0.458344
177,0.999344,0,79.6199,-0,1.67167e-07,0,0,0,0,0,0,0.99957,6.09884e-05,0,0.99957,31.848,0.203847,0.000284017,-4.0269e-05,0,0.000286857,1.00387,0,0,0,0,0.492534
178,0.999351,0,79.6203,-0,1.67167e-07,0,0,0,0,0,0,0.999615,5.4564e-05,0,0.999615,31.8481,0.204208,0.000308476,-4.37399e-05,0,0.000311562,1.00387,0,0,0,0,0.532342
179,0.999358,0,79.6208,-0,1.67167e-07,0,0,0,0,0,0,0.999656,4.87552e-05,0,0.999656,31.8483,0.204596,0.000336459,-4.77107e-05,0,0.000339825,1.00387,0,0,0,0,0.577974
180,0.999365,0,79.6213,-0,1.67167e-07,0,0,0,0,0,0,0.999693,4.3503e-05,0,0.999693,31.8485,0.204985,0.00036757,-5.21253e-05,0,0.000371248,1.00387,0,0,0,0,0.629583
181,0.999372,0,79.6218,-0,1.67167e-07,0,0,0,0,0,0,0.999726,3.87543e-05,0,0.999726,31.8487,0.205387,0.000401073,-5.68792e-05,0,0.000405086,1.00387,0,0,0,0,0.687137
182,0.999379,0,79.6223,-0,1.67167e-07,0,0,0,0,0,0,0.999757,3.44608e-05,0,0.999757,31.8489,0.205783,0.000435773,-6.18032e-05,0,0.000440134,1.00386,0,0,0,0,0.750323
183,0.999385,0,79.6228,-0,1.67167e-07,0,0,0,0,0,0,0.999784,3.05789e-05,0,0.999784,31.8491,0.206143,0.00047022,-6.66914e-05,0,0.000474926,1.00386,0,0,0,0,0.818699
184,0.999391,0,79.6231,-0,1.67166e-07,0,0,0,0,0,0,0.999809,2.70691e-05,0,0.999809,31.8493,0.206446,0.000503084,-7.13552e-05,0,0.000508119,1.00386,0,0,0,0,0.89198
185,0.999396,0,79.6235,-0,1.67166e-07,0,0,0,0,0,0,0.999831,2.38959e-05,0,0.999831,31.8494,0.206716,0.000533542,-7.56779e-05,0,0.000538883,1.00386,0,0,0,0,0.970348
186,0.999404,0,79.624,-0,1.67166e-07,0,0,0,0,0,0,0.999851,2.10269e-05,0,0.999851,31.8496,0.207109,0.000561526,-7.96495e-05,0,0.000567147,1.00386,0,0,0,0,1.05468
187,0.999417,0,79.6249,-0,1.67166e-07,0,0,0,0,0,0,0.99987,1.84331e-05,0,0.99987,31.85,0.207842,0.000587277,-8.33045e-05,0,0.000593156,1.00386,0,0,0,0,1.14611
188,0.999441,0,79.6267,-0,1.67166e-07,0,0,0,0,0,0,0.999886,1.60881e-05,0,0.999886,31.8507,0.209291,0.000611205,-8.67008e-05,0,0.000617323,1.00386,0,0,0,0,1.24565
189,0.999478,0,79.6295,-0,1.67166e-07,0,0,0,0,0,0,0.999901,1.39679e-05,0,0.999901,31.8518,0.211545,0.000633304,-8.98378e-05,0,0.000639645,1.00386,0,0,0,0,1.35283
190,0.999528,0,79.6334,-0,1.67165e-07,0,0,0,0,0,0,0.999915,1.20511e-05,0,0.999915,31.8534,0.214681,0.000654364,-9.28271e-05,0,0.000660915,1.00385,0,0,0,0,1.46594
191,0.999585,0,79.638,-0,1.67165e-07,0,0,0,0,0,0,0.999927,1.03181e-05,0,0.999927,31.8552,0.21831,0.000675701,-9.58558e-05,0,0.000682467,1.00386,0,0,0,0,1.58028
192,0.999637,0,79.6423,-0,1.67166e-07,0,0,0,0,0,0,0.999938,8.7514e-06,0,0.999938,31.8569,0.221753,0.000701447,-9.95098e-05,0,0.000708471,1.00386,0,0,0,0,1.69123
193,0.999687,0,79.6466,-0,1.67166e-07,0,0,0,0,0,0,0.999948,7.33495e-06,0,0.999948,31.8587,0.225253,0.000735144,-0.000104292,0,0.000742505,1.00386,0,0,0,0,1.78748
194,0.999721,0,79.65,-0,1.67167e-07,0,0,0,0,0,0,0.999957,6.05438e-06,0,0.999957,31.86,0.227926,0.000782788,-0.000111052,0,0.000790626,1.00387,0,0,0,0,1.86468
195,0.999761,0,79.6541,-0,1.67169e-07,0,0,0,0,0,0,0.999965,4.89666e-06,0,0.999965,31.8617,0.231253,0.0008486,-0.00012039,0,0.000857098,1.00388,0,0,0,0,1.89705
196,0.999764,0,79.656,-0,1.67172e-07,0,0,0,0,0,0,0.999972,3.84999e-06,0,0.999972,31.8624,0.232745,0.000934177,-0.000132533,0,0.000943532,1.0039,0,0,0,0,1.89914
197,0.999667,0,79.6506,-0,1.67175e-07,0,0,0,0,0,0,0.999979,2.90374e-06,0,0.999979,31.8603,0.228451,0.00105744,-0.000150021,0,0.00106803,1.00393,0,0,0,0,1.80167
198,0.999112,0,79.6101,-0,1.67181e-07,0,0,0,0,0,0,0.999985,2.04827e-06,0,0.999985,31.844,0.19599,0.00114281,-0.000162135,0,0.00115425,1.00398,0,0,0,0,1.68335
199,0.997561,0,79.4925,-0,1.67191e-07,0,0,0,0,0,0,0.999991,1.27488e-06,0,0.999991,31.797,0.10193,0.00138334,-0.000196261,0,0.00139719,1.00405,0,0,0,0,1.38479
200,0.995203,0,79.3131,-0,1.67205e-07,0,0,0,0,0,0,0.999996,5.75679e-07,0,0.999996,31.7253,-0.0415574,0.00166782,-0.000236623,0,0.00168452,1.00416,0,0,0,0,2.4574
201,0.929022,0,73.9225,-0,1.67001e-07,0,0,0,0,0,0,3.637e-10,-4.5e-06,0,4.5e-06,29.569,-4.35407,-5.09759e-06,0.0213548,0,0.0213548,1.00258,0,0,0,0,13.7177
202,0.931003,0,74.0786,-0,1.66999e-07,0,0,0,0,0,0,2.26239e-09,-9.47759e-06,0,9.47759e-06,29.6315,-4.22915,-1.18107e-05,0.021238,0,0.021238,1.00256,0,0,0,0,13.5394
203,0.93189,0,74.1459,-0,1.66993e-07,0,0,0,0,0,0,6.19369e-09,-1.49835e-05,0,1.49835e-05,29.6584,-4.17534,-1.92567e-05,0.0212254,0,0.0212254,1.00252,0,0,0,0,13.2612
204,0.932088,0,74.1585,-0,1.66987e-07,0,0,0,0,0,0,1.27829e-08,-2.10737e-05,0,2.10737e-05,29.6634,-4.16525,-2.76774e-05,0.0213608,0,0.0213608,1.00248,0,0,0,0,12.8911
205,0.932252,0,74.1705,-0,1.66985e-07,0,0,0,0,0,0,2.28134e-08,-2.78102e-05,0,2.78102e-05,29.6682,-4.15568,-3.74139e-05,0.0216834,0,0.0216834,1.00246,0,0,0,0,12.4464
206,0.932601,0,74.1985,-0,1.66986e-07,0,0,0,0,0,0,3.72638e-08,-3.52616e-05,0,3.52617e-05,29.6794,-4.13329,-4.8899e-05,0.0222176,0,0.0222177,1.00247,0,0,0,0,11.9449
207,0.933257,0,74.2523,-0,1.66989e-07,0,0,0,0,0,0,5.73538e-08,-4.35039e-05,0,4.35039e-05,29.7009,-4.09024,-6.26453e-05,0.0229729,0,0.022973,1.00249,0,0,0,0,11.4086
208,0.934197,0,74.3297,-0,1.66993e-07,0,0,0,0,0,0,8.46008e-08,-5.26208e-05,0,5.26209e-05,29.7319,-4.02834,-7.91474e-05,0.0239197,0,0.0239199,1.00252,0,0,0,0,10.8559
209,0.935255,0,74.4169,-0,1.66999e-07,0,0,0,0,0,0,1.20889e-07,-6.27052e-05,0,6.27053e-05,29.7668,-3.95855,-9.87546e-05,0.0249838,0,0.024984,1.00256,0,0,0,0,10.3004
210,0.93632,0,74.5053,-0,1.67005e-07,0,0,0,0,0,0,1.68553e-07,-7.38597e-05,0,7.38599e-05,29.8021,-3.88783,-0.000121617,0.0260695,0,0.0260698,1.00261,0,0,0,0,9.75372
211,0.937374,0,74.5932,-0,1.67012e-07,0,0,0,0,0,0,2.30484e-07,-8.61978e-05,0,8.61981e-05,29.8373,-3.81749,-0.000147688,0.0270824,0,0.0270828,1.00267,0,0,0,0,9.22562
212,0.938401,0,74.6783,-0,1.67018e-07,0,0,0,0,0,0,3.10259e-07,-9.98451e-05,0,9.98456e-05,29.8713,-3.74945,-0.000176778,0.0279472,0,0.0279478,1.00271,0,0,0,0,8.72163
213,0.939291,0,74.7512,-0,1.67021e-07,0,0,0,0,0,0,4.12294e-07,-0.00011494,0,0.000114941,29.9005,-3.6911,-0.000208607,0.0286141,0,0.0286148,1.00274,0,0,0,0,8.24266
214,0.939925,0,74.8022,-0,1.67022e-07,0,0,0,0,0,0,5.42038e-07,-0.000131637,0,0.000131639,29.9209,-3.65028,-0.000242893,0.0290607,0,0.0290617,1.00275,0,0,0,0,7.78737
215,0.940263,0,74.8282,-0,1.67021e-07,0,0,0,0,0,0,7.06211e-07,-0.000150106,0,0.000150108,29.9313,-3.62949,-0.00027939,0.0292871,0,0.0292884,1.00274,0,0,0,0,7.35449
216,0.940458,0,74.8416,-0,1.67017e-07,0,0,0,0,0,0,9.13094e-07,-0.000170534,0,0.000170536,29.9366,-3.6188,-0.000318054,0.0293214,0,0.0293231,1.00271,0,0,0,0,6.94555
217,0.940513,0,74.843,-0,1.67012e-07,0,0,0,0,0,0,1.17288e-06,-0.000193128,0,0.000193132,29.9372,-3.61767,-0.000358981,0.0291995,0,0.0292017,1.00267,0,0,0,0,6.56169
218,0.940491,0,74.8379,-0,1.67006e-07,0,0,0,0,0,0,1.49812e-06,-0.000218119,0,0.000218125,29.9352,-3.62174,-0.000402454,0.0289633,0,0.0289661,1.00262,0,0,0,0,6.20456
219,0.940456,0,74.8318,-0,1.67e-07,0,0,0,0,0,0,1.90423e-06,-0.000245761,0,0.000245768,29.9327,-3.62665,-0.000449008,0.0286587,0,0.0286622,1.00258,0,0,0,0,5.87597
220,0.940435,0,74.8273,-0,1.66995e-07,0,0,0,0,0,0,2.4102e-06,-0.000276334,0,0.000276345,29.9309,-3.63026,-0.000499301,0.0283231,0,0.0283275,1.00254,0,0,0,0,5.57645
221,0.940467,0,74.8273,-0,1.66991e-07,0,0,0,0,0,0,3.03931e-06,-0.000310149,0,0.000310164,29.9309,-3.63022,-0.000554089,0.0279848,0,0.0279903,1.00251,0,0,0,0,5.3056
222,0.940545,0,74.8314,-0,1.66987e-07,0,0,0,0,0,0,3.82022e-06,-0.000347549,0,0.00034757,29.9326,-3.62694,-0.000614042,0.0276565,0,0.0276634,1.00248,0,0,0,0,5.06145
223,0.940654,0,74.8384,-0,1.66984e-07,0,0,0,0,0,0,4.78805e-06,-0.000388913,0,0.000388942,29.9354,-3.62136,-0.000679736,0.0273402,0,0.0273487,1.00246,0,0,0,0,4.84133
224,0.940782,0,74.8472,-0,1.66982e-07,0,0,0,0,0,0,5.98598e-06,-0.00043466,0,0.000434701,29.9389,-3.61429,-0.000751743,0.027035,0,0.0270455,1.00244,0,0,0,0,4.64266
225,0.940917,0,74.857,-0,1.6698e-07,0,0,0,0,0,0,7.46694e-06,-0.000485254,0,0.000485311,29.9428,-3.60644,-0.000830686,0.0267398,0,0.0267527,1.00242,0,0,0,0,4.46312
226,0.941052,0,74.8671,-0,1.66979e-07,0,0,0,0,0,0,9.29589e-06,-0.000541206,0,0.000541285,29.9468,-3.5984,-0.000917256,0.0264539,0,0.0264698,1.00242,0,0,0,0,4.30073
227,0.941181,0,74.8769,-0,1.66979e-07,0,0,0,0,0,0,1.15525e-05,-0.000603081,0,0.000603192,29.9508,-3.59051,-0.0010123,0.0261789,0,0.0261985,1.00241,0,0,0,0,4.15387
228,0.941318,0,74.888,-0,1.66979e-07,0,0,0,0,0,0,1.43343e-05,-0.000671505,0,0.000671658,29.9552,-3.5817,-0.00111663,0.0259133,0,0.0259374,1.00241,0,0,0,0,4.02092
229,0.941446,0,74.8976,-0,1.66978e-07,0,0,0,0,0,0,1.77612e-05,-0.000747165,0,0.000747376,29.9591,-3.57395,-0.00123113,0.0256553,0,0.0256848,1.00241,0,0,0,0,3.90038
230,0.941732,0,74.9233,-0,1.66983e-07,0,0,0,0,0,0,2.19796e-05,-0.000830823,0,0.000831113,29.9693,-3.55339,-0.00135683,0.0254045,0,0.0254408,1.00244,0,0,0,0,3.7912
231,0.941867,0,74.9302,-0,1.66976e-07,0,0,0,0,0,0,2.71692e-05,-0.000923315,0,0.000923715,29.9721,-3.54788,-0.00149453,0.0251555,0,0.0251999,1.00239,0,0,0,0,3.69167
232,0.942503,0,74.99,-0,1.66992e-07,0,0,0,0,0,0,3.35497e-05,-0.00102557,0,0.00102612,29.996,-3.5001,-0.00164555,0.0249108,0,0.0249651,1.00252,0,0,0,0,3.60155
233,0.942546,0,74.9841,-0,1.66976e-07,0,0,0,0,0,0,4.13902e-05,-0.0011386,0,0.00113935,29.9936,-3.50481,-0.00180965,0.0246494,0,0.0247157,1.00239,0,0,0,0,3.51756
234,0.94347,0,75.0737,-0,1.67004e-07,0,0,0,0,0,0,5.10195e-05,-0.00126353,0,0.00126456,30.0295,-3.4331,-0.00198902,0.0243867,0,0.0244677,1.00261,0,0,0,0,3.44125
235,0.943498,0,75.0619,-0,1.6698e-07,0,0,0,0,0,0,6.28396e-05,-0.00140158,0,0.00140299,30.0248,-3.44256,-0.00218258,0.0240959,0,0.0241946,1.00242,0,0,0,0,3.36879
236,0.944855,0,75.1915,-0,1.67017e-07,0,0,0,0,0,0,7.73411e-05,-0.00155412,0,0.00155604,30.0766,-3.33886,-0.00239444,0.023811,0,0.0239311,1.00271,0,0,0,0,3.30369
237,0.945087,0,75.1935,-0,1.66989e-07,0,0,0,0,0,0,9.51229e-05,-0.00172262,0,0.00172524,30.0774,-3.33728,-0.00262162,0.0234898,0,0.0236357,1.00249,0,0,0,0,3.24069
238,0.946695,0,75.3433,-0,1.67026e-07,0,0,0,0,0,0,0.000116915,-0.0019087,0,0.00191228,30.1373,-3.21739,-0.00287012,0.0231779,0,0.0233549,1.00278,0,0,0,0,3.18426
239,0.947519,0,75.4013,-0,1.67013e-07,0,0,0,0,0,0,0.000143604,-0.00211413,0,0.002119,30.1605,-3.171,-0.00313652,0.0228354,0,0.0230498,1.00268,0,0,0,0,3.12981
240,0.949359,0,75.5573,-0,1.6703e-07,0,0,0,0,0,0,0.00017627,-0.00234084,0,0.00234746,30.2229,-3.04624,-0.00342638,0.0224959,0,0.0227553,1.00281,0,0,0,0,3.08079
241,0.951446,0,75.7285,-0,1.67038e-07,0,0,0,0,0,0,0.000216222,-0.0025909,0,0.00259991,30.2914,-2.90928,-0.00373659,0.0221292,0,0.0224424,1.00287,0,0,0,0,3.03423
242,0.953723,0,75.9178,-0,1.67052e-07,0,0,0,0,0,0,0.000265044,-0.00286658,0,0.00287881,30.3671,-2.75785,-0.00405518,0.0216686,0,0.0220448,1.00298,0,0,0,0,2.98497
243,0.956036,0,76.1104,-0,1.67067e-07,0,0,0,0,0,0,0.000324652,-0.0031703,0,0.00318688,30.4441,-2.60378,-0.00439261,0.0211824,0,0.0216331,1.00309,0,0,0,0,2.9373
244,0.958363,0,76.305,-0,1.67083e-07,0,0,0,0,0,0,0.000397355,-0.00350462,0,0.00352707,30.522,-2.44809,-0.00476561,0.0207436,0,0.021284,1.00321,0,0,0,0,2.89608
245,0.960734,0,76.5038,-0,1.671e-07,0,0,0,0,0,0,0.000485926,-0.00387229,0,0.00390266,30.6015,-2.28901,-0.00519426,0.0204112,0,0.0210617,1.00335,0,0,0,0,2.86552
246,0.963157,0,76.7066,-0,1.67116e-07,0,0,0,0,0,0,0.000593694,-0.00427615,0,0.00431717,30.6827,-2.12675,-0.00560328,0.0198804,0,0.020655,1.00347,0,0,0,0,2.82424
247,0.965838,0,76.9278,-0,1.67129e-07,0,0,0,0,0,0,0.000724619,-0.00471917,0,0.00477447,30.7711,-1.94983,-0.00589789,0.0188973,0,0.0197963,1.00357,0,0,0,0,2.75364
248,0.968628,0,77.1601,-0,1.67146e-07,0,0,0,0,0,0,0.000883386,-0.00520435,0,0.00527879,30.8641,-1.76395,-0.00617499,0.0178729,0,0.0189095,1.00371,0,0,0,0,2.68166
249,0.971557,0,77.4054,-0,1.67166e-07,0,0,0,0,0,0,0.00107549,-0.00573471,0,0.00583469,30.9622,-1.56774,-0.00641921,0.0167921,0,0.0179772,1.00386,0,0,0,0,2.60667
250,0.974613,0,77.662,-0,1.67188e-07,0,0,0,0,0,0,0.00130728,-0.00631322,0,0.00644715,31.0648,-1.36242,-0.00661273,0.0156437,0,0.0169839,1.00403,0,0,0,0,2.527
251,0.977786,0,77.929,-0,1.67212e-07,0,0,0,0,0,0,0.00158611,-0.00694271,0,0.00712158,31.1716,-1.14888,-0.00674148,0.0144331,0,0.0159299,1.00421,0,0,0,0,2.44193
252,0.981043,0,78.2034,-0,1.67236e-07,0,0,0,0,0,0,0.00192035,-0.00762577,0,0.00786385,31.2813,-0.929367,-0.00678481,0.0131566,0,0.014803,1.0044,0,0,0,0,2.34966
253,0.984308,0,78.4798,-0,1.67263e-07,0,0,0,0,0,0,0.00231945,-0.00836472,0,0.00868035,31.3919,-0.708213,-0.00671779,0.0118094,0,0.0135864,1.00461,0,0,0,0,2.24758
254,0.987552,0,78.7547,-0,1.6729e-07,0,0,0,0,0,0,0.00279395,-0.00916148,0,0.00957804,31.5019,-0.488294,-0.0065556,0.010457,0,0.012342,1.00482,0,0,0,0,2.13948
255,0.990745,0,79.0262,-0,1.67317e-07,0,0,0,0,0,0,0.00335558,-0.0100175,0,0.0105646,31.6105,-0.271113,-0.00629911,0.00912597,0,0.0110888,1.00503,0,0,0,0,2.02638
