Point ID,Density,Energy,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
5045,1.00023,2.94862,0.799708,0.946274,0.0201176,0,0.946488,11.0473,-4.32908,0,11.8652,1.00032,0.000714522,1.00009,0.946057,0.020113,0,0.946271
5046,1.00031,2.9489,0.79967,0.946312,0.0203784,0,0.946532,-6.07054,-15.0449,0,16.2235,1.00043,0.0009614,1.00012,0.946021,0.0203721,0,0.94624
5047,0.999693,2.94727,0.80048,0.946564,0.0207461,0,0.946791,-5.20375,12.7596,0,13.7799,0.999569,-0.00096223,0.999875,0.946854,0.0207524,0,0.947081
5048,0.999936,2.94788,0.80013,0.946425,0.0207993,0,0.946653,-8.12098,11.3204,0,13.9321,0.999909,-0.000202097,0.999974,0.946486,0.0208006,0,0.946714
5049,1.00024,2.94865,0.799681,0.946245,0.0207472,0,0.946473,-10.7332,0.59429,0,10.7496,1.00034,0.000762919,1.0001,0.946014,0.0207421,0,0.946241
5050,1.00006,2.9482,0.799944,0.94635,0.0207831,0,0.946578,-10.5715,9.01325,0,13.8923,1.00009,0.000197196,1.00003,0.94629,0.0207818,0,0.946518
5051,1.00027,2.94873,0.79965,0.946254,0.0201779,0,0.946469,10.1043,-7.03982,0,12.3149,1.00038,0.000852376,1.00011,0.945996,0.0201724,0,0.946211
5052,1.00009,2.94826,0.799912,0.946356,0.0199779,0,0.946567,11.1446,3.1378,0,11.5779,1.00012,0.000268714,1.00003,0.946273,0.0199761,0,0.946483
5053,0.999269,2.94619,0.801076,0.9468,0.0201911,0,0.947015,0.57636,13.9269,0,13.9388,0.998978,-0.00228165,0.999709,0.947493,0.0202059,0,0.947708
5054,1.0003,2.94883,0.79963,0.946258,0.0202929,0,0.946476,7.29738,-10.9083,0,13.1241,1.00042,0.000939698,1.00012,0.945974,0.0202868,0,0.946191
5055,1.00031,2.94885,0.799601,0.946242,0.0202495,0,0.946459,8.19633,-9.33653,0,12.4238,1.00044,0.000983783,1.00013,0.945944,0.0202431,0,0.946161
5056,0.999855,2.94766,0.800236,0.94648,0.0197904,0,0.946687,8.04566,8.72906,0,11.8714,0.999796,-0.000454567,0.999942,0.946617,0.0197933,0,0.946824
5057,1.0003,2.9489,0.799697,0.946337,0.0203127,0,0.946555,-2.61984,-15.6142,0,15.8325,1.00042,0.000936421,1.00012,0.946053,0.0203066,0,0.946271
5058,0.999961,2.94793,0.80008,0.946415,0.0198597,0,0.946623,9.47305,7.0404,0,11.8028,0.999947,-0.000119395,0.999985,0.946452,0.0198605,0,0.94666
5059,0.999722,2.94733,0.800425,0.946553,0.0197497,0,0.946759,6.54799,10.184,0,12.1075,0.999611,-0.000868904,0.999889,0.946817,0.0197552,0,0.947023
5060,1.00018,2.94847,0.799734,0.946253,0.0200737,0,0.946466,11.3818,-1.70498,0,11.5088,1.00026,0.000583103,1.00008,0.946084,0.0200701,0,0.946297
5061,1.00029,2.94879,0.799625,0.946238,0.0205613,0,0.946461,-10.2698,-8.50284,0,13.3329,1.00041,0.000914487,1.00012,0.945961,0.0205553,0,0.946185
5062,1.00025,2.94876,0.799757,0.946352,0.0203134,0,0.94657,0.629969,-15.1409,0,15.1539,1.00035,0.000782578,1.0001,0.946114,0.0203083,0,0.946332
5063,1.00012,2.94834,0.799851,0.94631,0.0207549,0,0.946537,-12.1764,6.05285,0,13.5979,1.00017,0.000386984,1.00005,0.946193,0.0207523,0,0.94642
5064,1.00025,2.94873,0.799749,0.946336,0.0203389,0,0.946555,3.40319,-14.3938,0,14.7906,1.00034,0.000767748,1.0001,0.946103,0.0203339,0,0.946322
5065,1.00028,2.94874,0.799643,0.94624,0.0206027,0,0.946464,-11.1438,-6.2683,0,12.7858,1.00039,0.000864699,1.00011,0.945978,0.020597,0,0.946202
5066,1.00025,2.94866,0.799676,0.946245,0.0206531,0,0.94647,-11.9158,-3.6803,0,12.4712,1.00035,0.000774642,1.0001,0.946011,0.020648,0,0.946236
5067,0.999545,2.94689,0.800685,0.94666,0.0197772,0,0.946867,5.19002,11.956,0,13.0339,0.999363,-0.00142199,0.999818,0.947091,0.0197862,0,0.947297
5068,1.00016,2.94843,0.799802,0.94629,0.0207285,0,0.946517,-12.9009,3.34362,0,13.3271,1.00022,0.000489965,1.00006,0.946142,0.0207252,0,0.946369
5069,0.999409,2.94654,0.800875,0.946713,0.020571,0,0.946936,-2.59682,13.3843,0,13.6339,0.999173,-0.00184564,0.999764,0.947273,0.0205832,0,0.947496
5070,1.00028,2.94879,0.799681,0.946292,0.0203213,0,0.94651,6.1976,-13.0186,0,14.4185,1.00039,0.000864969,1.00011,0.94603,0.0203157,0,0.946248
5071,1.00008,2.94816,0.79968,0.946101,0.0200064,0,0.946313,11.6772,0.946116,0,11.7155,1.00017,0.000389612,1.0001,0.946028,0.0200048,0,0.94624
5072,1.00026,2.94874,0.79971,0.9463,0.020489,0,0.946522,-10.1353,-12.9914,0,16.4772,1.00036,0.000803168,1.0001,0.946056,0.0204837,0,0.946278
5073,1.00026,2.94869,0.799654,0.946234,0.0206951,0,0.94646,-11.1629,-1.67891,0,11.2884,1.00037,0.000817198,1.0001,0.945987,0.0206896,0,0.946213
5074,0.999386,2.9465,0.800921,0.946755,0.0199025,0,0.946964,3.48069,13.8074,0,14.2393,0.999141,-0.00191807,0.999754,0.947336,0.0199147,0,0.947546
5075,1.00018,2.94849,0.79977,0.946279,0.020724,0,0.946506,-12.4709,2.03393,0,12.6357,1.00025,0.000565933,1.00007,0.946108,0.0207203,0,0.946334
5076,1.00007,2.9482,0.799863,0.946291,0.020013,0,0.946503,12.1404,2.23216,0,12.3439,1.00012,0.000267368,1.00005,0.946221,0.0200115,0,0.946433
5077,1.00029,2.94889,0.799735,0.946368,0.0203473,0,0.946586,-4.55224,-16.5112,0,17.1273,1.0004,0.000902389,1.00012,0.946095,0.0203415,0,0.946314
5078,1.00027,2.94881,0.799738,0.946347,0.0204185,0,0.946567,-7.89461,-15.6428,0,17.522,1.00038,0.000837708,1.00011,0.946094,0.020413,0,0.946314
5079,1.00002,2.9481,0.800005,0.946376,0.0207697,0,0.946604,-10.0466,10.917,0,14.8363,1.00003,6.94548e-05,1.00001,0.946355,0.0207692,0,0.946583
5080,1.0001,2.94828,0.799893,0.94633,0.0207507,0,0.946557,-12.3175,8.02582,0,14.7015,1.00014,0.000306461,1.00004,0.946237,0.0207486,0,0.946464
5081,1.00009,2.94819,0.799688,0.94612,0.0200708,0,0.946333,12.3761,-0.475014,0,12.3852,1.00018,0.000412115,1.0001,0.946036,0.020069,0,0.946249
5082,1.00018,2.9485,0.799785,0.94631,0.0200995,0,0.946523,11.9799,-3.12195,0,12.38,1.00025,0.00056026,1.00007,0.946137,0.0200958,0,0.94635
5083,1.00027,2.94874,0.799659,0.946263,0.0202137,0,0.946479,9.86564,-8.79372,0,13.2159,1.00038,0.000850741,1.00011,0.946005,0.0202082,0,0.946221
5084,0.999665,2.94719,0.800518,0.946598,0.0197799,0,0.946804,6.45364,11.6218,0,13.2935,0.999529,-0.00105036,0.999864,0.946915,0.0197865,0,0.947122
5085,0.999906,2.94779,0.800163,0.94645,0.019867,0,0.946659,9.38601,8.41519,0,12.6061,0.999868,-0.00029537,0.999962,0.94654,0.0198689,0,0.946748
5086,1.00026,2.94877,0.799737,0.946335,0.0203311,0,0.946553,5.28892,-14.6959,0,15.6187,1.00036,0.000804171,1.0001,0.946092,0.0203259,0,0.94631
5087,1.00028,2.94886,0.799759,0.946382,0.0203147,0,0.9466,-0.818598,-16.4325,0,16.4528,1.00039,0.000859379,1.00011,0.946121,0.0203091,0,0.946339
5088,1.00024,2.94867,0.799719,0.946289,0.0205159,0,0.946512,-11.1506,-11.3396,0,15.9035,1.00033,0.000747745,1.0001,0.946063,0.020511,0,0.946285
5089,1.00004,2.94814,0.799969,0.946374,0.0199748,0,0.946584,11.5392,4.34376,0,12.3297,1.00006,0.000132176,1.00002,0.946332,0.0199739,0,0.946543
5090,0.999383,2.94648,0.800916,0.946737,0.0203691,0,0.946956,-1.22283,14.7191,0,14.7698,0.999137,-0.00192536,0.999754,0.947321,0.0203816,0,0.94754
5091,1.00024,2.94864,0.799697,0.946259,0.0206218,0,0.946483,-12.3975,-5.24628,0,13.4619,1.00033,0.000738524,1.00009,0.946035,0.0206169,0,0.946259
5092,0.999858,2.94769,0.800241,0.94647,0.0207436,0,0.946697,-7.12598,13.0058,0,14.83,0.999802,-0.000442959,0.999943,0.946604,0.0207465,0,0.946832
5093,0.999593,2.94701,0.800608,0.946606,0.0206452,0,0.946831,-4.08124,13.8483,0,14.4372,0.999433,-0.00126611,0.999839,0.946991,0.0206536,0,0.947217
5094,1.00027,2.94874,0.799658,0.946255,0.0205259,0,0.946478,-10.7183,-10.062,0,14.7012,1.00038,0.00085422,1.00011,0.945997,0.0205203,0,0.94622
5095,1.00022,2.94866,0.799785,0.946346,0.0204792,0,0.946567,-11.1435,-14.7904,0,18.5185,1.00031,0.00068419,1.00009,0.946138,0.0204747,0,0.94636
5096,1.00015,2.94842,0.799808,0.946293,0.0207004,0,0.94652,-14.0956,2.22428,0,14.27,1.00022,0.000479987,1.00006,0.946148,0.0206973,0,0.946374
5097,1.00023,2.94861,0.799698,0.94625,0.0207095,0,0.946477,-11.7207,-0.368328,0,11.7265,1.00032,0.000719852,1.00009,0.946032,0.0207047,0,0.946259
5098,1.00022,2.9486,0.79972,0.946279,0.0201549,0,0.946494,11.4289,-5.95904,0,12.8892,1.00031,0.000694324,1.00009,0.946068,0.0201504,0,0.946283
5099,0.999353,2.94641,0.800959,0.946761,0.0200179,0,0.946973,2.06769,14.626,0,14.7715,0.999096,-0.0020169,0.999743,0.947374,0.0200309,0,0.947586
5100,1.00027,2.94876,0.799689,0.946293,0.0202858,0,0.946511,8.11522,-12.6728,0,15.0485,1.00038,0.000842588,1.00011,0.946038,0.0202804,0,0.946255
5101,0.999986,2.948,0.80005,0.946405,0.0199279,0,0.946615,10.6751,6.44714,0,12.4709,0.99998,-4.54759e-05,0.999994,0.946419,0.0199282,0,0.946628
5102,1.00028,2.94876,0.799666,0.946273,0.0202533,0,0.94649,8.99338,-10.8342,0,14.0805,1.00039,0.000859781,1.00011,0.946012,0.0202477,0,0.946229
5103,0.99979,2.9475,0.800323,0.94651,0.0198026,0,0.946717,7.7673,9.93444,0,12.6105,0.999707,-0.000654013,0.999917,0.946709,0.0198068,0,0.946916
5104,1.00024,2.94876,0.799778,0.946369,0.0203296,0,0.946588,2.26346,-15.6717,0,15.8343,1.00034,0.0007645,1.0001,0.946138,0.0203246,0,0.946357
5105,1.00026,2.9487,0.799671,0.946254,0.0205824,0,0.946478,-11.4215,-7.65931,0,13.752,1.00036,0.000809743,1.0001,0.946009,0.020577,0,0.946233
5106,1.00022,2.94858,0.799718,0.946259,0.0206699,0,0.946485,-12.8045,-2.20308,0,12.9927,1.0003,0.0006786,1.00009,0.946054,0.0206654,0,0.94628
5107,1.00013,2.94837,0.799836,0.946304,0.0207275,0,0.946531,-13.362,4.90632,0,14.2343,1.00019,0.000417588,1.00005,0.946177,0.0207247,0,0.946404
5108,0.999518,2.94684,0.800753,0.946705,0.0198724,0,0.946914,4.55335,13.4887,0,14.2365,0.999321,-0.00151611,0.999803,0.947162,0.019882,0,0.947371
5109,1.00021,2.94855,0.799735,0.946266,0.0207209,0,0.946492,-12.0415,0.751185,0,12.0649,1.00029,0.000640202,1.00008,0.946071,0.0207166,0,0.946298
5110,0.999974,2.94798,0.800076,0.946406,0.020743,0,0.946633,-9.23067,12.8628,0,15.8322,0.999964,-8.06e-05,0.99999,0.946431,0.0207435,0,0.946658
5111,1.00029,2.94894,0.799784,0.946424,0.0203281,0,0.946642,-2.64048,-17.7327,0,17.9282,1.0004,0.000894014,1.00011,0.946154,0.0203223,0,0.946372
5112,0.999462,2.94667,0.800775,0.946671,0.0199391,0,0.946881,4.04289,15.4295,0,15.9504,0.999254,-0.00166556,0.999792,0.947181,0.0199499,0,0.947391
5113,1.00005,2.94816,0.799968,0.946377,0.0200267,0,0.946589,12.5622,3.49441,0,13.0392,1.00006,0.000144716,1.00002,0.94633,0.0200257,0,0.946542
5114,0.999722,2.94734,0.800429,0.946557,0.0198231,0,0.946764,7.43737,11.4201,0,13.6284,0.999612,-0.000866962,0.99989,0.94682,0.0198286,0,0.947028
5115,1.00025,2.94884,0.799807,0.946416,0.0203259,0,0.946634,0.996552,-17.1021,0,17.1311,1.00036,0.000797561,1.0001,0.946175,0.0203207,0,0.946393
5116,1.00025,2.9488,0.79979,0.946391,0.0203381,0,0.946609,4.09945,-16.2195,0,16.7296,1.00035,0.000782627,1.0001,0.946153,0.020333,0,0.946372
5117,1.00027,2.94886,0.799761,0.946381,0.0203833,0,0.9466,-6.50984,-17.1548,0,18.3484,1.00038,0.000854234,1.00011,0.946122,0.0203777,0,0.946342
5118,1,2.94803,0.80003,0.946398,0.0199816,0,0.946609,11.8863,5.71095,0,13.1871,1,1.07069e-07,0.999999,0.946397,0.0199816,0,0.946608
5119,0.999939,2.94788,0.800114,0.946428,0.0199309,0,0.946638,10.728,7.88288,0,13.3128,0.999914,-0.000190998,0.999976,0.946486,0.0199322,0,0.946696
5120,1.00023,2.94865,0.799721,0.946291,0.0202262,0,0.946507,10.8412,-10.4165,0,15.0345,1.00033,0.000728295,1.00009,0.94607,0.0202215,0,0.946286
5121,1.00022,2.94861,0.799744,0.946292,0.0205498,0,0.946516,-12.5534,-10.1505,0,16.1438,1.0003,0.000675751,1.00009,0.946087,0.0205453,0,0.94631
5122,1.00017,2.94847,0.799782,0.946285,0.020697,0,0.946511,-13.526,0.808528,0,13.5502,1.00024,0.000539944,1.00007,0.946121,0.0206934,0,0.946347
5123,1.0002,2.94854,0.799742,0.946272,0.0206409,0,0.946497,-13.587,-3.86221,0,14.1253,1.00028,0.000630624,1.00008,0.946081,0.0206367,0,0.946306
5124,1.00018,2.94849,0.799785,0.946304,0.0201401,0,0.946519,12.5703,-4.69221,0,13.4175,1.00025,0.000549904,1.00007,0.946137,0.0201366,0,0.946351
5125,0.999406,2.94654,0.800891,0.946735,0.0201856,0,0.94695,0.483046,15.7938,0,15.8012,0.999166,-0.00186195,0.99976,0.947298,0.0201976,0,0.947513
5126,1.00022,2.9486,0.799723,0.94628,0.0201864,0,0.946496,11.5221,-7.85005,0,13.9421,1.00031,0.000692119,1.00009,0.946072,0.020182,0,0.946287
5127,1.00007,2.94822,0.799934,0.946349,0.0207454,0,0.946576,-12.0708,10.1713,0,15.7848,1.0001,0.000223315,1.00003,0.946281,0.0207439,0,0.946508
5128,0.999635,2.94713,0.800566,0.946619,0.0198599,0,0.946827,6.24524,13.2727,0,14.6686,0.999488,-0.00114189,0.999854,0.946965,0.0198671,0,0.947173
5129,1.00004,2.94807,0.799754,0.946143,0.0200531,0,0.946356,13.1917,0.97964,0,13.228,1.00012,0.000258903,1.00008,0.946105,0.0200523,0,0.946318
5130,1.00022,2.9486,0.799718,0.946268,0.0206021,0,0.946492,-12.7355,-6.79554,0,14.4351,1.00031,0.000697065,1.00009,0.946057,0.0205976,0,0.946281
5131,1.00013,2.94837,0.799835,0.946303,0.0207049,0,0.94653,-14.6014,3.80367,0,15.0887,1.00019,0.000419136,1.00005,0.946176,0.0207021,0,0.946403
5132,0.99954,2.94688,0.800695,0.94665,0.0205038,0,0.946872,-2.94731,15.1775,0,15.461,0.999357,-0.00143558,0.999817,0.947086,0.0205133,0,0.947308
5133,1.00013,2.94835,0.799802,0.946278,0.0201048,0,0.946492,12.8963,-1.91013,0,13.037,1.00019,0.000430415,1.00006,0.946155,0.0201022,0,0.946369
5134,1.00019,2.94851,0.799752,0.946271,0.0206861,0,0.946497,-13.1911,-0.185969,0,13.1924,1.00027,0.000597543,1.00008,0.94609,0.0206821,0,0.946316
5135,0.999771,2.94746,0.800361,0.946514,0.020673,0,0.94674,-5.86346,14.4824,0,15.6243,0.999681,-0.000713037,0.999909,0.946731,0.0206777,0,0.946957
5136,1.0002,2.94859,0.799786,0.946327,0.0205107,0,0.946549,-12.2695,-13.0431,0,17.907,1.00028,0.000630442,1.00008,0.946137,0.0205066,0,0.946359
5137,1.00011,2.94832,0.799869,0.946319,0.0207266,0,0.946546,-13.8663,6.77386,0,15.4324,1.00016,0.000352192,1.00005,0.946212,0.0207242,0,0.946439
5138,1.00026,2.94877,0.799738,0.946338,0.0203097,0,0.946556,7.3399,-14.5763,0,16.32,1.00036,0.000805605,1.0001,0.946094,0.0203045,0,0.946312
5139,1.00024,2.94869,0.799727,0.946308,0.0202583,0,0.946525,10.0392,-12.4605,0,16.0015,1.00034,0.000755791,1.0001,0.946079,0.0202534,0,0.946295
5140,0.999851,2.94765,0.800239,0.946478,0.0198742,0,0.946686,9.13285,9.77111,0,13.3747,0.999792,-0.000464804,0.999941,0.946619,0.0198772,0,0.946828
5141,1.00024,2.94866,0.799699,0.946266,0.0205624,0,0.946489,-11.8838,-9.09053,0,14.962,1.00034,0.00075249,1.0001,0.946039,0.0205574,0,0.946262
5142,0.999704,2.94729,0.800452,0.946548,0.0205839,0,0.946772,-4.60563,15.6968,0,16.3585,0.999587,-0.000921619,0.999883,0.946828,0.02059,0,0.947052
5143,1.00005,2.94811,0.799764,0.946165,0.0201086,0,0.946379,13.9938,-0.578147,0,14.0057,1.00013,0.000281231,1.00007,0.946115,0.0201075,0,0.946329
5144,1.00025,2.94886,0.799841,0.946451,0.020337,0,0.94667,2.8394,-17.6741,0,17.9007,1.00035,0.000787055,1.0001,0.946214,0.0203319,0,0.946432
5145,1.00017,2.94847,0.799789,0.946303,0.0201744,0,0.946518,13.0281,-6.57235,0,14.5921,1.00024,0.000537969,1.00007,0.946141,0.0201709,0,0.946356
5146,1.00001,2.94806,0.800018,0.946394,0.0200272,0,0.946606,13.0161,4.84051,0,13.8871,1.00001,3.02856e-05,1,0.946383,0.0200269,0,0.946595
5147,1.00015,2.9484,0.79982,0.946301,0.0206788,0,0.946526,-15.2861,0.920938,0,15.3138,1.00021,0.000457582,1.00006,0.946161,0.0206757,0,0.946387
5148,1.00025,2.94881,0.799813,0.946413,0.0203276,0,0.946631,6.27871,-16.5185,0,17.6715,1.00035,0.000770977,1.0001,0.94618,0.0203226,0,0.946398
5149,0.999475,2.94665,0.800731,0.946628,0.0200576,0,0.946841,2.35344,16.6318,0,16.7974,0.999264,-0.00164183,0.99979,0.947126,0.0200681,0,0.947338
5150,1.00004,2.94816,0.799975,0.946367,0.0207298,0,0.946594,-11.4595,12.3762,0,16.8668,1.00006,0.000140809,1.00002,0.946324,0.0207289,0,0.946551
5151,1.00009,2.94827,0.799903,0.946335,0.0207215,0,0.946562,-14.0497,9.01834,0,16.6951,1.00013,0.000285997,1.00004,0.946248,0.0207196,0,0.946475
5152,1.00004,2.94811,0.799918,0.946313,0.0200584,0,0.946526,13.7202,2.46581,0,13.94,1.00007,0.000153058,1.00003,0.946277,0.0200576,0,0.946489
5153,1.00014,2.94839,0.799849,0.946336,0.0201316,0,0.94655,13.5826,-3.38734,0,13.9986,1.00019,0.000422624,1.00005,0.946204,0.0201288,0,0.946418
5154,0.99996,2.94793,0.800085,0.946416,0.0199879,0,0.946627,12.0809,7.20607,0,14.0668,0.999944,-0.00012548,0.999984,0.946454,0.0199887,0,0.946665
5155,0.99951,2.94676,0.800703,0.94663,0.0203266,0,0.946848,-1.46916,16.6768,0,16.7414,0.999314,-0.00153178,0.999803,0.947093,0.0203365,0,0.947312
5156,0.999929,2.94786,0.800139,0.94643,0.0206902,0,0.946656,-8.05902,14.7789,0,16.8334,0.999901,-0.000221616,0.999972,0.946498,0.0206917,0,0.946724
5157,0.999796,2.94752,0.800323,0.946515,0.0198835,0,0.946724,8.82964,11.1478,0,14.2209,0.999716,-0.000634202,0.999919,0.946708,0.0198875,0,0.946917
5158,1.00021,2.94858,0.799742,0.946284,0.0205778,0,0.946508,-13.3765,-8.46178,0,15.8282,1.0003,0.000660652,1.00008,0.946084,0.0205734,0,0.946308
5159,1.00028,2.94895,0.799833,0.946471,0.0203259,0,0.946689,-0.587512,-18.6177,0,18.627,1.00039,0.000863424,1.00011,0.946208,0.0203203,0,0.946427
5160,1.0002,2.94859,0.799781,0.946327,0.0202441,0,0.946543,12.0763,-12.0789,0,17.0803,1.00028,0.000629515,1.00008,0.946135,0.02024,0,0.946352
5161,1.00017,2.94845,0.799785,0.946281,0.0206564,0,0.946507,-14.5312,-1.92708,0,14.6584,1.00023,0.000519725,1.00007,0.946125,0.020653,0,0.94635
5162,0.999604,2.94702,0.800591,0.946611,0.0199361,0,0.946821,6.36181,15.5943,0,16.842,0.999444,-0.00124145,0.99984,0.946986,0.019944,0,0.947196
5163,1.00018,2.94852,0.799785,0.946312,0.0202111,0,0.946528,12.7477,-9.54782,0,15.9268,1.00026,0.000574699,1.00007,0.946138,0.0202074,0,0.946354
5164,1.00012,2.94832,0.799862,0.946314,0.0207053,0,0.946541,-15.1676,5.5023,0,16.1348,1.00016,0.000361799,1.00005,0.946205,0.0207029,0,0.946432
5165,1.00019,2.94852,0.799763,0.946285,0.0206165,0,0.946509,-14.1503,-5.6324,0,15.2301,1.00027,0.00059504,1.00008,0.946104,0.0206125,0,0.946329
5166,1.00013,2.94835,0.799842,0.946306,0.0206832,0,0.946532,-15.9461,2.5004,0,16.141,1.00018,0.000401065,1.00005,0.946184,0.0206805,0,0.94641
5167,1.00016,2.94843,0.799797,0.946289,0.0206733,0,0.946515,-14.8053,-0.177559,0,14.8063,1.00022,0.000500536,1.00006,0.946137,0.02067,0,0.946363
5168,1.00024,2.94872,0.799763,0.946345,0.0202884,0,0.946563,9.31406,-14.2983,0,17.0643,1.00033,0.000743091,1.0001,0.946121,0.0202836,0,0.946338
5169,0.999893,2.94776,0.800182,0.946456,0.019938,0,0.946666,10.6394,9.42827,0,14.2158,0.99985,-0.000335233,0.999957,0.946557,0.0199402,0,0.946767
5170,1.00014,2.94838,0.799847,0.94633,0.0201629,0,0.946545,14.301,-5.12426,0,15.1913,1.00019,0.000418793,1.00005,0.946202,0.0201601,0,0.946417
5171,1.00025,2.94886,0.799855,0.946465,0.0203407,0,0.946683,4.98512,-18.166,0,18.8376,1.00035,0.000776591,1.0001,0.94623,0.0203356,0,0.946448
5172,1.00001,2.94808,0.800021,0.946386,0.0207127,0,0.946613,-10.4914,14.6192,0,17.9941,1.00002,4.02676e-05,1.00001,0.946374,0.0207125,0,0.946601
5173,1.00015,2.94842,0.79983,0.946325,0.0202048,0,0.946541,14.5888,-8.21956,0,16.745,1.00021,0.000463586,1.00006,0.946185,0.0202018,0,0.9464
5174,0.999974,2.94797,0.800066,0.946409,0.0200326,0,0.946621,13.4346,6.36823,0,14.8675,0.999963,-8.19106e-05,0.999989,0.946433,0.0200331,0,0.946645
5175,0.999676,2.94718,0.800481,0.94655,0.0204474,0,0.946771,-3.37176,17.1905,0,17.518,0.99954,-0.00102583,0.999865,0.946857,0.020454,0,0.947078
5176,1.00009,2.94825,0.799862,0.946303,0.0201361,0,0.946517,14.6032,-2.10852,0,14.7546,1.00014,0.000303229,1.00005,0.946218,0.0201342,0,0.946432
5177,1.00018,2.94849,0.799783,0.946293,0.0205953,0,0.946517,-14.5824,-7.27048,0,16.2944,1.00025,0.000554454,1.00007,0.946125,0.0205916,0,0.946349
5178,0.99985,2.94764,0.800236,0.946456,0.0206174,0,0.946681,-6.61092,16.4355,0,17.7153,0.99979,-0.00046889,0.99994,0.946598,0.0206205,0,0.946823
5179,1.00017,2.94848,0.79981,0.946316,0.0205681,0,0.946539,-14.6126,-10.1105,0,17.7694,1.00024,0.000526676,1.00007,0.946156,0.0205646,0,0.946379
5180,1.00012,2.94832,0.79986,0.946314,0.0206653,0,0.946539,-17.2742,1.01548,0,17.304,1.00016,0.000364377,1.00005,0.946203,0.0206629,0,0.946429
5181,1.00013,2.94837,0.799832,0.946302,0.0206611,0,0.946528,-16.4816,-0.818707,0,16.502,1.00019,0.000421354,1.00005,0.946175,0.0206583,0,0.9464
5182,0.999532,2.94677,0.800623,0.946568,0.0199628,0,0.946779,4.67665,17.4664,0,18.0816,0.999347,-0.00145655,0.999816,0.947012,0.0199722,0,0.947222
5183,0.999504,2.94669,0.800654,0.946568,0.0201854,0,0.946784,0.466044,17.9214,0,17.9275,0.999307,-0.0015479,0.999803,0.947038,0.0201954,0,0.947254
5184,1.00008,2.94824,0.799929,0.946348,0.0207227,0,0.946575,-13.7793,11.4847,0,17.9378,1.00011,0.000238831,1.00003,0.946276,0.0207211,0,0.946503
5185,1.00016,2.94843,0.799804,0.946296,0.0206316,0,0.94652,-15.5002,-3.93091,0,15.9909,1.00022,0.000493091,1.00006,0.946146,0.0206284,0,0.946371
5186,1.0001,2.94829,0.799888,0.946327,0.0207068,0,0.946553,-15.7813,7.58782,0,17.5107,1.00014,0.000312478,1.00004,0.946232,0.0207047,0,0.946459
5187,1.00021,2.94864,0.799807,0.946363,0.0202689,0,0.94658,11.4098,-14.0874,0,18.1284,1.00029,0.000649158,1.00008,0.946166,0.0202647,0,0.946383
5188,0.99992,2.94783,0.800141,0.946438,0.0199927,0,0.946649,12.1571,8.82885,0,15.0247,0.999889,-0.000248629,0.999968,0.946514,0.0199943,0,0.946725
5189,0.999729,2.94736,0.800424,0.946558,0.0198996,0,0.946767,8.43726,12.8301,0,15.3557,0.999623,-0.000842164,0.999894,0.946815,0.019905,0,0.947024
5190,1.00002,2.94809,0.800019,0.946402,0.0200729,0,0.946615,14.1734,3.89404,0,14.6986,1.00002,4.89538e-05,1,0.946383,0.0200724,0,0.946595
5191,1.00001,2.94798,0.799819,0.946178,0.0200951,0,0.946392,14.9159,1.05414,0,14.9531,1.00006,0.000141468,1.00006,0.946173,0.020095,0,0.946386
5192,1.00024,2.94878,0.799814,0.946408,0.0203073,0,0.946626,8.54334,-16.3944,0,18.4869,1.00034,0.000751572,1.0001,0.946179,0.0203024,0,0.946397
5193,1.00016,2.94848,0.799829,0.94634,0.0202366,0,0.946556,14.2209,-11.2922,0,18.159,1.00023,0.000511816,1.00006,0.946184,0.0202333,0,0.946401
5194,1.00011,2.94831,0.799866,0.946315,0.0206884,0,0.946542,-16.537,4.25819,0,17.0765,1.00016,0.000350088,1.00004,0.94621,0.0206861,0,0.946436
5195,0.999846,2.94765,0.800252,0.946486,0.0199395,0,0.946696,10.3628,10.9521,0,15.0777,0.999786,-0.00047865,0.99994,0.946632,0.0199426,0,0.946842
5196,1.0001,2.94828,0.799902,0.946352,0.0201582,0,0.946567,15.3977,-3.69556,0,15.835,1.00013,0.00029713,1.00004,0.946259,0.0201562,0,0.946474
5197,1.00018,2.94853,0.799801,0.94632,0.0205396,0,0.946543,-13.7696,-12.192,0,18.3915,1.00025,0.000567024,1.00007,0.946149,0.0205359,0,0.946372
5198,1.0001,2.94829,0.799885,0.946325,0.0206918,0,0.946551,-17.2169,6.1437,0,18.2802,1.00014,0.000315489,1.00004,0.946229,0.0206898,0,0.946455
5199,0.999984,2.94799,0.800058,0.94641,0.0200738,0,0.946622,14.6913,5.39267,0,15.6498,0.999975,-5.63611e-05,0.999991,0.946424,0.0200741,0,0.946637
5200,1.00002,2.94803,0.79983,0.946201,0.0201404,0,0.946415,15.8323,-0.654477,0,15.8458,1.00007,0.00016386,1.00006,0.946183,0.02014,0,0.946398
