"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.716302044637037e-03, 1.101541924055457e+00, 8.557972956863977e-01, -4.779975089117437e-02, 3.201646255288594e+00
189, 9.752799868580000e-01, 2.441205026374877e-03, 1.094411558091272e+00, 8.632310665950984e-01, -4.828224089442399e-02, 3.183833380263414e+00
190, 9.799500107769999e-01, 2.168167490485500e-03, 1.088914349817328e+00, 8.677788811827218e-01, -5.594389048027931e-02, 3.169961289542369e+00
191, 9.841300249100000e-01, 1.870661573124900e-03, 1.087722562458060e+00, 8.670476811288296e-01, -6.878559758924570e-02, 3.166752888536665e+00
192, 9.878399968150000e-01, 1.542230282640061e-03, 1.092398391938537e+00, 8.597847111300149e-01, -8.332136304280006e-02, 3.178162515863360e+00
193, 9.910500049590000e-01, 1.200049311185695e-03, 1.103021638145792e+00, 8.466244902343264e-01, -9.629810595964003e-02, 3.204573876017122e+00
194, 9.937800168990000e-01, 8.665910942519347e-04, 1.117703873384205e+00, 8.268789645094620e-01, -1.052202913905682e-01, 3.240749133507057e+00
195, 9.960200190539999e-01, 5.676153592573594e-04, 1.137160852946229e+00, 8.040004202045575e-01, -1.097363872515400e-01, 3.289533272927740e+00
196, 9.977599978450000e-01, 3.233715643008148e-04, 1.161115356081012e+00, 7.701531519578199e-01, -1.091966554684931e-01, 3.348808928154189e+00
197, 9.990000128750000e-01, 1.450950361985543e-04, 1.178078428749712e+00, 7.052003285488103e-01, -1.017197216607763e-01, 3.383761535694111e+00
198, 9.997500181200000e-01, 3.632645062532858e-05, 1.313734155960167e+00, 6.886550397306727e-01, -9.992171441011856e-02, 3.757409263497598e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.206765242496159e+00, 0.000000000000000e+00, 5.011643039663494e-03, 3.403102210219442e+00
