"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       13073,      -3.948384868,      -3.444515321,      -3.151895247,      -1.899662922,      -6.605442364
          0,           0,       13074,      -4.193576458,      -3.732424241,      -3.441256006,      -2.168000859,      -6.606041676
          0,           0,       13075,      -4.504827551,      -3.835943596,      -3.764435001,      -2.454888263,      -6.606671026
          0,           0,       13076,      -5.167017648,       -3.90575166,      -4.075557675,      -3.128630129,      -6.607342872
          0,           0,       13077,      -5.703533759,      -3.907912473,      -4.164303852,      -3.581122628,      -6.608042796
          0,           0,       13078,      -5.798359085,      -3.909872678,      -4.181568423,      -3.617297097,      -6.608673989
          0,           0,       13079,      -5.824429245,      -3.911656337,      -4.181224373,      -3.646914358,      -6.609199169
          0,           0,       13080,       -5.83711185,      -3.912336081,      -4.180927552,      -3.657636966,      -6.609646345
          0,           0,       13081,      -5.838310306,      -3.912809376,      -4.180139216,      -3.658278892,      -6.610101789
          0,           0,       13082,      -5.838746133,      -3.913184875,      -4.179509201,      -3.660793018,      -6.610612567
          0,           0,       13083,      -5.835796681,      -3.913469539,      -4.178878109,      -3.662835342,      -6.611174195
          0,           0,       13084,      -5.831078309,      -3.913680427,      -4.178080274,      -3.660307988,      -6.611760835
          0,           0,       13085,       -5.83260729,      -3.913847471,      -4.177417723,      -3.660148669,      -6.612362686
          0,           0,       13086,       -5.83298453,      -3.913917321,      -4.176832044,      -3.658452564,      -6.612976832
          0,           0,       13087,      -5.839915439,      -3.913876172,      -4.176254765,      -3.660400666,      -6.613593649
          0,           0,       13088,      -5.819627616,      -3.912772876,      -4.175356983,      -3.642519165,      -6.614208572
          0,           0,       13089,      -5.842898175,      -3.912023698,      -4.174485759,      -3.653740297,      -6.614823478
          0,           0,       13090,      -5.837667632,       -3.91169556,      -4.173551471,      -3.649625184,       -6.61544978
          0,           0,       13091,      -5.826838284,      -3.911636884,      -4.172254567,      -3.643099133,      -6.616110394
          0,           0,       13092,       -5.81984935,      -3.911560822,        -4.1710163,      -3.638801278,      -6.616838751
          0,           0,       13093,      -5.813224219,      -3.911387907,      -4.169967178,       -3.63481179,      -6.617678543
          0,           0,       13094,      -5.808788052,       -3.91111708,      -4.168873012,      -3.631812107,      -6.618574019
          0,           0,       13095,      -5.804447408,      -3.910763765,      -4.167660886,      -3.628436939,      -6.619317707
          0,           0,       13096,      -5.800033856,      -3.910337356,      -4.166293115,      -3.624560986,      -6.619948113
          0,           0,       13097,      -5.795719721,      -3.909842907,      -4.164747118,       -3.62054133,      -6.620432036
          0,           0,       13098,      -5.791350655,      -3.909298998,      -4.163029286,      -3.616459754,      -6.620834253
          0,           0,       13099,      -5.786680325,      -3.908724594,      -4.161167523,      -3.612335266,      -6.621215513
          0,           0,       13100,      -5.782018784,      -3.908121668,      -4.159202609,      -3.608413675,      -6.621618853
          0,           0,       13101,      -5.777543703,      -3.907495597,      -4.157172499,      -3.604795149,        -6.6220586
          0,           0,       13102,      -5.773150196,       -3.90684271,      -4.155109872,      -3.601359673,      -6.622527239
          0,           0,       13103,      -5.769118515,      -3.906170083,      -4.153026373,       -3.59824067,      -6.623012921
          0,           0,       13104,      -5.764646599,      -3.905466735,      -4.150920967,      -3.594999719,      -6.623489039
          0,           0,       13105,      -5.760731301,      -3.904683115,       -4.14875388,       -3.59167812,      -6.623963294
          0,           0,       13106,      -5.709439992,      -3.903927848,      -4.146150568,      -3.569886627,      -6.624439378
          0,           0,       13107,      -5.627042688,        -3.9028479,       -4.14167645,      -3.534651988,       -6.62491065
          0,           0,       13108,      -5.131904062,      -3.901992246,      -4.113490613,      -3.153340682,      -6.625380342
          0,           0,       13109,      -5.732844373,      -3.901500884,      -4.138175952,      -3.566174887,      -6.625843169
          0,           0,       13110,      -5.738674048,      -3.901114463,      -4.137147988,      -3.577643883,       -6.62630839
          0,           0,       13111,      -3.896077284,      -3.418442634,       -3.36371266,      -1.954006124,      -6.626762482
          0,           0,       13112,      -3.963228513,      -3.695452419,      -3.368043305,      -1.957462277,       -6.62718849
          0,           0,       13113,      -4.065269588,      -3.683255181,      -3.324576745,      -2.134213878,      -6.627566716
          0,           0,       13114,      -4.156273703,      -3.717788306,      -3.373816828,      -2.243407375,      -6.627884577
          0,           0,       13115,      -4.415354615,        -3.1442748,      -3.383253451,      -2.449136356,      -6.628199805
          0,           0,       13116,      -4.565043712,      -3.206808383,      -3.497066328,        -2.7856138,      -6.628650903
          0,           0,       13117,      -4.472463661,      -3.067867151,      -3.527654435,      -2.335834129,      -6.629230531
          0,           0,       13118,      -4.139591405,       -3.76536521,      -3.667862912,      -2.181532708,      -6.629998602
          0,           0,       13119,      -4.310066034,       -3.78031285,      -3.903983782,      -2.349561269,      -6.630636784
          0,           0,       13120,      -5.352616906,      -3.893166585,      -4.078708512,      -3.312115929,      -6.631112237
          0,           0,       13121,      -4.432109278,      -3.746123366,      -3.902995476,      -2.461122026,      -6.631442938
          0,           0,       13122,      -4.604399366,       -3.83420324,      -3.877680415,      -2.640743226,      -6.631730116
          0,           0,       13123,      -4.427664299,      -3.724620417,      -3.843714422,      -2.445636607,      -6.632042146
          0,           0,       13124,       -4.47608295,      -3.778999395,       -3.86117404,      -2.503102485,      -6.632416798
          0,           0,       13125,      -5.376247068,      -3.911485539,      -4.002215569,      -3.318739762,      -6.632829246
          0,           0,       13126,      -5.442736744,      -3.902154252,      -4.083469713,      -3.425539627,      -6.633275561
          0,           0,       13127,      -5.570199867,      -3.831565889,      -4.092268908,      -3.449700061,      -6.633700479
          0,           0,       13128,      -5.621329721,      -3.794172252,      -3.731515661,      -3.478378092,      -6.634135245
          0,           0,       13129,      -5.589048223,      -3.317905735,      -3.840350981,      -3.295312174,      -6.634609649
          0,           0,       13130,      -5.362492767,      -2.319777745,      -3.424366283,      -2.341190792,      -6.634868203
          0,           0,       13131,      -5.034355569,      -1.884484054,      -0.843116564,       -1.70703249,      -6.169602607
          0,           0,       13132,       -3.41887561,      -2.477162935,      -2.389789759,      -1.323929857,       -6.49950513
          0,           0,       13133,      -3.501035214,      -2.235278568,      -2.179493245,      -1.396252354,      -6.607902984
          0,           0,       13134,      -3.389361171,      -2.094158644,      -2.054657476,      -1.086656527,      -6.599981422
          0,           0,       13135,      -3.513815141,      -2.225296261,      -2.123124027,      -1.346163978,      -6.582287738
          0,           0,       13136,      -3.355097338,      -2.649527813,      -2.347188957,       -1.22556544,      -6.562777575
          0,           0,       13137,      -3.811365587,      -2.991767632,      -2.844007122,      -1.788170167,      -6.557479631
          0,           0,       13138,      -4.164080328,      -1.699656147,      -1.972987148,      -1.807920951,      -6.563120356
          0,           0,       13139,       -3.89941206,      -2.177760387,      -1.832813155,      -1.830054682,      -6.573679818
          0,           0,       13140,      -3.553315145,      -2.269895399,      -2.192936986,      -1.377372971,       -6.58075888
          0,           0,       13141,      -3.541967316,      -2.322611568,      -2.405826255,      -1.174461008,       -6.59019765
          0,           0,       13142,      -3.395818775,      -2.076707417,      -2.205529345,      -1.121279654,      -6.601155716
          0,           0,       13143,      -3.504663779,      -2.328474161,       -2.35769899,      -1.304187425,      -6.611114681
          0,           0,       13144,      -3.750097043,      -2.692649849,      -2.603234599,      -1.516690222,      -6.621272244
          0,           0,       13145,      -3.892875796,      -2.945868095,      -2.523817607,      -1.737758504,      -6.628070784
          0,           0,       13146,      -3.815135386,      -2.682535242,      -2.365263063,      -1.564433564,      -6.640814002
          0,           0,       13147,      -3.716686199,      -2.582166842,      -2.181794502,      -1.425282851,      -6.643429925
          0,           0,       13148,      -3.731107494,      -2.493658884,      -2.090137681,      -1.245044651,      -6.637346108
          0,           0,       13149,      -3.657827598,      -2.913101641,      -2.277786126,      -1.316691539,      -6.660158318
          0,           0,       13150,      -3.125091361,      -2.052385632,      -2.018308314,      -1.003425029,      -6.656877981
          0,           0,       13151,      -3.152628826,      -2.121012447,      -1.887520399,      -1.021492549,      -6.520870092
          0,           0,       13152,        -3.0768381,      -2.219177021,      -2.244293683,      -1.002568309,      -6.608237536
          0,           0,       13153,        -3.4536906,      -2.750975687,      -2.067132293,      -1.290980564,      -6.619120398
          0,           0,       13154,      -3.162274038,      -2.187592059,      -2.140572956,      -1.118794599,      -6.670927212
          0,           0,       13155,      -3.316354157,      -2.264475419,      -1.733485518,      -1.385169117,      -6.645463013
          0,           0,       13156,      -3.102827504,      -2.354484291,      -2.202210929,      -1.146513109,      -6.610653101
          0,           0,       13157,       -3.15936079,      -2.503250379,      -2.472673725,      -1.187642056,      -6.604703813
          0,           0,       13158,      -3.422079003,      -2.692464388,      -2.620602801,      -1.484123194,      -6.617574282
          0,           0,       13159,      -3.563495024,      -2.889301997,      -2.739341213,      -1.475310429,      -6.635468291
          0,           0,       13160,      -3.533514026,      -2.852170259,      -2.767433088,      -1.392252799,      -6.646933095
          0,           0,       13161,      -3.995256411,      -3.020078439,      -2.603093042,      -2.022587567,      -6.650452946
          0,           0,       13162,      -3.850650615,      -2.755597914,       -2.31820079,      -1.507120192,      -6.653923241
          0,           0,       13163,      -3.522318824,      -2.419493197,      -2.218528401,      -1.311634172,      -6.649861844
          0,           0,       13164,      -3.510090221,      -2.454353332,      -2.061728303,      -1.078159693,      -6.658048627
          0,           0,       13165,      -3.587143153,      -2.398947174,      -2.257787138,     -0.9740010548,      -6.660465705
          0,           0,       13166,      -3.790131357,      -2.350933763,      -2.214857894,      -1.690195439,      -6.639788962
          0,           0,       13167,       -3.30336687,      -2.537753228,      -2.257554895,      -1.290838216,      -6.644701148
          0,           0,       13168,      -3.388702031,      -2.646593277,      -2.269917728,      -1.246374589,      -6.645730366
          0,           0,       13169,       -3.21143477,      -2.437073694,      -2.162222425,      -1.106201871,      -6.655353024
          0,           0,       13170,      -3.147126819,      -2.307750246,      -2.083863967,     -0.9984953493,      -6.632259041
          0,           0,       13171,      -3.044764636,      -2.225132774,      -2.278445714,      -1.014945475,      -6.648270951
          0,           0,       13172,      -3.053653328,      -2.209249335,      -2.165367688,     -0.8618250806,      -6.632855148
          0,           0,       13173,      -3.012089779,      -2.182321769,       -2.27590933,      -1.025661031,      -6.638633222
          0,           0,       13174,      -3.016812772,      -2.253794239,      -2.238077437,      -1.002192944,      -6.618335234
          0,           0,       13175,      -3.049763081,      -2.226438281,      -2.383756326,      -1.052308139,       -6.63327004
          0,           0,       13176,      -3.003484418,      -2.130425934,       -2.34410645,     -0.8697079088,      -6.635993019
          0,           0,       13177,      -3.224070504,      -2.306248295,      -2.320819689,      -1.222045604,       -6.64203545
          0,           0,       13178,      -2.939534997,      -2.138534414,      -2.239578418,      -1.027513709,       -6.43938396
          0,           0,       13179,      -2.782567744,      -2.004867468,      -2.047862458,     -0.7731193252,      -6.519979954
          0,           0,       13180,      -2.916769804,      -2.182554835,      -2.418142301,     -0.9170468038,      -6.572189893
          0,           0,       13181,      -3.059737526,      -2.358261357,      -2.480323849,      -1.092750054,      -6.615370742
          0,           0,       13182,      -3.408642715,      -2.694597182,        -2.5101288,      -1.398920475,      -6.639308553
          0,           0,       13183,      -3.580463453,      -2.626427625,      -2.382665419,      -1.379103733,      -6.650508688
          0,           0,       13184,      -2.902574908,      -1.899773054,      -2.292102828,       -0.92267714,        -6.6519761
          0,           0,       13185,      -2.798005357,      -1.804654389,      -2.305463668,     -0.8406027556,      -6.643161253
          0,           0,       13186,      -2.988088459,      -1.979562783,      -2.315036588,      -1.021842669,      -6.631122448
          0,           0,       13187,       -3.52846299,      -2.427915691,      -2.286940174,      -1.379429224,      -6.625561943
          0,           0,       13188,      -3.337663769,      -2.420694605,      -2.381955735,      -1.320173781,      -6.624492239
          0,           0,       13189,      -3.250520852,      -2.602347538,      -2.685737826,      -1.222515662,      -6.613405039
          0,           0,       13190,      -3.323586359,      -2.660834028,      -2.736687303,       -1.27760678,      -6.616477973
          0,           0,       13191,      -3.367579668,      -2.607906055,      -2.667947863,      -1.326011124,      -6.618537535
          0,           0,       13192,      -3.499451292,       -2.65133633,      -2.917239889,      -1.446454957,      -6.618868644
          0,           0,       13193,      -3.510047335,      -2.659187894,      -2.900274414,      -1.518692321,      -6.619735877
          0,           0,       13194,      -3.304497677,      -2.507051481,      -2.669570325,      -1.327619984,      -6.620461082
          0,           0,       13195,       -3.37697715,      -2.573920504,      -2.577975783,      -1.387426198,      -6.621533693
          0,           0,       13196,      -3.522699674,      -2.630409175,       -2.70332312,      -1.451965333,      -6.621938665
          0,           0,       13197,      -3.388837758,      -2.570559632,      -2.613337699,      -1.246468839,      -6.620607033
          0,           0,       13198,      -3.432316796,      -2.787080697,      -2.699183129,      -1.315299209,       -6.61825158
          0,           0,       13199,      -3.507682561,      -2.843984441,      -2.783609674,      -1.400860239,      -6.615560647
          0,           0,       13200,      -3.599838224,      -2.841292497,      -2.926202089,      -1.486610227,      -6.614881769
          0,           0,       13201,      -3.640666263,      -2.775472743,      -3.160546437,      -1.529787558,      -6.615448205
          0,           0,       13202,      -3.564548999,      -2.695565716,      -2.937671025,      -1.492031472,      -6.616621248
          0,           0,       13203,      -3.492910157,      -2.581848168,      -2.731256969,      -1.377292778,      -6.617904557
          0,           0,       13204,      -3.223469346,       -2.45451103,      -2.550741489,      -1.094722596,      -6.619744877
          0,           0,       13205,      -3.228213308,       -2.43259496,      -2.557844058,      -1.110729674,       -6.62167881
          0,           0,       13206,      -3.315492607,       -2.55015349,      -2.519032344,       -1.20957745,      -6.622846423
          0,           0,       13207,      -3.495438612,      -2.759615841,      -2.686651283,      -1.386027555,      -6.623830565
          0,           0,       13208,      -3.793463042,      -3.043639613,      -2.886316988,      -1.684797723,       -6.62476999
          0,           0,       13209,      -4.164211117,      -3.360773007,      -3.165352154,      -1.926976041,      -6.625948279
          0,           0,       13210,      -3.827067946,      -2.836838155,      -2.922381833,      -1.801050523,       -6.62480643
          0,           0,       13211,      -3.572518975,      -2.598836242,      -2.747339454,      -1.487686085,      -6.628493742
          0,           0,       13212,       -3.05027248,      -2.237875343,      -2.382440691,     -0.9222904923,      -6.634727871
          0,           0,       13213,      -3.064601763,      -2.405451068,      -2.633501655,     -0.9586953887,      -6.635532157
          0,           0,       13214,      -3.204637237,      -2.539149756,      -2.827774738,      -1.108659269,      -6.632421308
          0,           0,       13215,      -3.440694088,      -2.796730686,      -3.020862728,      -1.347102895,      -6.630092897
          0,           0,       13216,      -3.850948573,      -3.199499237,      -3.174354277,      -1.762148363,      -6.629312716
          0,           0,       13217,      -4.446565305,      -3.090107106,      -3.325740148,      -2.226999907,      -6.629462123
          0,           0,       13218,       -3.79382533,      -3.016786423,      -3.051644614,      -1.678029138,      -6.630131545
          0,           0,       13219,      -3.536170546,       -3.09058853,      -2.814593554,      -1.473312373,      -6.631594506
          0,           0,       13220,       -3.85740625,      -3.207359465,      -3.189650936,      -1.782516162,      -6.632120878
          0,           0,       13221,      -4.232314284,      -3.275857325,      -3.227661126,      -2.174653984,      -6.631688083
          0,           0,       13222,      -3.641727536,      -3.171486598,      -2.842831716,      -1.575153084,      -6.631078029
          0,           0,       13223,      -3.768518749,      -3.226010415,      -3.031875609,      -1.700274284,      -6.629637102
          0,           0,       13224,      -4.228934502,      -3.301214174,      -3.440468627,      -2.122175786,      -6.628445173
          0,           0,       13225,      -3.682768427,      -3.141455988,      -2.896809654,      -1.603935998,       -6.62713567
          0,           0,       13226,      -3.860277593,      -3.337913071,      -3.096923821,      -1.794492353,      -6.625460152
          0,           0,       13227,      -4.259372024,      -3.260726008,      -3.471638935,      -2.120870261,      -6.623540654
          0,           0,       13228,      -3.711733929,      -3.139606243,      -2.925240596,      -1.632013413,      -6.621673754
          0,           0,       13229,      -3.748246556,      -3.315027093,      -2.988989904,      -1.693634553,      -6.618904781
          0,           0,       13230,       -4.21793886,      -3.211617698,      -3.539744404,       -2.07469284,      -6.616211604
          0,           0,       13231,      -3.849740966,      -3.182254622,      -3.066408808,       -1.76183769,      -6.614082532
          0,           0,       13232,      -3.679515959,      -3.240187669,       -2.91562846,      -1.621287529,      -6.611276349
          0,           0,       13233,       -4.23621322,       -3.26612804,       -3.53253453,      -2.121684347,      -6.608096827
          0,           0,       13234,      -4.086922079,      -3.221602506,      -3.324045626,      -1.978779712,      -6.606003847
          0,           0,       13235,      -3.984987212,      -3.355445407,      -3.122389892,      -1.912718886,       -6.60266127
          0,           0,       13236,      -4.027733979,      -3.352963355,      -3.217146754,      -1.951605206,      -6.598815368
          0,           0,       13237,      -4.512767097,      -3.284037354,      -3.684845327,      -2.391537651,      -6.596061318
          0,           0,       13238,      -4.140371055,       -3.24456818,      -3.377661112,      -2.024465061,      -6.593421535
          0,           0,       13239,      -4.214860502,      -3.428310371,      -3.317141715,      -2.144012504,      -6.590903031
          0,           0,       13240,      -4.542540241,      -3.481411341,      -3.565119576,      -2.503021337,      -6.588817616
          0,           0,       13241,      -4.520390935,       -3.47287731,      -3.632062485,      -2.424641072,      -6.587171818
          0,           0,       13242,      -4.631336548,      -3.548203701,      -3.734473468,      -2.572287631,      -6.585798303
          0,           0,       13243,      -4.781462814,      -3.585309223,      -3.798062749,      -2.734770727,      -6.584310053
          0,           0,       13244,      -4.764545834,      -3.599372292,      -3.827166482,      -2.676749441,      -6.582994464
          0,           0,       13245,      -4.955590347,      -3.635713412,      -3.927969035,      -2.933240957,      -6.581980308
          0,           0,       13246,      -4.952493233,      -3.656471096,      -3.965170918,       -2.91694524,      -6.580901825
          0,           0,       13247,      -4.990431088,      -3.677699703,      -3.985348072,      -2.965994689,       -6.57995415
          0,           0,       13248,      -5.066526419,      -3.698131342,      -4.028274151,      -3.040420311,      -6.579187773
          0,           0,       13249,      -5.027839068,       -3.72983926,      -3.992129989,      -3.033913102,      -6.578717942
          0,           0,       13250,      -4.919488787,      -3.744349596,      -3.947797678,      -2.839009301,      -6.578360737
          0,           0,       13251,      -4.976098183,      -3.763877296,      -4.023004429,      -2.920724604,      -6.577988611
          0,           0,       13252,      -5.105940671,      -3.792852953,      -4.070179024,      -3.159506762,      -6.577407865
          0,           0,       13253,      -5.147512809,      -3.806350409,       -4.09700459,      -3.212991825,       -6.57730707
          0,           0,       13254,      -5.152699951,      -3.813429735,      -4.092639092,      -3.206954331,      -6.577470943
          0,           0,       13255,      -5.203359831,      -3.828162359,      -4.104722716,      -3.271900298,      -6.577638469
          0,           0,       13256,      -5.195983724,      -3.832222822,      -4.089713588,      -3.185435117,       -6.57777488
          0,           0,       13257,      -5.173460956,      -3.831157236,      -4.101972544,      -3.252590011,      -6.578054354
          0,           0,       13258,      -5.185916165,      -3.858543682,      -4.100564921,      -3.302469197,      -6.578428548
          0,           0,       13259,      -5.238291928,      -3.869415568,      -4.106912306,      -3.412248388,      -6.578875201
          0,           0,       13260,      -5.242321494,      -3.876080047,       -4.10837424,      -3.390818123,      -6.579316684
          0,           0,       13261,      -5.244748733,      -3.881968523,       -4.10666326,      -3.423988225,      -6.579558019
          0,           0,       13262,      -5.239331061,      -3.888476339,      -4.106204568,       -3.39913598,      -6.579828823
          0,           0,       13263,       -5.24516178,      -3.892578649,      -4.105521571,      -3.388370493,      -6.580063825
          0,           0,       13264,      -5.253149148,      -3.896859271,      -4.101042038,      -3.384174621,      -6.580298333
          0,           0,       13265,      -5.260638391,      -3.901777138,      -4.099635194,      -3.394676653,      -6.580594026
          0,           0,       13266,      -5.265464609,      -3.906939676,      -4.098835145,      -3.405497886,      -6.580938163
          0,           0,       13267,      -5.270874474,      -3.911444411,      -4.099020351,      -3.412953522,      -6.581284677
          0,           0,       13268,      -5.279576696,      -3.915933113,      -4.098840445,      -3.426461118,      -6.581652674
          0,           0,       13269,      -5.287843529,      -3.920183489,      -4.097657145,      -3.441127488,      -6.582139675
          0,           0,       13270,      -5.295508996,      -3.923555726,      -4.097838934,      -3.452313527,      -6.582769497
          0,           0,       13271,      -5.303713895,      -3.925999101,      -4.098149554,      -3.452715989,      -6.583483584
          0,           0,       13272,      -5.302499746,      -3.927747841,       -4.09723122,      -3.432206258,      -6.584356478
          0,           0,       13273,      -5.326488294,       -3.93078032,      -4.096575587,       -3.45978951,      -6.585296907
          0,           0,       13274,      -5.352644577,      -3.933003751,      -4.096923596,       -3.48476889,      -6.586315063
          0,           0,       13275,      -5.345871331,      -3.934947977,      -4.097000396,      -3.451570746,      -6.587332618
          0,           0,       13276,      -5.384421878,      -3.936996155,      -4.097035695,      -3.494642436,      -6.588425442
          0,           0,       13277,      -5.394832836,      -3.938483926,      -4.096449212,      -3.488845256,       -6.58964279
          0,           0,       13278,      -5.406781391,      -3.939929356,      -4.096422972,      -3.492930508,      -6.591038995
          0,           0,       13279,      -5.413801068,      -3.941638629,      -4.096133115,      -3.501371963,      -6.592724823
          0,           0,       13280,      -5.411366932,      -3.942921617,      -4.094937294,      -3.476472621,      -6.594603817
          0,           0,       13281,      -5.411249313,      -3.943861276,      -4.094533514,      -3.477347347,      -6.596440058
          0,           0,       13282,      -5.426951417,      -3.944945615,      -4.094445792,      -3.492971134,       -6.59771643
          0,           0,       13283,      -5.450233312,      -3.945917483,      -4.094614952,      -3.518179723,      -6.598746777
          0,           0,       13284,      -5.455185398,      -3.946674765,      -4.095062611,      -3.520426402,      -6.599736319
          0,           0,       13285,      -5.482109482,      -3.948101386,      -4.094817086,      -3.550604126,      -6.600933037
          0,           0,       13286,      -5.503597836,      -3.949071777,      -4.095070523,      -3.571900339,      -6.602063236
          0,           0,       13287,      -5.498265572,      -3.949600335,       -4.09548649,      -3.553244436,      -6.603151604
          0,           0,       13288,      -5.528911067,       -3.95071881,      -4.095702986,      -3.590161138,      -6.604234682
          0,           0,       13289,      -5.548562251,      -3.951894228,      -4.095143644,      -3.609087179,      -6.605384823
          0,           0,       13290,      -5.551802109,      -3.952842055,      -4.095155957,      -3.612848325,      -6.606498431
          0,           0,       13291,      -5.566161562,      -3.953910685,      -4.095411303,      -3.636320355,      -6.607505401
          0,           0,       13292,      -5.559062182,      -3.954605145,       -4.09500568,      -3.617972805,       -6.60844076
          0,           0,       13293,      -5.558236614,      -3.955283712,      -4.094133849,      -3.609149779,      -6.609330798
          0,           0,       13294,      -5.565744138,      -3.956101008,      -4.095311844,      -3.620675633,      -6.610181729
          0,           0,       13295,       -5.56828614,      -3.956103411,      -4.095576776,      -3.621648325,      -6.610969528
          0,           0,       13296,      -5.573458965,      -3.956016336,      -4.095402093,      -3.622571187,      -6.611713679
          0,           0,       13297,      -5.582280443,      -3.955870099,      -4.094846642,      -3.626297363,      -6.612317557
          0,           0,       13298,      -5.598216126,      -3.955820886,      -4.094479101,      -3.641442992,      -6.613077603
          0,           0,       13299,      -5.612674317,      -3.955826511,      -4.093932691,      -3.652323682,      -6.613627159
          0,           0,       13300,      -5.629899192,      -3.955900176,      -4.093437577,      -3.666467275,      -6.614197201
          0,           0,       13301,      -5.648108492,        -3.9560549,      -4.092880546,      -3.679936953,      -6.614821556
          0,           0,       13302,       -5.67033608,      -3.956196919,      -4.092244792,      -3.698378508,      -6.615488046
          0,           0,       13303,      -5.690446191,      -3.956515226,      -4.091898517,      -3.715497909,       -6.61650746
          0,           0,       13304,      -5.706805066,      -3.956405258,      -4.091221303,      -3.728913622,      -6.617604495
          0,           0,       13305,      -5.714047021,      -3.956074124,      -4.090392754,      -3.734957474,       -6.61914659
          0,           0,       13306,       -5.70098346,      -3.955476699,      -4.089095514,      -3.719402749,      -6.619905037
          0,           0,       13307,      -5.688449184,      -3.954799699,       -4.08788414,      -3.713712114,      -6.620495221
          0,           0,       13308,      -5.664849908,      -3.954057751,      -4.086691447,      -3.697184304,      -6.620779796
          0,           0,       13309,      -5.631992289,      -3.953005033,      -4.085058466,      -3.665800658,       -6.62106248
          0,           0,       13310,      -5.599499972,      -3.951807999,      -4.083107111,      -3.634642898,      -6.621390614
          0,           0,       13311,       -5.57705684,      -3.950983772,      -4.081645997,      -3.619170978,      -6.621715457
          0,           0,       13312,      -5.556429252,       -3.94986014,      -4.080309026,      -3.600405945,       -6.62203664
          0,           0,       13313,      -5.539800504,      -3.948756411,      -4.078939656,       -3.58354452,      -6.622364149
          0,           0,       13314,      -5.514746125,      -3.946596868,      -4.075872078,        -3.5458639,      -6.622688743
          0,           0,       13315,      -5.495321734,      -3.944583988,      -4.071207021,       -3.51584789,      -6.623022129
          0,           0,       13316,      -5.512680549,      -3.943647416,      -4.069828395,      -3.542606775,      -6.623121604
          0,           0,       13317,      -5.506721868,       -3.94303666,      -4.067604783,       -3.52680402,      -6.623335085
          0,           0,       13318,      -5.507093328,      -3.941655425,      -4.064214386,       -3.51598582,      -6.623520503
          0,           0,       13319,      -5.543705763,      -3.940905463,      -4.063663722,      -3.559134023,       -6.62350394
          0,           0,       13320,      -5.565892086,      -3.940940937,      -4.063840329,      -3.576876343,      -6.623541605
          0,           0,       13321,      -5.591296323,       -3.94089704,      -4.063510826,      -3.593941593,      -6.623754005
          0,           0,       13322,      -5.618476782,      -3.940861086,      -4.063182177,      -3.611797271,      -6.623740172
          0,           0,       13323,      -5.645710216,      -3.940979243,      -4.062611983,      -3.628396966,      -6.623819595
          0,           0,       13324,      -5.676822527,      -3.940997221,      -4.062462344,      -3.649249703,       -6.62382254
          0,           0,       13325,      -5.691895231,      -3.942238737,      -4.063149284,      -3.657323916,      -6.623796521
          0,           0,       13326,      -5.720081307,      -3.941275665,      -4.062328184,      -3.666849051,      -6.623737612
          0,           0,       13327,      -5.744663534,      -3.941987119,      -4.063219497,      -3.687597102,      -6.623660508
          0,           0,       13328,      -5.771931743,      -3.941948852,      -4.063714016,      -3.703824218,      -6.623548436
          0,           0,       13329,      -5.789941344,      -3.941732429,      -4.064140276,      -3.711275822,      -6.623455836
          0,           0,       13330,       -5.80273569,      -3.941517538,      -4.064513384,      -3.715938701,      -6.623379253
          0,           0,       13331,      -5.812125785,      -3.941332869,      -4.064855507,      -3.719372258,       -6.62334188
          0,           0,       13332,      -5.817871745,       -3.94116781,      -4.065150917,      -3.720540434,      -6.623261729
          0,           0,       13333,       -5.81741823,      -3.940858687,      -4.065245022,      -3.715760864,      -6.623136848
          0,           0,       13334,      -5.820134749,      -3.940695962,      -4.065452066,      -3.716183592,      -6.622955669
          0,           0,       13335,      -5.816483551,       -3.94064405,      -4.065660353,      -3.711446249,      -6.622754546
          0,           0,       13336,      -5.812346896,      -3.940592278,      -4.065838031,      -3.706337155,      -6.622557056
          0,           0,       13337,      -5.799271556,      -3.940847175,      -4.066052142,      -3.695973864,      -6.622375001
          0,           0,       13338,      -5.798163318,      -3.940802138,      -4.066281818,      -3.694065229,      -6.622175871
          0,           0,       13339,      -5.793494084,      -3.940495863,      -4.066556324,      -3.689031448,      -6.622017344
          0,           0,       13340,      -5.791923663,      -3.940342681,      -4.066889869,      -3.688641053,      -6.621874124
          0,           0,       13341,      -5.787416521,       -3.94033136,      -4.067335344,      -3.686333863,      -6.621743687
          0,           0,       13342,      -5.784025365,      -3.940381489,      -4.067877559,       -3.68469449,      -6.621636571
          0,           0,       13343,      -5.780715918,      -3.940465736,      -4.068537278,      -3.682855831,       -6.62154185
          0,           0,       13344,      -5.778048313,       -3.94050592,      -4.069301417,      -3.681012231,      -6.621462116
          0,           0,       13345,      -5.775418637,      -3.940683693,      -4.070128505,      -3.679704909,      -6.621393163
          0,           0,       13346,      -5.773131369,      -3.940790847,      -4.071016373,      -3.676815326,      -6.621336767
          0,           0,       13347,      -5.778106694,      -3.941082684,      -4.072189008,      -3.682635016,      -6.621293716
          0,           0,       13348,      -5.777785151,      -3.941476318,      -4.073507421,      -3.683254062,      -6.621265447
          0,           0,       13349,      -5.783012293,        -3.9417757,      -4.074902798,      -3.687269885,      -6.621255039
          0,           0,       13350,       -5.78908677,      -3.942035112,      -4.076381703,      -3.692008031,      -6.621256124
