Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
17364,0.996635,3.14288e-08,3.85018,0,1.53685e-07,0.734993,1.00385,0.0244934,0,1.00415,4.59133e-07,2.26716,1.5635,0,2.75401,1.33773,-0.0126548,0,0,0,0,0.998653,1.00724,0.0245761,0,1.00754,0
17365,0.996812,3.14666e-08,3.85077,0,1.53694e-07,0.734724,1.00369,0.0248886,0,1.004,4.59216e-07,2.3301,1.5635,0,2.80604,1.33806,-0.0119877,0,0,0,0,0.998724,1.0069,0.0249682,0,1.00721,0
17366,0.996974,3.15011e-08,3.85131,0,1.53701e-07,0.734479,1.00354,0.025282,0,1.00386,4.59291e-07,2.39463,1.5635,0,2.85986,1.33836,-0.0113795,0,0,0,0,0.998789,1.00659,0.0253587,0,1.00691,0
17367,0.997121,3.15325e-08,3.8518,0,1.53708e-07,0.734257,1.0034,0.0256722,0,1.00373,4.5936e-07,2.46075,1.5635,0,2.91544,1.33864,-0.0108267,0,0,0,0,0.998848,1.0063,0.0257463,0,1.00663,0
17368,0.997255,3.1561e-08,3.85224,0,1.53715e-07,0.734055,1.00328,0.0260579,0,1.00362,4.59422e-07,2.5284,1.5635,0,2.97276,1.33889,-0.0103255,0,0,0,0,0.998901,1.00604,0.0261297,0,1.00638,0
17369,0.997375,3.15869e-08,3.85264,0,1.53721e-07,0.733872,1.00316,0.0264383,0,1.00351,4.59478e-07,2.59756,1.5635,0,3.0318,1.33912,-0.00987184,0,0,0,0,0.99895,1.0058,0.0265079,0,1.00615,0
17370,0.997484,3.16102e-08,3.853,0,1.53726e-07,0.733707,1.00306,0.0268126,0,1.00342,4.59529e-07,2.66818,1.5635,0,3.09253,1.33932,-0.00946195,0,0,0,0,0.998993,1.00559,0.0268802,0,1.00595,0
17371,0.997583,3.16314e-08,3.85333,0,1.5373e-07,0.733558,1.00297,0.0271799,0,1.00333,4.59575e-07,2.74023,1.5635,0,3.1549,1.33951,-0.00909195,0,0,0,0,0.999033,1.0054,0.0272458,0,1.00576,0
17372,0.997672,3.16505e-08,3.85363,0,1.53735e-07,0.733423,1.00288,0.0275399,0,1.00326,4.59617e-07,2.81367,1.5635,0,3.21889,1.33968,-0.00875811,0,0,0,0,0.999068,1.00522,0.0276042,0,1.0056,0
17373,0.997752,3.16678e-08,3.85389,0,1.53739e-07,0.733301,1.0028,0.0278921,0,1.00319,4.59654e-07,2.88844,1.5635,0,3.28445,1.33983,-0.00845684,0,0,0,0,0.9991,1.00506,0.027955,0,1.00545,0
17374,0.997824,3.16834e-08,3.85413,0,1.53742e-07,0.733192,1.00273,0.0282363,0,1.00312,4.59688e-07,2.96451,1.5635,0,3.35154,1.33996,-0.00818477,0,0,0,0,0.999129,1.00491,0.0282978,0,1.00531,0
17375,0.997889,3.16975e-08,3.85435,0,1.53745e-07,0.733093,1.00266,0.0285721,0,1.00307,4.59719e-07,3.04182,1.5635,0,3.42012,1.34009,-0.00793872,0,0,0,0,0.999155,1.00478,0.0286326,0,1.00519,0
17376,0.997949,3.17104e-08,3.85455,0,1.53748e-07,0.733003,1.0026,0.0288996,0,1.00302,4.59747e-07,3.12035,1.5635,0,3.49014,1.3402,-0.00771576,0,0,0,0,0.999179,1.00466,0.028959,0,1.00508,0
17377,0.998003,3.17221e-08,3.85473,0,1.53751e-07,0.732921,1.00254,0.0292187,0,1.00297,4.59773e-07,3.20004,1.5635,0,3.56157,1.3403,-0.00751321,0,0,0,0,0.999201,1.00455,0.0292772,0,1.00498,0
17378,0.998052,3.17328e-08,3.85489,0,1.53753e-07,0.732846,1.00249,0.0295295,0,1.00293,4.59796e-07,3.28085,1.5635,0,3.63435,1.34039,-0.00732862,0,0,0,0,0.99922,1.00445,0.0295871,0,1.00488,0
17379,0.998097,3.17426e-08,3.85504,0,1.53755e-07,0.732778,1.00244,0.029832,0,1.00289,4.59818e-07,3.36276,1.5635,0,3.70846,1.34047,-0.00715982,0,0,0,0,0.999238,1.00436,0.0298889,0,1.0048,0
17380,0.998138,3.17516e-08,3.85517,0,1.53757e-07,0.732716,1.0024,0.0301263,0,1.00285,4.59837e-07,3.44573,1.5635,0,3.78386,1.34055,-0.00700485,0,0,0,0,0.999255,1.00427,0.0301825,0,1.00472,0
17381,0.998176,3.17599e-08,3.8553,0,1.53759e-07,0.732658,1.00236,0.0304127,0,1.00282,4.59856e-07,3.52973,1.5635,0,3.86051,1.34062,-0.006862,0,0,0,0,0.99927,1.00419,0.0304683,0,1.00465,0
17382,0.998211,3.17676e-08,3.85542,0,1.53761e-07,0.732605,1.00232,0.0306914,0,1.00279,4.59873e-07,3.61475,1.5635,0,3.9384,1.34069,-0.00672976,0,0,0,0,0.999284,1.00411,0.0307464,0,1.00458,0
17383,0.998244,3.17748e-08,3.85553,0,1.53762e-07,0.732555,1.00228,0.0309624,0,1.00276,4.59888e-07,3.70077,1.5635,0,4.01749,1.34075,-0.00660685,0,0,0,0,0.999297,1.00404,0.0310169,0,1.00452,0
17384,0.998274,3.17815e-08,3.85563,0,1.53764e-07,0.732508,1.00225,0.0312262,0,1.00273,4.59903e-07,3.78779,1.5635,0,4.09779,1.34081,-0.00649212,0,0,0,0,0.99931,1.00398,0.0312802,0,1.00447,0
17385,0.998303,3.17878e-08,3.85572,0,1.53765e-07,0.732465,1.00221,0.0314828,0,1.00271,4.59917e-07,3.8758,1.5635,0,4.17928,1.34086,-0.00638459,0,0,0,0,0.999321,1.00392,0.0315363,0,1.00441,0
17386,0.99833,3.17938e-08,3.85581,0,1.53766e-07,0.732424,1.00218,0.0317326,0,1.00268,4.5993e-07,3.96482,1.5635,0,4.26196,1.34091,-0.00628342,0,0,0,0,0.999332,1.00386,0.0317857,0,1.00436,0
17387,0.998355,3.17994e-08,3.85589,0,1.53767e-07,0.732385,1.00215,0.0319758,0,1.00266,4.59943e-07,4.05487,1.5635,0,4.34586,1.34096,-0.00618785,0,0,0,0,0.999342,1.0038,0.0320285,0,1.00431,0
17388,0.998379,3.18048e-08,3.85597,0,1.53769e-07,0.732348,1.00212,0.0322126,0,1.00264,4.59955e-07,4.14598,1.5635,0,4.43099,1.34101,-0.00609722,0,0,0,0,0.999352,1.00375,0.0322649,0,1.00427,0
17389,0.998402,3.18099e-08,3.85605,0,1.5377e-07,0.732313,1.00209,0.0324433,0,1.00262,4.59966e-07,4.23818,1.5635,0,4.51738,1.34105,-0.00601094,0,0,0,0,0.999361,1.0037,0.0324952,0,1.00422,0
17390,0.998424,3.18148e-08,3.85612,0,1.53771e-07,0.732279,1.00207,0.0326681,0,1.0026,4.59977e-07,4.33154,1.5635,0,4.60508,1.34109,-0.00592851,0,0,0,0,0.99937,1.00365,0.0327197,0,1.00418,0
17391,0.998445,3.18195e-08,3.85619,0,1.53772e-07,0.732247,1.00204,0.0328874,0,1.00258,4.59987e-07,4.42611,1.5635,0,4.69414,1.34113,-0.00584945,0,0,0,0,0.999378,1.0036,0.0329386,0,1.00414,0
17392,0.998465,3.1824e-08,3.85626,0,1.53773e-07,0.732216,1.00202,0.0331014,0,1.00256,4.59997e-07,4.52197,1.5635,0,4.78463,1.34117,-0.00577337,0,0,0,0,0.999386,1.00356,0.0331523,0,1.0041,0
17393,0.998485,3.18284e-08,3.85632,0,1.53774e-07,0.732186,1.00199,0.0333103,0,1.00254,4.60007e-07,4.6192,1.5635,0,4.87663,1.3412,-0.00569994,0,0,0,0,0.999394,1.00351,0.0333609,0,1.00407,0
17394,0.998504,3.18326e-08,3.85638,0,1.53775e-07,0.732157,1.00197,0.0335145,0,1.00253,4.60017e-07,4.71791,1.5635,0,4.97023,1.34124,-0.00562887,0,0,0,0,0.999401,1.00347,0.0335647,0,1.00403,0
17395,0.998522,3.18367e-08,3.85644,0,1.53775e-07,0.732129,1.00194,0.0337141,0,1.00251,4.60026e-07,4.81821,1.5635,0,5.06554,1.34127,-0.00555991,0,0,0,0,0.999409,1.00343,0.033764,0,1.00399,0
17396,0.99854,3.18407e-08,3.8565,0,1.53776e-07,0.732101,1.00192,0.0339094,0,1.00249,4.60035e-07,4.92022,1.5635,0,5.16266,1.34131,-0.00549289,0,0,0,0,0.999416,1.00339,0.033959,0,1.00396,0
17397,0.998557,3.18446e-08,3.85656,0,1.53777e-07,0.732074,1.0019,0.0341007,0,1.00248,4.60043e-07,5.02408,1.5635,0,5.26174,1.34134,-0.00542766,0,0,0,0,0.999423,1.00335,0.03415,0,1.00393,0
17398,0.998574,3.18485e-08,3.85662,0,1.53778e-07,0.732048,1.00188,0.0342883,0,1.00246,4.60052e-07,5.12994,1.5635,0,5.36291,1.34137,-0.00536416,0,0,0,0,0.99943,1.00331,0.0343372,0,1.0039,0
17399,0.99859,3.18522e-08,3.85667,0,1.53779e-07,0.732023,1.00186,0.0344722,0,1.00245,4.6006e-07,5.23797,1.5635,0,5.46634,1.3414,-0.00530236,0,0,0,0,0.999436,1.00327,0.0345209,0,1.00386,0
17400,0.998606,3.18558e-08,3.85672,0,1.5378e-07,0.731998,1.00183,0.0346529,0,1.00243,4.60068e-07,5.34835,1.5635,0,5.5722,1.34143,-0.00524231,0,0,0,0,0.999443,1.00323,0.0347012,0,1.00383,0
17401,0.998622,3.18593e-08,3.85677,0,1.5378e-07,0.731974,1.00181,0.0348303,0,1.00242,4.60076e-07,5.46127,1.5635,0,5.68067,1.34146,-0.00518412,0,0,0,0,0.999449,1.0032,0.0348784,0,1.0038,0
17402,0.998637,3.18627e-08,3.85682,0,1.53781e-07,0.731951,1.00179,0.0350047,0,1.00241,4.60084e-07,5.57693,1.5635,0,5.79195,1.34149,-0.00512798,0,0,0,0,0.999455,1.00316,0.0350525,0,1.00377,0
17403,0.998651,3.1866e-08,3.85687,0,1.53782e-07,0.731929,1.00178,0.0351763,0,1.00239,4.60091e-07,5.69557,1.5635,0,5.90627,1.34152,-0.00507415,0,0,0,0,0.99946,1.00313,0.0352238,0,1.00375,0
17404,0.998665,3.18691e-08,3.85691,0,1.53782e-07,0.731908,1.00176,0.035345,0,1.00238,4.60098e-07,5.81741,1.5635,0,6.02385,1.34154,-0.00502293,0,0,0,0,0.999466,1.0031,0.0353923,0,1.00372,0
17405,0.998678,3.1872e-08,3.85695,0,1.53783e-07,0.731888,1.00174,0.035511,0,1.00237,4.60105e-07,5.9427,1.5635,0,6.14494,1.34157,-0.00497472,0,0,0,0,0.999471,1.00307,0.035558,0,1.0037,0
17406,0.998689,3.18748e-08,3.85699,0,1.53783e-07,0.731869,1.00172,0.0356743,0,1.00236,4.60111e-07,6.07172,1.5635,0,6.26979,1.34159,-0.00492997,0,0,0,0,0.999476,1.00304,0.0357211,0,1.00367,0
17407,0.9987,3.18773e-08,3.85703,0,1.53784e-07,0.731852,1.00171,0.0358347,0,1.00235,4.60117e-07,6.20475,1.5635,0,6.3987,1.34161,-0.00488922,0,0,0,0,0.99948,1.00301,0.0358814,0,1.00365,0
17408,0.99871,3.18796e-08,3.85706,0,1.53784e-07,0.731837,1.00169,0.0359923,0,1.00234,4.60122e-07,6.34207,1.5635,0,6.53195,1.34163,-0.0048531,0,0,0,0,0.999484,1.00298,0.0360388,0,1.00363,0
17409,0.998718,3.18815e-08,3.85709,0,1.53785e-07,0.731824,1.00168,0.0361467,0,1.00233,4.60127e-07,6.48401,1.5635,0,6.66985,1.34164,-0.00482237,0,0,0,0,0.999487,1.00296,0.0361931,0,1.00362,0
17410,0.998725,3.18831e-08,3.85711,0,1.53785e-07,0.731813,1.00167,0.0362976,0,1.00232,4.60131e-07,6.6309,1.5635,0,6.81274,1.34166,-0.00479794,0,0,0,0,0.99949,1.00294,0.036344,0,1.0036,0
17411,0.998729,3.18843e-08,3.85712,0,1.53785e-07,0.731806,1.00165,0.0364447,0,1.00232,4.60133e-07,6.78309,1.5635,0,6.96095,1.34166,-0.00478092,0,0,0,0,0.999492,1.00293,0.0364911,0,1.00359,0
17412,0.998731,3.1885e-08,3.85713,0,1.53785e-07,0.731801,1.00165,0.0365871,0,1.00231,4.60135e-07,6.94094,1.5635,0,7.11485,1.34167,-0.0047726,0,0,0,0,0.999493,1.00292,0.0366336,0,1.00359,0
17413,0.998731,3.18851e-08,3.85712,0,1.53785e-07,0.731801,1.00164,0.0367239,0,1.00231,4.60136e-07,7.10483,1.5635,0,7.27483,1.34167,-0.00477452,0,0,0,0,0.999492,1.00291,0.0367706,0,1.00359,0
17414,0.998727,3.18846e-08,3.85711,0,1.53785e-07,0.731806,1.00164,0.0368537,0,1.00232,4.60135e-07,7.27518,1.5635,0,7.44128,1.34166,-0.00478846,0,0,0,0,0.999491,1.00292,0.0369007,0,1.00359,0
17415,0.99872,3.18832e-08,3.85708,0,1.53785e-07,0.731817,1.00164,0.0369746,0,1.00232,4.60133e-07,7.4524,1.5635,0,7.61464,1.34165,-0.00481653,0,0,0,0,0.999488,1.00292,0.037022,0,1.00361,0
17416,0.998708,3.18809e-08,3.85704,0,1.53784e-07,0.731834,1.00164,0.0370836,0,1.00233,4.60128e-07,7.63694,1.5635,0,7.79534,1.34162,-0.00486117,0,0,0,0,0.999483,1.00294,0.0371315,0,1.00363,0
17417,0.998691,3.18775e-08,3.85699,0,1.53784e-07,0.731858,1.00165,0.0371762,0,1.00234,4.60121e-07,7.82927,1.5635,0,7.98386,1.34159,-0.00492494,0,0,0,0,0.999476,1.00297,0.0372249,0,1.00366,0
17418,0.998668,3.18729e-08,3.85691,0,1.53782e-07,0.731892,1.00167,0.0372456,0,1.00236,4.60112e-07,8.02988,1.5635,0,8.18068,1.34155,-0.00500987,0,0,0,0,0.999467,1.00301,0.0372953,0,1.0037,0
17419,0.99864,3.18672e-08,3.85682,0,1.53781e-07,0.731934,1.00169,0.0372811,0,1.00239,4.601e-07,8.23928,1.5635,0,8.38631,1.3415,-0.00511514,0,0,0,0,0.999456,1.00306,0.0373318,0,1.00375,0
17420,0.998609,3.18609e-08,3.85671,0,1.5378e-07,0.731981,1.00172,0.0372652,0,1.00241,4.60087e-07,8.45801,1.5635,0,8.60131,1.34144,-0.00523137,0,0,0,0,0.999444,1.00312,0.0373171,0,1.00381,0
17421,0.998584,3.18557e-08,3.85663,0,1.53778e-07,0.73202,1.00175,0.0371719,0,1.00244,4.60076e-07,8.68664,1.5635,0,8.82622,1.34139,-0.00532659,0,0,0,0,0.999434,1.00317,0.0372246,0,1.00386,0
17422,0.998585,3.18558e-08,3.85664,0,1.53778e-07,0.732021,1.00176,0.0369633,0,1.00244,4.60076e-07,8.92575,1.5635,0,9.06165,1.34139,-0.00532245,0,0,0,0,0.999434,1.00318,0.0370157,0,1.00386,0
17423,0.998659,3.18716e-08,3.85689,0,1.53782e-07,0.731914,1.00171,0.0366003,0,1.00238,4.6011e-07,9.17598,1.5635,0,9.30823,1.34153,-0.00504399,0,0,0,0,0.999464,1.00306,0.0366494,0,1.00373,0
17424,0.998882,3.19182e-08,3.85763,0,1.53793e-07,0.731571,1.00153,0.0360534,0,1.00218,4.60208e-07,9.43796,1.5635,0,9.56659,1.34195,-0.00420487,0,0,0,0,0.999553,1.00265,0.0360938,0,1.0033,0
17425,0.999375,3.20278e-08,3.85925,0,1.53816e-07,0.730813,1.00111,0.0353766,0,1.00174,4.60449e-07,9.7124,1.5635,0,9.83744,1.34288,-0.0023524,0,0,0,0,0.99975,1.00174,0.0353987,0,1.00236,0
17426,0.984343,2.89093e-08,3.80926,0,1.53093e-07,0.753531,1.01403,0.0213702,0,1.01426,4.53464e-07,1.01416,1.648,0,1.93505,1.31469,-0.0587388,0,0,0,0,0.993708,1.03016,0.0217102,0,1.03039,0
17427,0.984596,2.89595e-08,3.8101,0,1.53105e-07,0.753151,1.01384,0.021219,0,1.01406,4.53581e-07,1.02907,1.648,0,1.94291,1.31516,-0.0577914,0,0,0,0,0.99381,1.0297,0.021551,0,1.02993,0
17428,0.984862,2.90123e-08,3.81099,0,1.53118e-07,0.752752,1.01363,0.0210703,0,1.01385,4.53703e-07,1.04476,1.648,0,1.95126,1.31566,-0.0567968,0,0,0,0,0.993917,1.02921,0.0213942,0,1.02944,0
17429,0.985141,2.90677e-08,3.81192,0,1.53131e-07,0.752333,1.01342,0.0209251,0,1.01363,4.53832e-07,1.06128,1.648,0,1.96016,1.31618,-0.055754,0,0,0,0,0.99403,1.0287,0.0212408,0,1.02892,0
17430,0.985432,2.91258e-08,3.81289,0,1.53146e-07,0.751894,1.01319,0.0207845,0,1.0134,4.53967e-07,1.07866,1.648,0,1.96962,1.31672,-0.0546627,0,0,0,0,0.994147,1.02817,0.0210918,0,1.02838,0
17431,0.985737,2.91865e-08,3.81391,0,1.5316e-07,0.751437,1.01295,0.0206498,0,1.01316,4.54107e-07,1.09694,1.648,0,1.97969,1.31729,-0.0535226,0,0,0,0,0.99427,1.02761,0.0209485,0,1.02782,0
17432,0.986055,2.925e-08,3.81497,0,1.53176e-07,0.750959,1.0127,0.0205222,0,1.01291,4.54254e-07,1.11615,1.648,0,1.9904,1.31789,-0.052334,0,0,0,0,0.994399,1.02702,0.0208124,0,1.02723,0
17433,0.986385,2.93161e-08,3.81607,0,1.53192e-07,0.750463,1.01244,0.0204032,0,1.01265,4.54406e-07,1.13634,1.648,0,2.00179,1.31851,-0.0510976,0,0,0,0,0.994532,1.02641,0.0206848,0,1.02662,0
17434,0.986728,2.93849e-08,3.81721,0,1.53208e-07,0.749947,1.01217,0.0202943,0,1.01237,4.54564e-07,1.15754,1.648,0,2.0139,1.31915,-0.0498145,0,0,0,0,0.99467,1.02578,0.0205673,0,1.02599,0
17435,0.987083,2.94561e-08,3.81839,0,1.53225e-07,0.749414,1.01189,0.0201971,0,1.01209,4.54728e-07,1.17981,1.648,0,2.02678,1.31981,-0.0484863,0,0,0,0,0.994813,1.02513,0.0204614,0,1.02533,0
17436,0.987449,2.95299e-08,3.81961,0,1.53243e-07,0.748863,1.01159,0.0201131,0,1.01179,4.54897e-07,1.20317,1.648,0,2.04047,1.3205,-0.0471151,0,0,0,0,0.994961,1.02445,0.0203688,0,1.02466,0
17437,0.987826,2.96059e-08,3.82087,0,1.53261e-07,0.748296,1.01129,0.020044,0,1.01149,4.55071e-07,1.22767,1.648,0,2.05501,1.3212,-0.0457038,0,0,0,0,0.995113,1.02376,0.020291,0,1.02396,0
17438,0.988212,2.96841e-08,3.82216,0,1.5328e-07,0.747714,1.01098,0.0199913,0,1.01118,4.5525e-07,1.25335,1.648,0,2.07046,1.32193,-0.0442555,0,0,0,0,0.995268,1.02304,0.0202297,0,1.02324,0
17439,0.988608,2.97642e-08,3.82348,0,1.53299e-07,0.747119,1.01066,0.0199566,0,1.01086,4.55432e-07,1.28026,1.648,0,2.08686,1.32267,-0.0427744,0,0,0,0,0.995428,1.02231,0.0201865,0,1.02251,0
17440,0.989011,2.98461e-08,3.82482,0,1.53318e-07,0.746512,1.01034,0.0199413,0,1.01053,4.55618e-07,1.30844,1.648,0,2.10426,1.32342,-0.041265,0,0,0,0,0.99559,1.02156,0.0201629,0,1.02176,0
17441,0.98942,2.99293e-08,3.82618,0,1.53338e-07,0.745897,1.01,0.0199469,0,1.0102,4.55807e-07,1.33793,1.648,0,2.12272,1.32419,-0.0397324,0,0,0,0,0.995755,1.0208,0.0201602,0,1.021,0
17442,0.989833,3.00137e-08,3.82756,0,1.53358e-07,0.745274,1.00967,0.0199747,0,1.00986,4.55998e-07,1.36877,1.648,0,2.14229,1.32496,-0.0381823,0,0,0,0,0.995921,1.02004,0.0201798,0,1.02024,0
17443,0.99025,3.00989e-08,3.82895,0,1.53378e-07,0.744646,1.00932,0.0200256,0,1.00952,4.5619e-07,1.401,1.648,0,2.16303,1.32574,-0.0366209,0,0,0,0,0.996089,1.01926,0.0202228,0,1.01946,0
17444,0.990668,3.01845e-08,3.83034,0,1.53398e-07,0.744017,1.00898,0.0201006,0,1.00918,4.56383e-07,1.43466,1.648,0,2.18498,1.32653,-0.035055,0,0,0,0,0.996257,1.01848,0.0202899,0,1.01869,0
17445,0.991085,3.02702e-08,3.83173,0,1.53418e-07,0.743388,1.00863,0.0202003,0,1.00884,4.56575e-07,1.46979,1.648,0,2.20821,1.32731,-0.0334914,0,0,0,0,0.996424,1.01771,0.020382,0,1.01791,0
17446,0.991499,3.03556e-08,3.83311,0,1.53438e-07,0.742763,1.00829,0.020325,0,1.00849,4.56767e-07,1.50643,1.648,0,2.23276,1.32809,-0.0319374,0,0,0,0,0.996591,1.01693,0.0204993,0,1.01714,0
17447,0.991909,3.04402e-08,3.83447,0,1.53458e-07,0.742145,1.00795,0.020475,0,1.00816,4.56956e-07,1.54461,1.648,0,2.2587,1.32885,-0.0304003,0,0,0,0,0.996756,1.01617,0.0206421,0,1.01638,0
17448,0.992312,3.05237e-08,3.83581,0,1.53477e-07,0.741537,1.00761,0.0206501,0,1.00782,4.57142e-07,1.58438,1.648,0,2.28608,1.32961,-0.0288873,0,0,0,0,0.996918,1.01542,0.0208101,0,1.01563,0
17449,0.992707,3.06056e-08,3.83713,0,1.53496e-07,0.740941,1.00728,0.0208496,0,1.00749,4.57324e-07,1.62575,1.648,0,2.31494,1.33035,-0.0274055,0,0,0,0,0.997077,1.01468,0.0210028,0,1.01489,0
17450,0.993092,3.06856e-08,3.83841,0,1.53515e-07,0.74036,1.00695,0.0210729,0,1.00717,4.57502e-07,1.66875,1.648,0,2.34535,1.33107,-0.0259616,0,0,0,0,0.997231,1.01395,0.0212195,0,1.01418,0
17451,0.993465,3.07633e-08,3.83965,0,1.53533e-07,0.739797,1.00663,0.0213189,0,1.00686,4.57675e-07,1.71343,1.648,0,2.37734,1.33177,-0.0245619,0,0,0,0,0.997381,1.01325,0.0214592,0,1.01348,0
17452,0.993824,3.08384e-08,3.84085,0,1.5355e-07,0.739254,1.00632,0.0215863,0,1.00656,4.57841e-07,1.75978,1.648,0,2.41096,1.33245,-0.0232121,0,0,0,0,0.997525,1.01258,0.0217204,0,1.01281,0
17453,0.994169,3.09105e-08,3.84199,0,1.53567e-07,0.738733,1.00603,0.0218735,0,1.00627,4.58e-07,1.80785,1.648,0,2.44627,1.3331,-0.0219171,0,0,0,0,0.997664,1.01193,0.0220018,0,1.01217,0
17454,0.994498,3.09796e-08,3.84309,0,1.53583e-07,0.738236,1.00574,0.0221787,0,1.00599,4.58152e-07,1.85763,1.648,0,2.48328,1.33371,-0.0206813,0,0,0,0,0.997796,1.01131,0.0223014,0,1.01155,0
17455,0.994811,3.10452e-08,3.84413,0,1.53598e-07,0.737764,1.00547,0.0225001,0,1.00572,4.58297e-07,1.90915,1.648,0,2.52205,1.3343,-0.0195078,0,0,0,0,0.997921,1.01072,0.0226175,0,1.01097,0
17456,0.995106,3.11073e-08,3.84511,0,1.53612e-07,0.737318,1.00521,0.0228356,0,1.00547,4.58434e-07,1.96241,1.648,0,2.56261,1.33486,-0.0183991,0,0,0,0,0.99804,1.01016,0.0229479,0,1.01042,0
17457,0.995384,3.11659e-08,3.84603,0,1.53625e-07,0.736898,1.00497,0.0231832,0,1.00524,4.58562e-07,2.01741,1.648,0,2.60497,1.33538,-0.0173568,0,0,0,0,0.998151,1.00963,0.0232907,0,1.0099,0
17458,0.995643,3.12207e-08,3.8469,0,1.53637e-07,0.736506,1.00474,0.0235407,0,1.00502,4.58682e-07,2.07415,1.648,0,2.64915,1.33586,-0.0163814,0,0,0,0,0.998255,1.00914,0.0236437,0,1.00941,0
17459,0.995885,3.12719e-08,3.8477,0,1.53649e-07,0.73614,1.00453,0.0239061,0,1.00481,4.58794e-07,2.13263,1.648,0,2.69518,1.33632,-0.0154729,0,0,0,0,0.998352,1.00868,0.0240049,0,1.00896,0
17460,0.996109,3.13194e-08,3.84845,0,1.5366e-07,0.735801,1.00432,0.0242773,0,1.00462,4.58898e-07,2.19284,1.648,0,2.74307,1.33674,-0.0146302,0,0,0,0,0.998442,1.00825,0.0243722,0,1.00854,0
17461,0.996316,3.13634e-08,3.84914,0,1.5367e-07,0.735487,1.00414,0.0246525,0,1.00444,4.58995e-07,2.25475,1.648,0,2.79281,1.33713,-0.0138517,0,0,0,0,0.998525,1.00785,0.0247437,0,1.00815,0
17462,0.996507,3.14039e-08,3.84977,0,1.53679e-07,0.735199,1.00397,0.0250299,0,1.00428,4.59083e-07,2.31835,1.648,0,2.84441,1.33749,-0.0131352,0,0,0,0,0.998602,1.00748,0.0251176,0,1.0078,0
17463,0.996682,3.14412e-08,3.85035,0,1.53687e-07,0.734934,1.00381,0.0254077,0,1.00413,4.59165e-07,2.38361,1.648,0,2.89785,1.33782,-0.0124779,0,0,0,0,0.998672,1.00715,0.0254923,0,1.00747,0
17464,0.996842,3.14753e-08,3.85089,0,1.53695e-07,0.734692,1.00366,0.0257846,0,1.00399,4.59239e-07,2.45051,1.648,0,2.95312,1.33812,-0.0118767,0,0,0,0,0.998736,1.00684,0.0258663,0,1.00717,0
17465,0.996988,3.15065e-08,3.85137,0,1.53702e-07,0.734471,1.00352,0.0261591,0,1.00386,4.59307e-07,2.51901,1.648,0,3.0102,1.33839,-0.0113283,0,0,0,0,0.998794,1.00656,0.0262381,0,1.0069,0
17466,0.997121,3.15349e-08,3.85181,0,1.53708e-07,0.73427,1.0034,0.02653,0,1.00375,4.59369e-07,2.58907,1.648,0,3.06907,1.33864,-0.010829,0,0,0,0,0.998847,1.0063,0.0266066,0,1.00665,0
17467,0.997241,3.15607e-08,3.85221,0,1.53714e-07,0.734087,1.00329,0.0268965,0,1.00365,4.59425e-07,2.66065,1.648,0,3.12969,1.33887,-0.0103752,0,0,0,0,0.998896,1.00606,0.0269709,0,1.00642,0
17468,0.997351,3.15843e-08,3.85258,0,1.53719e-07,0.733921,1.00318,0.0272575,0,1.00355,4.59477e-07,2.73371,1.648,0,3.19203,1.33907,-0.00996317,0,0,0,0,0.99894,1.00585,0.0273299,0,1.00622,0
17469,0.99745,3.16056e-08,3.85291,0,1.53724e-07,0.73377,1.00308,0.0276125,0,1.00346,4.59523e-07,2.8082,1.648,0,3.25605,1.33926,-0.00958927,0,0,0,0,0.99898,1.00565,0.0276831,0,1.00603,0
17470,0.997541,3.16251e-08,3.85321,0,1.53728e-07,0.733633,1.003,0.0279608,0,1.00339,4.59566e-07,2.88407,1.648,0,3.32171,1.33943,-0.00924996,0,0,0,0,0.999016,1.00547,0.0280297,0,1.00586,0
17471,0.997623,3.16427e-08,3.85348,0,1.53732e-07,0.733509,1.00292,0.0283019,0,1.00332,4.59604e-07,2.96127,1.648,0,3.38895,1.33958,-0.00894186,0,0,0,0,0.999049,1.00531,0.0283693,0,1.00571,0
17472,0.997697,3.16588e-08,3.85373,0,1.53736e-07,0.733396,1.00284,0.0286355,0,1.00325,4.59639e-07,3.03974,1.648,0,3.45774,1.33972,-0.00866175,0,0,0,0,0.999078,1.00516,0.0287016,0,1.00557,0
17473,0.997765,3.16735e-08,3.85395,0,1.53739e-07,0.733293,1.00277,0.0289614,0,1.00319,4.59672e-07,3.11945,1.648,0,3.52801,1.33985,-0.00840665,0,0,0,0,0.999106,1.00502,0.0290263,0,1.00544,0
17474,0.997827,3.16869e-08,3.85416,0,1.53742e-07,0.733199,1.00271,0.0292795,0,1.00314,4.59701e-07,3.20033,1.648,0,3.59973,1.33997,-0.00817378,0,0,0,0,0.99913,1.00489,0.0293432,0,1.00532,0
