"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       89964,       -5.60896695,      -6.067163126,      -5.726667041,      -4.889109892,      -6.324977766
          0,           0,       89965,      -5.612519473,      -6.068041745,       -5.74197009,      -4.891234957,       -6.32498632
          0,           0,       89966,      -5.617267329,      -6.077500809,      -5.743888972,      -4.896755024,      -6.324995317
          0,           0,       89967,      -5.626443097,      -6.078473254,      -5.762729895,      -4.903969173,      -6.325004669
          0,           0,       89968,       -5.62259486,      -6.066711567,      -5.744001792,      -4.901424776,      -6.325014297
          0,           0,       89969,      -5.609453959,      -6.024096296,      -5.736518696,       -4.88626333,      -6.325024199
          0,           0,       89970,      -5.604252336,      -6.008397009,      -5.732866663,      -4.881648168,      -6.325034282
          0,           0,       89971,      -5.617050193,      -6.001449993,      -5.744884019,      -4.891392089,      -6.325043187
          0,           0,       89972,      -5.619718447,      -5.973431456,      -5.721632617,      -4.895103701,       -6.32505158
          0,           0,       89973,      -5.553771712,      -5.752799624,      -5.691734784,      -4.829990716,      -6.325056885
          0,           0,       89974,      -5.607330845,      -5.911929898,      -5.553260915,      -4.881143062,      -6.325066133
          0,           0,       89975,      -5.628239378,      -5.935461525,      -5.740619185,      -4.896898837,      -6.325078575
          0,           0,       89976,      -5.650090883,       -5.97597746,      -5.735968174,      -4.917870001,      -6.325090011
          0,           0,       89977,      -5.626340031,      -5.929639422,      -5.710949305,      -4.892565429,      -6.325100586
          0,           0,       89978,      -5.609849375,      -5.916154051,      -5.722154681,      -4.879269924,      -6.325110486
          0,           0,       89979,      -5.614795216,       -5.91520941,      -5.740184539,      -4.880602077,      -6.325119964
          0,           0,       89980,      -5.616684296,      -5.936029233,      -5.735060517,      -4.883372116,      -6.325129628
          0,           0,       89981,      -5.619284652,      -5.934107815,      -5.740018536,      -4.884443413,      -6.325139821
          0,           0,       89982,      -5.616600018,      -5.938154927,      -5.735997077,      -4.884222217,      -6.325150595
          0,           0,       89983,      -5.619403519,       -5.94355089,      -5.746971433,       -4.88532869,      -6.325161811
          0,           0,       89984,      -5.618304217,      -5.959313398,      -5.739608233,      -4.886428185,      -6.325173237
          0,           0,       89985,       -5.61657147,      -5.963320495,      -5.736647148,      -4.884319519,      -6.325184657
          0,           0,       89986,       -5.61578368,      -5.975296637,      -5.733837624,      -4.885654494,       -6.32519593
          0,           0,       89987,      -5.622209686,      -5.993836166,      -5.755608889,      -4.891873916,      -6.325207007
          0,           0,       89988,      -5.623204118,      -6.009596283,      -5.749371149,      -4.894810277,      -6.325217888
          0,           0,       89989,      -5.619702039,      -5.985761214,      -5.741440787,      -4.891988449,      -6.325228609
          0,           0,       89990,      -5.616861481,       -6.01380878,      -5.733421022,      -4.890654731,      -6.325239211
          0,           0,       89991,      -5.619930699,      -6.054695216,      -5.759907935,      -4.895066712,       -6.32524973
          0,           0,       89992,      -5.618059587,      -5.991925231,      -5.749836581,      -4.894800427,      -6.325260191
          0,           0,       89993,      -5.621465934,      -6.041932292,      -5.745401569,      -4.899112353,      -6.325270622
          0,           0,       89994,      -5.619233565,      -6.064097566,      -5.732642432,      -4.898029236,      -6.325281052
          0,           0,       89995,      -5.613606111,      -5.976094743,      -5.749308325,      -4.892125355,      -6.325291533
          0,           0,       89996,       -5.61114919,       -5.97318234,      -5.747472216,      -4.889659326,      -6.325302111
          0,           0,       89997,      -5.621010825,       -6.03369405,      -5.742620692,      -4.899218706,      -6.325312827
          0,           0,       89998,      -5.626913155,      -6.039172945,       -5.72100735,      -4.904614433,      -6.325323707
          0,           0,       89999,      -5.612293044,        -6.0130518,      -5.731464091,      -4.890015457,       -6.32533475
          0,           0,       90000,      -5.606131728,      -5.989270622,      -5.737371449,      -4.882544708,      -6.325345932
          0,           0,       90001,      -5.622839707,      -6.004294368,       -5.73805187,       -4.89842812,      -6.325357202
          0,           0,       90002,      -5.645676206,      -5.995532092,      -5.738293518,      -4.918757232,      -6.325368493
          0,           0,       90003,      -5.626503939,      -5.886878762,      -5.731610618,       -4.90013473,      -6.325378848
          0,           0,       90004,      -4.801018376,      -4.357940019,       -4.78985713,      -3.920379127,      -6.325389915
          0,           0,       90005,      -5.201462645,      -4.928464229,      -5.170849441,      -4.460966881,      -6.325401338
          0,           0,       90006,      -5.301320626,      -4.986660933,       -5.30689163,      -4.485087191,      -6.325412234
          0,           0,       90007,       -5.53186973,      -5.307571419,      -5.486123734,      -4.765749668,      -6.325422922
          0,           0,       90008,      -5.569447639,      -5.470818322,       -5.62685588,      -4.830744472,       -6.32543315
          0,           0,       90009,      -5.583759264,      -5.534098203,      -5.648300293,      -4.840332365,      -6.325442837
          0,           0,       90010,      -5.589203919,      -5.645803734,      -5.684577485,      -4.855675738,      -6.325451964
          0,           0,       90011,       -5.59952034,      -5.709196569,      -5.709295854,      -4.675952579,      -6.325462139
          0,           0,       90012,      -4.514779022,      -4.509350422,      -4.280698158,      -3.957325542,      -6.325475436
          0,           0,       90013,      -4.682974925,      -4.680426393,      -4.648177089,       -4.12791768,      -6.325491394
          0,           0,       90014,      -4.985733382,      -4.987073235,      -5.381796311,      -4.495918113,      -6.325499825
          0,           0,       90015,      -5.186136014,      -5.199179267,      -5.367399453,      -4.795584108,      -6.325501817
          0,           0,       90016,      -5.255826854,      -5.281880505,      -5.636505255,      -4.816003635,      -6.325502669
          0,           0,       90017,       -5.36400557,      -5.419525329,      -5.696794955,      -4.864464396,       -6.32550558
          0,           0,       90018,      -5.409009678,      -5.482745495,      -5.723961452,      -4.836023872,      -6.325511423
          0,           0,       90019,       -5.45716459,      -5.543516276,        -5.7492484,      -4.902717943,      -6.325519461
          0,           0,       90020,      -5.498915737,        -5.5998739,      -5.754074377,      -4.937423708,      -6.325527499
          0,           0,       90021,      -5.508949015,      -5.634447236,      -5.730040362,      -4.919142654,      -6.325533963
          0,           0,       90022,       -5.50911233,      -5.666918005,      -5.718452334,      -4.891415312,       -6.32553842
          0,           0,       90023,      -5.525735956,       -5.70369139,      -5.752190431,      -4.892544955,      -6.325541103
          0,           0,       90024,      -5.538286305,      -5.733847045,      -5.743229097,      -4.895191622,      -6.325542791
          0,           0,       90025,      -5.549161297,      -5.755776633,      -5.749050814,      -4.896655372,      -6.325544745
          0,           0,       90026,      -5.498893595,      -5.495627209,      -5.665770588,      -4.793479137,       -6.32554803
          0,           0,       90027,      -5.515060585,      -5.561304306,      -5.664066919,      -4.884885005,      -6.325552697
          0,           0,       90028,      -5.529195519,      -5.631826021,      -5.724371793,      -4.876769016,      -6.325558106
          0,           0,       90029,      -5.555067779,      -5.722285582,      -5.743071068,      -4.887506602,      -6.325563491
          0,           0,       90030,        -5.5661614,      -5.775094225,      -5.742671926,      -4.891165876,      -6.325568898
          0,           0,       90031,      -5.576445718,      -5.798419918,      -5.753172799,      -4.893135276,       -6.32557542
          0,           0,       90032,      -5.577366167,      -5.813713094,      -5.732226843,      -4.889903208,      -6.325584219
          0,           0,       90033,      -5.575589803,      -5.810711258,      -5.733262611,      -4.880182377,      -6.325595752
          0,           0,       90034,      -5.580275621,      -5.821917452,      -5.740024828,      -4.882864887,      -6.325609665
          0,           0,       90035,       -5.59281488,      -5.826441291,       -5.74870664,      -4.889888391,      -6.325625152
          0,           0,       90036,      -5.594241612,       -5.83910885,      -5.718961422,      -4.890095626,      -6.325641337
          0,           0,       90037,      -5.583281362,      -5.827655768,       -5.71486397,      -4.873255116,      -6.325657528
          0,           0,       90038,      -5.588561532,      -5.840637878,      -5.730481786,      -4.877856347,      -6.325673387
          0,           0,       90039,      -5.615479735,      -5.858370457,      -5.746965669,      -4.901101123,      -6.325688699
          0,           0,       90040,      -5.646043026,      -5.889882794,      -5.757297349,      -4.932177727,      -6.325703485
          0,           0,       90041,      -5.628658369,      -5.883204055,      -5.725198756,      -4.911666895,      -6.325717696
          0,           0,       90042,      -5.603718252,      -5.880780308,      -5.719280748,      -4.887752068,      -6.325731174
          0,           0,       90043,      -5.599962629,      -5.884048102,      -5.740346805,      -4.881468516,      -6.325743762
          0,           0,       90044,      -5.604169814,      -5.906213814,      -5.742435371,       -4.88634919,      -6.325755315
          0,           0,       90045,      -5.614953277,      -5.926932665,      -5.748628768,       -4.89605964,      -6.325765706
          0,           0,       90046,      -5.610802358,      -5.936411106,      -5.731638104,       -4.89346942,      -6.325774791
          0,           0,       90047,      -5.601947487,      -5.940651109,      -5.744563436,      -4.883988544,      -6.325782396
          0,           0,       90048,      -5.606882011,      -5.964871485,      -5.754917005,      -4.889535062,      -6.325788398
          0,           0,       90049,      -5.620464814,      -6.002956162,      -5.751811326,      -4.903548446,      -6.325792719
          0,           0,       90050,       -5.60951122,      -6.001982343,       -5.71370798,      -4.893911276,      -6.325795345
          0,           0,       90051,      -5.594285113,      -5.996053941,      -5.730702137,       -4.87892029,      -6.325796306
          0,           0,       90052,      -5.605865702,      -6.019355168,      -5.756823517,      -4.891285278,      -6.325795702
          0,           0,       90053,      -5.644909468,      -6.077510122,      -5.763843248,      -4.930720099,      -6.325793702
          0,           0,       90054,      -5.659735911,      -6.069370413,      -5.752665356,      -4.946463399,      -6.325790578
          0,           0,       90055,      -5.642645581,      -6.052564477,      -5.748460973,      -4.928233185,      -6.325786742
          0,           0,       90056,      -5.617357701,      -6.014778975,       -5.73364511,      -4.901744745,      -6.325782634
          0,           0,       90057,      -5.614647778,      -6.009966564,        -5.7519106,      -4.897933759,      -6.325778767
          0,           0,       90058,      -5.604129874,      -5.979773371,      -5.733494201,      -4.886199474,      -6.325775708
          0,           0,       90059,      -5.599891502,      -5.974625624,      -5.743354825,        -4.8808555,      -6.325773995
          0,           0,       90060,      -5.617557797,       -5.98885864,      -5.734460518,      -4.896423877,      -6.325774102
          0,           0,       90061,      -5.618318238,       -5.97630797,      -5.730675984,      -4.896620838,      -6.325776397
          0,           0,       90062,      -5.605562422,      -5.937316233,      -5.725724918,      -4.882062279,      -6.325781137
          0,           0,       90063,      -5.610675309,      -5.944375855,      -5.738509755,       -4.88642545,      -6.325788441
          0,           0,       90064,      -5.637556273,      -5.911696073,      -5.735349253,      -4.909202799,      -6.325798283
          0,           0,       90065,      -5.635362145,      -5.939094226,       -5.73067588,        -4.9076826,      -6.325810479
          0,           0,       90066,      -5.610908146,      -5.909525883,      -5.721321007,      -4.882566362,      -6.325824699
          0,           0,       90067,       -5.59562645,      -5.911358235,      -5.730830311,      -4.868125242,      -6.325840539
          0,           0,       90068,      -5.614349192,      -5.934975156,      -5.748364664,      -4.885118763,      -6.325843963
          0,           0,       90069,      -5.629489775,      -5.952047951,      -5.746705389,      -4.900366735,      -6.325864473
          0,           0,       90070,      -5.616824824,      -5.932675511,       -5.73157997,      -4.888144955,      -6.325884248
          0,           0,       90071,      -5.597685474,      -5.928779892,      -5.729092884,      -4.870358846,      -6.325903047
          0,           0,       90072,      -5.614777522,      -5.946347939,      -5.749240225,      -4.887477368,      -6.325920257
          0,           0,       90073,      -5.632498384,      -5.970008298,       -5.74594191,      -4.905355447,      -6.325935701
          0,           0,       90074,      -5.618775896,      -5.957367165,      -5.732435162,      -4.892972054,      -6.325949476
          0,           0,       90075,      -5.600114213,      -5.959023875,      -5.732989962,      -4.875140955,      -6.325961709
          0,           0,       90076,      -5.616925792,      -6.014736414,       -5.74730058,       -4.89255823,      -6.325972482
          0,           0,       90077,      -5.634775512,      -6.039399982,      -5.748369318,      -4.910165557,       -6.32598209
          0,           0,       90078,      -5.623362872,      -6.034979351,      -5.741247644,      -4.900990482,      -6.325990852
          0,           0,       90079,      -5.605634981,       -6.02924372,      -5.740230428,      -4.883260537,      -6.325999097
          0,           0,       90080,      -5.620465447,      -6.098329599,      -5.737055781,       -4.89957763,       -6.32600719
          0,           0,       90081,       -5.63296675,      -6.108093948,       -5.73952725,      -4.911814544,      -6.326015491
          0,           0,       90082,      -5.619380935,      -6.074724899,      -5.735754865,      -4.899876095,      -6.326024326
          0,           0,       90083,      -5.611386334,      -6.047680735,      -5.743399006,       -4.89035672,      -6.326033948
          0,           0,       90084,      -5.634651191,      -6.113968584,      -5.734059445,      -4.913943546,       -6.32604451
          0,           0,       90085,      -5.651051589,       -5.77107236,      -5.743156203,      -4.926467577,      -6.326056075
          0,           0,       90086,      -5.628718482,      -6.040313188,      -5.734568146,      -4.908038179,      -6.326068586
          0,           0,       90087,      -5.599311875,        -5.9935588,      -5.690712456,      -4.876574978,       -6.32608196
          0,           0,       90088,       -5.61620383,      -6.018793185,      -5.749608054,      -4.893548174,      -6.326096058
          0,           0,       90089,      -5.637484828,       -6.02855803,      -5.749494522,      -4.911410726,      -6.326110674
          0,           0,       90090,      -5.621630446,      -5.985686511,      -5.732319332,      -4.897406242,      -6.326125547
          0,           0,       90091,      -5.602985751,       -5.95539103,      -5.733561248,      -4.875854265,       -6.32614038
          0,           0,       90092,      -5.617766781,      -5.976353681,      -5.748407957,      -4.890711771,      -6.326154947
          0,           0,       90093,      -5.635189796,      -5.967912768,      -5.744788369,      -4.903499132,      -6.326169074
          0,           0,       90094,      -5.619699513,      -5.949857018,      -5.727650804,      -4.890155607,      -6.326182638
          0,           0,       90095,      -5.601270716,      -5.919176022,      -5.726840518,      -4.869313881,      -6.326195566
          0,           0,       90096,      -5.619577783,      -5.949749161,       -5.74106167,      -4.887594181,      -6.326207818
          0,           0,       90097,      -5.634711277,      -5.946485624,      -5.735628473,          -4.89947,      -6.326219384
          0,           0,       90098,      -5.623424198,       -5.93788123,      -5.734132568,      -4.891223731,      -6.326230275
          0,           0,       90099,      -5.607534418,      -5.924370621,      -5.732893106,      -4.874444183,      -6.326240527
          0,           0,       90100,      -5.623065418,      -5.801543898,      -5.720366243,       -4.89055172,      -6.326250187
          0,           0,       90101,      -5.634720518,      -5.950404201,      -5.723998023,      -4.900860879,       -6.32625932
          0,           0,       90102,      -5.621474548,      -5.938064407,      -5.733051057,      -4.890881868,      -6.326267974
          0,           0,       90103,      -5.613114522,      -5.950300062,      -5.740313724,      -4.882271362,      -6.326276215
          0,           0,       90104,      -5.633655666,      -5.997960573,      -5.729466096,      -4.903605007,       -6.32628409
          0,           0,       90105,      -5.647998511,      -6.020189464,      -5.741044759,      -4.917654149,      -6.326291636
          0,           0,       90106,      -5.626773995,      -5.993753232,      -5.734570624,      -4.899687982,      -6.326298876
          0,           0,       90107,        -5.6052782,      -6.003730338,      -5.736355195,      -4.879329493,      -6.326305828
          0,           0,       90108,      -5.623892778,      -6.010918223,      -5.740312014,      -4.898002123,      -6.326312504
          0,           0,       90109,      -5.635625309,        -6.0641364,      -5.740580965,      -4.910787862,      -6.326318905
          0,           0,       90110,      -5.617434211,      -6.041107598,      -5.733776227,      -4.894888837,      -6.326325032
          0,           0,       90111,      -5.612074278,      -6.072136829,      -5.746463721,      -4.890163749,       -6.32633088
          0,           0,       90112,      -5.633531163,       -6.11567255,      -5.727257327,      -4.911920366,      -6.326336442
          0,           0,       90113,      -5.649122523,      -6.147291203,      -5.743244736,       -4.92757198,      -6.326341707
          0,           0,       90114,      -5.623368477,      -6.051069494,      -5.729922892,      -4.902687688,       -6.32634666
          0,           0,       90115,      -5.601462787,      -6.033628766,      -5.734911735,      -4.880284917,      -6.326351276
          0,           0,       90116,      -5.588741912,      -5.255217115,      -5.673397934,      -4.796809289,      -6.326355552
          0,           0,       90117,      -5.611290357,      -5.537659832,      -5.669402008,      -4.866666218,      -6.326359472
          0,           0,       90118,      -5.610965785,      -5.735708389,      -5.703073235,      -4.881494631,      -6.326363028
          0,           0,       90119,      -5.603275805,      -5.817103635,      -5.725784023,      -4.876789388,      -6.326366214
          0,           0,       90120,      -5.622139371,      -5.870574856,      -5.721728115,      -4.893450896,      -6.326369012
          0,           0,       90121,      -5.635719295,      -5.916759264,      -5.731855029,      -4.907794733,       -6.32637141
          0,           0,       90122,      -5.620835282,      -5.907928438,      -5.728074319,      -4.892496413,      -6.326373433
          0,           0,       90123,      -5.600620035,      -5.919260241,       -5.72701429,      -4.873340998,      -6.326375068
          0,           0,       90124,      -5.617895044,      -5.932911096,      -5.730926167,      -4.887806477,       -6.32637628
          0,           0,       90125,      -5.629984575,      -5.950770381,      -5.732475264,      -4.900227475,      -6.326377068
          0,           0,       90126,      -5.615823335,      -5.918194369,      -5.727847815,      -4.885992267,      -6.326377455
          0,           0,       90127,      -5.602335099,      -5.923302078,      -5.731176128,      -4.873635359,      -6.326377457
          0,           0,       90128,      -5.620085374,      -5.944342963,      -5.726076605,      -4.889963788,      -6.326377078
          0,           0,       90129,      -5.632754183,      -5.935680936,      -5.731780641,      -4.903293343,      -6.326376321
          0,           0,       90130,      -5.618222812,      -5.929094118,      -5.726901779,       -4.88987474,      -6.326375182
          0,           0,       90131,      -5.602043409,      -5.887741729,       -5.72921635,      -4.874784356,      -6.326373855
          0,           0,       90132,      -5.603239353,      -5.735397625,      -5.709525123,      -4.869752479,      -6.326372065
          0,           0,       90133,      -5.632163176,      -5.946961447,      -5.732784876,      -4.904956357,      -6.326369891
          0,           0,       90134,      -5.617389734,      -5.943931659,      -5.729586188,      -4.891836857,      -6.326367339
          0,           0,       90135,      -5.603116231,      -5.975962938,      -5.733131005,      -4.878453945,      -6.326364468
          0,           0,       90136,      -5.620812616,      -6.034419363,      -5.732136092,      -4.897105017,      -6.326361388
          0,           0,       90137,       -5.63497213,      -6.059385816,      -5.738324981,        -4.9110853,      -6.326358281
          0,           0,       90138,       -5.62180006,      -6.044961739,      -5.735360183,       -4.90032928,      -6.326355328
          0,           0,       90139,      -5.608290291,      -6.051210126,      -5.739619949,      -4.886793768,      -6.326352649
          0,           0,       90140,      -5.625674595,      -6.112142795,      -5.733726045,      -4.905382466,      -6.326350309
          0,           0,       90141,       -5.64053432,      -6.131651546,      -5.743310555,      -4.919592935,      -6.326348381
          0,           0,       90142,      -5.625657883,      -6.074188509,      -5.739257177,      -4.905893401,      -6.326346974
          0,           0,       90143,        -5.6036741,      -6.048860564,      -5.733953592,      -4.882459187,      -6.326346191
          0,           0,       90144,      -5.621164697,      -6.090083713,      -5.738189426,      -4.900180213,       -6.32634608
          0,           0,       90145,      -5.637412034,      -6.087932702,      -5.739518907,      -4.914489378,      -6.326346598
          0,           0,       90146,      -5.626593196,      -6.040851797,      -5.739494366,       -4.90525594,      -6.326347609
          0,           0,       90147,      -5.611354639,      -6.009306638,      -5.739465921,      -4.887631209,      -6.326348911
          0,           0,       90148,      -5.625558635,      -6.032547366,      -5.733805684,      -4.902020765,      -6.326350268
          0,           0,       90149,      -5.636249377,      -6.016788012,      -5.736267906,      -4.909379505,      -6.326351438
          0,           0,       90150,      -5.619898777,      -5.978840111,      -5.727574476,      -4.894674889,      -6.326352204
          0,           0,       90151,      -5.600286782,      -5.944210902,      -5.726171075,      -4.872305279,      -6.326352401
          0,           0,       90152,      -5.618899163,      -5.975082185,      -5.727558691,      -4.890565461,      -6.326351916
          0,           0,       90153,       -5.63622313,      -5.964038165,      -5.731633529,      -4.903483206,      -6.326350697
          0,           0,       90154,      -5.623448168,      -5.944080341,      -5.729404425,      -4.892990891,      -6.326348738
          0,           0,       90155,      -5.610372881,      -5.924347114,      -5.730004126,      -4.877488374,      -6.326346078
          0,           0,       90156,      -5.629294691,      -5.956364101,      -5.727278535,      -4.896270633,      -6.326342789
          0,           0,       90157,      -5.642149616,      -5.956654379,       -5.73129509,      -4.906317686,      -6.326338962
          0,           0,       90158,       -5.62273086,      -5.886229667,      -5.724248613,      -4.890710958,      -6.326334696
          0,           0,       90159,      -5.600435696,      -5.893113015,      -5.720195049,      -4.868169715,       -6.32633009
          0,           0,       90160,      -5.619951728,      -5.935816125,      -5.737240213,      -4.888038361,      -6.326325231
          0,           0,       90161,      -5.636445649,      -5.967726579,      -5.737161332,      -4.903150941,      -6.326320193
          0,           0,       90162,      -5.626272414,      -5.961232945,      -5.741896429,       -4.89636501,      -6.326315026
          0,           0,       90163,      -5.615216467,      -5.966136956,       -5.74440574,      -4.885205201,      -6.326309758
          0,           0,       90164,      -5.626727775,      -6.004516176,      -5.722894871,      -4.897668762,      -6.326304404
          0,           0,       90165,      -5.637344189,      -6.032838397,      -5.735862933,      -4.908319234,      -6.326298964
          0,           0,       90166,      -5.607784692,      -5.991985881,      -5.721110161,      -4.881981094,      -6.326293434
          0,           0,       90167,      -5.614874986,      -6.042651798,      -5.743652819,      -4.889064043,      -6.326287824
          0,           0,       90168,      -5.641275847,      -6.054351287,      -5.732254665,      -4.915825804,      -6.326282154
          0,           0,       90169,      -5.638332092,      -6.104730428,      -5.729867169,      -4.914653264,      -6.326276469
          0,           0,       90170,       -5.61111908,      -6.055029475,      -5.717692665,      -4.889605643,      -6.326270831
          0,           0,       90171,      -5.600442577,      -6.057683473,       -5.73511502,      -4.879285653,      -6.326265316
          0,           0,       90172,      -5.610922231,      -5.436345832,      -5.695551262,      -4.857637661,      -6.326260038
          0,           0,       90173,        -5.6303037,      -5.720390673,       -5.70137205,       -4.89805686,       -6.32625508
          0,           0,       90174,      -5.617923793,      -5.872367237,       -5.72597373,        -4.8945533,      -6.326250534
          0,           0,       90175,        -5.6099496,      -5.935189607,      -5.743678708,      -4.887400468,      -6.326246469
          0,           0,       90176,      -5.623475102,      -5.978860215,      -5.710718247,      -4.899916469,      -6.326242924
          0,           0,       90177,      -5.634694665,      -6.010795217,      -5.733991436,      -4.910951471,      -6.326239901
          0,           0,       90178,      -5.608854878,      -5.961694845,      -5.727724152,      -4.885042403,      -6.326237361
          0,           0,       90179,      -5.614369803,      -5.988566267,      -5.747540214,        -4.8895236,      -6.326235235
          0,           0,       90180,      -5.617147565,      -5.968933729,      -5.722384284,      -4.890775994,      -6.326233419
          0,           0,       90181,      -5.602095667,      -5.927839161,      -5.720123709,      -4.871213948,      -6.326231788
          0,           0,       90182,      -5.598059597,       -5.90406417,      -5.725590419,        -4.8732506,      -6.326230201
          0,           0,       90183,      -5.628129195,      -5.953562639,      -5.755481136,      -4.900877546,      -6.326228518
          0,           0,       90184,      -5.650181618,       -5.95747193,      -5.748192443,      -4.918889001,      -6.326226604
          0,           0,       90185,      -5.619619791,      -5.943719558,      -5.714820495,      -4.890905333,      -6.326224348
          0,           0,       90186,      -5.601986763,      -5.920840876,       -5.71696108,      -4.873095829,      -6.326221668
          0,           0,       90187,      -5.608784107,      -5.935273107,       -5.74303596,      -4.880110075,      -6.326218524
          0,           0,       90188,      -5.614733639,      -5.947129284,      -5.737953632,       -4.88576801,      -6.326214921
          0,           0,       90189,      -5.621822569,      -5.960719254,      -5.746306827,      -4.893245024,      -6.326210913
          0,           0,       90190,      -5.623541769,      -5.955248607,       -5.74864064,      -4.894578636,      -6.326206591
          0,           0,       90191,      -5.614476553,      -5.942539972,      -5.748777213,      -4.887067193,      -6.326202083
          0,           0,       90192,      -5.605619371,      -5.963865289,      -5.729580591,      -4.879920065,      -6.326197535
          0,           0,       90193,      -5.611674092,      -5.979810551,      -5.741317377,      -4.885944871,      -6.326193101
          0,           0,       90194,      -5.612569925,      -5.995608448,      -5.740515535,      -4.888146617,      -6.326188926
          0,           0,       90195,       -5.61948987,      -6.015092506,      -5.757060559,      -4.894904273,      -6.326185137
          0,           0,       90196,      -5.616749879,      -6.037181736,      -5.738408097,      -4.894055454,      -6.326181829
          0,           0,       90197,      -5.612973325,       -6.02469038,       -5.74247293,      -4.890089762,      -6.326179059
          0,           0,       90198,      -5.615009744,      -6.056971527,      -5.748121041,      -4.894023265,      -6.326176844
          0,           0,       90199,      -5.622601097,      -5.806048564,      -5.756052843,      -4.899755266,      -6.326175152
          0,           0,       90200,      -5.608575146,      -5.735233339,      -5.707056235,      -4.878276314,      -6.326173925
          0,           0,       90201,      -5.606958464,      -5.997296617,      -5.725314974,      -4.885402355,      -6.326173063
          0,           0,       90202,      -5.613316799,      -6.026630598,      -5.742608135,      -4.892518365,       -6.32617245
          0,           0,       90203,       -5.64063543,      -6.063091072,        -5.7638112,      -4.917892587,      -6.326171955
          0,           0,       90204,      -5.662453616,      -6.106484174,      -5.759423221,      -4.940787958,      -6.326171444
          0,           0,       90205,      -5.636935521,      -6.050872704,      -5.729146018,      -4.913556817,      -6.326170788
          0,           0,       90206,      -5.611021335,      -6.012445921,      -5.720402792,         -4.889101,       -6.32616987
          0,           0,       90207,      -5.614252367,      -5.997264461,       -5.74962189,      -4.889186815,      -6.326168591
          0,           0,       90208,      -5.616573395,      -6.000986744,      -5.743161719,      -4.892202022,      -6.326166869
          0,           0,       90209,      -5.621001829,      -5.982357099,      -5.745995206,      -4.892996602,       -6.32616464
          0,           0,       90210,      -5.619949896,      -5.975833465,      -5.737746034,      -4.893196618,      -6.326161865
          0,           0,       90211,      -5.614109596,      -5.946130177,      -5.746148664,      -4.883598746,      -6.326158523
          0,           0,       90212,      -5.609194453,      -5.947644497,      -5.736675244,      -4.879399306,      -6.326154617
          0,           0,       90213,      -5.616108287,      -5.935493873,      -5.736199882,      -4.882461763,      -6.326150161
          0,           0,       90214,      -5.618078431,      -5.942688922,      -5.719680151,      -4.885933514,      -6.326145185
          0,           0,       90215,      -5.613857357,      -5.914111901,      -5.733314446,      -4.879213266,      -6.326139734
          0,           0,       90216,      -5.620599944,      -5.936931375,       -5.74493161,      -4.887295378,      -6.326133858
          0,           0,       90217,      -5.632052704,        -5.9375208,      -5.737945441,      -4.895874685,      -6.326127615
          0,           0,       90218,      -5.646622157,      -5.799021022,      -5.712289995,      -4.911248336,       -6.32612106
          0,           0,       90219,       -5.62982413,      -5.929812324,      -5.718865116,      -4.895111044,      -6.326114224
          0,           0,       90220,      -5.422570456,      -4.934461316,      -5.506576584,      -4.565019673,      -6.326107188
          0,           0,       90221,      -5.546287501,      -5.222173141,      -5.524197293,      -4.735042273,      -6.326100051
          0,           0,       90222,      -5.594505684,      -5.522249265,      -5.658061624,      -4.848220335,      -6.326092855
          0,           0,       90223,      -5.616308445,       -5.66064467,      -5.701114419,       -4.87915545,      -6.326085647
          0,           0,       90224,       -5.61910149,      -5.706361829,      -5.729490408,      -4.881566074,      -6.326078501
          0,           0,       90225,      -5.614839454,      -5.788473637,      -5.728383277,      -4.882742757,      -6.326071444
          0,           0,       90226,      -5.620169993,      -5.881863757,      -5.712768559,      -4.891598694,      -6.326064508
          0,           0,       90227,      -5.621512025,      -5.950196232,      -5.735617045,      -4.895093519,      -6.326057742
          0,           0,       90228,      -5.619056139,      -5.980349888,       -5.73891043,      -4.894623247,      -6.326051185
          0,           0,       90229,       -5.62331703,      -6.019526264,      -5.738640477,      -4.900078441,      -6.326044862
          0,           0,       90230,      -5.653936264,      -6.081631151,      -5.747901195,      -4.931363563,      -6.326038779
          0,           0,       90231,      -5.653475052,      -6.089143626,      -5.747964873,      -4.931671638,       -6.32603291
          0,           0,       90232,      -5.622900341,      -6.037666665,      -5.726924109,      -4.902018587,      -6.326027213
          0,           0,       90233,      -5.593370506,      -6.003528666,      -5.718113565,      -4.872513388,      -6.326021616
          0,           0,       90234,      -5.614661063,      -6.033021315,      -5.757191677,      -4.892624438,      -6.326016044
          0,           0,       90235,      -5.646331829,      -6.074234632,      -5.768276836,      -4.923634784,      -6.326010423
          0,           0,       90236,      -5.621790983,       -6.01225275,      -5.714506549,      -4.899167967,      -6.326004703
          0,           0,       90237,      -5.593263859,      -5.976064994,       -5.70987076,      -4.870506443,      -6.325998876
          0,           0,       90238,      -5.602175408,      -5.965384685,       -5.74004888,      -4.877741648,      -6.325992974
          0,           0,       90239,       -5.64337932,      -6.012793221,      -5.761169517,      -4.917029761,      -6.325987048
          0,           0,       90240,      -5.660157244,      -5.997005303,      -5.747370915,      -4.931877585,      -6.325981304
          0,           0,       90241,      -5.639003983,      -5.978958293,      -5.724337244,      -4.911515715,      -6.325975951
